number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
25,0.8000684111510177,2025-05-27 10:14:46.104474,2025-05-27 10:15:37.060533,0 days 00:00:50.956059,0.85,0.00046198401557030733,True,COMPLETE
32,0.7994983182258708,2025-05-27 10:21:13.394399,2025-05-27 10:22:00.397423,0 days 00:00:47.003024,0.7000000000000001,5.824486415442402e-06,True,COMPLETE
34,0.7993842996408415,2025-05-27 10:22:55.618918,2025-05-27 10:23:51.895537,0 days 00:00:56.276619,0.7000000000000001,0.00033122234194283873,True,COMPLETE
56,0.7984151416680919,2025-05-27 10:42:08.575946,2025-05-27 10:43:00.916073,0 days 00:00:52.340127,0.30000000000000004,0.000283089028276381,True,COMPLETE
52,0.7984151416680918,2025-05-27 10:38:30.791413,2025-05-27 10:39:27.791792,0 days 00:00:57.000379,0.7000000000000001,3.4318420090230322e-06,True,COMPLETE
97,0.7983581323755772,2025-05-27 11:20:50.092841,2025-05-27 11:21:47.775425,0 days 00:00:57.682584,0.65,0.0029398630542664763,True,COMPLETE
0,0.7983011230830624,2025-05-27 09:51:29.790496,2025-05-27 09:52:27.364264,0 days 00:00:57.573768,0.2,0.0001495362504214584,True,COMPLETE
31,0.7981300952055185,2025-05-27 10:20:20.006714,2025-05-27 10:21:13.353976,0 days 00:00:53.347262,0.7000000000000001,6.784848749829856e-05,True,COMPLETE
19,0.7980160766204891,2025-05-27 10:08:54.730103,2025-05-27 10:09:52.277924,0 days 00:00:57.547821,0.9,7.700277605625142e-06,True,COMPLETE
13,0.797845048742945,2025-05-27 10:03:30.792023,2025-05-27 10:04:22.191438,0 days 00:00:51.399415,0.55,7.274610961279056e-05,True,COMPLETE
43,0.7977880394504305,2025-05-27 10:31:02.096518,2025-05-27 10:31:52.749800,0 days 00:00:50.653282,0.75,0.001386858655839686,True,COMPLETE
89,0.7977310301579158,2025-05-27 11:13:04.225612,2025-05-27 11:13:59.968962,0 days 00:00:55.743350,0.15000000000000002,6.757913621342797e-05,True,COMPLETE
58,0.7976740208654011,2025-05-27 10:43:55.153362,2025-05-27 10:44:46.947529,0 days 00:00:51.794167,0.15000000000000002,2.0652423164566316e-06,True,COMPLETE
62,0.7972179465252837,2025-05-27 10:47:27.514526,2025-05-27 10:48:21.255540,0 days 00:00:53.741014,0.4,0.00011172970972934082,True,COMPLETE
38,0.7971039279402543,2025-05-27 10:26:30.533624,2025-05-27 10:27:21.563881,0 days 00:00:51.030257,0.6,0.00035642238261186657,False,COMPLETE
50,0.796989909355225,2025-05-27 10:36:50.901629,2025-05-27 10:37:42.601133,0 days 00:00:51.699504,0.35,0.00011220672656683194,True,COMPLETE
