number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
43,0.8353333333333334,2025-05-24 06:30:35.547578,2025-05-24 06:31:05.931073,0 days 00:00:30.383495,0.45000000000000007,0.9981070742329761,True,COMPLETE
82,0.8333333333333334,2025-05-24 06:52:22.279479,2025-05-24 06:52:55.719393,0 days 00:00:33.439914,0.5,0.7166473867672241,True,COMPLETE
99,0.8330000000000001,2025-05-24 07:02:02.645676,2025-05-24 07:02:37.230787,0 days 00:00:34.585111,0.5,0.7854167942794886,False,COMPLETE
74,0.8323333333333333,2025-05-24 06:47:43.323703,2025-05-24 06:48:16.570999,0 days 00:00:33.247296,0.45000000000000007,0.63731130395113,True,COMPLETE
56,0.8319999999999999,2025-05-24 06:37:48.979087,2025-05-24 06:38:20.865437,0 days 00:00:31.886350,0.35,0.37904265370432755,True,COMPLETE
51,0.831,2025-05-24 06:34:56.968574,2025-05-24 06:35:33.566658,0 days 00:00:36.598084,0.4,0.9299318899153977,True,COMPLETE
22,0.8306666666666667,2025-05-24 06:18:15.494423,2025-05-24 06:18:46.548694,0 days 00:00:31.054271,0.45000000000000007,0.9471694853888075,True,COMPLETE
83,0.8306666666666667,2025-05-24 06:52:55.758190,2025-05-24 06:53:29.705985,0 days 00:00:33.947795,0.5,0.7387082622288411,True,COMPLETE
32,0.8306666666666667,2025-05-24 06:24:00.161437,2025-05-24 06:24:31.794343,0 days 00:00:31.632906,0.4,0.9301380801800926,True,COMPLETE
76,0.8303333333333334,2025-05-24 06:48:51.028966,2025-05-24 06:49:28.439550,0 days 00:00:37.410584,0.45000000000000007,0.6919934735374577,True,COMPLETE
12,0.8303333333333334,2025-05-24 06:12:48.300075,2025-05-24 06:13:24.465056,0 days 00:00:36.164981,0.4,0.9399644457298628,True,COMPLETE
88,0.8303333333333333,2025-05-24 06:55:59.370295,2025-05-24 06:56:33.005136,0 days 00:00:33.634841,0.55,0.7619839199645356,True,COMPLETE
71,0.83,2025-05-24 06:46:04.724185,2025-05-24 06:46:34.780037,0 days 00:00:30.055852,0.4,0.6818699174194078,True,COMPLETE
63,0.8293333333333334,2025-05-24 06:41:31.304153,2025-05-24 06:42:05.073567,0 days 00:00:33.769414,0.4,0.4316610334119155,True,COMPLETE
16,0.8293333333333331,2025-05-24 06:14:57.133756,2025-05-24 06:15:31.076711,0 days 00:00:33.942955,0.45000000000000007,0.883820066140635,True,COMPLETE
11,0.8290000000000001,2025-05-24 06:12:14.034793,2025-05-24 06:12:48.259683,0 days 00:00:34.224890,0.4,0.9929512243061116,True,COMPLETE
61,0.8290000000000001,2025-05-24 06:40:24.123937,2025-05-24 06:40:57.741043,0 days 00:00:33.617106,0.45000000000000007,0.5985356603556433,True,COMPLETE
49,0.8286666666666666,2025-05-24 06:33:49.378164,2025-05-24 06:34:26.893037,0 days 00:00:37.514873,0.25,0.5615463324861377,True,COMPLETE
45,0.8283333333333333,2025-05-24 06:31:38.011730,2025-05-24 06:32:11.923189,0 days 00:00:33.911459,0.45000000000000007,0.17966846726194755,True,COMPLETE
93,0.8273333333333334,2025-05-24 06:58:44.823271,2025-05-24 06:59:14.671571,0 days 00:00:29.848300,0.5,0.9911863558326525,True,COMPLETE
67,0.8273333333333333,2025-05-24 06:43:50.785019,2025-05-24 06:44:27.566798,0 days 00:00:36.781779,0.5,0.6507139214446911,True,COMPLETE
68,0.8273333333333333,2025-05-24 06:44:27.610417,2025-05-24 06:44:57.200798,0 days 00:00:29.590381,0.4,0.046972449515382764,True,COMPLETE
26,0.827,2025-05-24 06:20:32.126718,2025-05-24 06:21:03.545970,0 days 00:00:31.419252,0.45000000000000007,0.334747225864229,False,COMPLETE
33,0.827,2025-05-24 06:24:31.835293,2025-05-24 06:25:15.224888,0 days 00:00:43.389595,0.5,0.3841350220066311,True,COMPLETE
95,0.827,2025-05-24 06:59:48.407013,2025-05-24 07:00:21.499545,0 days 00:00:33.092532,0.45000000000000007,0.4950339698054901,True,COMPLETE
9,0.827,2025-05-24 06:11:07.661331,2025-05-24 06:11:44.538718,0 days 00:00:36.877387,0.65,0.9132886309244429,True,COMPLETE
31,0.8266666666666667,2025-05-24 06:23:21.509628,2025-05-24 06:24:00.114814,0 days 00:00:38.605186,0.4,0.893615057914894,True,COMPLETE
80,0.8266666666666667,2025-05-24 06:51:09.592138,2025-05-24 06:51:48.707792,0 days 00:00:39.115654,0.45000000000000007,0.9730575522195551,True,COMPLETE
97,0.826,2025-05-24 07:00:55.843244,2025-05-24 07:01:29.638769,0 days 00:00:33.795525,0.4,0.367290593006976,True,COMPLETE
25,0.826,2025-05-24 06:19:52.582719,2025-05-24 06:20:32.088283,0 days 00:00:39.505564,0.45000000000000007,0.3710844552563787,True,COMPLETE
91,0.826,2025-05-24 06:57:37.808497,2025-05-24 06:58:14.882834,0 days 00:00:37.074337,0.45000000000000007,0.753185716673922,True,COMPLETE
77,0.826,2025-05-24 06:49:28.478224,2025-05-24 06:50:02.009504,0 days 00:00:33.531280,0.45000000000000007,0.31970534127939276,True,COMPLETE
55,0.8256666666666667,2025-05-24 06:37:16.350574,2025-05-24 06:37:48.941050,0 days 00:00:32.590476,0.45000000000000007,0.9624096836975162,True,COMPLETE
52,0.8253333333333334,2025-05-24 06:35:33.608763,2025-05-24 06:36:06.580805,0 days 00:00:32.972042,0.35,0.5637606356182606,True,COMPLETE
23,0.8249999999999998,2025-05-24 06:18:46.589785,2025-05-24 06:19:21.188185,0 days 00:00:34.598400,0.5,0.1641207486358764,True,COMPLETE
