number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
14,0.9626570048309179,2025-06-01 13:09:37.363949,2025-06-01 13:19:27.933720,0 days 00:09:50.569771,0.75,0.00011146277097727315,True,COMPLETE
3,0.9626570048309179,2025-06-01 11:29:30.194800,2025-06-01 11:38:58.563726,0 days 00:09:28.368926,0.85,2.269477920701583e-05,True,COMPLETE
43,0.9626570048309179,2025-06-01 17:38:23.561361,2025-06-01 17:47:40.596146,0 days 00:09:17.034785,0.55,6.28479297065067e-05,True,COMPLETE
19,0.96256038647343,2025-06-01 13:56:10.525484,2025-06-01 14:05:47.884879,0 days 00:09:37.359395,0.45000000000000007,9.79287457477827e-06,True,COMPLETE
23,0.962415458937198,2025-06-01 14:35:24.285050,2025-06-01 14:44:37.395455,0 days 00:09:13.110405,0.7000000000000001,4.2505997178531155e-05,True,COMPLETE
25,0.962415458937198,2025-06-01 14:53:55.345102,2025-06-01 15:03:49.383271,0 days 00:09:54.038169,0.6,0.0003087227811009543,True,COMPLETE
35,0.962415458937198,2025-06-01 16:25:26.310498,2025-06-01 16:34:35.096523,0 days 00:09:08.786025,0.85,0.00026577852947858884,True,COMPLETE
34,0.9622222222222222,2025-06-01 16:16:29.422471,2025-06-01 16:25:26.269438,0 days 00:08:56.846967,0.65,1.5410567862984042e-05,True,COMPLETE
32,0.9621739130434782,2025-06-01 15:58:36.657970,2025-06-01 16:07:28.395946,0 days 00:08:51.737976,0.75,5.516966192033709e-05,True,COMPLETE
44,0.9620772946859902,2025-06-01 17:47:40.636973,2025-06-01 17:56:54.778087,0 days 00:09:14.141114,0.55,5.701389732708281e-05,True,COMPLETE
9,0.9620289855072465,2025-06-01 12:25:22.792709,2025-06-01 12:34:38.907500,0 days 00:09:16.114791,0.1,0.09385295330487846,True,COMPLETE
4,0.9620289855072462,2025-06-01 11:38:58.602091,2025-06-01 11:47:45.365299,0 days 00:08:46.763208,0.30000000000000004,0.2531899116284925,True,COMPLETE
13,0.9620289855072462,2025-06-01 13:00:39.701418,2025-06-01 13:09:37.314701,0 days 00:08:57.613283,0.7000000000000001,0.04853779739649213,True,COMPLETE
12,0.9618840579710145,2025-06-01 12:52:03.600683,2025-06-01 13:00:39.658280,0 days 00:08:36.057597,0.1,0.0006390567417760652,True,COMPLETE
40,0.9618840579710145,2025-06-01 17:11:38.801179,2025-06-01 17:20:45.382876,0 days 00:09:06.581697,0.45000000000000007,0.0001198681428806261,True,COMPLETE
10,0.9618357487922706,2025-06-01 12:34:38.951702,2025-06-01 12:43:39.546712,0 days 00:09:00.595010,0.9,1.1875589168255853e-06,True,COMPLETE
36,0.9618357487922705,2025-06-01 16:34:35.137389,2025-06-01 16:43:48.428964,0 days 00:09:13.291575,0.75,0.0008744182448410436,False,COMPLETE
22,0.9617874396135265,2025-06-01 14:24:44.014419,2025-06-01 14:35:24.245458,0 days 00:10:40.231039,0.5,3.7093872330005635e-06,True,COMPLETE
37,0.9617874396135265,2025-06-01 16:43:48.466954,2025-06-01 16:53:18.605786,0 days 00:09:30.138832,0.35,6.880720041273257e-06,True,COMPLETE
42,0.9616908212560387,2025-06-01 17:29:38.506615,2025-06-01 17:38:23.522572,0 days 00:08:45.015957,0.65,0.0027185029431321638,True,COMPLETE
27,0.9616908212560387,2025-06-01 15:12:47.174876,2025-06-01 15:22:06.604426,0 days 00:09:19.429550,0.5,0.0003164266052771484,True,COMPLETE
8,0.9615942028985507,2025-06-01 12:15:41.304439,2025-06-01 12:25:22.752098,0 days 00:09:41.447659,0.2,2.1896457218115384e-05,False,COMPLETE
21,0.9615458937198068,2025-06-01 14:15:28.100271,2025-06-01 14:24:43.976811,0 days 00:09:15.876540,0.45000000000000007,9.85418609356479e-06,True,COMPLETE
16,0.9614975845410628,2025-06-01 13:28:37.584782,2025-06-01 13:37:46.684478,0 days 00:09:09.099696,0.8,0.0001482968977193176,True,COMPLETE
17,0.9614492753623188,2025-06-01 13:37:46.722627,2025-06-01 13:47:10.806596,0 days 00:09:24.083969,0.6,1.2674434047062578e-06,True,COMPLETE
39,0.9614009661835748,2025-06-01 17:02:20.888671,2025-06-01 17:11:38.759727,0 days 00:09:17.871056,0.9,3.3249554400145515e-05,True,COMPLETE
46,0.9614009661835748,2025-06-01 18:07:07.497605,2025-06-01 18:16:22.387893,0 days 00:09:14.890288,0.7000000000000001,0.0004876696336635893,False,COMPLETE
41,0.9613526570048309,2025-06-01 17:20:45.422224,2025-06-01 17:29:38.467317,0 days 00:08:53.045093,0.6,0.0001802050008628123,True,COMPLETE
