number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
81,0.7076666666666666,2025-05-24 14:53:44.404358,2025-05-24 14:54:08.329455,0 days 00:00:23.925097,0.6,0.3171456678790823,True,COMPLETE
44,0.707,2025-05-24 14:38:09.841899,2025-05-24 14:38:33.854615,0 days 00:00:24.012716,0.5,0.4959699647034591,False,COMPLETE
13,0.706,2025-05-24 14:25:13.895903,2025-05-24 14:25:39.061994,0 days 00:00:25.166091,0.5,0.8111732552375595,True,COMPLETE
82,0.7050000000000001,2025-05-24 14:54:08.369144,2025-05-24 14:54:32.114869,0 days 00:00:23.745725,0.6,0.7424575150114415,True,COMPLETE
84,0.7046666666666667,2025-05-24 14:54:55.836579,2025-05-24 14:55:19.667116,0 days 00:00:23.830537,0.55,0.2919598618382255,True,COMPLETE
4,0.7043333333333334,2025-05-24 14:21:22.408362,2025-05-24 14:21:46.176486,0 days 00:00:23.768124,0.75,0.26839817380722725,False,COMPLETE
36,0.7036666666666666,2025-05-24 14:34:55.252458,2025-05-24 14:35:20.239098,0 days 00:00:24.986640,0.55,0.29039988128315886,True,COMPLETE
42,0.7036666666666666,2025-05-24 14:37:21.824701,2025-05-24 14:37:45.510630,0 days 00:00:23.685929,0.6,0.4627195777254505,False,COMPLETE
72,0.7033333333333335,2025-05-24 14:49:58.600068,2025-05-24 14:50:22.446331,0 days 00:00:23.846263,0.55,0.3366120691315493,True,COMPLETE
38,0.703,2025-05-24 14:35:44.312366,2025-05-24 14:36:07.896187,0 days 00:00:23.583821,0.55,0.28416538304566624,False,COMPLETE
32,0.7026666666666666,2025-05-24 14:33:12.385068,2025-05-24 14:33:36.225159,0 days 00:00:23.840091,0.85,0.9251473563939634,True,COMPLETE
51,0.7016666666666667,2025-05-24 14:41:06.618017,2025-05-24 14:41:30.628383,0 days 00:00:24.010366,0.55,0.22259406163673312,False,COMPLETE
41,0.7016666666666667,2025-05-24 14:36:58.049381,2025-05-24 14:37:21.786860,0 days 00:00:23.737479,0.45000000000000007,0.27129812107657275,False,COMPLETE
34,0.7016666666666667,2025-05-24 14:34:03.302605,2025-05-24 14:34:31.057053,0 days 00:00:27.754448,0.65,0.31745301597939535,True,COMPLETE
88,0.7013333333333334,2025-05-24 14:56:36.565597,2025-05-24 14:57:02.909859,0 days 00:00:26.344262,0.65,0.7551206804854994,True,COMPLETE
55,0.7013333333333334,2025-05-24 14:42:45.539367,2025-05-24 14:43:09.331339,0 days 00:00:23.791972,0.65,0.5268929519964975,False,COMPLETE
83,0.7013333333333333,2025-05-24 14:54:32.154689,2025-05-24 14:54:55.796689,0 days 00:00:23.642000,0.6,0.661077183444222,True,COMPLETE
33,0.701,2025-05-24 14:33:36.262792,2025-05-24 14:34:03.263990,0 days 00:00:27.001198,0.85,0.9924332913037107,True,COMPLETE
2,0.701,2025-05-24 14:20:21.798023,2025-05-24 14:20:47.873980,0 days 00:00:26.075957,0.85,0.6119646761543968,True,COMPLETE
70,0.7003333333333334,2025-05-24 14:49:10.854404,2025-05-24 14:49:34.847491,0 days 00:00:23.993087,0.65,0.9504660129900244,True,COMPLETE
95,0.7003333333333334,2025-05-24 14:59:29.712704,2025-05-24 14:59:53.126953,0 days 00:00:23.414249,0.45000000000000007,0.5812593456009082,True,COMPLETE
86,0.6996666666666665,2025-05-24 14:55:43.602700,2025-05-24 14:56:10.396669,0 days 00:00:26.793969,0.6,0.4044107111703697,True,COMPLETE
62,0.6993333333333333,2025-05-24 14:45:39.522829,2025-05-24 14:46:05.520045,0 days 00:00:25.997216,0.55,0.6109597479484665,True,COMPLETE
