number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
59,0.8061113961575738,2025-05-27 18:32:41.682775,2025-05-27 18:34:02.857154,0 days 00:01:21.174379,0.55,0.007441033234753775,False,COMPLETE
44,0.8047431731372213,2025-05-27 18:12:46.930624,2025-05-27 18:14:13.458114,0 days 00:01:26.527490,0.4,3.4731046085825765e-05,False,COMPLETE
27,0.8046291545521921,2025-05-27 17:50:53.348214,2025-05-27 17:52:07.842106,0 days 00:01:14.493892,0.35,0.02222184937309313,False,COMPLETE
98,0.8042300895045894,2025-05-27 19:23:24.317109,2025-05-27 19:24:48.984533,0 days 00:01:24.667424,0.30000000000000004,0.046825830133382706,True,COMPLETE
34,0.8039450430420159,2025-05-27 17:59:30.820287,2025-05-27 18:00:44.730305,0 days 00:01:13.910018,0.4,0.006664701975653014,False,COMPLETE
43,0.8038880337495011,2025-05-27 18:11:21.476693,2025-05-27 18:12:46.891596,0 days 00:01:25.414903,0.35,0.0007642618795481497,False,COMPLETE
85,0.8038310244569865,2025-05-27 19:06:38.762984,2025-05-27 19:07:50.127564,0 days 00:01:11.364580,0.4,0.010405971511160416,False,COMPLETE
14,0.8037740151644718,2025-05-27 17:33:42.216747,2025-05-27 17:35:04.161284,0 days 00:01:21.944537,0.30000000000000004,0.013567994624702637,False,COMPLETE
57,0.803717005871957,2025-05-27 18:30:08.231885,2025-05-27 18:31:32.217788,0 days 00:01:23.985903,0.45000000000000007,0.03639151563578241,False,COMPLETE
64,0.8034889687018985,2025-05-27 18:39:13.276945,2025-05-27 18:40:22.759070,0 days 00:01:09.482125,0.35,0.011110526701621546,False,COMPLETE
21,0.8034889687018985,2025-05-27 17:42:52.315324,2025-05-27 17:44:17.081641,0 days 00:01:24.766317,0.2,0.21041075011847954,False,COMPLETE
84,0.8034319594093837,2025-05-27 19:05:16.172426,2025-05-27 19:06:38.724241,0 days 00:01:22.551815,0.45000000000000007,0.019334586401163166,False,COMPLETE
22,0.8033179408243544,2025-05-27 17:44:17.148686,2025-05-27 17:45:31.960325,0 days 00:01:14.811639,0.2,0.018246739276161637,False,COMPLETE
17,0.8033179408243544,2025-05-27 17:37:41.561213,2025-05-27 17:39:01.865018,0 days 00:01:20.303805,0.25,0.01592435474677426,False,COMPLETE
1,0.8033179408243543,2025-05-27 17:16:54.356813,2025-05-27 17:18:12.145166,0 days 00:01:17.788353,0.1,0.08008592705803878,False,COMPLETE
31,0.8032039222393251,2025-05-27 17:55:52.553536,2025-05-27 17:57:09.226874,0 days 00:01:16.673338,0.30000000000000004,0.011851522406887667,False,COMPLETE
70,0.8032039222393251,2025-05-27 18:46:49.675180,2025-05-27 18:48:05.359486,0 days 00:01:15.684306,0.35,0.0034614407080100587,True,COMPLETE
28,0.8032039222393249,2025-05-27 17:52:07.881579,2025-05-27 17:53:23.067205,0 days 00:01:15.185626,0.5,0.028082859420493878,False,COMPLETE
