number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
81,0.8106666666666666,2025-05-25 00:08:42.220648,2025-05-25 00:09:15.615394,0 days 00:00:33.394746,0.85,0.5854709209807955,True,COMPLETE
76,0.8106666666666666,2025-05-25 00:05:51.895243,2025-05-25 00:06:25.361628,0 days 00:00:33.466385,0.75,0.9294829867444612,True,COMPLETE
5,0.8090000000000002,2025-05-24 23:24:02.491475,2025-05-24 23:24:38.424444,0 days 00:00:35.932969,0.5,3.2115757045418283e-05,True,COMPLETE
83,0.809,2025-05-25 00:09:50.577291,2025-05-25 00:10:24.552336,0 days 00:00:33.975045,0.85,0.9939185666673024,True,COMPLETE
58,0.8083333333333335,2025-05-24 23:55:25.064214,2025-05-24 23:56:00.107889,0 days 00:00:35.043675,0.4,0.28911414806262165,True,COMPLETE
88,0.8079999999999999,2025-05-25 00:12:40.615026,2025-05-25 00:13:14.306298,0 days 00:00:33.691272,0.85,0.7484089015818116,True,COMPLETE
56,0.8079999999999999,2025-05-24 23:54:14.686480,2025-05-24 23:54:50.235476,0 days 00:00:35.548996,0.6,0.37678685257364897,False,COMPLETE
37,0.8066666666666666,2025-05-24 23:42:57.766736,2025-05-24 23:43:33.755925,0 days 00:00:35.989189,0.4,0.00027410131582856297,False,COMPLETE
21,0.8056666666666668,2025-05-24 23:33:30.727894,2025-05-24 23:34:06.094193,0 days 00:00:35.366299,0.6,0.02156712168382466,False,COMPLETE
51,0.8053333333333335,2025-05-24 23:51:17.059585,2025-05-24 23:51:54.208534,0 days 00:00:37.148949,0.9,0.3618324449418855,False,COMPLETE
87,0.8053333333333335,2025-05-25 00:12:05.920275,2025-05-25 00:12:40.577257,0 days 00:00:34.656982,0.75,0.25391369667138,True,COMPLETE
85,0.805,2025-05-25 00:10:58.018611,2025-05-25 00:11:32.075626,0 days 00:00:34.057015,0.75,0.4974911847042687,True,COMPLETE
78,0.8046666666666668,2025-05-25 00:07:00.319218,2025-05-25 00:07:35.082714,0 days 00:00:34.763496,0.9,0.9306927819981194,True,COMPLETE
93,0.8043333333333335,2025-05-25 00:15:32.687902,2025-05-25 00:16:06.873910,0 days 00:00:34.186008,0.85,0.31199043115950703,True,COMPLETE
0,0.8043333333333335,2025-05-24 23:21:05.579938,2025-05-24 23:21:40.800748,0 days 00:00:35.220810,0.6,0.003312213988001743,False,COMPLETE
79,0.8036666666666666,2025-05-25 00:07:35.121175,2025-05-25 00:08:08.693406,0 days 00:00:33.572231,0.9,0.9258013690045226,True,COMPLETE
3,0.8036666666666666,2025-05-24 23:22:50.571361,2025-05-24 23:23:26.594203,0 days 00:00:36.022842,0.6,0.025192509703057496,False,COMPLETE
33,0.8033333333333333,2025-05-24 23:40:35.689829,2025-05-24 23:41:11.038227,0 days 00:00:35.348398,0.7000000000000001,0.027862772809179374,False,COMPLETE
96,0.8033333333333333,2025-05-25 00:17:13.544924,2025-05-25 00:17:46.356283,0 days 00:00:32.811359,0.75,0.6519805640568861,True,COMPLETE
7,0.8033333333333333,2025-05-24 23:25:13.731895,2025-05-24 23:25:48.264563,0 days 00:00:34.532668,0.9,0.4279918354836893,False,COMPLETE
54,0.803,2025-05-24 23:53:03.735237,2025-05-24 23:53:39.500349,0 days 00:00:35.765112,0.45000000000000007,0.9705704121136914,False,COMPLETE
60,0.803,2025-05-24 23:56:36.816919,2025-05-24 23:57:12.399511,0 days 00:00:35.582592,0.4,0.611963656875303,True,COMPLETE
59,0.8029999999999999,2025-05-24 23:56:00.148851,2025-05-24 23:56:36.776897,0 days 00:00:36.628046,0.30000000000000004,0.35062713038002796,True,COMPLETE
10,0.8026666666666668,2025-05-24 23:27:00.827077,2025-05-24 23:27:35.369684,0 days 00:00:34.542607,0.35,8.249707749461134e-06,True,COMPLETE
94,0.8026666666666668,2025-05-25 00:16:06.910190,2025-05-25 00:16:40.545314,0 days 00:00:33.635124,0.85,0.1972001729340284,True,COMPLETE
68,0.8026666666666668,2025-05-25 00:01:15.946780,2025-05-25 00:01:49.829536,0 days 00:00:33.882756,0.45000000000000007,6.176610650291017e-05,False,COMPLETE
25,0.8023333333333333,2025-05-24 23:35:53.608217,2025-05-24 23:36:27.377860,0 days 00:00:33.769643,0.5,0.003612169983104732,False,COMPLETE
31,0.8023333333333333,2025-05-24 23:39:23.927025,2025-05-24 23:39:59.225776,0 days 00:00:35.298751,0.6,0.016641124941866158,False,COMPLETE
82,0.8023333333333333,2025-05-25 00:09:15.654825,2025-05-25 00:09:50.539124,0 days 00:00:34.884299,0.85,0.6052002124372485,True,COMPLETE
9,0.8023333333333333,2025-05-24 23:26:24.550813,2025-05-24 23:27:00.788052,0 days 00:00:36.237239,0.85,0.3786478842978557,False,COMPLETE
12,0.8023333333333333,2025-05-24 23:28:11.563208,2025-05-24 23:28:47.937292,0 days 00:00:36.374084,0.5,0.0001060111288172341,True,COMPLETE
47,0.8023333333333333,2025-05-24 23:48:52.677043,2025-05-24 23:49:27.024812,0 days 00:00:34.347769,0.75,0.00013974485667110945,False,COMPLETE
40,0.802,2025-05-24 23:44:43.620155,2025-05-24 23:45:18.121416,0 days 00:00:34.501261,0.45000000000000007,0.000762874175785522,False,COMPLETE
71,0.802,2025-05-25 00:02:59.500593,2025-05-25 00:03:35.150743,0 days 00:00:35.650150,0.6,0.05961296429248039,False,COMPLETE
52,0.802,2025-05-24 23:51:54.245755,2025-05-24 23:52:28.310915,0 days 00:00:34.065160,0.85,0.25939133245927964,False,COMPLETE
91,0.8016666666666667,2025-05-25 00:14:23.448642,2025-05-25 00:14:57.970212,0 days 00:00:34.521570,0.9,0.5080084504294078,True,COMPLETE
64,0.8016666666666667,2025-05-24 23:58:56.955603,2025-05-24 23:59:32.151213,0 days 00:00:35.195610,0.25,0.21507903607340587,True,COMPLETE
77,0.8016666666666667,2025-05-25 00:06:25.401278,2025-05-25 00:07:00.278129,0 days 00:00:34.876851,0.7000000000000001,0.3541749030213495,True,COMPLETE
6,0.8013333333333333,2025-05-24 23:24:38.462608,2025-05-24 23:25:13.694302,0 days 00:00:35.231694,0.2,0.7314981510678632,False,COMPLETE
69,0.8013333333333333,2025-05-25 00:01:49.869496,2025-05-25 00:02:25.644661,0 days 00:00:35.775165,0.7000000000000001,1.2511817341138795e-05,False,COMPLETE
20,0.8013333333333333,2025-05-24 23:32:56.793298,2025-05-24 23:33:30.686254,0 days 00:00:33.892956,0.30000000000000004,0.05184864512746396,True,COMPLETE
89,0.801,2025-05-25 00:13:14.345010,2025-05-25 00:13:48.407299,0 days 00:00:34.062289,0.8,0.7964218919676068,True,COMPLETE
95,0.801,2025-05-25 00:16:40.588008,2025-05-25 00:17:13.506717,0 days 00:00:32.918709,0.9,0.40838178108395234,True,COMPLETE
84,0.801,2025-05-25 00:10:24.591368,2025-05-25 00:10:57.979268,0 days 00:00:33.387900,0.8,0.35562105495144886,True,COMPLETE
57,0.801,2025-05-24 23:54:50.274296,2025-05-24 23:55:25.024060,0 days 00:00:34.749764,0.85,0.43047768307318357,False,COMPLETE
45,0.8006666666666667,2025-05-24 23:47:40.599922,2025-05-24 23:48:17.038912,0 days 00:00:36.438990,0.65,0.0014225694088924928,False,COMPLETE
