number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
46,0.7993333333333333,2025-05-24 18:31:39.632721,2025-05-24 18:32:29.140697,0 days 00:00:49.507976,0.55,0.5075655333552261,True,COMPLETE
61,0.799,2025-05-24 18:44:23.900644,2025-05-24 18:45:20.762663,0 days 00:00:56.862019,0.7000000000000001,0.06667324577397263,True,COMPLETE
18,0.7983333333333333,2025-05-24 18:06:35.599623,2025-05-24 18:07:28.156720,0 days 00:00:52.557097,0.55,0.03928707853047002,True,COMPLETE
47,0.7973333333333334,2025-05-24 18:32:29.181395,2025-05-24 18:33:18.096030,0 days 00:00:48.914635,0.5,0.5577849631768592,True,COMPLETE
6,0.797,2025-05-24 17:56:07.083876,2025-05-24 17:56:54.788651,0 days 00:00:47.704775,0.35,0.10720382042122041,False,COMPLETE
99,0.795,2025-05-24 19:18:45.386289,2025-05-24 19:19:40.667956,0 days 00:00:55.281667,0.4,4.839796687813718e-06,True,COMPLETE
19,0.795,2025-05-24 18:07:28.197003,2025-05-24 18:08:18.710828,0 days 00:00:50.513825,0.55,0.08638640098888203,False,COMPLETE
85,0.7943333333333333,2025-05-24 19:05:54.092204,2025-05-24 19:06:50.283852,0 days 00:00:56.191648,0.75,9.482766835089437e-05,True,COMPLETE
1,0.7930000000000001,2025-05-24 17:51:24.409282,2025-05-24 17:52:18.318261,0 days 00:00:53.908979,0.4,0.006606959826525237,True,COMPLETE
5,0.7926666666666667,2025-05-24 17:55:06.378583,2025-05-24 17:56:07.045292,0 days 00:01:00.666709,0.65,0.06614747250756599,True,COMPLETE
93,0.7926666666666667,2025-05-24 19:13:13.862005,2025-05-24 19:14:10.025792,0 days 00:00:56.163787,0.8,8.734666071821018e-06,True,COMPLETE
92,0.7923333333333334,2025-05-24 19:12:20.177624,2025-05-24 19:13:13.823038,0 days 00:00:53.645414,0.75,2.443964052293984e-05,True,COMPLETE
64,0.7920000000000001,2025-05-24 18:47:14.228966,2025-05-24 18:48:02.088892,0 days 00:00:47.859926,0.75,0.45794026656685055,True,COMPLETE
62,0.7916666666666666,2025-05-24 18:45:20.802775,2025-05-24 18:46:21.675750,0 days 00:01:00.872975,0.9,0.06072744149135147,True,COMPLETE
54,0.7916666666666666,2025-05-24 18:38:21.999363,2025-05-24 18:39:13.629751,0 days 00:00:51.630388,0.35,1.4639825545041006e-06,True,COMPLETE
23,0.7913333333333333,2025-05-24 18:10:59.801001,2025-05-24 18:11:54.695747,0 days 00:00:54.894746,0.5,0.045059183480157416,False,COMPLETE
74,0.7913333333333333,2025-05-24 18:56:10.385751,2025-05-24 18:57:00.733538,0 days 00:00:50.347787,0.45000000000000007,0.559751077507164,True,COMPLETE
49,0.7913333333333333,2025-05-24 18:34:07.949250,2025-05-24 18:34:57.120774,0 days 00:00:49.171524,0.55,0.3146686264863975,False,COMPLETE
20,0.7913333333333333,2025-05-24 18:08:18.748363,2025-05-24 18:09:11.794089,0 days 00:00:53.045726,0.7000000000000001,0.02872748063369187,True,COMPLETE
34,0.7913333333333333,2025-05-24 18:20:58.490995,2025-05-24 18:21:52.557036,0 days 00:00:54.066041,0.35,0.003957019022190202,True,COMPLETE
83,0.791,2025-05-24 19:04:11.107181,2025-05-24 19:05:01.488441,0 days 00:00:50.381260,0.8,0.9344384993571225,True,COMPLETE
69,0.791,2025-05-24 18:51:41.114707,2025-05-24 18:52:33.518309,0 days 00:00:52.403602,0.30000000000000004,0.0005012033763791744,True,COMPLETE
91,0.7906666666666667,2025-05-24 19:11:26.158303,2025-05-24 19:12:20.136462,0 days 00:00:53.978159,0.75,0.19096694309823867,True,COMPLETE
48,0.7906666666666666,2025-05-24 18:33:18.135418,2025-05-24 18:34:07.907437,0 days 00:00:49.772019,0.6,0.5896387151804262,True,COMPLETE
35,0.7906666666666666,2025-05-24 18:21:52.595579,2025-05-24 18:22:48.829760,0 days 00:00:56.234181,0.25,0.02800678907268868,True,COMPLETE
28,0.7896666666666667,2025-05-24 18:15:25.271765,2025-05-24 18:16:15.310511,0 days 00:00:50.038746,0.55,0.4507250399265703,True,COMPLETE
22,0.7893333333333334,2025-05-24 18:10:05.565412,2025-05-24 18:10:59.761473,0 days 00:00:54.196061,0.5,0.11560745594409293,False,COMPLETE
16,0.7893333333333334,2025-05-24 18:04:53.146298,2025-05-24 18:05:42.739419,0 days 00:00:49.593121,0.35,0.8335607063901709,False,COMPLETE
32,0.789,2025-05-24 18:19:02.645076,2025-05-24 18:20:03.338429,0 days 00:01:00.693353,0.45000000000000007,0.026675507218457524,True,COMPLETE
96,0.789,2025-05-24 19:15:55.611504,2025-05-24 19:16:54.621278,0 days 00:00:59.009774,0.5,1.030671079280345e-06,True,COMPLETE
56,0.789,2025-05-24 18:40:04.131857,2025-05-24 18:40:54.477561,0 days 00:00:50.345704,0.5,0.7766482555703426,True,COMPLETE
53,0.789,2025-05-24 18:37:31.870032,2025-05-24 18:38:21.957805,0 days 00:00:50.087773,0.55,0.40304318378413323,True,COMPLETE
44,0.7886666666666667,2025-05-24 18:29:50.722004,2025-05-24 18:30:45.045896,0 days 00:00:54.323892,0.8,0.045593462352007806,True,COMPLETE
24,0.7886666666666667,2025-05-24 18:11:54.734800,2025-05-24 18:12:45.170804,0 days 00:00:50.436004,0.75,0.4437934060137609,False,COMPLETE
25,0.7886666666666667,2025-05-24 18:12:45.208828,2025-05-24 18:13:36.046073,0 days 00:00:50.837245,0.55,0.01132813928602931,False,COMPLETE
77,0.7886666666666667,2025-05-24 18:58:50.582505,2025-05-24 18:59:47.155268,0 days 00:00:56.572763,0.65,0.013473488218254772,False,COMPLETE
7,0.7883333333333334,2025-05-24 17:56:54.828970,2025-05-24 17:57:44.302276,0 days 00:00:49.473306,0.30000000000000004,0.15717103717008418,True,COMPLETE
71,0.7883333333333334,2025-05-24 18:53:29.052828,2025-05-24 18:54:24.852227,0 days 00:00:55.799399,0.7000000000000001,0.07092510988944421,True,COMPLETE
95,0.7883333333333334,2025-05-24 19:15:03.851122,2025-05-24 19:15:55.571582,0 days 00:00:51.720460,0.8,0.0019300852263087638,True,COMPLETE
14,0.7883333333333334,2025-05-24 18:03:04.852020,2025-05-24 18:03:58.761824,0 days 00:00:53.909804,0.6,0.01675256223619259,True,COMPLETE
31,0.7879999999999999,2025-05-24 18:18:08.525220,2025-05-24 18:19:02.605744,0 days 00:00:54.080524,0.4,0.005411298889642296,True,COMPLETE
43,0.7876666666666666,2025-05-24 18:28:55.155994,2025-05-24 18:29:50.681296,0 days 00:00:55.525302,0.65,0.1164551370108799,True,COMPLETE
68,0.7876666666666666,2025-05-24 18:50:43.288912,2025-05-24 18:51:41.074606,0 days 00:00:57.785694,0.55,0.14210084738431888,False,COMPLETE
97,0.7876666666666666,2025-05-24 19:16:54.660882,2025-05-24 19:17:51.054285,0 days 00:00:56.393403,0.7000000000000001,0.00010130721906424524,False,COMPLETE
51,0.787,2025-05-24 18:35:50.206030,2025-05-24 18:36:40.095463,0 days 00:00:49.889433,0.45000000000000007,0.8731489569140822,True,COMPLETE
63,0.787,2025-05-24 18:46:21.716356,2025-05-24 18:47:14.189569,0 days 00:00:52.473213,0.85,0.016918073154195898,True,COMPLETE
75,0.7866666666666667,2025-05-24 18:57:00.772558,2025-05-24 18:57:58.071718,0 days 00:00:57.299160,0.6,0.09656933685287443,False,COMPLETE
