number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
95,0.8170000000000001,2025-05-24 02:55:02.971832,2025-05-24 02:55:45.865067,0 days 00:00:42.893235,0.6,0.9609773518152168,False,COMPLETE
55,0.8163333333333332,2025-05-24 02:28:36.520997,2025-05-24 02:29:17.460798,0 days 00:00:40.939801,0.7000000000000001,0.9855469198200857,False,COMPLETE
98,0.8146666666666667,2025-05-24 02:57:03.923832,2025-05-24 02:57:44.778001,0 days 00:00:40.854169,0.6,0.7625000815528801,False,COMPLETE
81,0.8123333333333332,2025-05-24 02:45:55.015652,2025-05-24 02:46:33.914492,0 days 00:00:38.898840,0.8,0.9969433729245045,False,COMPLETE
56,0.8116666666666666,2025-05-24 02:29:17.499080,2025-05-24 02:29:57.772761,0 days 00:00:40.273681,0.7000000000000001,0.9681704042397765,False,COMPLETE
62,0.8106666666666666,2025-05-24 02:33:14.022438,2025-05-24 02:33:58.645734,0 days 00:00:44.623296,0.8,0.6319939214534641,False,COMPLETE
97,0.8103333333333333,2025-05-24 02:56:25.504336,2025-05-24 02:57:03.886071,0 days 00:00:38.381735,0.6,0.717997687244683,False,COMPLETE
76,0.8103333333333333,2025-05-24 02:42:37.447905,2025-05-24 02:43:15.714382,0 days 00:00:38.266477,0.9,0.6861591496263836,False,COMPLETE
50,0.81,2025-05-24 02:25:22.705161,2025-05-24 02:26:00.296690,0 days 00:00:37.591529,0.75,0.25878970913496313,False,COMPLETE
85,0.8099999999999999,2025-05-24 02:48:34.639835,2025-05-24 02:49:13.140196,0 days 00:00:38.500361,0.75,0.7552669152526236,False,COMPLETE
71,0.8096666666666668,2025-05-24 02:39:17.315350,2025-05-24 02:40:00.795985,0 days 00:00:43.480635,0.8,0.6227376445640744,False,COMPLETE
61,0.8093333333333333,2025-05-24 02:32:33.360260,2025-05-24 02:33:13.983976,0 days 00:00:40.623716,0.8,0.6494494146637568,False,COMPLETE
88,0.809,2025-05-24 02:50:33.516655,2025-05-24 02:51:15.105708,0 days 00:00:41.589053,0.65,0.35729643230624153,False,COMPLETE
