number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
6,0.8776328502415459,2025-05-18 08:41:09.240263,2025-05-18 08:41:54.833048,0 days 00:00:45.592785,mse,False,,COMPLETE,0.7,0.8,0.8,0.0009750495547933027,0.0005896715347722557,0.5,1.0,0.1,False,,0.25
13,0.8667632850241546,2025-05-18 08:52:28.096316,2025-05-18 08:54:05.806450,0 days 00:01:37.710134,mse,True,,COMPLETE,0.5,0.9,0.9,0.0001430423261224639,0.04202402457417348,3.5,2.0,0.0,True,120.0,0.15000000000000002
4,0.8293236714975846,2025-05-18 08:29:12.556643,2025-05-18 08:40:01.200791,0 days 00:10:48.644148,cwd,True,3.0,COMPLETE,0.6,0.99,0.99,0.0006354084991516062,1.634530825615988e-05,2.0,3.75,0.1,True,150.0,0.1
5,0.8290821256038647,2025-05-18 08:40:01.239557,2025-05-18 08:41:09.201939,0 days 00:01:07.962382,cwd,False,3.75,COMPLETE,0.7,0.995,0.995,0.006899342933165202,0.00012147754106769045,4.0,1.5,0.05,True,150.0,0.1
2,0.785024154589372,2025-05-18 08:17:44.841831,2025-05-18 08:18:30.433730,0 days 00:00:45.591899,cwd,False,0.75,COMPLETE,0.5,0.99,0.99,0.00044957316412848976,0.24528659769002098,0.0,3.25,0.15,True,60.0,0.25
1,0.7799999999999999,2025-05-18 08:16:57.788110,2025-05-18 08:17:44.802137,0 days 00:00:47.014027,mse,True,,COMPLETE,0.5,0.8,0.8,0.005961972942238283,0.5477616879155068,4.75,1.0,0.1,True,30.0,0.0
11,0.7768115942028985,2025-05-18 08:48:10.249621,2025-05-18 08:50:00.801560,0 days 00:01:50.551939,mse,True,,COMPLETE,0.5,0.8,0.8,0.00010126320907507241,0.006695933622644565,3.0,5.0,0.05,True,90.0,0.0
20,0.7715458937198068,2025-05-18 09:02:46.644731,2025-05-18 09:04:03.342607,0 days 00:01:16.697876,cwd,True,2.5,COMPLETE,0.5,0.9,0.9,5.756997379828482e-05,0.0016396570440716765,3.75,4.5,0.05,True,60.0,0.1
7,0.7497101449275362,2025-05-18 08:41:54.870573,2025-05-18 08:44:06.662123,0 days 00:02:11.791550,cwd,True,5.0,COMPLETE,0.7,0.9,0.9,0.00022691841169067276,2.346611445969905e-05,0.0,0.5,0.0,False,,0.3
15,0.7444927536231885,2025-05-18 08:55:49.814908,2025-05-18 08:57:28.900547,0 days 00:01:39.085639,mse,True,,COMPLETE,0.6,0.9,0.9,5.974612171985917e-05,0.03714596745482123,2.5,2.75,0.1,True,60.0,0.05
17,0.7407729468599035,2025-05-18 08:59:49.189796,2025-05-18 09:00:50.532359,0 days 00:01:01.342563,cwd,True,1.75,COMPLETE,0.6,0.99,0.99,0.0002760121280857724,9.785020844847996e-05,3.25,3.5,0.05,True,30.0,0.0
3,0.7155072463768116,2025-05-18 08:18:30.471838,2025-05-18 08:29:12.518942,0 days 00:10:42.047104,mse,True,,COMPLETE,0.7,0.995,0.995,3.3354187667595087e-05,0.9170346349783834,3.0,1.5,0.05,False,,0.25
27,0.6660869565217392,2025-05-18 09:13:22.618029,2025-05-18 09:14:52.520977,0 days 00:01:29.902948,cwd,True,0.25,COMPLETE,0.5,0.995,0.995,0.0006362760518596015,0.000784556197603005,0.0,2.5,0.1,True,120.0,0.2
10,0.626183574879227,2025-05-18 08:46:40.026685,2025-05-18 08:48:10.210925,0 days 00:01:30.184240,cwd,True,0.25,COMPLETE,0.6,0.9,0.9,1.3196607085179767e-05,0.009223912654192706,1.75,2.75,0.0,True,90.0,0.15000000000000002
28,0.5717391304347825,2025-05-18 09:14:52.560848,2025-05-18 09:15:47.037927,0 days 00:00:54.477079,cwd,True,1.25,COMPLETE,0.6,0.8,0.8,0.0001793419363310963,5.323823403537474e-05,1.0,3.75,0.1,True,90.0,0.1
