number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
10,0.69,0.6,08:48.0,09:00.3,0 days 00:00:12.275369,group,TRUE,0.000859967,0.000149854,TRUE,0.3,0.000104559,FALSE,0.6,2,bnscale,FALSE,,0.668485847,0,COMPLETE
78,0.684,0.9,22:43.8,22:58.3,0 days 00:00:14.463862,lamp,TRUE,0.000759733,0.000274367,TRUE,0.2,0.471710502,TRUE,0.9,3,base,TRUE,0.5,0.045231701,1,COMPLETE
9,0.678,0.7,08:33.6,08:48.0,0 days 00:00:14.373313,fpgm,TRUE,9.81E-05,0.009615533,TRUE,0.2,0.000601665,TRUE,0.7,3,group,FALSE,,0.245038076,0,COMPLETE
44,0.674,0.5,15:42.9,15:53.1,0 days 00:00:10.157271,group,TRUE,4.57E-05,4.59E-05,FALSE,,0.029570941,TRUE,0.5,1,base,FALSE,,0.009931139,0,COMPLETE
30,0.667666667,0.6,12:58.8,13:09.0,0 days 00:00:10.258243,lamp,FALSE,0.000724641,0.004848858,FALSE,,0.001047474,TRUE,0.6,1,base,TRUE,0.35,0.083123487,0,COMPLETE
14,0.657,0.7,09:39.0,09:49.5,0 days 00:00:10.546048,lamp,TRUE,5.11E-05,2.81E-05,TRUE,0.35,5.88E-05,FALSE,0.7,1,group,FALSE,,0.000105119,0,COMPLETE
76,0.639,0.9,22:14.7,22:29.2,0 days 00:00:14.467292,fpgm,TRUE,0.000366973,2.28E-05,FALSE,,0.101985602,TRUE,0.9,3,group,FALSE,,0.005137128,1,COMPLETE
64,0.629333333,0.9,19:51.5,20:01.9,0 days 00:00:10.365112,group,TRUE,0.000409947,0.000420258,TRUE,0.3,0.000287506,TRUE,0.9,1,base,TRUE,0.45,0.006759978,1,COMPLETE
70,0.591666667,0.6,21:01.2,21:11.3,0 days 00:00:10.189137,lamp,TRUE,0.007107491,0.000128744,TRUE,0,0.002934256,FALSE,0.6,1,group,TRUE,0,0.199616664,1,COMPLETE
77,0.571,0.5,22:29.2,22:43.8,0 days 00:00:14.551495,fpgm,FALSE,3.50E-05,0.005441074,FALSE,,0.820377845,TRUE,0.5,3,group,FALSE,,0.062011089,1,COMPLETE
68,0.569,0.7,20:36.7,20:51.0,0 days 00:00:14.274705,lamp,TRUE,9.81E-05,0.000274367,TRUE,0.25,0.471710502,TRUE,0.7,3,base,TRUE,0.35,0.045231701,1,COMPLETE
79,0.567,0.9,22:58.3,23:10.8,0 days 00:00:12.470223,lamp,FALSE,0.00365991,5.61E-05,FALSE,,0.820377845,FALSE,0.9,2,group,FALSE,,0.078191809,1,COMPLETE
80,0.549666667,0.9,23:10.8,23:25.1,0 days 00:00:14.334804,lamp,FALSE,0.000216521,0.003314901,TRUE,0.5,0.018924408,FALSE,0.9,3,group,FALSE,,0.000172611,1,COMPLETE
62,0.533666667,0.8,19:29.1,19:39.3,0 days 00:00:10.197974,lamp,TRUE,5.11E-05,2.81E-05,TRUE,0,5.88E-05,TRUE,0.8,1,bnscale,FALSE,,0.000105119,1,COMPLETE
39,0.523333333,0.6,14:45.6,14:55.7,0 days 00:00:10.173877,fpgm,TRUE,3.78E-05,9.64E-05,TRUE,0,0.630031424,FALSE,0.6,1,group,TRUE,0,1.18E-05,0,COMPLETE
75,0.523333333,0.9,22:00.4,22:14.7,0 days 00:00:14.363886,fpgm,TRUE,0.006502692,2.28E-05,FALSE,,7.10E-05,TRUE,0.9,3,group,TRUE,0.1,0.282925844,1,COMPLETE
2,0.520666667,0.6,07:02.9,07:13.1,0 days 00:00:10.184764,group,FALSE,6.55E-05,0.000146453,TRUE,0.15,0.043561887,TRUE,0.6,1,bnscale,TRUE,0.4,0.000241522,0,COMPLETE
13,0.495333333,0.9,09:23.9,09:39.0,0 days 00:00:15.054640,lamp,TRUE,0.000232216,0.000478602,FALSE,,7.10E-05,TRUE,0.9,3,base,TRUE,0.35,1.18E-05,0,COMPLETE
36,0.485666667,0.9,14:02.4,14:16.8,0 days 00:00:14.345503,lamp,FALSE,0.000216521,0.003314901,TRUE,0,0.018924408,FALSE,0.9,3,group,FALSE,,0.000172611,0,COMPLETE
22,0.432333333,0.8,11:18.2,11:32.5,0 days 00:00:14.282882,lamp,TRUE,0.005072054,0.003377073,TRUE,0.1,0.001095713,FALSE,0.8,3,group,FALSE,,0.66993281,0,COMPLETE
97,0.319,0.7,27:03.8,27:14.1,0 days 00:00:10.290816,lamp,FALSE,5.11E-05,0.000158135,TRUE,0.05,5.88E-05,FALSE,0.7,1,group,TRUE,0.35,0.000105119,1,COMPLETE
17,0.313,0.5,10:18.6,10:32.9,0 days 00:00:14.336679,fpgm,TRUE,3.50E-05,0.005441074,FALSE,,0.006756478,TRUE,0.5,3,group,FALSE,,0.062011089,0,COMPLETE
63,0.291,0.8,19:39.3,19:51.5,0 days 00:00:12.198136,lamp,FALSE,2.12E-05,0.003999058,FALSE,,0.237885851,FALSE,0.8,2,group,FALSE,,0.00495496,1,COMPLETE
85,0.282333333,0.7,24:36.4,24:46.7,0 days 00:00:10.231353,lamp,FALSE,6.74E-05,0.002206821,FALSE,,0.000958718,TRUE,0.7,1,bnscale,TRUE,0.3,0.052517144,1,COMPLETE
32,0.272333333,0.9,13:19.3,13:29.6,0 days 00:00:10.288481,group,FALSE,0.000108648,0.000600059,TRUE,0.45,0.028005489,FALSE,0.9,1,base,TRUE,0,0.019002712,0,COMPLETE
28,0.257333333,0.9,12:34.1,12:46.4,0 days 00:00:12.299946,lamp,TRUE,3.77E-05,4.12E-05,FALSE,,0.237885851,TRUE,0.9,2,group,FALSE,,0.00495496,0,COMPLETE
87,0.257333333,0.9,25:01.1,25:13.6,0 days 00:00:12.465695,lamp,TRUE,3.77E-05,4.12E-05,FALSE,,0.237885851,TRUE,0.9,2,group,FALSE,,0.00495496,1,COMPLETE
47,0.251,0.5,16:17.7,16:27.9,0 days 00:00:10.159147,fpgm,TRUE,1.40E-05,0.001408109,TRUE,0.1,0.003358266,FALSE,0.5,1,group,FALSE,,0.001373371,0,COMPLETE
23,0.247333333,0.9,11:32.5,11:42.7,0 days 00:00:10.207999,fpgm,FALSE,6.98E-05,0.000453207,FALSE,,0.294752525,FALSE,0.9,1,group,TRUE,0.05,8.92E-05,0,COMPLETE
65,0.239333333,0.9,20:01.9,20:14.2,0 days 00:00:12.335143,group,TRUE,0.000108648,0.000600059,TRUE,0.5,0.028005489,TRUE,0.9,2,base,TRUE,0.05,2.67E-05,1,COMPLETE
74,0.229333333,0.8,21:46.0,22:00.3,0 days 00:00:14.302113,fpgm,TRUE,2.12E-05,0.003999058,FALSE,,0.01503667,FALSE,0.8,3,bnscale,FALSE,,0.005307219,1,COMPLETE
35,0.222,0.9,13:52.1,14:02.4,0 days 00:00:10.266698,fpgm,FALSE,0.000409947,0.000157304,TRUE,0.15,1.83E-05,TRUE,0.9,1,base,TRUE,0.15,0.888038722,0,COMPLETE
56,0.220666667,0.9,18:08.6,18:22.9,0 days 00:00:14.361592,group,FALSE,0.000139368,0.000420034,FALSE,,0.122750045,TRUE,0.9,3,base,FALSE,,0.66993281,1,COMPLETE
31,0.183333333,0.9,13:09.0,13:19.3,0 days 00:00:10.239177,lamp,FALSE,2.57E-05,6.61E-05,FALSE,,1.24E-05,TRUE,0.9,1,bnscale,FALSE,,0.056461624,0,COMPLETE
94,0.178666667,0.8,26:28.2,26:40.9,0 days 00:00:12.729292,lamp,TRUE,3.77E-05,0.00038438,FALSE,,0.237885851,TRUE,0.8,2,base,FALSE,,0.052517144,1,COMPLETE
4,0.163,0.8,07:23.2,07:37.5,0 days 00:00:14.351727,fpgm,FALSE,2.12E-05,0.003999058,FALSE,,0.01503667,FALSE,0.8,3,bnscale,FALSE,,0.005307219,0,COMPLETE
52,0.151,0.9,17:21.1,17:31.4,0 days 00:00:10.287733,lamp,FALSE,2.34E-05,6.12E-05,TRUE,0.25,3.82E-05,FALSE,0.9,1,group,FALSE,,5.23E-05,1,COMPLETE
7,0.15,0.5,08:04.7,08:19.1,0 days 00:00:14.430036,fpgm,TRUE,1.11E-05,0.000173569,FALSE,,0.000476494,TRUE,0.5,3,group,FALSE,,0.106768284,0,COMPLETE
0,0.129333333,0.8,06:39.8,06:52.6,0 days 00:00:12.878223,fpgm,FALSE,1.07E-05,1.47E-05,TRUE,0.1,0.002205993,FALSE,0.8,2,bnscale,TRUE,0.35,0.002739431,0,COMPLETE
98,0.103666667,0.8,27:14.2,27:26.4,0 days 00:00:12.220227,lamp,TRUE,1.33E-05,0.00887062,FALSE,,0.075284106,TRUE,0.8,2,base,TRUE,0.45,0.304857411,1,COMPLETE
27,0.102,0.6,12:19.8,12:34.1,0 days 00:00:14.242394,group,FALSE,1.51E-05,0.001089221,TRUE,0.5,1.84E-05,FALSE,0.6,3,base,TRUE,0.4,0.00012332,0,COMPLETE
21,0.088333333,0.8,11:05.9,11:18.2,0 days 00:00:12.252430,lamp,TRUE,1.33E-05,0.00887062,FALSE,,1.23E-05,TRUE,0.8,2,base,TRUE,0.2,0.304857411,0,COMPLETE
