number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
10,0.9598327880770628,2025-05-28 00:25:37.645779,2025-05-28 00:28:55.740711,0 days 00:03:18.094932,0.65,0.3537039060075064,True,COMPLETE
38,0.9598327880770628,2025-05-28 01:58:51.943393,2025-05-28 02:02:16.450909,0 days 00:03:24.507516,0.65,0.33817939705931027,True,COMPLETE
82,0.9597419120319883,2025-05-28 04:27:30.907625,2025-05-28 04:30:53.992141,0 days 00:03:23.084516,0.8,0.485521831072872,True,COMPLETE
69,0.9596510359869138,2025-05-28 03:43:19.429366,2025-05-28 03:46:44.843708,0 days 00:03:25.414342,0.75,0.005073697479644038,True,COMPLETE
52,0.9596510359869138,2025-05-28 02:46:02.007177,2025-05-28 02:49:23.350427,0 days 00:03:21.343250,0.75,0.5069932140232418,False,COMPLETE
76,0.9596510359869138,2025-05-28 04:07:02.739441,2025-05-28 04:10:25.304095,0 days 00:03:22.564654,0.8,0.27544497361415415,True,COMPLETE
43,0.9594692838967648,2025-05-28 02:15:44.279161,2025-05-28 02:19:08.340326,0 days 00:03:24.061165,0.8,0.5165630332351097,False,COMPLETE
39,0.9593784078516903,2025-05-28 02:02:16.489408,2025-05-28 02:05:40.469819,0 days 00:03:23.980411,0.75,0.3957286645063005,False,COMPLETE
41,0.9592875318066157,2025-05-28 02:09:02.041207,2025-05-28 02:12:25.319523,0 days 00:03:23.278316,0.75,0.44554488982189216,False,COMPLETE
78,0.9592875318066157,2025-05-28 04:13:41.764707,2025-05-28 04:17:10.421764,0 days 00:03:28.657057,0.8,0.0814139688929857,True,COMPLETE
40,0.9591966557615413,2025-05-28 02:05:40.510639,2025-05-28 02:09:02.003019,0 days 00:03:21.492380,0.75,0.4746916684918372,False,COMPLETE
33,0.9591966557615413,2025-05-28 01:42:17.622993,2025-05-28 01:45:36.353064,0 days 00:03:18.730071,0.7000000000000001,0.33497273771331426,True,COMPLETE
97,0.9591966557615411,2025-05-28 05:18:00.489123,2025-05-28 05:21:22.735922,0 days 00:03:22.246799,0.9,0.9671414514701184,False,COMPLETE
32,0.9591057797164667,2025-05-28 01:38:54.120218,2025-05-28 01:42:17.584001,0 days 00:03:23.463783,0.7000000000000001,0.23508242315028544,True,COMPLETE
2,0.9591057797164667,2025-05-27 23:59:08.178701,2025-05-28 00:02:27.950008,0 days 00:03:19.771307,0.7000000000000001,0.20451228499093244,True,COMPLETE
24,0.9591057797164667,2025-05-28 01:12:22.104154,2025-05-28 01:15:40.888877,0 days 00:03:18.784723,0.65,0.07519418452634573,True,COMPLETE
91,0.9591057797164667,2025-05-28 04:57:48.021711,2025-05-28 05:01:12.256107,0 days 00:03:24.234396,0.8,0.49475629363439544,True,COMPLETE
63,0.9591057797164666,2025-05-28 03:22:56.579774,2025-05-28 03:26:20.495435,0 days 00:03:23.915661,0.7000000000000001,0.4017318743722547,True,COMPLETE
67,0.9590149036713922,2025-05-28 03:36:27.417769,2025-05-28 03:39:57.268699,0 days 00:03:29.850930,0.65,0.31300950846683206,True,COMPLETE
15,0.9589240276263177,2025-05-28 00:42:19.884918,2025-05-28 00:45:39.317896,0 days 00:03:19.432978,0.8,0.0031912574055690903,True,COMPLETE
72,0.9589240276263177,2025-05-28 03:53:36.319101,2025-05-28 03:56:59.067879,0 days 00:03:22.748778,0.65,0.4095314896783492,True,COMPLETE
64,0.9589240276263177,2025-05-28 03:26:20.535839,2025-05-28 03:29:45.062106,0 days 00:03:24.526267,0.75,0.0960873400765618,True,COMPLETE
13,0.9589240276263177,2025-05-28 00:35:41.434000,2025-05-28 00:39:00.974872,0 days 00:03:19.540872,0.85,0.1205894340458711,True,COMPLETE
62,0.9588331515812433,2025-05-28 03:19:27.421470,2025-05-28 03:22:56.533909,0 days 00:03:29.112439,0.65,0.5744238927802865,False,COMPLETE
47,0.9588331515812433,2025-05-28 02:29:17.815777,2025-05-28 02:32:38.611678,0 days 00:03:20.795901,0.9,2.1202263582306045e-05,False,COMPLETE
88,0.958833151581243,2025-05-28 04:47:50.652707,2025-05-28 04:51:10.203098,0 days 00:03:19.550391,0.7000000000000001,0.2247299681298929,True,COMPLETE
37,0.958833151581243,2025-05-28 01:55:34.184524,2025-05-28 01:58:51.904067,0 days 00:03:17.719543,0.8,0.020164607869354617,False,COMPLETE
