number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
39,0.9667149758454107,2025-06-01 09:06:02.406115,2025-06-01 09:17:23.192377,0 days 00:11:20.786262,0.25,6.241111983282508e-05,False,COMPLETE
6,0.9665700483091788,2025-06-01 03:19:31.558106,2025-06-01 03:29:43.302653,0 days 00:10:11.744547,0.15000000000000002,7.602810995747718e-05,True,COMPLETE
23,0.9664734299516908,2025-06-01 06:21:22.931082,2025-06-01 06:32:50.210239,0 days 00:11:27.279157,0.35,9.01950357562285e-05,False,COMPLETE
32,0.9664251207729468,2025-06-01 07:54:49.066987,2025-06-01 08:05:11.804112,0 days 00:10:22.737125,0.2,4.647103789812399e-06,False,COMPLETE
17,0.9664251207729468,2025-06-01 05:18:07.935210,2025-06-01 05:28:52.844725,0 days 00:10:44.909515,0.2,6.417389874694854e-05,False,COMPLETE
48,0.9662801932367149,2025-06-01 10:40:31.934521,2025-06-01 10:50:12.582906,0 days 00:09:40.648385,0.30000000000000004,3.683382930362426e-06,False,COMPLETE
5,0.966231884057971,2025-06-01 03:07:10.191807,2025-06-01 03:19:31.517796,0 days 00:12:21.325989,0.15000000000000002,0.13658758466159862,False,COMPLETE
18,0.966135265700483,2025-06-01 05:28:52.883430,2025-06-01 05:40:35.501134,0 days 00:11:42.617704,0.30000000000000004,5.176904253942928e-05,False,COMPLETE
38,0.966135265700483,2025-06-01 08:54:40.413134,2025-06-01 09:06:02.363740,0 days 00:11:21.950606,0.5,2.8029789008992556e-05,True,COMPLETE
12,0.966086956521739,2025-06-01 04:28:20.868216,2025-06-01 04:38:41.366316,0 days 00:10:20.498100,0.1,0.8738231827259008,True,COMPLETE
46,0.966038647342995,2025-06-01 10:19:38.417295,2025-06-01 10:30:05.715702,0 days 00:10:27.298407,0.45000000000000007,7.67817439945109e-05,True,COMPLETE
47,0.9658937198067633,2025-06-01 10:30:05.756997,2025-06-01 10:40:31.895009,0 days 00:10:26.138012,0.1,8.511923713230724e-06,False,COMPLETE
14,0.9658937198067633,2025-06-01 04:49:04.281355,2025-06-01 04:59:13.743840,0 days 00:10:09.462485,0.4,0.1061670056299069,False,COMPLETE
43,0.9658937198067633,2025-06-01 09:47:33.659112,2025-06-01 09:57:27.382937,0 days 00:09:53.723825,0.15000000000000002,6.137135287140932e-05,False,COMPLETE
34,0.9658937198067633,2025-06-01 08:15:27.819845,2025-06-01 08:24:59.435723,0 days 00:09:31.615878,0.35,6.2300734067104e-06,False,COMPLETE
30,0.9657971014492753,2025-06-01 07:34:41.480617,2025-06-01 07:44:38.023975,0 days 00:09:56.543358,0.15000000000000002,3.4021698391816904e-05,False,COMPLETE
11,0.9657487922705315,2025-06-01 04:17:31.417353,2025-06-01 04:28:20.826730,0 days 00:10:49.409377,0.35,0.40290688863583984,True,COMPLETE
49,0.9657004830917875,2025-06-01 10:50:12.622094,2025-06-01 10:59:50.975129,0 days 00:09:38.353035,0.15000000000000002,0.023079438081961976,True,COMPLETE
42,0.9656521739130435,2025-06-01 09:38:05.796015,2025-06-01 09:47:33.620708,0 days 00:09:27.824693,0.2,1.0141962886754184e-06,False,COMPLETE
44,0.9656038647342995,2025-06-01 09:57:27.423067,2025-06-01 10:09:36.579503,0 days 00:12:09.156436,0.2,2.3174153500294007e-05,False,COMPLETE
45,0.9655072463768116,2025-06-01 10:09:36.620438,2025-06-01 10:19:38.376895,0 days 00:10:01.756457,0.85,0.00029256621868882347,False,COMPLETE
2,0.9655072463768115,2025-06-01 02:37:29.157686,2025-06-01 02:47:42.488881,0 days 00:10:13.331195,0.25,8.143641311267245e-05,False,COMPLETE
19,0.9655072463768115,2025-06-01 05:40:35.539982,2025-06-01 05:50:56.144284,0 days 00:10:20.604302,0.55,2.705074081265441e-06,True,COMPLETE
22,0.9654589371980675,2025-06-01 06:11:45.879976,2025-06-01 06:21:22.890481,0 days 00:09:37.010505,0.2,1.612726292606647e-05,False,COMPLETE
8,0.9653623188405797,2025-06-01 03:40:09.914700,2025-06-01 03:50:44.550005,0 days 00:10:34.635305,0.5,9.362444806257148e-06,False,COMPLETE
10,0.9653140096618357,2025-06-01 04:03:11.082685,2025-06-01 04:17:31.375647,0 days 00:14:20.292962,0.9,0.0003172633310707198,True,COMPLETE
20,0.9652657004830919,2025-06-01 05:50:56.184766,2025-06-01 06:01:10.758792,0 days 00:10:14.574026,0.25,0.0001898182361565884,False,COMPLETE
21,0.9651690821256039,2025-06-01 06:01:10.797250,2025-06-01 06:11:45.839493,0 days 00:10:35.042243,0.15000000000000002,0.002005076781668958,False,COMPLETE
31,0.9651690821256039,2025-06-01 07:44:38.064612,2025-06-01 07:54:49.028580,0 days 00:10:10.963968,0.15000000000000002,0.0006558563966556172,False,COMPLETE
29,0.965072463768116,2025-06-01 07:24:41.972157,2025-06-01 07:34:41.441585,0 days 00:09:59.469428,0.65,0.0019194826558538705,True,COMPLETE
36,0.965072463768116,2025-06-01 08:34:58.344982,2025-06-01 08:44:42.091942,0 days 00:09:43.746960,0.75,3.491723132288553e-06,False,COMPLETE
0,0.964975845410628,2025-06-01 02:17:37.968585,2025-06-01 02:27:53.581639,0 days 00:10:15.613054,0.7000000000000001,0.012915334154010855,True,COMPLETE
26,0.964975845410628,2025-06-01 06:54:37.506757,2025-06-01 07:04:35.584075,0 days 00:09:58.077318,0.30000000000000004,3.728569389419917e-05,True,COMPLETE
