number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
97,0.8096666666666666,2025-05-24 17:47:40.861906,2025-05-24 17:48:34.813646,0 days 00:00:53.951740,0.2,2.112535495794499e-06,False,COMPLETE
75,0.7986666666666666,2025-05-24 17:27:19.387367,2025-05-24 17:28:15.404367,0 days 00:00:56.017000,0.1,3.8156166353187646e-05,False,COMPLETE
80,0.797,2025-05-24 17:31:55.911305,2025-05-24 17:32:50.854770,0 days 00:00:54.943465,0.1,2.1940782618071696e-06,True,COMPLETE
25,0.7953333333333333,2025-05-24 16:41:12.501516,2025-05-24 16:42:06.048383,0 days 00:00:53.546867,0.2,5.103008464010621e-05,False,COMPLETE
12,0.7946666666666667,2025-05-24 16:29:06.513892,2025-05-24 16:30:02.022604,0 days 00:00:55.508712,0.35,3.957848597235155e-05,False,COMPLETE
77,0.7946666666666666,2025-05-24 17:29:07.437283,2025-05-24 17:30:06.063895,0 days 00:00:58.626612,0.1,7.993149782750369e-06,True,COMPLETE
9,0.794,2025-05-24 16:26:25.024020,2025-05-24 16:27:19.875594,0 days 00:00:54.851574,0.1,1.6618908059700271e-06,True,COMPLETE
42,0.7933333333333333,2025-05-24 16:56:48.304175,2025-05-24 16:57:47.787550,0 days 00:00:59.483375,0.35,2.173346630099338e-06,True,COMPLETE
8,0.793,2025-05-24 16:25:29.186652,2025-05-24 16:26:24.986216,0 days 00:00:55.799564,0.1,0.0002548848961195645,False,COMPLETE
14,0.7923333333333334,2025-05-24 16:30:53.068117,2025-05-24 16:31:46.557046,0 days 00:00:53.488929,0.35,5.021596451965125e-06,True,COMPLETE
33,0.7919999999999999,2025-05-24 16:48:35.483515,2025-05-24 16:49:27.964784,0 days 00:00:52.481269,0.15000000000000002,3.162731167073975e-05,False,COMPLETE
20,0.7913333333333332,2025-05-24 16:36:26.865785,2025-05-24 16:37:22.338753,0 days 00:00:55.472968,0.25,7.147769735599852e-05,False,COMPLETE
38,0.791,2025-05-24 16:53:11.946436,2025-05-24 16:54:08.047766,0 days 00:00:56.101330,0.1,2.9161209724406877e-06,True,COMPLETE
43,0.7906666666666666,2025-05-24 16:57:47.825723,2025-05-24 16:58:43.828155,0 days 00:00:56.002432,0.30000000000000004,1.5546001400031806e-06,True,COMPLETE
99,0.7906666666666666,2025-05-24 17:49:30.973839,2025-05-24 17:50:26.520359,0 days 00:00:55.546520,0.35,1.395864255159952e-06,True,COMPLETE
27,0.7906666666666666,2025-05-24 16:43:01.970521,2025-05-24 16:43:54.925361,0 days 00:00:52.954840,0.2,7.488989806090478e-06,False,COMPLETE
28,0.7906666666666666,2025-05-24 16:43:54.968343,2025-05-24 16:44:52.609192,0 days 00:00:57.640849,0.30000000000000004,2.9744246036096526e-06,True,COMPLETE
2,0.79,2025-05-24 16:19:46.919193,2025-05-24 16:20:39.825535,0 days 00:00:52.906342,0.65,0.7943025907110147,False,COMPLETE
34,0.7893333333333334,2025-05-24 16:49:28.004424,2025-05-24 16:50:29.905865,0 days 00:01:01.901441,0.30000000000000004,0.001659858408310208,False,COMPLETE
98,0.7886666666666667,2025-05-24 17:48:34.852970,2025-05-24 17:49:30.935093,0 days 00:00:56.082123,0.30000000000000004,1.8239251105150262e-06,False,COMPLETE
40,0.7886666666666667,2025-05-24 16:55:01.945869,2025-05-24 16:55:55.595273,0 days 00:00:53.649404,0.4,0.04357000394034494,False,COMPLETE
36,0.7873333333333333,2025-05-24 16:51:20.496537,2025-05-24 16:52:13.864325,0 days 00:00:53.367788,0.15000000000000002,5.531542913219565e-05,False,COMPLETE
58,0.7866666666666667,2025-05-24 17:11:44.787427,2025-05-24 17:12:42.897899,0 days 00:00:58.110472,0.45000000000000007,3.7817474767285377e-06,True,COMPLETE
47,0.786,2025-05-24 17:01:32.546563,2025-05-24 17:02:32.763970,0 days 00:01:00.217407,0.7000000000000001,0.000550870435742313,True,COMPLETE
72,0.786,2025-05-24 17:24:31.908428,2025-05-24 17:25:28.284053,0 days 00:00:56.375625,0.25,0.0003848029416050082,False,COMPLETE
22,0.7853333333333333,2025-05-24 16:38:21.766156,2025-05-24 16:39:22.565215,0 days 00:01:00.799059,0.1,0.0026265631945073366,False,COMPLETE
64,0.7843333333333334,2025-05-24 17:17:15.424410,2025-05-24 17:18:08.422988,0 days 00:00:52.998578,0.55,5.8923797954570016e-06,False,COMPLETE
60,0.7839999999999999,2025-05-24 17:13:34.691345,2025-05-24 17:14:32.494745,0 days 00:00:57.803400,0.15000000000000002,9.636343180959301e-06,True,COMPLETE
30,0.7836666666666666,2025-05-24 16:45:50.200340,2025-05-24 16:46:42.285932,0 days 00:00:52.085592,0.2,1.1889023309058589e-05,False,COMPLETE
39,0.7833333333333333,2025-05-24 16:54:08.090183,2025-05-24 16:55:01.907185,0 days 00:00:53.817002,0.15000000000000002,0.0034363725011063266,False,COMPLETE
55,0.7833333333333333,2025-05-24 17:08:52.499794,2025-05-24 17:09:51.314905,0 days 00:00:58.815111,0.5,2.251032510186669e-05,False,COMPLETE
92,0.7833333333333333,2025-05-24 17:42:57.100932,2025-05-24 17:43:57.192553,0 days 00:01:00.091621,0.1,4.017571395635621e-05,False,COMPLETE
57,0.783,2025-05-24 17:10:49.761161,2025-05-24 17:11:44.747076,0 days 00:00:54.985915,0.1,1.7878246337581309e-06,False,COMPLETE
0,0.783,2025-05-24 16:17:51.568179,2025-05-24 16:18:51.372599,0 days 00:00:59.804420,0.55,2.407494227260341e-05,True,COMPLETE
95,0.783,2025-05-24 17:45:48.960366,2025-05-24 17:46:44.201914,0 days 00:00:55.241548,0.15000000000000002,5.4417421357818493e-05,False,COMPLETE
61,0.7826666666666666,2025-05-24 17:14:32.533911,2025-05-24 17:15:28.262835,0 days 00:00:55.728924,0.15000000000000002,3.520296589664693e-05,False,COMPLETE
65,0.7816666666666667,2025-05-24 17:18:08.463122,2025-05-24 17:18:59.363209,0 days 00:00:50.900087,0.1,0.00014090392476417922,False,COMPLETE
67,0.7816666666666666,2025-05-24 17:19:56.256667,2025-05-24 17:20:50.210072,0 days 00:00:53.953405,0.25,7.686711521626008e-05,False,COMPLETE
74,0.7799999999999999,2025-05-24 17:26:24.622950,2025-05-24 17:27:19.346026,0 days 00:00:54.723076,0.25,3.4524932079463086e-06,False,COMPLETE
87,0.779,2025-05-24 17:38:22.155318,2025-05-24 17:39:20.054533,0 days 00:00:57.899215,0.4,2.4328729435949683e-05,True,COMPLETE
23,0.779,2025-05-24 16:39:22.604370,2025-05-24 16:40:19.503080,0 days 00:00:56.898710,0.25,0.04001364827732157,False,COMPLETE
10,0.779,2025-05-24 16:27:19.918535,2025-05-24 16:28:11.444638,0 days 00:00:51.526103,0.9,1.2355870030161557e-06,True,COMPLETE
1,0.7789999999999999,2025-05-24 16:18:51.413138,2025-05-24 16:19:46.880182,0 days 00:00:55.467044,0.2,1.459021477030237e-05,False,COMPLETE
3,0.7783333333333333,2025-05-24 16:20:39.866138,2025-05-24 16:21:38.701164,0 days 00:00:58.835026,0.15000000000000002,0.012115429936729951,False,COMPLETE
96,0.7783333333333333,2025-05-24 17:46:44.241068,2025-05-24 17:47:40.822357,0 days 00:00:56.581289,0.2,4.146852742811582e-06,True,COMPLETE
16,0.7773333333333333,2025-05-24 16:32:39.339881,2025-05-24 16:33:38.403213,0 days 00:00:59.063332,0.30000000000000004,1.0672559965572227e-06,False,COMPLETE
59,0.7760000000000001,2025-05-24 17:12:42.936615,2025-05-24 17:13:34.652540,0 days 00:00:51.715925,0.4,9.64409262190384e-05,False,COMPLETE
71,0.7760000000000001,2025-05-24 17:23:38.460915,2025-05-24 17:24:31.864931,0 days 00:00:53.404016,0.2,6.521099211528323e-05,False,COMPLETE
35,0.7753333333333332,2025-05-24 16:50:29.944433,2025-05-24 16:51:20.456671,0 days 00:00:50.512238,0.25,0.00018152895999823203,False,COMPLETE
