number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
56,0.9589240276263177,2025-05-29 04:29:10.705259,2025-05-29 04:31:23.821159,0 days 00:02:13.115900,0.30000000000000004,0.9438261151756044,True,COMPLETE
16,0.9581061432206471,2025-05-29 03:00:52.397632,2025-05-29 03:03:02.803918,0 days 00:02:10.406286,0.7000000000000001,0.9469610628222247,False,COMPLETE
41,0.9576517629952744,2025-05-29 03:55:52.035143,2025-05-29 03:58:04.867731,0 days 00:02:12.832588,0.55,0.5935691133290447,True,COMPLETE
36,0.9576517629952743,2025-05-29 03:44:48.903301,2025-05-29 03:47:01.858295,0 days 00:02:12.954994,0.7000000000000001,0.9768056504248854,True,COMPLETE
84,0.9574700109051255,2025-05-29 05:30:14.303440,2025-05-29 05:32:22.371878,0 days 00:02:08.068438,0.65,0.9760108146704446,True,COMPLETE
38,0.9574700109051254,2025-05-29 03:49:14.405954,2025-05-29 03:51:27.032099,0 days 00:02:12.626145,0.4,0.5858142013420524,True,COMPLETE
51,0.957379134860051,2025-05-29 04:18:03.586073,2025-05-29 04:20:17.446254,0 days 00:02:13.860181,0.7000000000000001,0.9232606571221954,True,COMPLETE
73,0.957379134860051,2025-05-29 05:06:37.642998,2025-05-29 05:08:49.703429,0 days 00:02:12.060431,0.7000000000000001,0.6793765828650546,True,COMPLETE
34,0.957379134860051,2025-05-29 03:40:22.340889,2025-05-29 03:42:35.642986,0 days 00:02:13.302097,0.7000000000000001,0.8726572978089997,True,COMPLETE
35,0.9571973827699018,2025-05-29 03:42:35.681407,2025-05-29 03:44:48.861811,0 days 00:02:13.180404,0.7000000000000001,0.9207477951206756,True,COMPLETE
66,0.9571065067248273,2025-05-29 04:51:13.285883,2025-05-29 04:53:25.000391,0 days 00:02:11.714508,0.55,0.6209843358021886,True,COMPLETE
45,0.9570156306797527,2025-05-29 04:04:46.080008,2025-05-29 04:06:59.084139,0 days 00:02:13.004131,0.45000000000000007,0.5247662167119814,True,COMPLETE
90,0.9570156306797527,2025-05-29 05:42:59.437723,2025-05-29 05:45:07.326441,0 days 00:02:07.888718,0.65,0.6917580739251818,True,COMPLETE
62,0.9570156306797527,2025-05-29 04:42:24.453857,2025-05-29 04:44:36.655565,0 days 00:02:12.201708,0.30000000000000004,0.7852172510381835,True,COMPLETE
93,0.9569247546346783,2025-05-29 05:49:25.355800,2025-05-29 05:51:33.158838,0 days 00:02:07.803038,0.8,0.9751224758472575,True,COMPLETE
21,0.9569247546346783,2025-05-29 03:11:44.901095,2025-05-29 03:13:55.095038,0 days 00:02:10.193943,0.75,0.8265223004166863,False,COMPLETE
94,0.9568338785896038,2025-05-29 05:51:33.196804,2025-05-29 05:53:40.957033,0 days 00:02:07.760229,0.65,0.6515210226201573,True,COMPLETE
81,0.9568338785896038,2025-05-29 05:23:49.842290,2025-05-29 05:25:57.609652,0 days 00:02:07.767362,0.7000000000000001,0.7287623776736165,True,COMPLETE
42,0.9568338785896038,2025-05-29 03:58:04.908345,2025-05-29 04:00:20.269270,0 days 00:02:15.360925,0.45000000000000007,0.5339575930233856,True,COMPLETE
