number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
52,0.9697101449275363,2025-05-30 15:46:20.380451,2025-05-30 15:52:16.226424,0 days 00:05:55.845973,0.75,0.6850888822851045,True,COMPLETE
50,0.9697101449275363,2025-05-30 15:33:53.390942,2025-05-30 15:39:52.990552,0 days 00:05:59.599610,0.85,0.7694026283034466,True,COMPLETE
60,0.9696135265700483,2025-05-30 16:35:07.279702,2025-05-30 16:41:14.204658,0 days 00:06:06.924956,0.85,0.3336464735353776,True,COMPLETE
67,0.9695652173913043,2025-05-30 17:17:44.423833,2025-05-30 17:23:45.385425,0 days 00:06:00.961592,0.75,0.27520558799137373,True,COMPLETE
49,0.9695169082125604,2025-05-30 15:27:47.360213,2025-05-30 15:33:53.353727,0 days 00:06:05.993514,0.85,0.6246392192828621,True,COMPLETE
47,0.9694685990338164,2025-05-30 15:15:30.050726,2025-05-30 15:21:32.549250,0 days 00:06:02.498524,0.65,0.6491840384466194,False,COMPLETE
64,0.9694685990338164,2025-05-30 16:59:49.475894,2025-05-30 17:05:43.814361,0 days 00:05:54.338467,0.85,0.9803293780496636,True,COMPLETE
48,0.9694685990338164,2025-05-30 15:21:32.586264,2025-05-30 15:27:47.321930,0 days 00:06:14.735666,0.75,0.6385226399807226,True,COMPLETE
57,0.9694202898550724,2025-05-30 16:16:38.154319,2025-05-30 16:22:42.213125,0 days 00:06:04.058806,0.9,0.9639677209498501,True,COMPLETE
9,0.9693719806763287,2025-05-30 11:19:30.762915,2025-05-30 11:25:22.740633,0 days 00:05:51.977718,0.65,0.5186626214047123,False,COMPLETE
65,0.9693719806763285,2025-05-30 17:05:43.854486,2025-05-30 17:11:55.333409,0 days 00:06:11.478923,0.8,0.5400722170513174,True,COMPLETE
21,0.9693236714975845,2025-05-30 12:34:25.485756,2025-05-30 12:40:07.069723,0 days 00:05:41.583967,0.55,0.15991921291820194,False,COMPLETE
41,0.9693236714975845,2025-05-30 14:38:32.431530,2025-05-30 14:44:38.215408,0 days 00:06:05.783878,0.55,0.4285446624841989,False,COMPLETE
71,0.9692753623188407,2025-05-30 17:42:44.074172,2025-05-30 17:48:33.824729,0 days 00:05:49.750557,0.75,0.5465045632381851,True,COMPLETE
73,0.9692753623188407,2025-05-30 17:54:51.016111,2025-05-30 18:01:02.860959,0 days 00:06:11.844848,0.8,0.33573802723843804,True,COMPLETE
31,0.9692753623188405,2025-05-30 13:36:12.454236,2025-05-30 13:42:07.238469,0 days 00:05:54.784233,0.55,0.43460848373117333,False,COMPLETE
7,0.9692753623188405,2025-05-30 11:07:12.836677,2025-05-30 11:13:20.554005,0 days 00:06:07.717328,0.55,0.00016019291721474933,False,COMPLETE
22,0.9692753623188405,2025-05-30 12:40:07.109290,2025-05-30 12:46:02.085757,0 days 00:05:54.976467,0.55,0.2869073571898514,False,COMPLETE
42,0.9692270531400965,2025-05-30 14:44:38.256077,2025-05-30 14:50:45.977546,0 days 00:06:07.721469,0.65,0.38840758004776876,False,COMPLETE
