number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
53,0.9314188779837634,2025-05-26 20:28:28.245346,2025-05-26 20:30:35.167068,0 days 00:02:06.921722,0.85,0.014250800655349989,True,COMPLETE
59,0.9312977099236641,2025-05-26 20:41:00.876512,2025-05-26 20:43:08.940655,0 days 00:02:08.064143,0.7000000000000001,0.14719533204815055,True,COMPLETE
87,0.9308130376832667,2025-05-26 21:39:19.801494,2025-05-26 21:41:27.795700,0 days 00:02:07.994206,0.4,0.0004171379416969149,False,COMPLETE
70,0.9306918696231673,2025-05-26 21:04:03.748263,2025-05-26 21:06:10.600923,0 days 00:02:06.852660,0.1,0.036891215528268836,True,COMPLETE
24,0.930570701563068,2025-05-26 19:27:54.770916,2025-05-26 19:30:00.475833,0 days 00:02:05.704917,0.1,0.032808982540612486,True,COMPLETE
5,0.9304495335029687,2025-05-26 18:48:32.114043,2025-05-26 18:50:37.243968,0 days 00:02:05.129925,0.8,3.788822052549664e-05,True,COMPLETE
75,0.9304495335029687,2025-05-26 21:14:42.656791,2025-05-26 21:16:46.872049,0 days 00:02:04.215258,0.1,1.1995911857457878e-05,True,COMPLETE
68,0.9304495335029687,2025-05-26 20:59:53.004449,2025-05-26 21:01:57.778809,0 days 00:02:04.774360,0.15000000000000002,0.03551481349166408,True,COMPLETE
4,0.9303283654428692,2025-05-26 18:46:24.472377,2025-05-26 18:48:32.077002,0 days 00:02:07.604625,0.25,0.05006051018260085,False,COMPLETE
42,0.9303283654428692,2025-05-26 20:05:22.378437,2025-05-26 20:07:28.199723,0 days 00:02:05.821286,0.35,0.06766264092720548,True,COMPLETE
47,0.9302071973827699,2025-05-26 20:15:54.013643,2025-05-26 20:18:02.290701,0 days 00:02:08.277058,0.85,0.0052248193519743085,True,COMPLETE
99,0.9302071973827699,2025-05-26 22:04:51.479996,2025-05-26 22:06:59.729760,0 days 00:02:08.249764,0.30000000000000004,0.00735402981204013,True,COMPLETE
94,0.9302071973827699,2025-05-26 21:54:13.056965,2025-05-26 21:56:19.922087,0 days 00:02:06.865122,0.4,0.00012805135143312214,False,COMPLETE
55,0.9300860293226706,2025-05-26 20:32:43.447488,2025-05-26 20:34:48.962228,0 days 00:02:05.514740,0.8,0.00012842697842516273,True,COMPLETE
11,0.9300860293226706,2025-05-26 19:00:45.210377,2025-05-26 19:02:52.657524,0 days 00:02:07.447147,0.30000000000000004,0.022636109466342216,True,COMPLETE
22,0.9299648612625712,2025-05-26 19:23:48.426588,2025-05-26 19:25:53.665394,0 days 00:02:05.238806,0.35,0.008521535623737853,True,COMPLETE
3,0.9298436932024718,2025-05-26 18:44:19.981812,2025-05-26 18:46:24.428771,0 days 00:02:04.446959,0.8,0.6372862528548164,False,COMPLETE
10,0.9298436932024718,2025-05-26 18:58:43.140753,2025-05-26 19:00:45.169904,0 days 00:02:02.029151,0.5,4.729099720081119e-06,True,COMPLETE
90,0.9297225251423725,2025-05-26 21:45:40.564750,2025-05-26 21:47:52.691007,0 days 00:02:12.126257,0.55,0.003279632686558315,False,COMPLETE
33,0.9297225251423725,2025-05-26 19:46:34.982850,2025-05-26 19:48:41.784935,0 days 00:02:06.802085,0.30000000000000004,0.004898902776808798,True,COMPLETE
72,0.9297225251423725,2025-05-26 21:08:19.054462,2025-05-26 21:10:27.352100,0 days 00:02:08.297638,0.1,0.03326312707104513,True,COMPLETE
1,0.9296013570822731,2025-05-26 18:40:08.453714,2025-05-26 18:42:14.007506,0 days 00:02:05.553792,0.5,2.4972997087559337e-06,False,COMPLETE
