number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
25,0.8513333333333333,2025-05-18 16:05:55.774683,2025-05-18 16:06:07.982584,0 days 00:00:12.207901,False,COMPLETE,0.6,0.8,0.8,0.001024748631704125,7.781811980406672e-05,0.30000000000000004,0.1,True,150.0,0.05
40,0.8513333333333333,2025-05-18 16:09:17.741687,2025-05-18 16:09:34.965625,0 days 00:00:17.223938,False,COMPLETE,0.6,0.995,0.995,0.0009240172075347337,0.047430404351781384,0.5,0.1,False,,0.15000000000000002
84,0.8513333333333333,2025-05-18 16:21:02.937904,2025-05-18 16:21:17.503374,0 days 00:00:14.565470,False,COMPLETE,0.6,0.8,0.8,0.001823312548878093,0.04980525257887744,0.6,0.15,False,,0.1
75,0.8513333333333333,2025-05-18 16:18:46.188160,2025-05-18 16:18:59.488168,0 days 00:00:13.300008,False,COMPLETE,0.6,0.8,0.8,0.0011184135193825248,0.04059818246089172,0.5,0.15,False,,0.15000000000000002
83,0.8513333333333333,2025-05-18 16:20:50.565427,2025-05-18 16:21:02.898905,0 days 00:00:12.333478,False,COMPLETE,0.6,0.8,0.8,0.0007099061264308852,0.01352943805024593,0.5,0.15,False,,0.1
114,0.851,2025-05-18 16:27:56.619837,2025-05-18 16:28:12.076973,0 days 00:00:15.457136,False,COMPLETE,0.6,0.995,0.995,0.00030754483095283224,0.05946159734087621,0.6,0.15,False,,0.2
32,0.851,2025-05-18 16:07:30.101581,2025-05-18 16:07:42.671839,0 days 00:00:12.570258,False,COMPLETE,0.6,0.995,0.995,0.0027650990237387918,0.001447693089239422,0.2,0.1,True,90.0,0.1
122,0.8506666666666667,2025-05-18 16:29:46.448054,2025-05-18 16:29:58.339761,0 days 00:00:11.891707,False,COMPLETE,0.6,0.8,0.8,0.0004957992436637329,0.004145850270751045,0.6,0.1,True,30.0,0.15000000000000002
37,0.8506666666666667,2025-05-18 16:08:33.827280,2025-05-18 16:08:46.618951,0 days 00:00:12.791671,False,COMPLETE,0.6,0.99,0.99,0.0003615038939789125,0.008680600626546131,0.9,0.1,True,30.0,0.1
17,0.8506666666666666,2025-05-18 16:03:48.662628,2025-05-18 16:04:02.852528,0 days 00:00:14.189900,False,COMPLETE,0.6,0.8,0.8,0.0038749795921850082,0.003975432574105792,0.30000000000000004,0.1,True,120.0,0.05
56,0.8506666666666666,2025-05-18 16:13:53.283433,2025-05-18 16:14:12.870284,0 days 00:00:19.586851,False,COMPLETE,0.6,0.9,0.9,0.00017729742224720794,0.16194401474154918,0.6,0.15,False,,0.25
