number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
122,0.8476917484551073,2025-05-19 00:15:56.650966,2025-05-19 00:16:48.154883,0 days 00:00:51.503917,False,COMPLETE,0.5,0.9,0.9,0.001393055881116561,1.3277028811154199e-05,0.30000000000000004,0.1,True,120.0,0.15000000000000002
13,0.8464800678541137,2025-05-18 22:51:58.648948,2025-05-18 22:52:50.732001,0 days 00:00:52.083053,False,COMPLETE,0.5,0.9,0.9,0.0005182750468512207,0.00030088328414626766,0.7000000000000001,0.1,True,90.0,0.15000000000000002
59,0.8432085302314309,2025-05-18 23:26:28.327032,2025-05-18 23:27:20.783754,0 days 00:00:52.456722,False,COMPLETE,0.6,0.995,0.995,0.0007929092824938115,1.7741519185294706e-05,0.7000000000000001,0.05,True,150.0,0.15000000000000002
19,0.8424815218708348,2025-05-18 22:56:28.492151,2025-05-18 22:57:14.290722,0 days 00:00:45.798571,False,COMPLETE,0.6,0.99,0.99,0.009839019790515643,1.5187928426816735e-05,0.9,0.05,True,60.0,0.1
99,0.8409063370895432,2025-05-18 23:57:06.384950,2025-05-18 23:57:53.183029,0 days 00:00:46.798079,False,COMPLETE,0.6,0.9,0.9,0.008797590953799134,2.754901645385054e-05,0.9,0.1,True,30.0,0.15000000000000002
14,0.8403004967890464,2025-05-18 22:52:50.773380,2025-05-18 22:53:41.035269,0 days 00:00:50.261889,False,COMPLETE,0.5,0.9,0.9,0.00035243902028225604,0.00015140634748618125,0.7000000000000001,0.1,True,120.0,0.2
50,0.8399369926087483,2025-05-18 23:19:50.053214,2025-05-18 23:20:43.032525,0 days 00:00:52.979311,False,COMPLETE,0.5,0.8,0.8,0.0003039629233627628,6.350782120733179e-05,0.8,0.15,True,30.0,0.15000000000000002
4,0.8337574215436812,2025-05-18 22:45:59.381458,2025-05-18 22:46:51.010227,0 days 00:00:51.628769,True,COMPLETE,0.5,0.8,0.8,0.0014729091832286823,2.70290130149426e-05,0.2,0.05,True,120.0,0.25
74,0.8223676238943415,2025-05-18 23:37:51.814678,2025-05-18 23:38:29.249684,0 days 00:00:37.435006,False,COMPLETE,0.5,0.9,0.9,0.0025040900282667666,1.5550855450272944e-05,0.1,0.1,True,30.0,0.1
17,0.8173997334302677,2025-05-18 22:55:03.577236,2025-05-18 22:55:40.727939,0 days 00:00:37.150703,False,COMPLETE,0.6,0.9,0.9,0.00915923970750807,9.160173758177127e-05,0.6,0.05,True,30.0,0.3
46,0.8098873137041075,2025-05-18 23:16:33.703934,2025-05-18 23:17:25.817575,0 days 00:00:52.113641,True,COMPLETE,0.6,0.9,0.9,0.00389616212210447,1.0121074252701227e-05,0.8,0.1,True,30.0,0.2
28,0.8080697928026174,2025-05-18 23:03:19.275831,2025-05-18 23:04:00.648231,0 days 00:00:41.372400,False,COMPLETE,0.6,0.995,0.995,0.0033799742161938246,0.0005769716054451915,0.8,0.05,True,30.0,0.1
113,0.8073427844420212,2025-05-19 00:09:04.343716,2025-05-19 00:09:58.960769,0 days 00:00:54.617053,False,COMPLETE,0.5,0.9,0.9,0.00018565670941070225,2.5797354495241417e-05,0.8,0.1,True,30.0,0.15000000000000002
29,0.8041924148794378,2025-05-18 23:04:00.688692,2025-05-18 23:04:52.546450,0 days 00:00:51.857758,False,COMPLETE,0.6,0.9,0.9,0.00014123627266680023,0.0020488250057984383,0.6,0.1,True,30.0,0.15000000000000002
37,0.7984975160547679,2025-05-18 23:10:08.603629,2025-05-18 23:11:01.662674,0 days 00:00:53.059045,True,COMPLETE,0.6,0.8,0.8,0.001039096232957239,1.0171909188573594e-05,0.9,0.0,True,60.0,0.05
0,0.7955894826123834,2025-05-18 22:43:20.936787,2025-05-18 22:44:00.521907,0 days 00:00:39.585120,False,COMPLETE,0.6,0.9,0.9,8.165342853138355e-05,0.005013962682540197,0.5,0.1,True,60.0,0.0
7,0.7944989700714892,2025-05-18 22:48:20.972237,2025-05-18 22:49:01.968782,0 days 00:00:40.996545,False,COMPLETE,0.6,0.8,0.8,4.190865914894803e-05,0.02009254714266585,0.2,0.0,True,90.0,0.05
15,0.7943778020113897,2025-05-18 22:53:41.074255,2025-05-18 22:54:14.224592,0 days 00:00:33.150337,False,COMPLETE,0.5,0.9,0.9,0.0007260636657011562,0.0014456205725550818,0.7000000000000001,0.1,True,120.0,0.15000000000000002
9,0.7913486005089059,2025-05-18 22:49:45.329979,2025-05-18 22:50:02.694792,0 days 00:00:17.364813,False,COMPLETE,0.6,0.995,0.995,0.002439112612718904,0.0011405155983478291,0.9,0.15,False,,0.25
70,0.7795952986792681,2025-05-18 23:34:39.737420,2025-05-18 23:35:12.552935,0 days 00:00:32.815515,True,COMPLETE,0.5,0.9,0.9,0.002894537838992203,0.0006075613473562733,0.8,0.1,True,90.0,0.15000000000000002
107,0.7787471222585727,2025-05-19 00:04:02.972694,2025-05-19 00:04:41.557039,0 days 00:00:38.584345,False,COMPLETE,0.5,0.9,0.9,0.0026156532396636087,0.0009691979749547724,0.8,0.1,True,60.0,0.15000000000000002
68,0.7765660971767842,2025-05-18 23:33:16.698224,2025-05-18 23:33:54.902744,0 days 00:00:38.204520,False,COMPLETE,0.5,0.8,0.8,0.0001185248506567643,0.0002509273192574113,0.8,0.0,True,120.0,0.1
79,0.7746274082151944,2025-05-18 23:41:18.214948,2025-05-18 23:42:04.568478,0 days 00:00:46.353530,False,COMPLETE,0.7,0.9,0.9,0.00347034951007253,4.527072912039165e-05,0.5,0.1,True,120.0,0.2
39,0.7689325093905247,2025-05-18 23:11:20.548191,2025-05-18 23:12:12.918835,0 days 00:00:52.370644,False,COMPLETE,0.7,0.995,0.995,0.0027782701790500437,2.168606321150441e-05,0.8,0.05,True,30.0,0.1
95,0.758875560402278,2025-05-18 23:53:50.579462,2025-05-18 23:54:32.739478,0 days 00:00:42.160016,False,COMPLETE,0.5,0.9,0.9,4.812170620534251e-05,2.5402868885381933e-05,0.8,0.1,True,90.0,0.3
77,0.7268871925360475,2025-05-18 23:40:03.790087,2025-05-18 23:40:27.909558,0 days 00:00:24.119471,False,COMPLETE,0.5,0.9,0.9,0.0008787538293033535,0.007102798883226103,0.8,0.1,True,30.0,0.15000000000000002
117,0.7265236883557495,2025-05-19 00:12:28.955927,2025-05-19 00:12:58.149419,0 days 00:00:29.193492,False,COMPLETE,0.5,0.99,0.99,2.846599401981629e-05,5.8217598615320136e-05,0.8,0.1,True,30.0,0.15000000000000002
30,0.724342663273961,2025-05-18 23:04:52.589600,2025-05-18 23:05:09.532850,0 days 00:00:16.943250,False,COMPLETE,0.5,0.9,0.9,0.0010001279210598815,0.004890814884662249,0.9,0.15,True,30.0,0.1
38,0.724342663273961,2025-05-18 23:11:01.704039,2025-05-18 23:11:20.506607,0 days 00:00:18.802568,False,COMPLETE,0.5,0.9,0.9,1.0624796944150222e-05,4.825868918101567e-05,0.4,0.15,False,,0.25
