number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
18,0.8163092208893735,2025-05-19 00:29:54.893104,2025-05-19 00:30:09.305610,0 days 00:00:14.412506,False,COMPLETE,0.5,0.9,0.9,0.0012790571249904775,0.0034723893010871177,0.7000000000000001,0.0,True,30.0,0.0
50,0.8074639525021204,2025-05-19 00:53:47.742594,2025-05-19 00:54:00.506250,0 days 00:00:12.763656,False,COMPLETE,0.6,0.99,0.99,0.0017865270675660686,0.8027337101323747,0.6,0.1,False,,0.05
60,0.7964376590330788,2025-05-19 01:00:27.380529,2025-05-19 01:00:40.918364,0 days 00:00:13.537835,False,COMPLETE,0.6,0.995,0.995,0.002129868593579352,0.029563109329723992,0.6,0.1,True,150.0,0.0
67,0.7803223070398643,2025-05-19 01:05:03.325007,2025-05-19 01:05:16.174905,0 days 00:00:12.849898,False,COMPLETE,0.6,0.995,0.995,0.0008798002638106719,0.06484768105905181,0.7000000000000001,0.0,True,150.0,0.0
16,0.7720828789531079,2025-05-19 00:29:04.302634,2025-05-19 00:29:19.072040,0 days 00:00:14.769406,False,COMPLETE,0.6,0.995,0.995,0.0025537167518518158,0.005813255751388628,0.7000000000000001,0.1,True,90.0,0.25
27,0.7621470980249606,2025-05-19 00:35:56.966977,2025-05-19 00:36:32.529158,0 days 00:00:35.562181,False,COMPLETE,0.7,0.9,0.9,0.00011097037755516399,0.012201674397357977,0.7000000000000001,0.0,True,30.0,0.05
1,0.7553616866593966,2025-05-19 00:19:02.785714,2025-05-19 00:19:53.437901,0 days 00:00:50.652187,True,COMPLETE,0.6,0.99,0.99,1.1445485569916554e-05,0.0007225977443515846,0.4,0.1,True,120.0,0.2
30,0.7014418999151824,2025-05-19 00:38:17.504841,2025-05-19 00:38:30.894637,0 days 00:00:13.389796,False,COMPLETE,0.6,0.995,0.995,0.0015995638038983852,0.02327309613937389,0.7000000000000001,0.0,True,30.0,0.0
6,0.6976856900521023,2025-05-19 00:22:55.858853,2025-05-19 00:23:18.705713,0 days 00:00:22.846860,True,COMPLETE,0.7,0.995,0.995,0.00032376929341275965,0.023105299089457264,0.8,0.0,True,60.0,0.3
0,0.6875075730037562,2025-05-19 00:18:32.038140,2025-05-19 00:19:02.746253,0 days 00:00:30.708113,True,COMPLETE,0.7,0.9,0.9,0.0002465263120450695,0.1023318706824404,0.2,0.05,True,90.0,0.2
4,0.5171452805040592,2025-05-19 00:21:42.089466,2025-05-19 00:22:05.374323,0 days 00:00:23.284857,False,COMPLETE,0.7,0.99,0.99,5.141085472094783e-05,0.10383542765589783,0.2,0.05,False,,0.2
