number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
53,0.551,2025-05-24 16:00:55.114264,2025-05-24 16:01:16.188436,0 days 00:00:21.074172,0.15000000000000002,4.3037412138821605e-06,True,COMPLETE
47,0.5496666666666666,2025-05-24 15:58:46.928565,2025-05-24 15:59:08.073832,0 days 00:00:21.145267,0.35,6.8824605383196876e-06,True,COMPLETE
41,0.5493333333333333,2025-05-24 15:56:39.164022,2025-05-24 15:57:00.744067,0 days 00:00:21.580045,0.2,1.332020229367547e-06,True,COMPLETE
8,0.5483333333333335,2025-05-24 15:44:37.658757,2025-05-24 15:44:58.949478,0 days 00:00:21.290721,0.4,2.1961192114111895e-06,True,COMPLETE
66,0.5473333333333334,2025-05-24 16:05:32.900882,2025-05-24 16:05:54.300781,0 days 00:00:21.399899,0.1,0.00010763617663481891,True,COMPLETE
72,0.5473333333333333,2025-05-24 16:07:40.906984,2025-05-24 16:08:02.206789,0 days 00:00:21.299805,0.25,9.218620743039793e-06,True,COMPLETE
36,0.5463333333333334,2025-05-24 15:54:51.137397,2025-05-24 15:55:12.377893,0 days 00:00:21.240496,0.25,1.0264222517857275e-05,True,COMPLETE
42,0.5456666666666666,2025-05-24 15:57:00.782589,2025-05-24 15:57:21.878659,0 days 00:00:21.096070,0.35,1.0336176334441187e-06,True,COMPLETE
33,0.5453333333333333,2025-05-24 15:53:46.335570,2025-05-24 15:54:07.747076,0 days 00:00:21.411506,0.25,2.7900391298114554e-06,True,COMPLETE
74,0.5446666666666667,2025-05-24 16:08:26.603568,2025-05-24 16:08:47.560112,0 days 00:00:20.956544,0.1,5.574811458567276e-06,True,COMPLETE
88,0.5446666666666667,2025-05-24 16:13:24.463261,2025-05-24 16:13:45.659757,0 days 00:00:21.196496,0.2,8.476152196358787e-06,True,COMPLETE
87,0.5446666666666667,2025-05-24 16:13:03.440043,2025-05-24 16:13:24.423633,0 days 00:00:20.983590,0.15000000000000002,1.066267302013351e-06,True,COMPLETE
30,0.5446666666666667,2025-05-24 15:52:41.010903,2025-05-24 15:53:02.506386,0 days 00:00:21.495483,0.35,2.293155148932502e-05,True,COMPLETE
21,0.5446666666666666,2025-05-24 15:49:22.338021,2025-05-24 15:49:43.533673,0 days 00:00:21.195652,0.2,0.004929920430154801,True,COMPLETE
79,0.5443333333333333,2025-05-24 16:10:13.052002,2025-05-24 16:10:34.354560,0 days 00:00:21.302558,0.2,4.3183228828667654e-05,True,COMPLETE
97,0.5443333333333333,2025-05-24 16:16:41.412882,2025-05-24 16:17:02.797767,0 days 00:00:21.384885,0.30000000000000004,0.00016721654542571786,True,COMPLETE
64,0.5443333333333333,2025-05-24 16:04:50.726404,2025-05-24 16:05:11.798890,0 days 00:00:21.072486,0.2,1.1962862028195004e-06,True,COMPLETE
35,0.544,2025-05-24 15:54:29.725397,2025-05-24 15:54:51.096172,0 days 00:00:21.370775,0.35,2.5760045889636864e-06,True,COMPLETE
43,0.544,2025-05-24 15:57:21.916667,2025-05-24 15:57:43.095313,0 days 00:00:21.178646,0.30000000000000004,1.0536523557375855e-06,True,COMPLETE
19,0.5436666666666667,2025-05-24 15:48:39.830840,2025-05-24 15:49:01.209111,0 days 00:00:21.378271,0.15000000000000002,0.003822977858323655,True,COMPLETE
46,0.5436666666666667,2025-05-24 15:58:25.673902,2025-05-24 15:58:46.890945,0 days 00:00:21.217043,0.25,3.919934625218748e-06,True,COMPLETE
54,0.5436666666666667,2025-05-24 16:01:16.227145,2025-05-24 16:01:37.488574,0 days 00:00:21.261429,0.15000000000000002,3.2274756534500894e-05,True,COMPLETE
50,0.5436666666666667,2025-05-24 15:59:50.762830,2025-05-24 16:00:12.313205,0 days 00:00:21.550375,0.4,0.00012470145619805019,True,COMPLETE
52,0.543,2025-05-24 16:00:33.800851,2025-05-24 16:00:55.072808,0 days 00:00:21.271957,0.30000000000000004,1.049252818003831e-05,True,COMPLETE
7,0.5423333333333334,2025-05-24 15:44:16.628917,2025-05-24 15:44:37.620166,0 days 00:00:20.991249,0.55,0.01063326402725634,True,COMPLETE
45,0.5423333333333334,2025-05-24 15:58:04.465386,2025-05-24 15:58:25.634887,0 days 00:00:21.169501,0.4,1.7700020219396427e-06,True,COMPLETE
82,0.5423333333333333,2025-05-24 16:11:16.943391,2025-05-24 16:11:38.154193,0 days 00:00:21.210802,0.30000000000000004,1.402482816403532e-06,True,COMPLETE
44,0.5420000000000001,2025-05-24 15:57:43.134634,2025-05-24 15:58:04.427763,0 days 00:00:21.293129,0.2,2.7556256544411746e-06,True,COMPLETE
77,0.542,2025-05-24 16:09:30.257906,2025-05-24 16:09:51.603347,0 days 00:00:21.345441,0.25,9.061286695981285e-06,True,COMPLETE
62,0.5416666666666666,2025-05-24 16:04:08.845086,2025-05-24 16:04:29.802440,0 days 00:00:20.957354,0.30000000000000004,3.6830068983991325e-06,True,COMPLETE
83,0.5413333333333333,2025-05-24 16:11:38.191326,2025-05-24 16:11:59.098552,0 days 00:00:20.907226,0.25,2.899561460528999e-06,True,COMPLETE
3,0.5413333333333333,2025-05-24 15:42:51.735480,2025-05-24 15:43:12.695335,0 days 00:00:20.959855,0.30000000000000004,0.04054899880835824,True,COMPLETE
10,0.5413333333333333,2025-05-24 15:45:20.071397,2025-05-24 15:45:41.267064,0 days 00:00:21.195667,0.4,2.2926703974716767e-05,True,COMPLETE
51,0.5413333333333333,2025-05-24 16:00:12.350538,2025-05-24 16:00:33.762866,0 days 00:00:21.412328,0.35,1.6167550432732897e-06,True,COMPLETE
39,0.5413333333333333,2025-05-24 15:55:56.141788,2025-05-24 15:56:17.341810,0 days 00:00:21.200022,0.45000000000000007,2.540687557944794e-06,True,COMPLETE
61,0.5413333333333333,2025-05-24 16:03:47.599032,2025-05-24 16:04:08.805765,0 days 00:00:21.206733,0.25,2.08453547024415e-06,True,COMPLETE
85,0.541,2025-05-24 16:12:20.492602,2025-05-24 16:12:41.589965,0 days 00:00:21.097363,0.35,2.157469204974672e-06,True,COMPLETE
96,0.5406666666666667,2025-05-24 16:16:19.952769,2025-05-24 16:16:41.372309,0 days 00:00:21.419540,0.25,3.6265852804643584e-06,True,COMPLETE
27,0.5406666666666667,2025-05-24 15:51:36.581048,2025-05-24 15:51:57.730213,0 days 00:00:21.149165,0.15000000000000002,0.0018331158583976754,True,COMPLETE
76,0.5406666666666667,2025-05-24 16:09:08.994579,2025-05-24 16:09:30.217684,0 days 00:00:21.223105,0.6,1.205805085201117e-05,True,COMPLETE
31,0.5403333333333334,2025-05-24 15:53:02.545719,2025-05-24 15:53:23.832297,0 days 00:00:21.286578,0.35,1.4741773230886922e-05,True,COMPLETE
40,0.5403333333333333,2025-05-24 15:56:17.372976,2025-05-24 15:56:39.126518,0 days 00:00:21.753542,0.25,1.0865026540649608e-05,False,COMPLETE
71,0.54,2025-05-24 16:07:19.603131,2025-05-24 16:07:40.866530,0 days 00:00:21.263399,0.2,3.7047076139243927e-06,True,COMPLETE
80,0.54,2025-05-24 16:10:34.392269,2025-05-24 16:10:55.660471,0 days 00:00:21.268202,0.15000000000000002,7.064230077509138e-05,True,COMPLETE
86,0.5396666666666667,2025-05-24 16:12:41.629119,2025-05-24 16:13:03.400493,0 days 00:00:21.771374,0.2,0.0009882855310309215,False,COMPLETE
67,0.5396666666666667,2025-05-24 16:05:54.338979,2025-05-24 16:06:15.509210,0 days 00:00:21.170231,0.1,9.428470140934717e-05,True,COMPLETE
63,0.5396666666666667,2025-05-24 16:04:29.842361,2025-05-24 16:04:50.688464,0 days 00:00:20.846103,0.35,7.03503620337034e-06,True,COMPLETE
0,0.5396666666666666,2025-05-24 15:41:41.488473,2025-05-24 15:42:05.616247,0 days 00:00:24.127774,0.1,4.9206213433143475e-06,False,COMPLETE
28,0.5396666666666666,2025-05-24 15:51:57.767575,2025-05-24 15:52:18.997136,0 days 00:00:21.229561,0.25,0.003936427718588985,True,COMPLETE
6,0.5396666666666666,2025-05-24 15:43:55.384143,2025-05-24 15:44:16.588519,0 days 00:00:21.204376,0.55,0.002134501732656473,True,COMPLETE
75,0.539,2025-05-24 16:08:47.597407,2025-05-24 16:09:08.956271,0 days 00:00:21.358864,0.35,1.6349796566080461e-06,True,COMPLETE
70,0.539,2025-05-24 16:06:57.964482,2025-05-24 16:07:19.564573,0 days 00:00:21.600091,0.15000000000000002,1.630935135316976e-05,False,COMPLETE
49,0.539,2025-05-24 15:59:29.601704,2025-05-24 15:59:50.722202,0 days 00:00:21.120498,0.55,6.944254381583544e-06,True,COMPLETE
68,0.539,2025-05-24 16:06:15.550366,2025-05-24 16:06:36.846728,0 days 00:00:21.296362,0.15000000000000002,3.0050693909933866e-05,True,COMPLETE
95,0.539,2025-05-24 16:15:58.683009,2025-05-24 16:16:19.915045,0 days 00:00:21.232036,0.30000000000000004,1.6143640020826767e-05,True,COMPLETE
92,0.5386666666666667,2025-05-24 16:14:52.233216,2025-05-24 16:15:13.354182,0 days 00:00:21.120966,0.4,2.938138069966524e-06,True,COMPLETE
26,0.538,2025-05-24 15:51:11.859653,2025-05-24 15:51:36.542303,0 days 00:00:24.682650,0.30000000000000004,0.00018064220245326526,False,COMPLETE
29,0.5379999999999999,2025-05-24 15:52:19.034866,2025-05-24 15:52:40.973004,0 days 00:00:21.938138,0.1,5.067965984657284e-06,False,COMPLETE
84,0.5376666666666667,2025-05-24 16:11:59.136802,2025-05-24 16:12:20.452541,0 days 00:00:21.315739,0.30000000000000004,5.506051922097492e-06,True,COMPLETE
38,0.5376666666666666,2025-05-24 15:55:34.841871,2025-05-24 15:55:56.105484,0 days 00:00:21.263613,0.30000000000000004,5.6253513309018985e-06,True,COMPLETE
15,0.5373333333333333,2025-05-24 15:47:11.902739,2025-05-24 15:47:33.212185,0 days 00:00:21.309446,0.5,6.071310753929405e-05,True,COMPLETE
98,0.537,2025-05-24 16:17:02.838004,2025-05-24 16:17:27.075732,0 days 00:00:24.237728,0.45000000000000007,6.449906548644399e-06,False,COMPLETE
18,0.537,2025-05-24 15:48:18.758592,2025-05-24 15:48:39.791904,0 days 00:00:21.033312,0.5,0.0002474568025951865,True,COMPLETE
37,0.5366666666666667,2025-05-24 15:55:12.415165,2025-05-24 15:55:34.804246,0 days 00:00:22.389081,0.45000000000000007,1.9386205430549474e-05,False,COMPLETE
78,0.5366666666666667,2025-05-24 16:09:51.640939,2025-05-24 16:10:13.010687,0 days 00:00:21.369748,0.30000000000000004,2.4534846104925746e-05,True,COMPLETE
20,0.5366666666666666,2025-05-24 15:49:01.247057,2025-05-24 15:49:22.297615,0 days 00:00:21.050558,0.1,1.2076591951133192e-06,True,COMPLETE
55,0.5363333333333334,2025-05-24 16:01:37.529466,2025-05-24 16:01:58.534499,0 days 00:00:21.005033,0.1,1.0396418006935527e-06,True,COMPLETE
1,0.5363333333333333,2025-05-24 15:42:05.655341,2025-05-24 15:42:27.543096,0 days 00:00:21.887755,0.25,0.004452916087799012,False,COMPLETE
48,0.5363333333333333,2025-05-24 15:59:08.111556,2025-05-24 15:59:29.562560,0 days 00:00:21.451004,0.45000000000000007,4.255389346154455e-05,True,COMPLETE
58,0.5363333333333333,2025-05-24 16:02:41.361080,2025-05-24 16:03:02.395077,0 days 00:00:21.033997,0.15000000000000002,1.740993436168153e-06,True,COMPLETE
9,0.5363333333333333,2025-05-24 15:44:58.990216,2025-05-24 15:45:20.010118,0 days 00:00:21.019902,0.6,7.111930687007495e-05,False,COMPLETE
89,0.536,2025-05-24 16:13:45.697371,2025-05-24 16:14:07.295821,0 days 00:00:21.598450,0.4,1.8390838547400196e-05,True,COMPLETE
12,0.5356666666666667,2025-05-24 15:46:03.589539,2025-05-24 15:46:25.624429,0 days 00:00:22.034890,0.75,0.0003021955981520674,True,COMPLETE
11,0.5356666666666666,2025-05-24 15:45:41.307365,2025-05-24 15:46:03.551086,0 days 00:00:22.243721,0.45000000000000007,0.01759169948336605,True,COMPLETE
24,0.535,2025-05-24 15:50:26.195751,2025-05-24 15:50:47.442934,0 days 00:00:21.247183,0.30000000000000004,0.0008564914973827364,True,COMPLETE
90,0.5346666666666667,2025-05-24 16:14:07.333948,2025-05-24 16:14:28.664338,0 days 00:00:21.330390,0.1,4.776808106127413e-06,True,COMPLETE
4,0.5346666666666667,2025-05-24 15:43:12.733363,2025-05-24 15:43:33.809427,0 days 00:00:21.076064,0.2,0.0005950961680185765,True,COMPLETE
59,0.5343333333333334,2025-05-24 16:03:02.426353,2025-05-24 16:03:25.870565,0 days 00:00:23.444212,0.5,4.526206331796864e-06,False,COMPLETE
14,0.5343333333333334,2025-05-24 15:46:50.606404,2025-05-24 15:47:11.864141,0 days 00:00:21.257737,0.4,0.01351238279534399,True,COMPLETE
94,0.5343333333333334,2025-05-24 16:15:37.653673,2025-05-24 16:15:58.642968,0 days 00:00:20.989295,0.35,9.236947433987996e-06,True,COMPLETE
69,0.5343333333333334,2025-05-24 16:06:36.886391,2025-05-24 16:06:57.925766,0 days 00:00:21.039375,0.1,0.0003922007729350087,True,COMPLETE
2,0.5340000000000001,2025-05-24 15:42:27.580987,2025-05-24 15:42:51.696568,0 days 00:00:24.115581,0.8,0.20659980331457117,False,COMPLETE
56,0.5340000000000001,2025-05-24 16:01:58.572633,2025-05-24 16:02:19.948103,0 days 00:00:21.375470,0.2,3.6085402531788955e-06,True,COMPLETE
34,0.534,2025-05-24 15:54:07.786160,2025-05-24 15:54:29.687650,0 days 00:00:21.901490,0.25,2.427468502725889e-06,False,COMPLETE
91,0.5336666666666667,2025-05-24 16:14:28.703193,2025-05-24 16:14:52.193451,0 days 00:00:23.490258,0.35,2.635747647793237e-05,True,COMPLETE
22,0.5333333333333333,2025-05-24 15:49:43.572083,2025-05-24 15:50:04.815584,0 days 00:00:21.243501,0.2,0.0017925528056893215,True,COMPLETE
5,0.533,2025-05-24 15:43:33.848337,2025-05-24 15:43:55.353499,0 days 00:00:21.505162,0.65,1.354667128415891e-06,False,COMPLETE
17,0.533,2025-05-24 15:47:57.575047,2025-05-24 15:48:18.718169,0 days 00:00:21.143122,0.65,8.0003707982095e-06,True,COMPLETE
13,0.532,2025-05-24 15:46:25.663262,2025-05-24 15:46:50.566284,0 days 00:00:24.903022,0.9,0.7008385063309759,True,COMPLETE
25,0.5316666666666667,2025-05-24 15:50:47.481157,2025-05-24 15:51:11.820468,0 days 00:00:24.339311,0.2,0.07050173577714292,True,COMPLETE
16,0.5306666666666667,2025-05-24 15:47:33.249969,2025-05-24 15:47:57.536883,0 days 00:00:24.286914,0.35,0.11291069718017095,True,COMPLETE
23,0.5303333333333334,2025-05-24 15:50:04.854838,2025-05-24 15:50:26.156796,0 days 00:00:21.301958,0.15000000000000002,0.0053267970602506876,True,COMPLETE
93,0.5303333333333333,2025-05-24 16:15:13.393858,2025-05-24 16:15:37.615600,0 days 00:00:24.221742,0.45000000000000007,1.9293491394258928e-06,True,COMPLETE
57,0.5276666666666666,2025-05-24 16:02:19.987008,2025-05-24 16:02:41.323074,0 days 00:00:21.336066,0.9,7.678100302102471e-06,True,COMPLETE
60,0.5273333333333333,2025-05-24 16:03:25.909160,2025-05-24 16:03:47.560975,0 days 00:00:21.651815,0.8,1.3427864921810778e-05,True,COMPLETE
81,0.527,2025-05-24 16:10:55.699882,2025-05-24 16:11:16.903270,0 days 00:00:21.203388,0.25,2.7591884147597143e-06,True,COMPLETE
32,0.5263333333333334,2025-05-24 15:53:23.871769,2025-05-24 15:53:46.296757,0 days 00:00:22.424988,0.4,5.190332961258154e-05,True,COMPLETE
65,0.5233333333333333,2025-05-24 16:05:11.836951,2025-05-24 16:05:32.863522,0 days 00:00:21.026571,0.25,0.7554635331812947,True,COMPLETE
99,0.5233333333333333,2025-05-24 16:17:27.115871,2025-05-24 16:17:51.286888,0 days 00:00:24.171017,0.15000000000000002,0.03514169092647345,True,COMPLETE
73,0.518,2025-05-24 16:08:02.244994,2025-05-24 16:08:26.564390,0 days 00:00:24.319396,0.4,0.37650291724513757,True,COMPLETE
