number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
94,0.3533769063180828,2025-05-26 04:35:19.126534,2025-05-26 04:36:47.103222,0 days 00:01:27.976688,0.4,0.10526249043701141,False,COMPLETE
61,0.340958605664488,2025-05-26 03:43:57.740765,2025-05-26 03:45:25.040419,0 days 00:01:27.299654,0.35,0.08407211608946248,False,COMPLETE
11,0.3363834422657952,2025-05-26 02:26:30.905535,2025-05-26 02:28:05.887667,0 days 00:01:34.982132,0.30000000000000004,0.0503418573794139,False,COMPLETE
59,0.3363834422657952,2025-05-26 03:40:50.973607,2025-05-26 03:42:22.224736,0 days 00:01:31.251129,0.4,0.08894484893516652,False,COMPLETE
52,0.33246187363834423,2025-05-26 03:30:00.345124,2025-05-26 03:31:34.350057,0 days 00:01:34.004933,0.35,0.09317345398517714,False,COMPLETE
43,0.330718954248366,2025-05-26 03:15:51.500171,2025-05-26 03:17:25.433471,0 days 00:01:33.933300,0.2,0.07049020959942402,False,COMPLETE
45,0.3300653594771242,2025-05-26 03:18:59.765196,2025-05-26 03:20:30.760047,0 days 00:01:30.994851,0.35,0.11625490848617964,False,COMPLETE
54,0.3289760348583878,2025-05-26 03:33:05.961070,2025-05-26 03:34:40.366515,0 days 00:01:34.405445,0.30000000000000004,0.16640330007468637,False,COMPLETE
72,0.3272331154684096,2025-05-26 04:00:56.772307,2025-05-26 04:02:30.624832,0 days 00:01:33.852525,0.35,0.12942355671114872,False,COMPLETE
93,0.3259259259259259,2025-05-26 04:33:44.289354,2025-05-26 04:35:19.085148,0 days 00:01:34.795794,0.35,0.10543394842795434,False,COMPLETE
77,0.32244008714596945,2025-05-26 04:08:44.476918,2025-05-26 04:10:19.600017,0 days 00:01:35.123099,0.30000000000000004,0.05436564215797965,False,COMPLETE
66,0.32047930283224396,2025-05-26 03:51:38.565627,2025-05-26 03:53:12.172766,0 days 00:01:33.607139,0.35,0.07477938586502032,False,COMPLETE
64,0.3202614379084967,2025-05-26 03:48:31.483489,2025-05-26 03:50:04.693156,0 days 00:01:33.209667,0.30000000000000004,0.1122867886973515,False,COMPLETE
86,0.3196078431372549,2025-05-26 04:22:48.463945,2025-05-26 04:24:23.020503,0 days 00:01:34.556558,0.30000000000000004,0.06921095364200297,False,COMPLETE
67,0.3193899782135076,2025-05-26 03:53:12.210770,2025-05-26 03:54:45.808338,0 days 00:01:33.597568,0.30000000000000004,0.1831112152420606,False,COMPLETE
98,0.3187363834422658,2025-05-26 04:41:30.329382,2025-05-26 04:43:04.416676,0 days 00:01:34.087294,0.35,0.15068590525972708,False,COMPLETE
75,0.3187363834422658,2025-05-26 04:05:37.322627,2025-05-26 04:07:11.013466,0 days 00:01:33.690839,0.25,0.11418710650343192,False,COMPLETE
92,0.3176470588235294,2025-05-26 04:32:09.176343,2025-05-26 04:33:44.250935,0 days 00:01:35.074592,0.30000000000000004,0.06130413632857061,False,COMPLETE
71,0.316557734204793,2025-05-26 03:59:22.292441,2025-05-26 04:00:56.732260,0 days 00:01:34.439819,0.35,0.07635414499372738,False,COMPLETE
50,0.3156862745098039,2025-05-26 03:26:49.707321,2025-05-26 03:28:25.093489,0 days 00:01:35.386168,0.35,0.44676401855572845,False,COMPLETE
62,0.3156862745098039,2025-05-26 03:45:25.080357,2025-05-26 03:46:58.559179,0 days 00:01:33.478822,0.4,0.08373624490035705,False,COMPLETE
83,0.31525054466230934,2025-05-26 04:18:05.032416,2025-05-26 04:19:39.862405,0 days 00:01:34.829989,0.25,0.10632941539992197,False,COMPLETE
80,0.3145969498910675,2025-05-26 04:13:27.258323,2025-05-26 04:15:01.530193,0 days 00:01:34.271870,0.45000000000000007,0.5754551636009699,False,COMPLETE
13,0.31350762527233117,2025-05-26 02:29:39.769705,2025-05-26 02:31:09.083721,0 days 00:01:29.314016,0.15000000000000002,0.02100348630658266,False,COMPLETE
48,0.3115468409586057,2025-05-26 03:23:40.346582,2025-05-26 03:25:15.129089,0 days 00:01:34.782507,0.35,0.327662604394287,False,COMPLETE
85,0.3113289760348584,2025-05-26 04:21:13.936524,2025-05-26 04:22:48.424468,0 days 00:01:34.487944,0.2,0.35545261030786396,False,COMPLETE
88,0.3100217864923747,2025-05-26 04:25:57.807627,2025-05-26 04:27:27.776212,0 days 00:01:29.968585,0.35,0.040843975646683586,False,COMPLETE
16,0.3095860566448802,2025-05-26 02:34:08.887866,2025-05-26 02:35:43.164323,0 days 00:01:34.276457,0.25,0.00019026846548003722,False,COMPLETE
18,0.3089324618736384,2025-05-26 02:37:10.103303,2025-05-26 02:38:38.334802,0 days 00:01:28.231499,0.4,0.010451624401435995,True,COMPLETE
12,0.3089324618736383,2025-05-26 02:28:05.927819,2025-05-26 02:29:39.728242,0 days 00:01:33.800423,0.1,0.03433867160029801,False,COMPLETE
79,0.30588235294117644,2025-05-26 04:11:52.824515,2025-05-26 04:13:27.214716,0 days 00:01:34.390201,0.2,0.021506725961477742,False,COMPLETE
87,0.3054466230936819,2025-05-26 04:24:23.064043,2025-05-26 04:25:57.766156,0 days 00:01:34.702113,0.25,0.14423412573564942,False,COMPLETE
82,0.30413943355119827,2025-05-26 04:16:36.740039,2025-05-26 04:18:04.992629,0 days 00:01:28.252590,0.35,0.0444946287452894,False,COMPLETE
58,0.30413943355119827,2025-05-26 03:39:15.948184,2025-05-26 03:40:50.934020,0 days 00:01:34.985836,0.25,0.18577131664332924,False,COMPLETE
95,0.30239651416122,2025-05-26 04:36:47.142326,2025-05-26 04:38:21.746996,0 days 00:01:34.604670,0.4,0.12939767513619208,False,COMPLETE
32,0.30217864923747273,2025-05-26 02:58:41.859685,2025-05-26 03:00:16.554279,0 days 00:01:34.694594,0.4,0.10929744540244096,True,COMPLETE
74,0.30108932461873633,2025-05-26 04:04:04.222431,2025-05-26 04:05:37.279316,0 days 00:01:33.056885,0.30000000000000004,0.014912032418132931,False,COMPLETE
17,0.30087145969498913,2025-05-26 02:35:43.205190,2025-05-26 02:37:10.061887,0 days 00:01:26.856697,0.2,0.07522634051427944,False,COMPLETE
90,0.3,2025-05-26 04:29:03.989540,2025-05-26 04:30:38.723318,0 days 00:01:34.733778,0.4,0.007441403350822739,False,COMPLETE
