number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
94,0.75,2025-05-25 02:04:29.104143,2025-05-25 02:05:02.065415,0 days 00:00:32.961272,0.65,1.037982837985598e-06,True,COMPLETE
92,0.75,2025-05-25 02:03:22.685411,2025-05-25 02:03:55.783458,0 days 00:00:33.098047,0.65,2.2770887253301267e-06,True,COMPLETE
17,0.75,2025-05-25 01:22:13.217105,2025-05-25 01:22:46.205621,0 days 00:00:32.988516,0.45000000000000007,6.287068945788936e-06,False,COMPLETE
52,0.7496666666666667,2025-05-25 01:41:33.143277,2025-05-25 01:42:05.957253,0 days 00:00:32.813976,0.5,1.8035590106727165e-06,True,COMPLETE
8,0.7493333333333334,2025-05-25 01:17:16.146926,2025-05-25 01:17:48.922577,0 days 00:00:32.775651,0.35,0.023898465014924496,True,COMPLETE
30,0.749,2025-05-25 01:29:24.405328,2025-05-25 01:29:57.184010,0 days 00:00:32.778682,0.45000000000000007,1.0547412920279021e-05,True,COMPLETE
20,0.749,2025-05-25 01:23:52.207382,2025-05-25 01:24:25.320385,0 days 00:00:33.113003,0.75,0.000358989083546735,False,COMPLETE
71,0.749,2025-05-25 01:51:53.372250,2025-05-25 01:52:26.509074,0 days 00:00:33.136824,0.65,0.00037583810752389607,True,COMPLETE
87,0.749,2025-05-25 02:00:36.797864,2025-05-25 02:01:09.887189,0 days 00:00:33.089325,0.75,5.640293102460801e-06,False,COMPLETE
0,0.7483333333333334,2025-05-25 01:12:51.074258,2025-05-25 01:13:24.473406,0 days 00:00:33.399148,0.55,1.8953442286508734e-05,False,COMPLETE
22,0.7483333333333334,2025-05-25 01:24:58.576750,2025-05-25 01:25:31.688407,0 days 00:00:33.111657,0.1,5.5232778765440975e-06,True,COMPLETE
74,0.7479999999999999,2025-05-25 01:53:32.600027,2025-05-25 01:54:05.170322,0 days 00:00:32.570295,0.6,0.0005544059391760628,True,COMPLETE
75,0.7479999999999999,2025-05-25 01:54:05.208849,2025-05-25 01:54:38.017547,0 days 00:00:32.808698,0.55,3.0661240691299697e-06,True,COMPLETE
40,0.7479999999999999,2025-05-25 01:34:56.079829,2025-05-25 01:35:29.407075,0 days 00:00:33.327246,0.7000000000000001,0.0007822964423243691,True,COMPLETE
39,0.7476666666666666,2025-05-25 01:34:22.997102,2025-05-25 01:34:56.040686,0 days 00:00:33.043584,0.5,0.010929680453203212,True,COMPLETE
13,0.7473333333333333,2025-05-25 01:20:02.157057,2025-05-25 01:20:35.216846,0 days 00:00:33.059789,0.65,1.0976361015766415e-06,False,COMPLETE
48,0.7466666666666667,2025-05-25 01:39:19.476456,2025-05-25 01:39:52.480078,0 days 00:00:33.003622,0.55,7.405471567066838e-05,False,COMPLETE
50,0.7466666666666666,2025-05-25 01:40:25.864630,2025-05-25 01:40:59.845639,0 days 00:00:33.981009,0.45000000000000007,0.21715244213144266,True,COMPLETE
12,0.7463333333333333,2025-05-25 01:19:29.101419,2025-05-25 01:20:02.119418,0 days 00:00:33.017999,0.65,3.242582840196894e-06,False,COMPLETE
77,0.7463333333333333,2025-05-25 01:55:11.053044,2025-05-25 01:55:43.981432,0 days 00:00:32.928388,0.85,0.0013613983893085793,False,COMPLETE
88,0.7463333333333333,2025-05-25 02:01:09.928560,2025-05-25 02:01:42.820481,0 days 00:00:32.891921,0.55,1.6030802272323198e-05,True,COMPLETE
42,0.746,2025-05-25 01:36:02.807537,2025-05-25 01:36:36.082335,0 days 00:00:33.274798,0.6,1.0509349070201984e-05,True,COMPLETE
49,0.746,2025-05-25 01:39:52.520506,2025-05-25 01:40:25.824820,0 days 00:00:33.304314,0.65,2.08571379686447e-05,False,COMPLETE
60,0.746,2025-05-25 01:45:56.170531,2025-05-25 01:46:29.451467,0 days 00:00:33.280936,0.55,0.00012374600620499175,True,COMPLETE
25,0.746,2025-05-25 01:26:38.369165,2025-05-25 01:27:11.504463,0 days 00:00:33.135298,0.55,1.7766099678416487e-05,True,COMPLETE
16,0.7456666666666667,2025-05-25 01:21:40.972658,2025-05-25 01:22:13.177315,0 days 00:00:32.204657,0.7000000000000001,9.423699777826471e-05,False,COMPLETE
11,0.7456666666666667,2025-05-25 01:18:55.930016,2025-05-25 01:19:29.060631,0 days 00:00:33.130615,0.65,1.7804195463843792e-06,False,COMPLETE
47,0.7456666666666667,2025-05-25 01:38:46.774133,2025-05-25 01:39:19.435593,0 days 00:00:32.661460,0.4,8.551598040851018e-05,True,COMPLETE
38,0.7453333333333334,2025-05-25 01:33:49.785167,2025-05-25 01:34:22.955832,0 days 00:00:33.170665,0.35,2.2948113187810476e-06,True,COMPLETE
58,0.7453333333333333,2025-05-25 01:44:49.754876,2025-05-25 01:45:22.864745,0 days 00:00:33.109869,0.8,0.0014380325988409954,True,COMPLETE
15,0.7450000000000001,2025-05-25 01:21:08.575084,2025-05-25 01:21:40.932294,0 days 00:00:32.357210,0.55,9.254235445171294e-06,False,COMPLETE
36,0.745,2025-05-25 01:32:43.532373,2025-05-25 01:33:16.714573,0 days 00:00:33.182200,0.6,1.3207895283216922e-05,True,COMPLETE
46,0.745,2025-05-25 01:38:13.527024,2025-05-25 01:38:46.735229,0 days 00:00:33.208205,0.5,0.00016205805915147452,True,COMPLETE
79,0.7446666666666667,2025-05-25 01:56:17.428672,2025-05-25 01:56:50.320557,0 days 00:00:32.891885,0.6,0.0005766516763473199,True,COMPLETE
14,0.7446666666666667,2025-05-25 01:20:35.256393,2025-05-25 01:21:08.536208,0 days 00:00:33.279815,0.4,0.00014933906325924882,False,COMPLETE
55,0.7443333333333332,2025-05-25 01:43:12.058492,2025-05-25 01:43:45.014910,0 days 00:00:32.956418,0.7000000000000001,1.5385452243423818e-06,False,COMPLETE
57,0.7436666666666666,2025-05-25 01:44:16.874515,2025-05-25 01:44:49.715410,0 days 00:00:32.840895,0.65,3.489034534706683e-06,False,COMPLETE
34,0.7433333333333333,2025-05-25 01:31:36.703553,2025-05-25 01:32:10.530077,0 days 00:00:33.826524,0.75,3.2160402778067964e-06,True,COMPLETE
