number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
96,0.841391009,0.7,19:08.5,20:06.8,0 days 00:00:58.348261,group,FALSE,0.000202246,1.07E-05,TRUE,0,1.74E-05,FALSE,0.7,3,bnscale,TRUE,0.4,0.001504572,1,COMPLETE
55,0.829880044,0.7,40:51.7,41:47.5,0 days 00:00:55.806037,group,FALSE,6.72E-05,1.07E-05,TRUE,0.45,2.45E-05,FALSE,0.7,2,bnscale,FALSE,,9.69E-05,1,COMPLETE
90,0.815461044,0.9,13:36.2,14:31.8,0 days 00:00:55.555570,lamp,FALSE,0.006821608,0.000365542,TRUE,0.05,0.008992891,TRUE,0.9,2,group,FALSE,,5.19E-05,1,COMPLETE
68,0.804555919,0.6,52:55.0,53:48.8,0 days 00:00:53.858143,lamp,TRUE,0.000478862,0.000439402,TRUE,0.5,0.015290088,TRUE,0.6,1,group,TRUE,0.25,0.006449693,1,COMPLETE
92,0.795468315,0.5,15:26.9,16:24.4,0 days 00:00:57.495223,fpgm,TRUE,0.000189418,0.001068527,FALSE,,1.12E-05,FALSE,0.5,2,bnscale,TRUE,0.5,0.032181417,1,COMPLETE
16,0.793771962,0.6,04:15.2,05:09.2,0 days 00:00:54.038351,lamp,TRUE,0.000478862,0.000439402,TRUE,0.3,0.0360163,TRUE,0.6,1,group,TRUE,0.05,0.006449693,0,COMPLETE
20,0.783472677,0.8,07:57.7,08:53.4,0 days 00:00:55.709106,group,FALSE,6.72E-05,1.07E-05,FALSE,,2.45E-05,FALSE,0.8,2,bnscale,FALSE,,9.69E-05,0,COMPLETE
9,0.7826245,0.7,57:44.3,58:38.0,0 days 00:00:53.725758,group,TRUE,0.000294386,4.00E-05,TRUE,0.4,7.32E-05,TRUE,0.7,1,group,FALSE,,0.005298999,0,COMPLETE
43,0.781049315,0.6,29:27.4,30:20.9,0 days 00:00:53.542030,group,TRUE,0.001110114,0.00280129,TRUE,0.05,0.403011268,FALSE,0.6,1,group,FALSE,,0.002861237,0,COMPLETE
42,0.778625954,0.9,28:34.4,29:27.4,0 days 00:00:52.957253,fpgm,TRUE,0.006821608,0.000365542,TRUE,0.2,0.540183649,TRUE,0.9,1,base,FALSE,,5.19E-05,0,COMPLETE
12,0.770628862,0.8,00:36.5,01:28.7,0 days 00:00:52.136465,lamp,TRUE,7.93E-05,6.41E-05,FALSE,,0.975276058,TRUE,0.8,1,base,FALSE,,0.00055226,0,COMPLETE
86,0.764812795,0.7,09:48.5,10:44.4,0 days 00:00:55.857879,lamp,TRUE,0.000478862,0.000611586,TRUE,0.2,0.006698165,TRUE,0.7,2,bnscale,FALSE,,0.006449693,1,COMPLETE
98,0.758754392,0.8,20:59.7,21:52.6,0 days 00:00:52.917566,fpgm,FALSE,6.72E-05,0.001068527,FALSE,,2.45E-05,FALSE,0.8,1,bnscale,TRUE,0,0.004070899,1,COMPLETE
45,0.756815703,0.5,31:20.6,32:17.9,0 days 00:00:57.337634,fpgm,FALSE,0.00035758,0.000223179,FALSE,,0.000865422,FALSE,0.5,2,base,FALSE,,0.014942842,0,COMPLETE
14,0.755361687,0.6,02:23.1,03:22.0,0 days 00:00:58.848892,group,FALSE,0.000171197,0.000803853,FALSE,,0.000816793,FALSE,0.6,3,base,FALSE,,0.007462794,0,COMPLETE
99,0.755240519,0.9,21:52.7,22:48.2,0 days 00:00:55.558035,lamp,FALSE,0.002233373,0.004647197,TRUE,0.3,0.008992891,TRUE,0.9,2,group,FALSE,,0.000142772,1,COMPLETE
21,0.753665334,0.9,08:53.4,09:46.5,0 days 00:00:53.086548,lamp,FALSE,0.001091361,0.001109256,FALSE,,0.000115949,FALSE,0.9,1,bnscale,TRUE,0.2,0.000111258,0,COMPLETE
69,0.735126621,0.6,53:48.9,54:45.6,0 days 00:00:56.729643,lamp,TRUE,0.001157394,0.000256607,FALSE,,0.301729526,TRUE,0.6,2,bnscale,TRUE,0.2,0.014658489,1,COMPLETE
