2025-04-24 22:03:55 - sandbox - [INFO]: Test Logger Initialized!
2025-04-24 22:03:55 - sandbox - [ERROR]: Test Error Message!
2025-04-24 22:03:55 - sandbox - [WARNING]: Test Warning Message!
2025-04-24 22:03:56 - engine - [INFO]: Epoch: 01, Loss: 1.200, valLoss: 1.059, Train: 68.33%, Valid: 47.60%, Test: 51.00%, 
2025-04-24 22:04:57 - engine - [INFO]: Epoch: 610, Loss: 0.003, valLoss: 2.028, Train: 100.00%, Valid: 71.20%, Test: 74.70%, 
2025-04-24 22:04:57 - engine - [INFO]: Epoch: 620, Loss: 0.008, valLoss: 1.963, Train: 100.00%, Valid: 71.60%, Test: 75.60%, 
2025-04-24 22:04:57 - engine - [INFO]: Epoch: 630, Loss: 0.003, valLoss: 2.287, Train: 100.00%, Valid: 68.80%, Test: 74.20%, 
2025-04-24 22:04:57 - engine - [INFO]: Epoch: 640, Loss: 0.001, valLoss: 2.362, Train: 100.00%, Valid: 68.80%, Test: 71.80%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 650, Loss: 0.001, valLoss: 3.042, Train: 100.00%, Valid: 63.60%, Test: 68.10%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 660, Loss: 0.001, valLoss: 2.459, Train: 100.00%, Valid: 68.80%, Test: 74.80%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 670, Loss: 0.017, valLoss: 1.809, Train: 100.00%, Valid: 70.20%, Test: 74.20%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 680, Loss: 0.051, valLoss: 1.647, Train: 100.00%, Valid: 70.40%, Test: 75.30%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 690, Loss: 0.045, valLoss: 2.023, Train: 100.00%, Valid: 68.60%, Test: 73.60%, 
2025-04-24 22:04:58 - engine - [INFO]: Epoch: 700, Loss: 0.003, valLoss: 2.074, Train: 100.00%, Valid: 71.20%, Test: 74.50%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 710, Loss: 0.003, valLoss: 2.061, Train: 100.00%, Valid: 70.40%, Test: 75.10%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 720, Loss: 0.002, valLoss: 2.641, Train: 100.00%, Valid: 65.80%, Test: 69.30%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 730, Loss: 0.006, valLoss: 2.617, Train: 100.00%, Valid: 68.40%, Test: 73.60%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 740, Loss: 0.002, valLoss: 2.506, Train: 100.00%, Valid: 67.40%, Test: 73.70%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 750, Loss: 0.006, valLoss: 2.181, Train: 100.00%, Valid: 68.40%, Test: 72.70%, 
2025-04-24 22:04:59 - engine - [INFO]: Epoch: 760, Loss: 0.061, valLoss: 2.071, Train: 100.00%, Valid: 71.00%, Test: 72.70%, 
2025-04-24 22:05:00 - engine - [INFO]: Epoch: 770, Loss: 0.046, valLoss: 1.830, Train: 100.00%, Valid: 69.20%, Test: 73.50%, 
2025-04-24 22:05:00 - engine - [INFO]: Epoch: 780, Loss: 0.006, valLoss: 2.174, Train: 100.00%, Valid: 67.80%, Test: 72.80%, 
2025-04-24 22:05:00 - engine - [INFO]: Epoch: 790, Loss: 0.053, valLoss: 2.608, Train: 100.00%, Valid: 65.60%, Test: 69.10%, 
2025-04-24 22:05:00 - engine - [INFO]: Epoch: 800, Loss: 0.003, valLoss: 2.177, Train: 100.00%, Valid: 69.40%, Test: 73.70%, 
2025-04-24 22:05:00 - engine - [INFO]: Epoch: 810, Loss: 0.005, valLoss: 1.724, Train: 100.00%, Valid: 68.40%, Test: 74.50%, 
2025-04-24 22:05:01 - engine - [INFO]: Epoch: 820, Loss: 0.015, valLoss: 2.269, Train: 100.00%, Valid: 69.40%, Test: 72.10%, 
2025-04-24 22:05:01 - engine - [INFO]: Epoch: 830, Loss: 0.018, valLoss: 2.218, Train: 100.00%, Valid: 69.00%, Test: 74.80%, 
2025-04-24 22:05:01 - engine - [INFO]: Epoch: 840, Loss: 0.032, valLoss: 2.168, Train: 100.00%, Valid: 69.80%, Test: 70.50%, 
2025-04-24 22:05:01 - engine - [INFO]: Epoch: 850, Loss: 0.005, valLoss: 2.415, Train: 100.00%, Valid: 64.60%, Test: 67.20%, 
2025-04-24 22:05:01 - engine - [INFO]: Epoch: 860, Loss: 0.003, valLoss: 2.136, Train: 100.00%, Valid: 69.00%, Test: 72.30%, 
2025-04-24 22:05:02 - engine - [INFO]: Epoch: 870, Loss: 0.002, valLoss: 1.941, Train: 100.00%, Valid: 69.40%, Test: 74.30%, 
2025-04-24 22:05:02 - engine - [INFO]: Epoch: 880, Loss: 0.021, valLoss: 2.021, Train: 100.00%, Valid: 67.40%, Test: 72.40%, 
2025-04-24 22:05:02 - engine - [INFO]: Epoch: 890, Loss: 0.001, valLoss: 1.875, Train: 100.00%, Valid: 70.60%, Test: 73.20%, 
2025-04-24 22:05:02 - engine - [INFO]: Epoch: 900, Loss: 0.124, valLoss: 2.147, Train: 100.00%, Valid: 67.00%, Test: 71.60%, 
2025-04-24 22:05:02 - engine - [INFO]: Epoch: 910, Loss: 0.082, valLoss: 1.604, Train: 100.00%, Valid: 67.60%, Test: 72.30%, 
2025-04-24 22:05:03 - engine - [INFO]: Epoch: 920, Loss: 0.035, valLoss: 1.830, Train: 100.00%, Valid: 68.60%, Test: 74.30%, 
2025-04-24 22:05:03 - engine - [INFO]: Epoch: 930, Loss: 0.011, valLoss: 1.806, Train: 100.00%, Valid: 70.80%, Test: 73.50%, 
2025-04-24 22:05:03 - engine - [INFO]: Epoch: 940, Loss: 0.018, valLoss: 1.828, Train: 100.00%, Valid: 70.40%, Test: 74.50%, 
2025-04-24 22:05:03 - engine - [INFO]: Epoch: 950, Loss: 0.049, valLoss: 2.040, Train: 100.00%, Valid: 70.20%, Test: 74.70%, 
2025-04-24 22:05:03 - engine - [INFO]: Epoch: 960, Loss: 0.013, valLoss: 2.446, Train: 100.00%, Valid: 70.00%, Test: 73.80%, 
2025-04-24 22:05:04 - engine - [INFO]: Epoch: 970, Loss: 0.063, valLoss: 2.447, Train: 100.00%, Valid: 68.40%, Test: 72.20%, 
2025-04-24 22:05:04 - engine - [INFO]: Epoch: 980, Loss: 0.002, valLoss: 2.160, Train: 100.00%, Valid: 69.40%, Test: 73.00%, 
2025-04-24 22:05:04 - engine - [INFO]: Epoch: 990, Loss: 0.007, valLoss: 1.981, Train: 100.00%, Valid: 69.20%, Test: 74.40%, 
2025-04-24 22:05:04 - engine - [INFO]: Epoch: 1000, Loss: 0.015, valLoss: 1.922, Train: 100.00%, Valid: 72.40%, Test: 73.10%, 
