number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
37,0.744769397,0.6,07:38.0,08:20.1,0 days 00:00:42.097821,lamp,FALSE,0.00382583,0.000144898,TRUE,0.35,0.046410495,TRUE,0.6,3,bnscale,FALSE,,0.028877931,0,COMPLETE
21,0.742660054,0.8,58:23.8,58:58.4,0 days 00:00:34.594131,group,FALSE,0.000991179,0.000315447,FALSE,,0.00615124,FALSE,0.8,1,bnscale,FALSE,,3.16E-05,0,COMPLETE
14,0.739410524,0.6,54:18.4,54:58.5,0 days 00:00:40.067586,lamp,TRUE,0.002971306,0.001079672,TRUE,0.4,0.094827685,FALSE,0.6,2,bnscale,FALSE,,0.037897791,0,COMPLETE
34,0.73570492,0.6,05:50.3,06:28.1,0 days 00:00:37.747056,lamp,FALSE,0.001909338,2.60E-05,FALSE,,0.001001139,TRUE,0.6,3,bnscale,TRUE,0,0.106728869,0,COMPLETE
96,0.731714269,0.8,41:49.6,42:22.8,0 days 00:00:33.169255,fpgm,TRUE,6.54E-05,0.000112273,FALSE,,0.029250843,TRUE,0.8,3,bnscale,TRUE,0.25,0.000336717,1,COMPLETE
70,0.731030158,0.6,26:57.9,27:35.6,0 days 00:00:37.631114,lamp,FALSE,9.69E-05,0.000182837,FALSE,,0.024538259,TRUE,0.6,3,group,FALSE,,0.869528735,1,COMPLETE
54,0.730574084,0.6,17:37.3,18:08.9,0 days 00:00:31.576602,fpgm,FALSE,0.001875138,2.60E-05,TRUE,0.35,0.189197383,TRUE,0.6,1,bnscale,TRUE,0.2,0.106728869,1,COMPLETE
31,0.727096517,0.6,04:09.0,04:44.8,0 days 00:00:35.789099,lamp,FALSE,0.000210735,6.06E-05,FALSE,,0.00192826,TRUE,0.6,2,group,FALSE,,0.869528735,0,COMPLETE
75,0.725443247,0.8,29:51.6,30:25.9,0 days 00:00:34.320978,fpgm,FALSE,7.44E-05,0.000112273,FALSE,,3.49E-05,TRUE,0.8,3,group,TRUE,0.2,0.000336717,1,COMPLETE
5,0.725329229,0.5,48:41.5,49:23.4,0 days 00:00:41.902493,fpgm,FALSE,2.96E-05,0.000202078,TRUE,0.25,0.000927686,FALSE,0.5,2,bnscale,TRUE,0.25,0.031642524,0,COMPLETE
