number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
108,0.7936263610968588,2025-05-19 02:54:03.733449,2025-05-19 02:54:26.915395,0 days 00:00:23.181946,True,COMPLETE,0.5,0.9,0.9,0.006443950618559457,4.051375350388237e-05,0.8,0.1,False,,0.2
57,0.7935123425118293,2025-05-19 02:24:11.978807,2025-05-19 02:24:45.635782,0 days 00:00:33.656975,False,COMPLETE,0.5,0.995,0.995,0.0011363772132290326,2.4885314059583688e-05,0.8,0.1,False,,0.05
22,0.793056268171712,2025-05-19 02:02:35.342548,2025-05-19 02:03:08.219653,0 days 00:00:32.877105,False,COMPLETE,0.5,0.8,0.8,0.0034458874437204774,3.118029319416541e-05,0.7000000000000001,0.0,True,60.0,0.3
12,0.7929992588791973,2025-05-19 01:56:57.511806,2025-05-19 01:57:32.543730,0 days 00:00:35.031924,False,COMPLETE,0.5,0.8,0.8,0.007590409876701348,1.1529162556068721e-05,0.7000000000000001,0.0,True,60.0,0.3
13,0.7926001938315945,2025-05-19 01:57:32.583265,2025-05-19 01:58:03.811456,0 days 00:00:31.228191,False,COMPLETE,0.5,0.8,0.8,0.0018664017508046467,3.990570058454297e-05,0.7000000000000001,0.05,True,60.0,0.3
110,0.7924861752465652,2025-05-19 02:55:06.489189,2025-05-19 02:55:43.783479,0 days 00:00:37.294290,True,COMPLETE,0.5,0.995,0.995,0.0026173710315134185,5.2867538267899796e-05,0.6,0.1,False,,0.2
87,0.7915740265663302,2025-05-19 02:41:40.445018,2025-05-19 02:42:10.756611,0 days 00:00:30.311593,False,COMPLETE,0.5,0.995,0.995,0.000706153096248915,0.00011361743825817254,0.8,0.1,False,,0.15000000000000002
84,0.7914029986887862,2025-05-19 02:39:55.823287,2025-05-19 02:40:22.029690,0 days 00:00:26.206403,False,COMPLETE,0.5,0.8,0.8,0.0010254078761591774,0.0006407218907071713,0.8,0.1,False,,0.1
59,0.7908329057636395,2025-05-19 02:25:27.300300,2025-05-19 02:26:03.728513,0 days 00:00:36.428213,False,COMPLETE,0.5,0.995,0.995,0.0003359238573210221,0.00025187393331041615,0.7000000000000001,0.15,False,,0.1
34,0.7906048685935808,2025-05-19 02:10:18.940452,2025-05-19 02:10:58.577711,0 days 00:00:39.637259,False,COMPLETE,0.6,0.995,0.995,0.0004900037588288735,0.0001444445489626481,0.9,0.1,False,,0.0
11,0.7904908500085513,2025-05-19 01:56:32.232658,2025-05-19 01:56:57.471271,0 days 00:00:25.238613,False,COMPLETE,0.5,0.8,0.8,0.008734080610251941,1.2563880946483205e-05,0.7000000000000001,0.0,True,60.0,0.3
118,0.7896357106208312,2025-05-19 02:59:58.736211,2025-05-19 03:00:36.116526,0 days 00:00:37.380315,True,COMPLETE,0.5,0.995,0.995,0.0012149030875288707,5.5739266059352856e-05,0.5,0.1,False,,0.2
20,0.7894076734507726,2025-05-19 02:01:24.152436,2025-05-19 02:02:03.436236,0 days 00:00:39.283800,False,COMPLETE,0.6,0.995,0.995,0.0012669914086772278,5.8618265282148726e-05,0.8,0.1,True,90.0,0.2
40,0.7892366455732285,2025-05-19 02:13:35.418594,2025-05-19 02:14:14.633129,0 days 00:00:39.214535,False,COMPLETE,0.5,0.8,0.8,0.00021912151133712327,0.00010941703500523508,0.8,0.05,True,30.0,0.0
10,0.7890656176956844,2025-05-19 01:55:59.540598,2025-05-19 01:56:32.192637,0 days 00:00:32.652039,False,COMPLETE,0.5,0.8,0.8,0.008863639137935796,1.3713542555000888e-05,0.7000000000000001,0.0,True,60.0,0.25
27,0.7890086084031697,2025-05-19 02:05:41.421544,2025-05-19 02:06:20.304638,0 days 00:00:38.883094,False,COMPLETE,0.6,0.8,0.8,0.00035645485929317863,0.0024005255079354317,0.9,0.1,False,,0.1
19,0.7885525340630523,2025-05-19 02:00:51.419103,2025-05-19 02:01:24.108773,0 days 00:00:32.689670,False,COMPLETE,0.6,0.8,0.8,0.00357634818058389,0.0007962438904562105,0.8,0.05,True,30.0,0.2
38,0.7883815061855083,2025-05-19 02:12:12.732714,2025-05-19 02:12:53.789805,0 days 00:00:41.057091,False,COMPLETE,0.6,0.99,0.99,0.0006613709558815028,0.0007379436469712667,0.8,0.15,False,,0.05
