number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
95,0.658,0.6,2025-05-15 01:24:42.035426,2025-05-15 01:24:55.076894,0 days 00:00:13.041468,1,COMPLETE,0.6,0.0003011749114914281,0.001211894167225545,0.0,True,150.0,7.00668283288796e-05,1.2238516380186778e-05,3,True,60.0,0.0,group,group,True
36,0.6576666666666667,0.5,2025-05-15 01:10:02.308530,2025-05-15 01:10:16.351671,0 days 00:00:14.043141,0,COMPLETE,0.5,0.0003213408362956909,4.214065454444931e-05,0.1,True,90.0,1.612070514792479e-05,0.020579864502019513,2,True,60.0,0.0,base,fpgm,True
22,0.6576666666666667,0.7,2025-05-15 01:06:34.465700,2025-05-15 01:06:50.515891,0 days 00:00:16.050191,0,COMPLETE,0.7,0.0030763474693543303,3.916709173220649e-05,0.0,False,,0.003742076699978187,0.00041608106891577847,1,False,,0.05,bnscale,fpgm,False
74,0.657,0.6,2025-05-15 01:19:23.085008,2025-05-15 01:19:37.158310,0 days 00:00:14.073302,1,COMPLETE,0.6,0.0002365998929348901,0.00021171487088258222,0.1,True,60.0,0.0008675511414417695,4.743080950650582e-05,2,False,,0.15,base,lamp,True
27,0.6553333333333334,0.6,2025-05-15 01:07:51.911738,2025-05-15 01:08:05.737850,0 days 00:00:13.826112,0,COMPLETE,0.6,0.0002365998929348901,0.00021171487088258222,0.1,True,30.0,0.0008675511414417695,4.743080950650582e-05,2,False,,0.15,base,lamp,True
70,0.6553333333333334,0.7,2025-05-15 01:18:21.056908,2025-05-15 01:18:37.074936,0 days 00:00:16.018028,1,COMPLETE,0.7,0.0012240099645655174,0.0012992721007839437,0.0,False,,0.006604885711578607,0.05473215772635575,1,True,150.0,0.05,group,group,True
62,0.655,0.6,2025-05-15 01:16:26.285415,2025-05-15 01:16:39.586587,0 days 00:00:13.301172,1,COMPLETE,0.6,0.00024325480996529558,0.0021405744065388713,0.0,False,,7.00668283288796e-05,0.0012652329824145573,3,False,,0.0,bnscale,group,True
13,0.6536666666666666,0.6,2025-05-15 01:04:20.295722,2025-05-15 01:04:36.810195,0 days 00:00:16.514473,0,COMPLETE,0.6,6.680195827417092e-05,0.0009217659932132422,0.15,False,,0.008026944004252237,0.014099627703789572,1,True,150.0,0.1,base,fpgm,False
42,0.6473333333333334,0.5,2025-05-15 01:11:28.620329,2025-05-15 01:11:46.305593,0 days 00:00:17.685264,0,COMPLETE,0.5,4.962923298739933e-05,4.98441035952431e-05,0.1,False,,0.0009947157458868694,0.01348534884732564,1,True,150.0,0.1,bnscale,fpgm,False
35,0.6436666666666667,0.5,2025-05-15 01:09:47.316614,2025-05-15 01:10:02.287073,0 days 00:00:14.970459,0,COMPLETE,0.5,0.00020098223888155662,2.6708991801290993e-05,0.15,False,,0.00025847873371321397,0.012993350571741528,3,True,30.0,0.05,base,group,False
87,0.6430000000000001,0.7,2025-05-15 01:22:36.941914,2025-05-15 01:22:51.590322,0 days 00:00:14.648408,1,COMPLETE,0.7,5.279679413341992e-05,0.013896257085941067,0.1,True,120.0,2.253376883000839e-05,0.0007859635415644234,2,True,120.0,0.1,group,fpgm,False
31,0.6406666666666667,0.5,2025-05-15 01:08:47.944529,2025-05-15 01:09:04.770231,0 days 00:00:16.825702,0,COMPLETE,0.5,0.0001001795879120328,0.00011502209947076637,0.0,False,,2.52105503371245e-05,0.7001806430986826,1,True,90.0,0.0,group,fpgm,True
7,0.6386666666666667,0.6,2025-05-15 01:02:53.256018,2025-05-15 01:03:07.535772,0 days 00:00:14.279754,0,COMPLETE,0.6,3.9879458637985265e-05,0.001527673134411535,0.15,True,30.0,1.7921777656223735e-05,0.05675096254830214,2,False,,0.1,bnscale,fpgm,True
43,0.6386666666666666,0.5,2025-05-15 01:11:46.330472,2025-05-15 01:12:00.348290,0 days 00:00:14.017818,0,COMPLETE,0.5,3.555368851921986e-05,0.07237122431688289,0.05,True,30.0,0.009300413246629773,0.03397214532289112,3,False,,0.15,group,fpgm,False
25,0.6383333333333333,0.7,2025-05-15 01:07:21.702405,2025-05-15 01:07:34.612595,0 days 00:00:12.910190,0,COMPLETE,0.7,4.376483787977707e-05,0.0024465542404915287,0.15,True,30.0,0.006604885711578607,0.05473215772635575,3,True,30.0,0.15,bnscale,fpgm,True
3,0.6383333333333333,0.5,2025-05-15 01:01:51.163676,2025-05-15 01:02:04.764734,0 days 00:00:13.601058,0,COMPLETE,0.5,5.376440568253304e-05,0.0009225588438218301,0.1,True,60.0,0.00013019501773737984,1.2610294016115432e-05,3,True,90.0,0.15,group,lamp,True
57,0.6253333333333334,0.7,2025-05-15 01:15:14.258242,2025-05-15 01:15:27.247436,0 days 00:00:12.989194,1,COMPLETE,0.7,4.376483787977707e-05,0.0024465542404915287,0.15,False,,0.004738309660363644,0.0006594500231221667,3,True,150.0,0.0,group,fpgm,True
92,0.6243333333333333,0.5,2025-05-15 01:23:54.233618,2025-05-15 01:24:10.382914,0 days 00:00:16.149296,1,COMPLETE,0.5,1.8476346918278874e-05,0.0003530166946143815,0.15,False,,0.0007504279885421667,0.015763287567556235,2,False,,0.0,bnscale,lamp,False
85,0.6216666666666667,0.7,2025-05-15 01:22:07.755865,2025-05-15 01:22:22.221476,0 days 00:00:14.465611,1,COMPLETE,0.7,5.279679413341992e-05,3.916709173220649e-05,0.1,False,,1.035257866786199e-05,0.00041608106891577847,2,False,,0.1,bnscale,group,False
96,0.617,0.5,2025-05-15 01:24:55.098859,2025-05-15 01:25:09.349011,0 days 00:00:14.250152,1,COMPLETE,0.5,4.962923298739933e-05,4.98441035952431e-05,0.0,False,,0.0009947157458868694,0.01348534884732564,3,True,120.0,0.1,base,group,False
76,0.6123333333333333,0.7,2025-05-15 01:19:50.775572,2025-05-15 01:20:06.603434,0 days 00:00:15.827862,1,COMPLETE,0.7,7.823709947243908e-05,0.0012992721007839437,0.0,False,,0.004738309660363644,0.0006594500231221667,1,True,30.0,0.0,group,group,False
44,0.606,0.7,2025-05-15 01:12:00.370384,2025-05-15 01:12:16.801957,0 days 00:00:16.431573,0,COMPLETE,0.7,7.823709947243908e-05,0.0013708115388471305,0.0,False,,9.571807809917348e-05,0.0005594981233241664,1,True,150.0,0.0,group,lamp,False
39,0.6040000000000001,0.5,2025-05-15 01:10:44.104699,2025-05-15 01:10:58.188524,0 days 00:00:14.083825,0,COMPLETE,0.5,1.8463057115162212e-05,0.00018400697232000366,0.05,False,,0.0016947629461559202,0.012596220301924485,2,True,120.0,0.0,base,fpgm,False
47,0.601,0.7,2025-05-15 01:12:44.001140,2025-05-15 01:13:00.058413,0 days 00:00:16.057273,0,COMPLETE,0.7,1.9588350070832324e-05,0.002934804809615181,0.05,False,,0.0015558551966735686,0.7075361941730864,1,False,,0.05,group,group,True
99,0.5866666666666667,0.6,2025-05-15 01:25:41.303451,2025-05-15 01:25:59.443911,0 days 00:00:18.140460,1,COMPLETE,0.6,1.3024686717558523e-05,0.0007222734321308196,0.15,True,60.0,3.354478454713985e-05,4.100991437366884e-05,1,False,,0.15,bnscale,lamp,False
21,0.5770000000000001,0.7,2025-05-15 01:06:17.771156,2025-05-15 01:06:34.442585,0 days 00:00:16.671429,0,COMPLETE,0.7,1.4143618511481371e-05,1.8393474918228067e-05,0.0,True,120.0,1.2567042332348468e-05,0.0002988484750888554,1,True,60.0,0.0,base,lamp,True
90,0.5760000000000001,0.7,2025-05-15 01:23:21.652879,2025-05-15 01:23:38.938822,0 days 00:00:17.285943,1,COMPLETE,0.7,1.4143618511481371e-05,1.8393474918228067e-05,0.0,True,90.0,1.2567042332348468e-05,0.0002988484750888554,1,True,60.0,0.0,base,lamp,True
32,0.5690000000000001,0.7,2025-05-15 01:09:04.792292,2025-05-15 01:09:18.469307,0 days 00:00:13.677015,0,COMPLETE,0.7,1.8776738393588875e-05,1.854634653400433e-05,0.0,True,90.0,2.6641703220635644e-05,0.0012127912735077314,2,True,90.0,0.0,base,fpgm,False
28,0.5566666666666668,0.7,2025-05-15 01:08:05.996321,2025-05-15 01:08:21.720219,0 days 00:00:15.723898,0,COMPLETE,0.7,1.8476346918278874e-05,0.0003530166946143815,0.15,True,90.0,0.0007504279885421667,0.10662157523354565,2,False,,0.05,group,lamp,False
12,0.5536666666666666,0.5,2025-05-15 01:04:06.052987,2025-05-15 01:04:20.273946,0 days 00:00:14.220959,0,COMPLETE,0.5,3.221812631288664e-05,0.22292475395308414,0.1,False,,0.0025817936236148436,4.5095307514282614e-05,2,True,30.0,0.05,base,group,True
19,0.552,0.7,2025-05-15 01:05:47.606323,2025-05-15 01:06:01.395250,0 days 00:00:13.788927,0,COMPLETE,0.7,5.279679413341992e-05,0.34557532345798553,0.1,False,,2.253376883000839e-05,0.0007859635415644234,2,False,,0.1,group,group,False
23,0.521,0.5,2025-05-15 01:06:50.537263,2025-05-15 01:07:07.633287,0 days 00:00:17.096024,0,COMPLETE,0.5,2.2736655619788176e-05,0.015043730975287497,0.0,False,,0.0010811153991342882,0.12753575783092205,1,True,60.0,0.1,bnscale,lamp,True
15,0.5156666666666666,0.5,2025-05-15 01:04:52.971363,2025-05-15 01:05:06.366319,0 days 00:00:13.394956,0,COMPLETE,0.5,9.470109652230435e-05,0.8671425067137994,0.15,True,60.0,0.0002455734813279357,0.0010595447802986947,3,False,,0.0,bnscale,lamp,True
53,0.3626666666666667,0.6,2025-05-15 01:14:16.430353,2025-05-15 01:14:33.097459,0 days 00:00:16.667106,1,COMPLETE,0.6,1.3024686717558523e-05,0.12007751548808725,0.15,True,60.0,0.0022417977217849376,0.017378366175060108,1,False,,0.1,bnscale,lamp,True
55,0.35200000000000004,0.5,2025-05-15 01:14:45.999738,2025-05-15 01:14:59.955141,0 days 00:00:13.955403,1,COMPLETE,0.5,3.2872003887408515e-05,0.32658234839685907,0.1,True,150.0,0.0015835201976099357,0.00014332911248114724,2,True,150.0,0.1,base,fpgm,False
34,0.28633333333333333,0.5,2025-05-15 01:09:32.097961,2025-05-15 01:09:47.291150,0 days 00:00:15.193189,0,COMPLETE,0.5,3.2872003887408515e-05,0.32658234839685907,0.1,True,30.0,0.0015835201976099357,0.00014332911248114724,2,True,60.0,0.1,base,fpgm,False
48,0.25966666666666666,0.6,2025-05-15 01:13:00.082838,2025-05-15 01:13:16.383114,0 days 00:00:16.300276,0,COMPLETE,0.6,1.3024686717558523e-05,0.12007751548808725,0.15,True,60.0,0.0022417977217849376,0.017378366175060108,1,False,,0.0,bnscale,lamp,False
56,0.17933333333333334,0.6,2025-05-15 01:14:59.978439,2025-05-15 01:15:14.234020,0 days 00:00:14.255581,1,COMPLETE,0.6,1.8776738393588875e-05,0.34557532345798553,0.0,False,,2.253376883000839e-05,0.0012127912735077314,2,False,,0.05,group,fpgm,False
