number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
40,0.9316425120772948,2025-06-10 18:34:32.403000,2025-06-10 18:44:57.687333,0 days 00:10:25.284333,0.8,1.4743482672747454e-05,True,COMPLETE
17,0.9314975845410628,2025-06-10 14:51:50.847576,2025-06-10 15:05:28.581235,0 days 00:13:37.733659,0.85,0.0015681948470212467,True,COMPLETE
37,0.9314009661835749,2025-06-10 18:04:16.488349,2025-06-10 18:15:50.067873,0 days 00:11:33.579524,0.8,3.028053130724332e-05,True,COMPLETE
33,0.9310628019323671,2025-06-10 17:29:27.865964,2025-06-10 17:38:16.308668,0 days 00:08:48.442704,0.85,9.390082334503094e-05,True,COMPLETE
45,0.9310144927536231,2025-06-10 19:24:01.589263,2025-06-10 19:33:45.388178,0 days 00:09:43.798915,0.85,8.21542554239997e-05,False,COMPLETE
25,0.9309661835748791,2025-06-10 16:21:38.582390,2025-06-10 16:30:19.538368,0 days 00:08:40.955978,0.85,0.00017612982634305355,True,COMPLETE
38,0.9309178743961354,2025-06-10 18:15:50.107608,2025-06-10 18:25:50.811419,0 days 00:10:00.703811,0.85,3.465756236268491e-05,True,COMPLETE
31,0.9308695652173914,2025-06-10 17:12:59.153451,2025-06-10 17:21:13.342803,0 days 00:08:14.189352,0.75,1.4792850329904997e-06,True,COMPLETE
14,0.9308695652173912,2025-06-10 14:18:23.156155,2025-06-10 14:28:26.218365,0 days 00:10:03.062210,0.75,0.000636864567152949,True,COMPLETE
3,0.9307729468599034,2025-06-10 12:32:19.297835,2025-06-10 12:41:55.311342,0 days 00:09:36.013507,0.8,3.0335668767823444e-06,True,COMPLETE
44,0.9305314009661835,2025-06-10 19:15:30.956559,2025-06-10 19:24:01.549365,0 days 00:08:30.592806,0.65,4.088825894324469e-06,True,COMPLETE
41,0.9304347826086957,2025-06-10 18:44:57.727174,2025-06-10 18:55:33.505749,0 days 00:10:35.778575,0.8,9.655957212385324e-06,True,COMPLETE
24,0.9304347826086956,2025-06-10 16:12:42.335932,2025-06-10 16:21:38.544642,0 days 00:08:56.208710,0.7000000000000001,0.001763127359092846,True,COMPLETE
23,0.9303864734299516,2025-06-10 16:02:57.668329,2025-06-10 16:12:42.289771,0 days 00:09:44.621442,0.75,1.8100108583345173e-06,True,COMPLETE
43,0.9302898550724638,2025-06-10 19:06:07.640511,2025-06-10 19:15:30.919422,0 days 00:09:23.278911,0.9,4.038201562747327e-05,True,COMPLETE
15,0.9302415458937198,2025-06-10 14:28:26.261912,2025-06-10 14:40:52.330619,0 days 00:12:26.068707,0.75,0.0004202797106146841,True,COMPLETE
27,0.9302415458937198,2025-06-10 16:39:48.253413,2025-06-10 16:47:55.856076,0 days 00:08:07.602663,0.85,0.0006189836928710195,True,COMPLETE
5,0.930096618357488,2025-06-10 12:51:33.225157,2025-06-10 13:01:48.081129,0 days 00:10:14.855972,0.7000000000000001,0.054814106782904555,True,COMPLETE
18,0.9300966183574878,2025-06-10 15:05:28.620097,2025-06-10 15:15:14.391304,0 days 00:09:45.771207,0.9,0.0013126050165808637,True,COMPLETE
6,0.930048309178744,2025-06-10 13:01:48.118429,2025-06-10 13:11:49.859656,0 days 00:10:01.741227,0.9,4.1602400751658033e-05,True,COMPLETE
4,0.9299516908212561,2025-06-10 12:41:55.349266,2025-06-10 12:51:33.182644,0 days 00:09:37.833378,0.8,0.09266566866899466,False,COMPLETE
12,0.9298550724637682,2025-06-10 13:58:50.059775,2025-06-10 14:08:34.205551,0 days 00:09:44.145776,0.9,0.01895699778477766,True,COMPLETE
49,0.9298550724637681,2025-06-10 20:00:52.932141,2025-06-10 20:11:32.774291,0 days 00:10:39.842150,0.8,0.11462766579344295,False,COMPLETE
21,0.9298067632850241,2025-06-10 15:38:22.280880,2025-06-10 15:51:10.775584,0 days 00:12:48.494704,0.8,1.358063265893978e-05,True,COMPLETE
35,0.9297584541062802,2025-06-10 17:45:54.961044,2025-06-10 17:54:09.095076,0 days 00:08:14.134032,0.85,5.3317737242814855e-06,True,COMPLETE
34,0.9297101449275362,2025-06-10 17:38:16.345503,2025-06-10 17:45:54.921039,0 days 00:07:38.575536,0.9,0.00012460071160990267,True,COMPLETE
10,0.9296618357487922,2025-06-10 13:40:53.015591,2025-06-10 13:50:08.208640,0 days 00:09:15.193049,0.5,0.008234927830855637,True,COMPLETE
22,0.9295169082125604,2025-06-10 15:51:10.820772,2025-06-10 16:02:57.626977,0 days 00:11:46.806205,0.85,0.015250004614620607,True,COMPLETE
47,0.9294202898550724,2025-06-10 19:42:43.671216,2025-06-10 19:52:04.100508,0 days 00:09:20.429292,0.7000000000000001,1.8890377729752198e-05,False,COMPLETE
9,0.9293719806763284,2025-06-10 13:32:00.285524,2025-06-10 13:40:52.978001,0 days 00:08:52.692477,0.8,5.34890240115817e-05,False,COMPLETE
48,0.9292270531400967,2025-06-10 19:52:04.137377,2025-06-10 20:00:52.894058,0 days 00:08:48.756681,0.8,7.485145793349334e-06,False,COMPLETE
46,0.9292270531400967,2025-06-10 19:33:45.427198,2025-06-10 19:42:43.634106,0 days 00:08:58.206908,0.9,7.504886586110951e-05,False,COMPLETE
26,0.9292270531400965,2025-06-10 16:30:19.579410,2025-06-10 16:39:48.215224,0 days 00:09:28.635814,0.85,0.00018049988410969177,False,COMPLETE
42,0.9289371980676329,2025-06-10 18:55:33.541438,2025-06-10 19:06:07.602878,0 days 00:10:34.061440,0.8,2.5887341790575366e-05,True,COMPLETE
13,0.9286956521739129,2025-06-10 14:08:34.245190,2025-06-10 14:18:23.117791,0 days 00:09:48.872601,0.5,0.00046927545400091326,True,COMPLETE
39,0.9285024154589373,2025-06-10 18:25:50.848768,2025-06-10 18:34:32.365481,0 days 00:08:41.516713,0.7000000000000001,0.00011171429565977847,False,COMPLETE
30,0.9282608695652174,2025-06-10 17:03:59.681545,2025-06-10 17:12:59.115908,0 days 00:08:59.434363,0.65,2.2323918376939695e-05,True,COMPLETE
16,0.9282125603864735,2025-06-10 14:40:52.374000,2025-06-10 14:51:50.804604,0 days 00:10:58.430604,0.6,1.1914696235316104e-05,True,COMPLETE
32,0.9281159420289855,2025-06-10 17:21:13.381871,2025-06-10 17:29:27.827078,0 days 00:08:14.445207,0.75,1.0362282757825489e-06,True,COMPLETE
11,0.9278260869565217,2025-06-10 13:50:08.245866,2025-06-10 13:58:50.019885,0 days 00:08:41.774019,0.65,0.002803151243788189,True,COMPLETE
20,0.9278260869565217,2025-06-10 15:24:20.152987,2025-06-10 15:38:22.235324,0 days 00:14:02.082337,0.55,0.003699969586095506,True,COMPLETE
19,0.9273429951690821,2025-06-10 15:15:14.435926,2025-06-10 15:24:20.111757,0 days 00:09:05.675831,0.4,0.00020645756208377547,True,COMPLETE
8,0.9272946859903382,2025-06-10 13:23:13.405986,2025-06-10 13:32:00.247637,0 days 00:08:46.841651,0.6,0.8569637752053174,False,COMPLETE
29,0.9267632850241546,2025-06-10 16:56:37.821748,2025-06-10 17:03:59.643725,0 days 00:07:21.821977,0.4,0.006151882548908123,True,COMPLETE
0,0.926038647342995,2025-06-10 12:03:29.124521,2025-06-10 12:12:46.857699,0 days 00:09:17.733178,0.35,2.8695001869140954e-06,True,COMPLETE
28,0.9257971014492753,2025-06-10 16:47:55.893569,2025-06-10 16:56:37.782357,0 days 00:08:41.888788,0.1,0.00022344558565903113,True,COMPLETE
1,0.9238647342995169,2025-06-10 12:12:46.900050,2025-06-10 12:22:07.057210,0 days 00:09:20.157160,0.7000000000000001,0.22777973757866288,True,COMPLETE
