number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
47,0.3355119825708061,2025-06-03 20:58:42.598224,2025-06-03 21:00:17.499664,0 days 00:01:34.901440,0.7000000000000001,0.00367635139489714,True,COMPLETE
6,0.33246187363834423,2025-06-03 19:54:31.030126,2025-06-03 19:56:04.017463,0 days 00:01:32.987337,0.85,0.37079483072784614,True,COMPLETE
70,0.31960784313725493,2025-06-03 21:34:55.286659,2025-06-03 21:36:29.010125,0 days 00:01:33.723466,0.65,1.1359498835438667e-06,False,COMPLETE
99,0.3117647058823529,2025-06-03 22:20:27.968591,2025-06-03 22:22:02.028511,0 days 00:01:34.059920,0.75,0.0235661567111729,True,COMPLETE
33,0.30871459694989106,2025-06-03 20:36:28.966932,2025-06-03 20:38:04.256714,0 days 00:01:35.289782,0.85,0.00030809336804955395,False,COMPLETE
26,0.3071895424836601,2025-06-03 20:25:26.161223,2025-06-03 20:26:58.093899,0 days 00:01:31.932676,0.85,6.347392400299483e-05,False,COMPLETE
59,0.3054466230936819,2025-06-03 21:17:32.475880,2025-06-03 21:19:01.177446,0 days 00:01:28.701566,0.85,5.2127122447598386e-06,True,COMPLETE
15,0.3043572984749455,2025-06-03 20:08:15.423026,2025-06-03 20:09:52.020069,0 days 00:01:36.597043,0.75,0.000212836533028068,True,COMPLETE
31,0.3008714596949891,2025-06-03 20:33:13.637596,2025-06-03 20:34:50.662147,0 days 00:01:37.024551,0.85,0.0002682211195644857,False,COMPLETE
1,0.29455337690631805,2025-06-03 19:46:55.890926,2025-06-03 19:48:24.963762,0 days 00:01:29.072836,0.9,0.0004800478855313458,True,COMPLETE
85,0.29455337690631805,2025-06-03 21:58:38.534750,2025-06-03 22:00:16.526706,0 days 00:01:37.991956,0.9,0.013924940037748476,True,COMPLETE
27,0.29368191721132897,2025-06-03 20:26:58.135973,2025-06-03 20:28:30.206190,0 days 00:01:32.070217,0.55,7.449402999177298e-06,False,COMPLETE
52,0.28997821350762526,2025-06-03 21:06:27.447940,2025-06-03 21:08:03.055617,0 days 00:01:35.607677,0.8,0.002809622492988642,True,COMPLETE
10,0.2886710239651416,2025-06-03 20:00:41.947102,2025-06-03 20:02:13.670257,0 days 00:01:31.723155,0.65,0.6947434634789638,True,COMPLETE
37,0.28671023965141607,2025-06-03 20:42:52.714827,2025-06-03 20:44:26.511635,0 days 00:01:33.796808,0.4,0.005148896614866776,False,COMPLETE
48,0.28518518518518515,2025-06-03 21:00:17.536697,2025-06-03 21:01:46.947749,0 days 00:01:29.411052,0.65,0.05760644373939013,True,COMPLETE
71,0.28518518518518515,2025-06-03 21:36:29.051337,2025-06-03 21:38:01.129889,0 days 00:01:32.078552,0.65,1.7264127795504011e-06,False,COMPLETE
53,0.28496732026143795,2025-06-03 21:08:03.093172,2025-06-03 21:09:40.435934,0 days 00:01:37.342762,0.85,0.00021957714405706024,True,COMPLETE
8,0.28409586056644875,2025-06-03 19:57:35.695383,2025-06-03 19:59:08.094081,0 days 00:01:32.398698,0.2,0.0015934897776735079,False,COMPLETE
96,0.28278867102396515,2025-06-03 22:15:42.459097,2025-06-03 22:17:18.890248,0 days 00:01:36.431151,0.9,0.15676488180896048,True,COMPLETE
81,0.28278867102396515,2025-06-03 21:52:19.186891,2025-06-03 21:53:51.553048,0 days 00:01:32.366157,0.9,0.0004327513534370258,True,COMPLETE
49,0.28213507625272327,2025-06-03 21:01:46.986146,2025-06-03 21:03:19.788270,0 days 00:01:32.802124,0.7000000000000001,0.8323611384000689,True,COMPLETE
90,0.281917211328976,2025-06-03 22:06:35.321905,2025-06-03 22:08:07.274424,0 days 00:01:31.952519,0.9,3.496041671074738e-05,False,COMPLETE
80,0.2812636165577342,2025-06-03 21:50:43.113788,2025-06-03 21:52:19.144512,0 days 00:01:36.030724,0.6,0.0008085525145660076,True,COMPLETE
38,0.2808278867102396,2025-06-03 20:44:26.552116,2025-06-03 20:46:02.555342,0 days 00:01:36.003226,0.75,2.819765587964986e-05,False,COMPLETE
64,0.27995642701525053,2025-06-03 21:25:28.301847,2025-06-03 21:27:06.321267,0 days 00:01:38.019420,0.85,0.41172399347498584,True,COMPLETE
