number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
88,0.629,2025-05-30 09:29:50.358682,2025-05-30 09:30:31.272775,0 days 00:00:40.914093,0.30000000000000004,3.431455860057238e-06,False,COMPLETE
77,0.6276666666666667,2025-05-30 09:22:56.537614,2025-05-30 09:23:33.323283,0 days 00:00:36.785669,0.30000000000000004,2.1194417356854094e-05,False,COMPLETE
78,0.6230000000000001,2025-05-30 09:23:33.363998,2025-05-30 09:24:10.483471,0 days 00:00:37.119473,0.35,4.284539580424381e-06,False,COMPLETE
83,0.6146666666666667,2025-05-30 09:26:37.356219,2025-05-30 09:27:17.979082,0 days 00:00:40.622863,0.25,1.7606617293202144e-05,False,COMPLETE
32,0.6133333333333333,2025-05-30 08:54:20.478754,2025-05-30 08:55:00.628333,0 days 00:00:40.149579,0.15000000000000002,0.005366305056733753,False,COMPLETE
72,0.613,2025-05-30 09:19:40.535247,2025-05-30 09:20:21.216430,0 days 00:00:40.681183,0.25,6.533762262172597e-06,False,COMPLETE
42,0.6113333333333333,2025-05-30 09:00:38.169019,2025-05-30 09:01:15.277857,0 days 00:00:37.108838,0.30000000000000004,0.011159363707332521,False,COMPLETE
28,0.6106666666666666,2025-05-30 08:51:54.776396,2025-05-30 08:52:35.099281,0 days 00:00:40.322885,0.30000000000000004,0.004940921851236656,False,COMPLETE
62,0.6086666666666667,2025-05-30 09:13:04.242752,2025-05-30 09:13:44.778041,0 days 00:00:40.535289,0.2,3.649791228368736e-05,False,COMPLETE
70,0.6086666666666667,2025-05-30 09:18:18.632813,2025-05-30 09:19:00.010786,0 days 00:00:41.377973,0.2,2.2343526029699022e-06,False,COMPLETE
25,0.608,2025-05-30 08:49:59.686234,2025-05-30 08:50:40.385527,0 days 00:00:40.699293,0.30000000000000004,0.0005226175004013447,False,COMPLETE
64,0.608,2025-05-30 09:14:21.640331,2025-05-30 09:15:01.915256,0 days 00:00:40.274925,0.15000000000000002,1.2736522468652362e-05,False,COMPLETE
20,0.6066666666666667,2025-05-30 08:46:56.677556,2025-05-30 08:47:36.983169,0 days 00:00:40.305613,0.2,0.0024682947033047276,False,COMPLETE
13,0.6066666666666666,2025-05-30 08:42:28.476665,2025-05-30 08:43:09.097096,0 days 00:00:40.620431,0.25,1.2050438799168307e-06,False,COMPLETE
66,0.6063333333333333,2025-05-30 09:15:42.243615,2025-05-30 09:16:22.741318,0 days 00:00:40.497703,0.15000000000000002,5.347582756057833e-05,False,COMPLETE
96,0.6053333333333333,2025-05-30 09:34:55.521119,2025-05-30 09:35:36.026208,0 days 00:00:40.505089,0.2,0.017445937520938853,False,COMPLETE
19,0.605,2025-05-30 08:46:16.287298,2025-05-30 08:46:56.639157,0 days 00:00:40.351859,0.2,9.571749925052896e-05,False,COMPLETE
94,0.6046666666666667,2025-05-30 09:33:36.541743,2025-05-30 09:34:17.587067,0 days 00:00:41.045324,0.2,2.588115142693437e-06,False,COMPLETE
54,0.6043333333333334,2025-05-30 09:07:58.106324,2025-05-30 09:08:38.508507,0 days 00:00:40.402183,0.2,0.022538308252891184,False,COMPLETE
53,0.6033333333333333,2025-05-30 09:07:19.112031,2025-05-30 09:07:58.067466,0 days 00:00:38.955435,0.30000000000000004,0.1538229691718664,False,COMPLETE
36,0.6026666666666666,2025-05-30 08:56:51.373633,2025-05-30 08:57:32.148444,0 days 00:00:40.774811,0.15000000000000002,0.009323943800548538,False,COMPLETE
34,0.6023333333333333,2025-05-30 08:55:37.931138,2025-05-30 08:56:18.275472,0 days 00:00:40.344334,0.15000000000000002,0.0002171444907495056,False,COMPLETE
61,0.602,2025-05-30 09:12:23.642328,2025-05-30 09:13:04.203351,0 days 00:00:40.561023,0.2,0.00012746573448534876,False,COMPLETE
82,0.6016666666666667,2025-05-30 09:25:58.984104,2025-05-30 09:26:37.313952,0 days 00:00:38.329848,0.30000000000000004,2.2046288099136375e-06,False,COMPLETE
68,0.6016666666666667,2025-05-30 09:16:59.874957,2025-05-30 09:17:40.114363,0 days 00:00:40.239406,0.15000000000000002,2.5440711499459024e-05,False,COMPLETE
81,0.6013333333333333,2025-05-30 09:25:21.319991,2025-05-30 09:25:58.945741,0 days 00:00:37.625750,0.35,4.0006925024469325e-06,False,COMPLETE
12,0.601,2025-05-30 08:41:47.780359,2025-05-30 08:42:28.438195,0 days 00:00:40.657836,0.1,1.068862797681812e-06,False,COMPLETE
40,0.6003333333333333,2025-05-30 08:59:16.591848,2025-05-30 08:59:57.332723,0 days 00:00:40.740875,0.15000000000000002,0.017171874433392485,False,COMPLETE
18,0.6,2025-05-30 08:45:39.804091,2025-05-30 08:46:16.248830,0 days 00:00:36.444739,0.55,5.115980285011218e-06,False,COMPLETE
76,0.599,2025-05-30 09:22:19.171597,2025-05-30 09:22:56.496003,0 days 00:00:37.324406,0.35,2.0629186701311325e-06,False,COMPLETE
60,0.5986666666666667,2025-05-30 09:11:45.600623,2025-05-30 09:12:23.602501,0 days 00:00:38.001878,0.25,0.007343510287988803,False,COMPLETE
10,0.5986666666666666,2025-05-30 08:40:25.739157,2025-05-30 08:41:06.709520,0 days 00:00:40.970363,0.1,3.5396605189769465e-06,False,COMPLETE
74,0.5983333333333333,2025-05-30 09:21:01.592015,2025-05-30 09:21:38.712679,0 days 00:00:37.120664,0.25,7.563259673916548e-06,False,COMPLETE
52,0.5956666666666667,2025-05-30 09:06:42.410464,2025-05-30 09:07:19.071190,0 days 00:00:36.660726,0.25,1.3462084619613185e-05,False,COMPLETE
46,0.5956666666666667,2025-05-30 09:03:04.512748,2025-05-30 09:03:44.951066,0 days 00:00:40.438318,0.2,0.000370727942610512,False,COMPLETE
80,0.595,2025-05-30 09:24:40.969299,2025-05-30 09:25:21.281376,0 days 00:00:40.312077,0.30000000000000004,6.740578324806574e-06,False,COMPLETE
41,0.5943333333333333,2025-05-30 08:59:57.371218,2025-05-30 09:00:38.131263,0 days 00:00:40.760045,0.25,0.0009549829725788666,False,COMPLETE
73,0.5933333333333334,2025-05-30 09:20:21.256037,2025-05-30 09:21:01.551592,0 days 00:00:40.295555,0.25,1.6363585534455571e-06,False,COMPLETE
22,0.5923333333333334,2025-05-30 08:48:14.410815,2025-05-30 08:48:51.337301,0 days 00:00:36.926486,0.2,0.004803594014922837,False,COMPLETE
92,0.5906666666666666,2025-05-30 09:32:22.275967,2025-05-30 09:32:59.572814,0 days 00:00:37.296847,0.25,3.6732263561544676e-06,False,COMPLETE
33,0.5896666666666667,2025-05-30 08:55:00.667730,2025-05-30 08:55:37.892202,0 days 00:00:37.224472,0.30000000000000004,0.004830588920849148,False,COMPLETE
98,0.5893333333333334,2025-05-30 09:36:09.982796,2025-05-30 09:36:50.622625,0 days 00:00:40.639829,0.30000000000000004,0.010401532658109652,False,COMPLETE
21,0.5893333333333334,2025-05-30 08:47:37.023621,2025-05-30 08:48:14.372824,0 days 00:00:37.349203,0.2,0.0019871431320644443,False,COMPLETE
47,0.589,2025-05-30 09:03:44.991685,2025-05-30 09:04:21.732324,0 days 00:00:36.740639,0.15000000000000002,0.0070587609815626305,False,COMPLETE
65,0.5886666666666667,2025-05-30 09:15:01.956889,2025-05-30 09:15:42.202822,0 days 00:00:40.245933,0.1,1.1196862162175307e-05,False,COMPLETE
11,0.5883333333333333,2025-05-30 08:41:06.749548,2025-05-30 08:41:47.742176,0 days 00:00:40.992628,0.1,6.199934820453689e-06,False,COMPLETE
69,0.588,2025-05-30 09:17:40.154579,2025-05-30 09:18:18.595027,0 days 00:00:38.440448,0.85,1.9694363643911063e-05,True,COMPLETE
63,0.5876666666666667,2025-05-30 09:13:44.815691,2025-05-30 09:14:21.600976,0 days 00:00:36.785285,0.30000000000000004,4.022066656831848e-05,False,COMPLETE
8,0.5866666666666667,2025-05-30 08:39:15.320123,2025-05-30 08:39:50.087941,0 days 00:00:34.767818,0.1,2.7266092879242017e-05,True,COMPLETE
9,0.5863333333333333,2025-05-30 08:39:50.126977,2025-05-30 08:40:25.700432,0 days 00:00:35.573455,0.85,0.0003442068296048849,False,COMPLETE
91,0.586,2025-05-30 09:31:41.976293,2025-05-30 09:32:22.236436,0 days 00:00:40.260143,0.30000000000000004,1.305480979289182e-06,False,COMPLETE
15,0.586,2025-05-30 08:43:49.991392,2025-05-30 08:44:27.692823,0 days 00:00:37.701431,0.25,1.2917838191010778e-06,False,COMPLETE
71,0.5856666666666667,2025-05-30 09:19:00.053946,2025-05-30 09:19:40.496890,0 days 00:00:40.442944,0.2,3.1799142239828617e-06,False,COMPLETE
95,0.5846666666666667,2025-05-30 09:34:17.625932,2025-05-30 09:34:55.483046,0 days 00:00:37.857114,0.25,9.737710928292102e-06,False,COMPLETE
27,0.5843333333333333,2025-05-30 08:51:18.866286,2025-05-30 08:51:54.737637,0 days 00:00:35.871351,0.5,0.07241013714399853,False,COMPLETE
17,0.584,2025-05-30 08:45:02.900797,2025-05-30 08:45:39.766211,0 days 00:00:36.865414,0.2,0.0018499038823571797,False,COMPLETE
86,0.584,2025-05-30 09:28:35.230650,2025-05-30 09:29:13.813040,0 days 00:00:38.582390,0.25,1.6694061412382202e-05,True,COMPLETE
44,0.5833333333333333,2025-05-30 09:01:53.178547,2025-05-30 09:02:31.721213,0 days 00:00:38.542666,0.45000000000000007,0.002870725022801189,False,COMPLETE
14,0.5826666666666668,2025-05-30 08:43:09.140748,2025-05-30 08:43:49.951735,0 days 00:00:40.810987,0.25,3.315765246834958e-05,False,COMPLETE
90,0.5816666666666667,2025-05-30 09:31:04.764645,2025-05-30 09:31:41.935877,0 days 00:00:37.171232,0.4,0.0038192709724653895,False,COMPLETE
93,0.5810000000000001,2025-05-30 09:32:59.611519,2025-05-30 09:33:36.504048,0 days 00:00:36.892529,0.35,1.6023921817585043e-06,False,COMPLETE
59,0.58,2025-05-30 09:11:08.101690,2025-05-30 09:11:45.561762,0 days 00:00:37.460072,0.2,0.0006899056688862736,False,COMPLETE
57,0.5783333333333333,2025-05-30 09:09:51.906995,2025-05-30 09:10:28.539153,0 days 00:00:36.632158,0.1,2.634926773766282e-06,False,COMPLETE
31,0.577,2025-05-30 08:53:42.448162,2025-05-30 08:54:20.439147,0 days 00:00:37.990985,0.25,0.03976959827808364,False,COMPLETE
4,0.5756666666666667,2025-05-30 08:36:50.319799,2025-05-30 08:37:25.271875,0 days 00:00:34.952076,0.85,0.015681527485934724,True,COMPLETE
26,0.5750000000000001,2025-05-30 08:50:40.424090,2025-05-30 08:51:18.828656,0 days 00:00:38.404566,0.30000000000000004,0.0005908292660724112,False,COMPLETE
51,0.5746666666666665,2025-05-30 09:06:05.449677,2025-05-30 09:06:42.371352,0 days 00:00:36.921675,0.25,0.013156368437960338,False,COMPLETE
49,0.574,2025-05-30 09:04:55.847748,2025-05-30 09:05:32.155788,0 days 00:00:36.308040,0.1,0.0013512586878766282,False,COMPLETE
87,0.572,2025-05-30 09:29:13.851335,2025-05-30 09:29:50.320591,0 days 00:00:36.469256,0.30000000000000004,3.9019317033059975e-05,False,COMPLETE
37,0.5710000000000001,2025-05-30 08:57:32.186073,2025-05-30 08:58:06.418082,0 days 00:00:34.232009,0.30000000000000004,0.02996000396668323,True,COMPLETE
84,0.5690000000000001,2025-05-30 09:27:18.017104,2025-05-30 09:27:58.256119,0 days 00:00:40.239015,0.25,2.348643854602513e-05,False,COMPLETE
58,0.569,2025-05-30 09:10:28.579037,2025-05-30 09:11:08.060060,0 days 00:00:39.481023,0.7000000000000001,0.00027114498234445303,False,COMPLETE
75,0.5686666666666667,2025-05-30 09:21:38.750507,2025-05-30 09:22:19.132155,0 days 00:00:40.381648,0.1,5.308042609274246e-06,False,COMPLETE
0,0.563,2025-05-30 08:34:23.880420,2025-05-30 08:35:01.322952,0 days 00:00:37.442532,0.9,0.0001463531710256827,True,COMPLETE
85,0.5616666666666666,2025-05-30 09:27:58.293828,2025-05-30 09:28:35.192551,0 days 00:00:36.898723,0.2,8.278695508617297e-06,False,COMPLETE
23,0.5586666666666668,2025-05-30 08:48:51.375394,2025-05-30 08:49:24.670058,0 days 00:00:33.294664,0.35,0.0983448759802119,False,COMPLETE
79,0.5569999999999999,2025-05-30 09:24:10.521521,2025-05-30 09:24:40.931972,0 days 00:00:30.410451,0.4,4.727797232177621e-06,False,COMPLETE
48,0.5536666666666666,2025-05-30 09:04:21.771299,2025-05-30 09:04:55.809958,0 days 00:00:34.038659,0.4,0.0036852562800437157,False,COMPLETE
5,0.5513333333333333,2025-05-30 08:37:25.310368,2025-05-30 08:38:05.685308,0 days 00:00:40.374940,0.4,1.0481153293208705e-06,True,COMPLETE
24,0.5509999999999999,2025-05-30 08:49:24.709087,2025-05-30 08:49:59.647280,0 days 00:00:34.938193,0.45000000000000007,9.718393694116445e-05,False,COMPLETE
2,0.5476666666666666,2025-05-30 08:35:37.588343,2025-05-30 08:36:16.028167,0 days 00:00:38.439824,0.30000000000000004,0.0003654395470471297,True,COMPLETE
45,0.5453333333333333,2025-05-30 09:02:31.760537,2025-05-30 09:03:04.473379,0 days 00:00:32.712842,0.35,0.025373189352379713,True,COMPLETE
56,0.5453333333333333,2025-05-30 09:09:17.427680,2025-05-30 09:09:51.821020,0 days 00:00:34.393340,0.35,0.002451775975351912,False,COMPLETE
6,0.5416666666666666,2025-05-30 08:38:05.724327,2025-05-30 08:38:38.953838,0 days 00:00:33.229511,0.7000000000000001,0.39095080807433236,False,COMPLETE
29,0.54,2025-05-30 08:52:35.139343,2025-05-30 08:53:10.948743,0 days 00:00:35.809400,0.35,0.006207703318290798,False,COMPLETE
39,0.5373333333333333,2025-05-30 08:58:41.462575,2025-05-30 08:59:16.549969,0 days 00:00:35.087394,0.4,0.2018882579886987,True,COMPLETE
43,0.5343333333333333,2025-05-30 09:01:15.315866,2025-05-30 09:01:53.140038,0 days 00:00:37.824172,0.30000000000000004,0.010532266007985326,False,COMPLETE
3,0.5296666666666666,2025-05-30 08:36:16.068285,2025-05-30 08:36:50.281666,0 days 00:00:34.213381,0.6,0.01665433466834007,True,COMPLETE
89,0.5286666666666667,2025-05-30 09:30:31.310464,2025-05-30 09:31:04.725901,0 days 00:00:33.415437,0.35,5.895890366611242e-06,False,COMPLETE
16,0.5266666666666667,2025-05-30 08:44:27.731152,2025-05-30 08:45:02.862331,0 days 00:00:35.131179,0.35,1.608592422642517e-05,False,COMPLETE
