number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
73,0.856052344601963,2025-06-05 01:27:12.225595,2025-06-05 01:29:13.468209,0 days 00:02:01.242614,0.75,0.31171335537496614,True,COMPLETE
60,0.8552041681812673,2025-06-05 01:02:00.912791,2025-06-05 01:03:57.489861,0 days 00:01:56.577070,0.45000000000000007,0.9792943110315445,True,COMPLETE
12,0.8548406640009695,2025-06-04 23:31:34.373199,2025-06-04 23:33:29.794596,0 days 00:01:55.421397,0.55,0.41489523648337234,True,COMPLETE
14,0.853750151460075,2025-06-04 23:35:14.817040,2025-06-04 23:37:16.477619,0 days 00:02:01.660579,0.45000000000000007,0.5382171753255595,True,COMPLETE
42,0.8535078153398764,2025-06-05 00:27:44.207383,2025-06-05 00:29:40.432688,0 days 00:01:56.225305,0.65,0.4468868503260787,True,COMPLETE
77,0.8532654792196777,2025-06-05 01:35:04.550933,2025-06-05 01:37:06.721420,0 days 00:02:02.170487,0.65,0.4445077538505055,False,COMPLETE
99,0.8529019750393796,2025-06-05 02:18:20.466591,2025-06-05 02:20:22.039701,0 days 00:02:01.573110,0.85,0.2820961469719929,True,COMPLETE
48,0.8521749666787835,2025-06-05 00:39:13.052983,2025-06-05 00:41:09.660453,0 days 00:01:56.607470,0.9,0.5754550621047941,False,COMPLETE
56,0.8515691263782866,2025-06-05 00:54:35.780757,2025-06-05 00:56:27.536115,0 days 00:01:51.755358,0.5,0.5320535805955908,True,COMPLETE
35,0.8501151096570944,2025-06-05 00:14:27.150709,2025-06-05 00:16:22.983067,0 days 00:01:55.832358,0.85,0.32774943415776536,True,COMPLETE
33,0.8495092693565974,2025-06-05 00:10:51.577370,2025-06-05 00:12:41.757380,0 days 00:01:50.180010,0.7000000000000001,0.2849863441806686,True,COMPLETE
46,0.848297588755604,2025-06-05 00:35:19.738243,2025-06-05 00:37:16.271385,0 days 00:01:56.533142,0.5,0.25775569958123423,True,COMPLETE
90,0.8469647400945112,2025-06-05 02:00:43.316103,2025-06-05 02:02:39.897023,0 days 00:01:56.580920,0.8,0.22513182088387992,True,COMPLETE
63,0.8430873621713316,2025-06-05 01:07:57.345784,2025-06-05 01:09:48.959460,0 days 00:01:51.613676,0.65,0.2053984510925175,True,COMPLETE
37,0.8417545135102387,2025-06-05 00:18:25.210883,2025-06-05 00:20:21.130772,0 days 00:01:55.919889,0.75,0.19297316909482956,False,COMPLETE
74,0.8415121773900399,2025-06-05 01:29:13.508173,2025-06-05 01:31:00.735604,0 days 00:01:47.227431,0.75,0.22623122653082928,True,COMPLETE
24,0.8376347994668606,2025-06-04 23:54:07.986618,2025-06-04 23:55:59.235659,0 days 00:01:51.249041,0.75,0.16828428760630687,True,COMPLETE
58,0.8355749424451715,2025-06-05 00:58:23.203254,2025-06-05 01:00:14.586014,0 days 00:01:51.382760,0.65,0.15213704182720472,True,COMPLETE
54,0.8355749424451715,2025-06-05 00:50:42.272245,2025-06-05 00:52:33.700127,0 days 00:01:51.427882,0.55,0.1973599262442467,True,COMPLETE
79,0.8327880770628862,2025-06-05 01:39:09.181203,2025-06-05 01:40:59.932680,0 days 00:01:50.751477,0.7000000000000001,0.15505423708336008,True,COMPLETE
27,0.830364715860899,2025-06-04 23:59:29.207946,2025-06-05 00:01:14.971753,0 days 00:01:45.763807,0.4,0.2622411717617457,True,COMPLETE
19,0.8287895310796074,2025-06-04 23:44:40.388486,2025-06-04 23:46:26.776279,0 days 00:01:46.387793,0.65,0.11378992575847956,True,COMPLETE
32,0.8287895310796074,2025-06-05 00:09:00.273146,2025-06-05 00:10:51.540501,0 days 00:01:51.267355,0.75,0.11488505697550919,True,COMPLETE
87,0.82830485883921,2025-06-05 01:54:44.398075,2025-06-05 01:56:33.256420,0 days 00:01:48.858345,0.9,0.26080986264745404,True,COMPLETE
22,0.8262450018175209,2025-06-04 23:50:19.648145,2025-06-04 23:52:05.770364,0 days 00:01:46.122219,0.6,0.12799650947281704,True,COMPLETE
68,0.824912153156428,2025-06-05 01:17:52.059221,2025-06-05 01:19:37.527781,0 days 00:01:45.468560,0.8,0.1304749212977331,True,COMPLETE
44,0.823215800315037,2025-06-05 00:31:37.179485,2025-06-05 00:33:22.832709,0 days 00:01:45.653224,0.6,0.09300761639453664,True,COMPLETE
34,0.8218829516539441,2025-06-05 00:12:41.797850,2025-06-05 00:14:27.113110,0 days 00:01:45.315260,0.8,0.06655794612308086,True,COMPLETE
15,0.821519447473646,2025-06-04 23:37:16.516473,2025-06-04 23:39:06.897827,0 days 00:01:50.381354,0.65,0.04346484339905165,True,COMPLETE
49,0.821155943293348,2025-06-05 00:41:09.708751,2025-06-05 00:42:55.977837,0 days 00:01:46.269086,0.25,0.28451102561559555,True,COMPLETE
59,0.8210347752332486,2025-06-05 01:00:14.626069,2025-06-05 01:02:00.873278,0 days 00:01:46.247209,0.55,0.08346045206242352,True,COMPLETE
29,0.8199442626923542,2025-06-05 00:03:17.353421,2025-06-05 00:05:07.841376,0 days 00:01:50.487955,0.8,0.0440682877857525,False,COMPLETE
69,0.8195807585120564,2025-06-05 01:19:37.569163,2025-06-05 01:21:23.006617,0 days 00:01:45.437454,0.75,0.06667417834548978,True,COMPLETE
70,0.8184902459711619,2025-06-05 01:21:23.044391,2025-06-05 01:23:14.733662,0 days 00:01:51.689271,0.85,0.02814447300652989,True,COMPLETE
47,0.8180055737307645,2025-06-05 00:37:16.309239,2025-06-05 00:39:13.013405,0 days 00:01:56.704166,0.75,0.00019643969259662845,True,COMPLETE
25,0.8175209014903672,2025-06-04 23:55:59.274690,2025-06-04 23:57:43.654532,0 days 00:01:44.379842,0.75,0.05022165132813994,True,COMPLETE
96,0.8171573973100691,2025-06-05 02:12:25.497922,2025-06-05 02:14:16.648242,0 days 00:01:51.150320,0.7000000000000001,0.00030061767075285727,True,COMPLETE
1,0.8165515570095723,2025-06-04 23:11:05.141064,2025-06-04 23:12:51.750734,0 days 00:01:46.609670,0.25,0.1403610181312998,True,COMPLETE
30,0.816430388949473,2025-06-05 00:05:07.878940,2025-06-05 00:06:58.409050,0 days 00:01:50.530110,0.9,0.012047043250270922,True,COMPLETE
13,0.8163092208893735,2025-06-04 23:33:29.834480,2025-06-04 23:35:14.779284,0 days 00:01:44.944804,0.7000000000000001,0.022432980866103267,True,COMPLETE
4,0.8160668847691749,2025-06-04 23:16:34.156292,2025-06-04 23:18:30.638309,0 days 00:01:56.482017,0.9,0.0018835869950312048,True,COMPLETE
3,0.8158245486489761,2025-06-04 23:14:37.966640,2025-06-04 23:16:34.113791,0 days 00:01:56.147151,0.8,0.00048327994256779555,True,COMPLETE
92,0.8148552041681812,2025-06-05 02:04:38.665562,2025-06-05 02:06:24.766281,0 days 00:01:46.100719,0.15000000000000002,0.3290650180438404,True,COMPLETE
2,0.8144916999878832,2025-06-04 23:12:51.790962,2025-06-04 23:14:37.926949,0 days 00:01:46.135987,0.85,0.0005107432462625754,False,COMPLETE
7,0.8144916999878832,2025-06-04 23:22:12.116392,2025-06-04 23:23:57.947923,0 days 00:01:45.831531,0.1,0.006417884130123949,True,COMPLETE
18,0.8144916999878832,2025-06-04 23:42:54.996160,2025-06-04 23:44:40.350905,0 days 00:01:45.354745,0.7000000000000001,0.013809227666858562,True,COMPLETE
85,0.8142493638676845,2025-06-05 01:50:58.148536,2025-06-05 01:52:42.006949,0 days 00:01:43.858413,0.75,0.0062068999737420055,True,COMPLETE
39,0.8142493638676843,2025-06-05 00:22:06.863128,2025-06-05 00:23:57.174647,0 days 00:01:50.311519,0.6,3.7273088375619025e-05,True,COMPLETE
8,0.8141281958075851,2025-06-04 23:23:57.985549,2025-06-04 23:25:47.999007,0 days 00:01:50.013458,0.55,0.00013451810777489003,False,COMPLETE
5,0.8140070277474857,2025-06-04 23:18:30.677072,2025-06-04 23:20:16.664295,0 days 00:01:45.987223,0.85,4.637909825827785e-06,True,COMPLETE
20,0.813764691627287,2025-06-04 23:46:26.813963,2025-06-04 23:48:17.270539,0 days 00:01:50.456576,0.35,0.003093662878688368,True,COMPLETE
40,0.8136435235671877,2025-06-05 00:23:57.212420,2025-06-05 00:25:42.634243,0 days 00:01:45.421823,0.6,0.02236928621014383,False,COMPLETE
82,0.813401187446989,2025-06-05 01:45:03.164470,2025-06-05 01:46:54.143119,0 days 00:01:50.978649,0.75,7.957651513907814e-06,True,COMPLETE
16,0.8132800193868895,2025-06-04 23:39:06.935858,2025-06-04 23:40:52.553567,0 days 00:01:45.617709,0.45000000000000007,4.7637742330744886e-05,True,COMPLETE
50,0.8120683387858959,2025-06-05 00:42:56.016052,2025-06-05 00:44:41.660585,0 days 00:01:45.644533,0.8,0.0017638036991620973,True,COMPLETE
26,0.8120683387858959,2025-06-04 23:57:43.693183,2025-06-04 23:59:29.168393,0 days 00:01:45.475210,0.65,1.0555846678768488e-06,False,COMPLETE
38,0.8118260026656973,2025-06-05 00:20:21.168774,2025-06-05 00:22:06.826229,0 days 00:01:45.657455,0.85,0.0006962544415478827,True,COMPLETE
0,0.8072216163819217,2025-06-04 23:09:19.338779,2025-06-04 23:11:05.098414,0 days 00:01:45.759635,0.35,0.045078279741399996,False,COMPLETE
9,0.7977705076941719,2025-06-04 23:25:48.036811,2025-06-04 23:27:31.973752,0 days 00:01:43.936941,0.2,0.38296996201364025,False,COMPLETE
6,0.7828668363019508,2025-06-04 23:20:16.702354,2025-06-04 23:22:12.075962,0 days 00:01:55.373608,0.1,4.1756806585148195e-06,False,COMPLETE
