number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
37,0.8410275051496425,2025-06-05 13:58:20.196407,2025-06-05 14:00:20.961414,0 days 00:02:00.765007,0.85,0.8800035046723758,True,COMPLETE
26,0.8395734884284503,2025-06-05 13:37:42.376365,2025-06-05 13:39:43.296035,0 days 00:02:00.919670,0.85,0.8872979898344506,True,COMPLETE
59,0.8382406397673573,2025-06-05 14:39:51.243625,2025-06-05 14:41:49.162846,0 days 00:01:57.919221,0.85,0.9685859753742335,True,COMPLETE
56,0.8377559675269599,2025-06-05 14:34:16.606366,2025-06-05 14:36:10.358243,0 days 00:01:53.751877,0.85,0.982120332111279,True,COMPLETE
49,0.8373924633466618,2025-06-05 14:20:50.356580,2025-06-05 14:22:58.458546,0 days 00:02:08.101966,0.85,0.9812666922134409,True,COMPLETE
25,0.8373924633466618,2025-06-05 13:35:41.626504,2025-06-05 13:37:42.338161,0 days 00:02:00.711657,0.7000000000000001,0.9533767013899583,False,COMPLETE
63,0.8372712952865625,2025-06-05 14:47:46.312144,2025-06-05 14:49:41.044569,0 days 00:01:54.732425,0.85,0.9392778794530531,True,COMPLETE
65,0.8371501272264631,2025-06-05 14:51:38.099278,2025-06-05 14:53:30.533781,0 days 00:01:52.434503,0.85,0.9927327578838632,True,COMPLETE
61,0.8369077911062645,2025-06-05 14:43:46.856189,2025-06-05 14:45:40.710219,0 days 00:01:53.854030,0.8,0.9004721461685696,True,COMPLETE
80,0.8366654549860657,2025-06-05 15:19:42.711762,2025-06-05 15:21:40.347591,0 days 00:01:57.635829,0.75,0.9921828184454453,True,COMPLETE
41,0.8363019508057676,2025-06-05 14:05:42.794950,2025-06-05 14:07:41.037233,0 days 00:01:58.242283,0.75,0.8980668247237676,True,COMPLETE
51,0.8360596146855689,2025-06-05 14:25:03.192624,2025-06-05 14:27:06.123655,0 days 00:02:02.931031,0.75,0.5900152171894958,True,COMPLETE
94,0.8360596146855689,2025-06-05 15:46:07.205458,2025-06-05 15:48:03.156332,0 days 00:01:55.950874,0.7000000000000001,0.9593932127821195,True,COMPLETE
74,0.8358172785653702,2025-06-05 15:08:35.700587,2025-06-05 15:10:28.008655,0 days 00:01:52.308068,0.85,0.9532141687605905,True,COMPLETE
23,0.8356961105052708,2025-06-05 13:31:42.786761,2025-06-05 13:33:48.259639,0 days 00:02:05.472878,0.65,0.9663169269241988,False,COMPLETE
71,0.8354537743850722,2025-06-05 15:02:36.740425,2025-06-05 15:04:37.086236,0 days 00:02:00.345811,0.85,0.9183524030964377,True,COMPLETE
81,0.8350902702047741,2025-06-05 15:21:40.385861,2025-06-05 15:23:45.532438,0 days 00:02:05.146577,0.8,0.6778551434116569,True,COMPLETE
31,0.8350902702047741,2025-06-05 13:46:40.783305,2025-06-05 13:48:43.916846,0 days 00:02:03.133541,0.7000000000000001,0.8803638922308891,False,COMPLETE
54,0.8348479340845754,2025-06-05 14:30:36.241086,2025-06-05 14:32:22.198898,0 days 00:01:45.957812,0.75,0.6723062655848985,True,COMPLETE
72,0.8344844299042773,2025-06-05 15:04:37.124628,2025-06-05 15:06:37.040809,0 days 00:01:59.916181,0.85,0.6274350744747196,True,COMPLETE
91,0.8342420937840785,2025-06-05 15:40:08.632057,2025-06-05 15:42:09.328865,0 days 00:02:00.696808,0.75,0.8954263359190918,True,COMPLETE
99,0.8339997576638799,2025-06-05 15:55:51.349808,2025-06-05 15:57:51.697051,0 days 00:02:00.347243,0.75,0.992882770881921,True,COMPLETE
93,0.8338785896037805,2025-06-05 15:44:02.562031,2025-06-05 15:46:07.167318,0 days 00:02:04.605287,0.8,0.7158775946677828,True,COMPLETE
92,0.8326669090027868,2025-06-05 15:42:09.368624,2025-06-05 15:44:02.522835,0 days 00:01:53.154211,0.75,0.48463926258678547,True,COMPLETE
42,0.8324245728825881,2025-06-05 14:07:41.078136,2025-06-05 14:09:41.742542,0 days 00:02:00.664406,0.75,0.48573331622828864,True,COMPLETE
35,0.8320610687022901,2025-06-05 13:54:26.605579,2025-06-05 13:56:28.968388,0 days 00:02:02.362809,0.7000000000000001,0.3862584519294076,True,COMPLETE
45,0.83206106870229,2025-06-05 14:13:12.875636,2025-06-05 14:15:10.540833,0 days 00:01:57.665197,0.65,0.6277658903697028,True,COMPLETE
89,0.8318187325820913,2025-06-05 15:36:22.978944,2025-06-05 15:38:21.002518,0 days 00:01:58.023574,0.8,0.720130566154489,True,COMPLETE
62,0.8315763964618926,2025-06-05 14:45:40.748760,2025-06-05 14:47:46.272943,0 days 00:02:05.524183,0.8,0.479254276475751,True,COMPLETE
68,0.8310917242214951,2025-06-05 14:56:57.598317,2025-06-05 14:58:56.230816,0 days 00:01:58.632499,0.9,0.5807869041600474,True,COMPLETE
69,0.8307282200411971,2025-06-05 14:58:56.268250,2025-06-05 15:00:50.709121,0 days 00:01:54.440871,0.8,0.26311055910585923,True,COMPLETE
97,0.830364715860899,2025-06-05 15:51:40.312221,2025-06-05 15:53:45.614386,0 days 00:02:05.302165,0.55,0.6698896161279163,True,COMPLETE
79,0.830364715860899,2025-06-05 15:17:52.646311,2025-06-05 15:19:42.670345,0 days 00:01:50.024034,0.85,0.6046312094203014,True,COMPLETE
82,0.8300012116806009,2025-06-05 15:23:45.571949,2025-06-05 15:25:29.238193,0 days 00:01:43.666244,0.9,0.989765349225883,True,COMPLETE
12,0.8290318671998061,2025-06-05 13:09:50.272162,2025-06-05 13:11:52.000054,0 days 00:02:01.727892,0.55,0.8859225929098423,False,COMPLETE
87,0.8289106991397067,2025-06-05 15:32:36.746102,2025-06-05 15:34:24.428743,0 days 00:01:47.682641,0.9,0.4619687928119131,True,COMPLETE
58,0.8286683630195081,2025-06-05 14:38:03.606582,2025-06-05 14:39:51.204876,0 days 00:01:47.598294,0.9,0.7496292180845939,True,COMPLETE
88,0.8285471949594087,2025-06-05 15:34:24.466273,2025-06-05 15:36:22.939438,0 days 00:01:58.473165,0.75,0.32471871844499456,True,COMPLETE
10,0.8274566824185144,2025-06-05 13:05:54.435680,2025-06-05 13:07:55.776960,0 days 00:02:01.341280,0.6,0.4207015229975968,False,COMPLETE
73,0.8272143462983158,2025-06-05 15:06:37.073734,2025-06-05 15:08:35.662487,0 days 00:01:58.588753,0.9,0.41818140067995946,True,COMPLETE
11,0.8264873379377197,2025-06-05 13:07:55.815815,2025-06-05 13:09:50.244307,0 days 00:01:54.428492,0.6,0.4982233277734631,False,COMPLETE
83,0.8260026656973222,2025-06-05 15:25:29.279575,2025-06-05 15:27:24.562357,0 days 00:01:55.282782,0.85,0.4123461784124562,True,COMPLETE
77,0.8243063128559313,2025-06-05 15:14:08.557430,2025-06-05 15:16:01.105962,0 days 00:01:52.548532,0.8,0.3590518983646674,True,COMPLETE
33,0.8243063128559313,2025-06-05 13:50:35.167478,2025-06-05 13:52:23.595082,0 days 00:01:48.427604,0.75,0.4382257368844453,False,COMPLETE
43,0.8241851447958318,2025-06-05 14:09:41.780816,2025-06-05 14:11:36.624225,0 days 00:01:54.843409,0.75,0.30476113429073115,True,COMPLETE
57,0.8234581364352357,2025-06-05 14:36:10.396458,2025-06-05 14:38:03.568220,0 days 00:01:53.171762,0.85,0.30299127991386615,True,COMPLETE
96,0.8224887919544409,2025-06-05 15:49:57.386445,2025-06-05 15:51:40.272195,0 days 00:01:42.885750,0.85,0.32296726411851745,True,COMPLETE
60,0.821882951653944,2025-06-05 14:41:49.200606,2025-06-05 14:43:46.818209,0 days 00:01:57.617603,0.85,0.28412508489649996,True,COMPLETE
95,0.8212771113534473,2025-06-05 15:48:03.198220,2025-06-05 15:49:57.347497,0 days 00:01:54.149277,0.8,0.5328550422414333,True,COMPLETE
13,0.8207924391130499,2025-06-05 13:11:52.044238,2025-06-05 13:13:50.352828,0 days 00:01:58.308590,0.5,0.8347521490163073,False,COMPLETE
52,0.8205501029928511,2025-06-05 14:27:06.162279,2025-06-05 14:28:55.890194,0 days 00:01:49.727915,0.85,0.5187578590554415,True,COMPLETE
86,0.8204289349327518,2025-06-05 15:30:48.270201,2025-06-05 15:32:36.705926,0 days 00:01:48.435725,0.85,0.24858470874761576,False,COMPLETE
18,0.8170362292499697,2025-06-05 13:21:54.933212,2025-06-05 13:23:54.890654,0 days 00:01:59.957442,0.4,0.9991231724230502,False,COMPLETE
90,0.8163092208893735,2025-06-05 15:38:21.040948,2025-06-05 15:40:08.593262,0 days 00:01:47.552314,0.85,0.18322594952113655,False,COMPLETE
21,0.8146128680479826,2025-06-05 13:27:53.478432,2025-06-05 13:29:57.444160,0 days 00:02:03.965728,0.6,0.25949453012449775,False,COMPLETE
17,0.8140070277474858,2025-06-05 13:20:04.459738,2025-06-05 13:21:54.892770,0 days 00:01:50.433032,0.65,0.20113874217980893,False,COMPLETE
55,0.8136435235671877,2025-06-05 14:32:22.249221,2025-06-05 14:34:16.567359,0 days 00:01:54.318138,0.8,0.15820137121800415,True,COMPLETE
53,0.8135223555070882,2025-06-05 14:28:55.927922,2025-06-05 14:30:36.201642,0 days 00:01:40.273720,0.9,0.34111380272338615,True,COMPLETE
22,0.813401187446989,2025-06-05 13:29:57.483027,2025-06-05 13:31:42.748784,0 days 00:01:45.265757,0.6,0.24399886028118511,False,COMPLETE
75,0.8132800193868895,2025-06-05 15:10:28.047488,2025-06-05 15:12:07.534636,0 days 00:01:39.487148,0.8,0.21579593855431733,False,COMPLETE
36,0.8130376832666908,2025-06-05 13:56:29.008477,2025-06-05 13:58:20.158628,0 days 00:01:51.150151,0.85,0.14684989399056578,False,COMPLETE
28,0.8129165152065916,2025-06-05 13:41:22.767872,2025-06-05 13:43:13.958579,0 days 00:01:51.190707,0.8,0.11502023045887426,True,COMPLETE
15,0.8112201623652006,2025-06-05 13:15:48.199959,2025-06-05 13:17:52.171577,0 days 00:02:03.971618,0.6,0.19382657686234303,False,COMPLETE
32,0.8098873137041075,2025-06-05 13:48:43.955637,2025-06-05 13:50:35.127625,0 days 00:01:51.171988,0.7000000000000001,0.10682202905826294,True,COMPLETE
