number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
42,0.9341545893719806,2025-06-09 08:31:09.148287,2025-06-09 08:36:54.475905,0 days 00:05:45.327618,0.9,0.9899836521660346,False,COMPLETE
53,0.933671497584541,2025-06-09 09:35:14.894196,2025-06-09 09:40:53.984031,0 days 00:05:39.089835,0.85,0.9720375206110101,False,COMPLETE
11,0.9336231884057972,2025-06-09 05:32:11.410442,2025-06-09 05:38:07.385515,0 days 00:05:55.975073,0.9,0.9802816314224752,False,COMPLETE
31,0.933623188405797,2025-06-09 07:27:27.029466,2025-06-09 07:32:59.031389,0 days 00:05:32.001923,0.9,0.38111328819280127,False,COMPLETE
73,0.933623188405797,2025-06-09 11:31:56.136570,2025-06-09 11:37:48.516276,0 days 00:05:52.379706,0.9,0.9822353509390013,False,COMPLETE
61,0.9334299516908212,2025-06-09 10:21:34.904724,2025-06-09 10:27:31.327616,0 days 00:05:56.422892,0.9,0.9973658437569518,False,COMPLETE
63,0.9334299516908212,2025-06-09 10:33:31.551928,2025-06-09 10:39:26.001500,0 days 00:05:54.449572,0.9,0.9757836653977877,False,COMPLETE
23,0.9334299516908212,2025-06-09 06:41:35.919370,2025-06-09 06:47:34.855293,0 days 00:05:58.935923,0.8,0.9747405301710796,False,COMPLETE
52,0.9332850241545895,2025-06-09 09:29:14.888152,2025-06-09 09:35:14.857036,0 days 00:05:59.968884,0.9,0.8577841826576659,False,COMPLETE
12,0.9332367149758455,2025-06-09 05:38:07.422718,2025-06-09 05:44:06.428865,0 days 00:05:59.006147,0.9,0.8660349696878178,False,COMPLETE
21,0.9330917874396135,2025-06-09 06:29:56.409267,2025-06-09 06:35:56.016492,0 days 00:05:59.607225,0.9,0.6854550981407446,False,COMPLETE
22,0.9330917874396135,2025-06-09 06:35:56.055156,2025-06-09 06:41:35.881672,0 days 00:05:39.826516,0.9,0.298671459665326,False,COMPLETE
32,0.9330434782608696,2025-06-09 07:32:59.069290,2025-06-09 07:38:45.544607,0 days 00:05:46.475317,0.85,0.29472099109061173,False,COMPLETE
10,0.9329468599033817,2025-06-09 05:25:18.241622,2025-06-09 05:32:11.372548,0 days 00:06:53.130926,0.9,0.8887079386927157,False,COMPLETE
74,0.9329468599033817,2025-06-09 11:37:48.553338,2025-06-09 11:43:26.960349,0 days 00:05:38.407011,0.85,0.46182077573956914,False,COMPLETE
51,0.9329468599033817,2025-06-09 09:23:28.597554,2025-06-09 09:29:14.851624,0 days 00:05:46.254070,0.9,0.5569434601502142,False,COMPLETE
45,0.9328019323671497,2025-06-09 08:48:40.984459,2025-06-09 08:54:18.917589,0 days 00:05:37.933130,0.9,0.4383806783068315,True,COMPLETE
41,0.9327536231884058,2025-06-09 08:25:20.192798,2025-06-09 08:31:09.110385,0 days 00:05:48.917587,0.9,0.5754410790564118,False,COMPLETE
70,0.9327536231884057,2025-06-09 11:14:23.657150,2025-06-09 11:20:18.832285,0 days 00:05:55.175135,0.9,0.22331859277291544,False,COMPLETE
49,0.9325120772946859,2025-06-09 09:11:40.242026,2025-06-09 09:17:30.360759,0 days 00:05:50.118733,0.9,0.22175819071693073,False,COMPLETE
71,0.9325120772946859,2025-06-09 11:20:18.869058,2025-06-09 11:26:02.215006,0 days 00:05:43.345948,0.9,0.6705139350848701,False,COMPLETE
55,0.9325120772946859,2025-06-09 09:46:40.772061,2025-06-09 09:52:38.405706,0 days 00:05:57.633645,0.8,0.9937219141966038,False,COMPLETE
37,0.9325120772946859,2025-06-09 08:02:00.717017,2025-06-09 08:07:46.403247,0 days 00:05:45.686230,0.85,0.390652688620487,False,COMPLETE
44,0.9324637681159421,2025-06-09 08:42:45.330860,2025-06-09 08:48:40.945505,0 days 00:05:55.614645,0.85,0.325578224156413,False,COMPLETE
66,0.9323671497584541,2025-06-09 10:51:09.114873,2025-06-09 10:56:55.469609,0 days 00:05:46.354736,0.8,0.5717475450708689,False,COMPLETE
15,0.9323188405797102,2025-06-09 05:55:34.943801,2025-06-09 06:01:29.388911,0 days 00:05:54.445110,0.9,0.15775334389579315,False,COMPLETE
58,0.9322222222222223,2025-06-09 10:03:59.329725,2025-06-09 10:09:48.694825,0 days 00:05:49.365100,0.85,0.24791255664751752,False,COMPLETE
64,0.9321739130434783,2025-06-09 10:39:26.041116,2025-06-09 10:45:08.672057,0 days 00:05:42.630941,0.85,0.3757446423096457,False,COMPLETE
56,0.9320772946859903,2025-06-09 09:52:38.443017,2025-06-09 09:58:22.977035,0 days 00:05:44.534018,0.9,0.1323058126546526,False,COMPLETE
62,0.9319806763285023,2025-06-09 10:27:31.367276,2025-06-09 10:33:31.514486,0 days 00:06:00.147210,0.85,0.6500575518425392,False,COMPLETE
72,0.9319323671497585,2025-06-09 11:26:02.253012,2025-06-09 11:31:56.097493,0 days 00:05:53.844481,0.85,0.3590703233576466,False,COMPLETE
33,0.9318840579710145,2025-06-09 07:38:45.584367,2025-06-09 07:44:34.239028,0 days 00:05:48.654661,0.9,0.2680137392213403,False,COMPLETE
17,0.9318357487922705,2025-06-09 06:07:03.987358,2025-06-09 06:12:56.726765,0 days 00:05:52.739407,0.85,0.6658639957624577,False,COMPLETE
50,0.9317874396135265,2025-06-09 09:17:30.397255,2025-06-09 09:23:28.560539,0 days 00:05:58.163284,0.75,0.5395287934428679,True,COMPLETE
43,0.9316425120772948,2025-06-09 08:36:54.514194,2025-06-09 08:42:45.291825,0 days 00:05:50.777631,0.8,0.14526820558548315,False,COMPLETE
65,0.9315458937198068,2025-06-09 10:45:08.710722,2025-06-09 10:51:09.076650,0 days 00:06:00.365928,0.9,0.2037345869976257,False,COMPLETE
68,0.9314975845410628,2025-06-09 11:02:34.418320,2025-06-09 11:08:28.445493,0 days 00:05:54.027173,0.7000000000000001,0.9915257744487053,True,COMPLETE
47,0.9314009661835749,2025-06-09 08:59:59.740943,2025-06-09 09:05:52.112306,0 days 00:05:52.371363,0.8,0.09741314722427538,False,COMPLETE
34,0.931256038647343,2025-06-09 07:44:34.277589,2025-06-09 07:50:28.881591,0 days 00:05:54.604002,0.75,0.9833860326996255,False,COMPLETE
40,0.9312077294685991,2025-06-09 08:19:28.234585,2025-06-09 08:25:20.155133,0 days 00:05:51.920548,0.85,0.05394372838129092,False,COMPLETE
35,0.931207729468599,2025-06-09 07:50:28.921425,2025-06-09 07:56:13.514619,0 days 00:05:44.593194,0.75,0.4934831962837317,False,COMPLETE
60,0.931159420289855,2025-06-09 10:15:44.907599,2025-06-09 10:21:34.867845,0 days 00:05:49.960246,0.8,0.06896759203101793,False,COMPLETE
3,0.9309661835748791,2025-06-09 04:32:06.317307,2025-06-09 04:40:49.161185,0 days 00:08:42.843878,0.75,0.35314909673724154,False,COMPLETE
54,0.9309178743961352,2025-06-09 09:40:54.020082,2025-06-09 09:46:40.733737,0 days 00:05:46.713655,0.85,0.00030571701642132963,False,COMPLETE
46,0.9308695652173914,2025-06-09 08:54:18.954367,2025-06-09 08:59:59.701533,0 days 00:05:40.747166,0.75,0.8911455152861123,False,COMPLETE
5,0.9308212560386474,2025-06-09 04:50:16.335607,2025-06-09 04:59:03.759116,0 days 00:08:47.423509,0.85,1.5305724085899456e-06,False,COMPLETE
48,0.9307246376811594,2025-06-09 09:05:52.152099,2025-06-09 09:11:40.204441,0 days 00:05:48.052342,0.85,0.002953239369518413,False,COMPLETE
26,0.9307246376811594,2025-06-09 06:59:01.046306,2025-06-09 07:04:37.708350,0 days 00:05:36.662044,0.85,0.007418233395813002,False,COMPLETE
4,0.9307246376811594,2025-06-09 04:40:49.201816,2025-06-09 04:50:16.289755,0 days 00:09:27.087939,0.75,0.00015626553892138462,True,COMPLETE
25,0.9306763285024154,2025-06-09 06:53:22.618886,2025-06-09 06:59:01.008812,0 days 00:05:38.389926,0.8,0.18854781157032602,False,COMPLETE
30,0.9305797101449275,2025-06-09 07:21:38.297681,2025-06-09 07:27:26.988766,0 days 00:05:48.691085,0.8,0.07199887695732203,False,COMPLETE
59,0.9305314009661836,2025-06-09 10:09:48.732700,2025-06-09 10:15:44.868306,0 days 00:05:56.135606,0.75,0.4054561302026639,False,COMPLETE
24,0.9305314009661836,2025-06-09 06:47:34.893546,2025-06-09 06:53:22.581496,0 days 00:05:47.687950,0.8,0.04169403795265519,False,COMPLETE
0,0.9303864734299516,2025-06-09 04:06:05.460699,2025-06-09 04:14:25.128524,0 days 00:08:19.667825,0.75,0.00013412027304820104,True,COMPLETE
8,0.9296135265700483,2025-06-09 05:11:24.098507,2025-06-09 05:18:16.388932,0 days 00:06:52.290425,0.55,2.1622695213659203e-06,True,COMPLETE
6,0.9294685990338164,2025-06-09 04:59:03.816569,2025-06-09 05:04:59.491267,0 days 00:05:55.674698,0.7000000000000001,0.0028128915686956406,True,COMPLETE
9,0.9292753623188407,2025-06-09 05:18:16.429342,2025-06-09 05:25:18.201346,0 days 00:07:01.772004,0.4,4.613545280199609e-06,True,COMPLETE
16,0.9291787439613527,2025-06-09 06:01:29.426323,2025-06-09 06:07:03.949293,0 days 00:05:34.522970,0.65,0.006824675315369593,False,COMPLETE
