number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
79,0.5333333333333333,2025-06-02 23:29:22.515549,2025-06-02 23:30:56.965967,0 days 00:01:34.450418,0.9,0.7939207116552676,False,COMPLETE
56,0.532,2025-06-02 23:05:38.498987,2025-06-02 23:06:20.960446,0 days 00:00:42.461459,0.7000000000000001,0.4588087854734772,False,COMPLETE
84,0.53,2025-06-02 23:36:57.836780,2025-06-02 23:37:56.111258,0 days 00:00:58.274478,0.85,0.2615910905453291,False,COMPLETE
77,0.53,2025-06-02 23:26:31.722835,2025-06-02 23:27:44.261742,0 days 00:01:12.538907,0.9,0.7220434443906759,False,COMPLETE
88,0.5293333333333333,2025-06-02 23:40:09.857346,2025-06-02 23:40:54.727615,0 days 00:00:44.870269,0.9,0.3063062553069579,False,COMPLETE
98,0.529,2025-06-02 23:49:44.880117,2025-06-02 23:51:17.312227,0 days 00:01:32.432110,0.8,0.44395091133545944,False,COMPLETE
35,0.5286666666666667,2025-06-02 22:49:57.765672,2025-06-02 22:50:40.744507,0 days 00:00:42.978835,0.6,0.05469829178194025,False,COMPLETE
78,0.5286666666666667,2025-06-02 23:27:44.311302,2025-06-02 23:29:22.468518,0 days 00:01:38.157216,0.9,0.7240528103640519,False,COMPLETE
74,0.528,2025-06-02 23:22:53.908326,2025-06-02 23:23:51.220396,0 days 00:00:57.312070,0.8,0.9408918147301853,False,COMPLETE
31,0.5273333333333334,2025-06-02 22:46:50.408940,2025-06-02 22:47:33.137901,0 days 00:00:42.728961,0.65,0.0737738555361995,False,COMPLETE
51,0.5273333333333333,2025-06-02 23:01:51.509271,2025-06-02 23:02:38.029127,0 days 00:00:46.519856,0.65,0.08904543761820863,False,COMPLETE
87,0.5266666666666667,2025-06-02 23:39:28.179674,2025-06-02 23:40:09.814686,0 days 00:00:41.635012,0.8,0.9869466703967879,False,COMPLETE
4,0.5256666666666667,2025-06-02 22:21:29.833236,2025-06-02 22:22:17.592486,0 days 00:00:47.759250,0.9,0.006633515037876694,False,COMPLETE
83,0.5256666666666666,2025-06-02 23:35:35.008945,2025-06-02 23:36:57.789657,0 days 00:01:22.780712,0.9,0.5306014470355208,False,COMPLETE
90,0.5253333333333333,2025-06-02 23:41:38.285243,2025-06-02 23:42:22.878248,0 days 00:00:44.593005,0.9,0.4841732055412724,False,COMPLETE
55,0.525,2025-06-02 23:04:53.229955,2025-06-02 23:05:38.459344,0 days 00:00:45.229389,0.75,0.10635921040624027,False,COMPLETE
64,0.525,2025-06-02 23:13:11.310715,2025-06-02 23:14:05.010339,0 days 00:00:53.699624,0.65,0.024806513594580738,False,COMPLETE
15,0.5246666666666667,2025-06-02 22:33:27.273440,2025-06-02 22:34:20.231646,0 days 00:00:52.958206,0.65,0.05122625068653498,False,COMPLETE
93,0.5246666666666666,2025-06-02 23:43:49.449298,2025-06-02 23:44:35.314210,0 days 00:00:45.864912,0.8,0.39970853692792757,False,COMPLETE
10,0.5243333333333334,2025-06-02 22:27:18.867903,2025-06-02 22:28:25.055603,0 days 00:01:06.187700,0.9,0.0074388479353115705,False,COMPLETE
65,0.5243333333333333,2025-06-02 23:14:05.056667,2025-06-02 23:14:58.401298,0 days 00:00:53.344631,0.65,0.026009357690911297,False,COMPLETE
68,0.5243333333333333,2025-06-02 23:17:01.338448,2025-06-02 23:17:59.739437,0 days 00:00:58.400989,0.65,0.21115809715191752,False,COMPLETE
76,0.5243333333333333,2025-06-02 23:25:02.195113,2025-06-02 23:26:31.675439,0 days 00:01:29.480326,0.8,0.36394678572126893,False,COMPLETE
24,0.524,2025-06-02 22:41:34.574699,2025-06-02 22:42:19.138840,0 days 00:00:44.564141,0.7000000000000001,0.11094760231823968,False,COMPLETE
33,0.524,2025-06-02 22:48:24.852063,2025-06-02 22:49:08.361029,0 days 00:00:43.508966,0.85,0.3107962542243331,False,COMPLETE
16,0.524,2025-06-02 22:34:20.272431,2025-06-02 22:35:21.042962,0 days 00:01:00.770531,0.65,0.06696473877278167,False,COMPLETE
94,0.5236666666666667,2025-06-02 23:44:35.356226,2025-06-02 23:45:31.991597,0 days 00:00:56.635371,0.85,0.5878462709394071,False,COMPLETE
96,0.5236666666666666,2025-06-02 23:46:40.580717,2025-06-02 23:48:07.724629,0 days 00:01:27.143912,0.85,0.7799778803758771,False,COMPLETE
61,0.5236666666666666,2025-06-02 23:10:24.040934,2025-06-02 23:11:13.138515,0 days 00:00:49.097581,0.65,0.07421856798328812,False,COMPLETE
69,0.5233333333333333,2025-06-02 23:17:59.780857,2025-06-02 23:18:49.257485,0 days 00:00:49.476628,0.7000000000000001,1.5585312860852973e-06,False,COMPLETE
26,0.523,2025-06-02 22:43:05.230381,2025-06-02 22:43:48.285389,0 days 00:00:43.055008,0.30000000000000004,0.027003181030562894,True,COMPLETE
57,0.5226666666666667,2025-06-02 23:06:20.999577,2025-06-02 23:07:18.325396,0 days 00:00:57.325819,0.7000000000000001,0.5087572809285988,False,COMPLETE
48,0.5223333333333334,2025-06-02 22:59:41.971994,2025-06-02 23:00:23.437104,0 days 00:00:41.465110,0.65,0.002223408517369795,False,COMPLETE
54,0.5223333333333334,2025-06-02 23:04:06.579283,2025-06-02 23:04:53.072612,0 days 00:00:46.493329,0.65,0.012640488363569985,False,COMPLETE
67,0.5223333333333334,2025-06-02 23:16:01.746676,2025-06-02 23:17:01.296257,0 days 00:00:59.549581,0.7000000000000001,0.04157402305916403,False,COMPLETE
81,0.522,2025-06-02 23:32:32.852026,2025-06-02 23:34:01.471958,0 days 00:01:28.619932,0.9,0.41814352266277516,False,COMPLETE
71,0.5219999999999999,2025-06-02 23:19:51.855805,2025-06-02 23:20:47.663308,0 days 00:00:55.807503,0.6,0.12384432758315186,False,COMPLETE
59,0.5213333333333333,2025-06-02 23:08:22.831737,2025-06-02 23:09:22.601043,0 days 00:00:59.769306,0.75,0.2410332657146765,False,COMPLETE
20,0.5213333333333333,2025-06-02 22:38:30.818835,2025-06-02 22:39:14.461833,0 days 00:00:43.642998,0.65,0.003278103630599563,False,COMPLETE
