number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
52,0.9332363988852538,2025-06-04 14:26:38.298141,2025-06-04 14:28:42.452763,0 days 00:02:04.154622,0.75,0.7147435654241724,False,COMPLETE
89,0.9331152308251545,2025-06-04 15:44:38.797919,2025-06-04 15:46:48.737246,0 days 00:02:09.939327,0.5,0.0002200585891635656,True,COMPLETE
45,0.9329940627650551,2025-06-04 14:12:11.196984,2025-06-04 14:14:16.342582,0 days 00:02:05.145598,0.8,0.19538928827364122,False,COMPLETE
68,0.9329940627650551,2025-06-04 15:00:00.743085,2025-06-04 15:02:20.859981,0 days 00:02:20.116896,0.8,3.708545152634085e-05,True,COMPLETE
98,0.9328728947049557,2025-06-04 16:03:55.254780,2025-06-04 16:06:10.027206,0 days 00:02:14.772426,0.35,0.00013626131885258807,True,COMPLETE
65,0.9328728947049557,2025-06-04 14:53:23.420669,2025-06-04 14:55:35.806765,0 days 00:02:12.386096,0.75,0.0002667532565984166,False,COMPLETE
7,0.932267054404459,2025-06-04 12:53:50.512387,2025-06-04 12:55:55.280842,0 days 00:02:04.768455,0.6,0.0007497043383342581,True,COMPLETE
79,0.9321458863443596,2025-06-04 15:23:39.491935,2025-06-04 15:25:48.557097,0 days 00:02:09.065162,0.45000000000000007,7.804310502215551e-05,True,COMPLETE
80,0.9320247182842603,2025-06-04 15:25:48.599082,2025-06-04 15:27:55.013326,0 days 00:02:06.414244,0.45000000000000007,6.0328193763217435e-05,True,COMPLETE
81,0.9320247182842603,2025-06-04 15:27:55.057780,2025-06-04 15:30:02.017489,0 days 00:02:06.959709,0.45000000000000007,5.655136961522127e-05,True,COMPLETE
71,0.9319035502241609,2025-06-04 15:06:30.850060,2025-06-04 15:08:36.807162,0 days 00:02:05.957102,0.75,0.00014209406268726076,True,COMPLETE
21,0.9319035502241609,2025-06-04 13:22:47.850955,2025-06-04 13:24:53.696530,0 days 00:02:05.845575,0.65,0.025684396945439922,False,COMPLETE
30,0.9319035502241609,2025-06-04 13:41:24.809460,2025-06-04 13:43:29.991108,0 days 00:02:05.181648,0.8,7.337803079680773e-05,False,COMPLETE
22,0.9317823821640615,2025-06-04 13:24:53.736509,2025-06-04 13:26:59.094832,0 days 00:02:05.358323,0.8,0.002316188125941072,False,COMPLETE
54,0.9316612141039622,2025-06-04 14:30:44.939115,2025-06-04 14:32:49.446770,0 days 00:02:04.507655,0.7000000000000001,0.4697218654162023,False,COMPLETE
