number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
77,0.9544662309368191,2025-06-04 01:08:19.739149,2025-06-04 01:10:54.306337,0 days 00:02:34.567188,0.25,2.6066695267632994e-05,True,COMPLETE
62,0.9538126361655773,2025-06-04 00:34:39.129213,2025-06-04 00:36:36.630638,0 days 00:01:57.501425,0.2,5.74042025078751e-05,True,COMPLETE
53,0.9538126361655773,2025-06-04 00:13:40.419590,2025-06-04 00:15:53.539025,0 days 00:02:13.119435,0.25,0.010238428068548442,True,COMPLETE
15,0.9533769063180828,2025-06-03 22:53:26.312237,2025-06-03 22:55:39.009868,0 days 00:02:12.697631,0.30000000000000004,0.0010473655096319776,False,COMPLETE
50,0.9531590413943355,2025-06-04 00:07:27.604121,2025-06-04 00:09:32.008571,0 days 00:02:04.404450,0.35,0.011959224724128524,True,COMPLETE
1,0.9531590413943355,2025-06-03 22:24:08.391330,2025-06-03 22:26:18.506668,0 days 00:02:10.115338,0.25,0.0001325114231685622,False,COMPLETE
81,0.9529411764705883,2025-06-04 01:18:19.384411,2025-06-04 01:21:05.423871,0 days 00:02:46.039460,0.30000000000000004,5.56335727871432e-05,True,COMPLETE
70,0.9529411764705883,2025-06-04 00:51:35.269682,2025-06-04 00:54:13.357800,0 days 00:02:38.088118,0.30000000000000004,5.043664550229419e-05,True,COMPLETE
21,0.9529411764705883,2025-06-03 23:06:51.066087,2025-06-03 23:09:10.224061,0 days 00:02:19.157974,0.6,0.005894899532516341,True,COMPLETE
54,0.9529411764705881,2025-06-04 00:15:53.575448,2025-06-04 00:18:14.166386,0 days 00:02:20.590938,0.15000000000000002,0.001866289561912791,True,COMPLETE
67,0.9527233115468409,2025-06-04 00:45:23.555811,2025-06-04 00:47:39.930811,0 days 00:02:16.375000,0.35,0.0008864704889096579,True,COMPLETE
43,0.9525054466230937,2025-06-03 23:52:34.891300,2025-06-03 23:54:52.111136,0 days 00:02:17.219836,0.45000000000000007,0.015721209675845938,True,COMPLETE
26,0.9525054466230937,2025-06-03 23:17:38.300575,2025-06-03 23:19:47.548516,0 days 00:02:09.247941,0.45000000000000007,8.222804682081407e-05,True,COMPLETE
91,0.9525054466230936,2025-06-04 01:44:05.336132,2025-06-04 01:46:46.578726,0 days 00:02:41.242594,0.2,0.0015029961884136605,True,COMPLETE
0,0.9522875816993462,2025-06-03 22:22:02.296443,2025-06-03 22:24:08.350771,0 days 00:02:06.054328,0.65,0.012138951505413461,True,COMPLETE
97,0.9522875816993462,2025-06-04 01:59:33.592349,2025-06-04 02:02:06.154138,0 days 00:02:32.561789,0.1,0.007511194556981709,True,COMPLETE
57,0.952069716775599,2025-06-04 00:23:10.506595,2025-06-04 00:25:50.788658,0 days 00:02:40.282063,0.25,0.0006825066534746707,False,COMPLETE
14,0.9518518518518517,2025-06-03 22:51:10.378824,2025-06-03 22:53:26.273721,0 days 00:02:15.894897,0.75,2.568646412976468e-05,True,COMPLETE
22,0.9518518518518517,2025-06-03 23:09:10.265236,2025-06-03 23:11:25.032541,0 days 00:02:14.767305,0.55,0.0019658649165857013,False,COMPLETE
95,0.9518518518518517,2025-06-04 01:54:30.246532,2025-06-04 01:57:07.879337,0 days 00:02:37.632805,0.25,0.0006648573223295138,False,COMPLETE
41,0.9518518518518517,2025-06-03 23:48:16.956090,2025-06-03 23:50:28.023560,0 days 00:02:11.067470,0.6,0.03379720167403785,True,COMPLETE
83,0.9516339869281044,2025-06-04 01:23:14.568405,2025-06-04 01:25:40.598122,0 days 00:02:26.029717,0.8,1.0316999589149482e-05,True,COMPLETE
87,0.9516339869281044,2025-06-04 01:33:39.665426,2025-06-04 01:36:12.019218,0 days 00:02:32.353792,0.4,9.07690192447171e-05,False,COMPLETE
17,0.9514161220043572,2025-06-03 22:57:41.315749,2025-06-03 23:00:01.537899,0 days 00:02:20.222150,0.2,1.8463887974049216e-05,False,COMPLETE
19,0.9511982570806099,2025-06-03 23:02:09.920656,2025-06-03 23:04:29.460429,0 days 00:02:19.539773,0.2,6.346471717309083e-05,False,COMPLETE
9,0.9507625272331154,2025-06-03 22:40:31.076394,2025-06-03 22:42:33.662952,0 days 00:02:02.586558,0.9,0.01877759350366613,False,COMPLETE
23,0.9507625272331154,2025-06-03 23:11:25.072075,2025-06-03 23:13:37.128807,0 days 00:02:12.056732,0.4,0.0008286060585443696,True,COMPLETE
66,0.9507625272331154,2025-06-04 00:43:08.107582,2025-06-04 00:45:23.517742,0 days 00:02:15.410160,0.2,0.004511021523313155,False,COMPLETE
73,0.9507625272331154,2025-06-04 00:58:52.331329,2025-06-04 01:01:21.116180,0 days 00:02:28.784851,0.25,6.848784938434684e-05,True,COMPLETE
88,0.9507625272331154,2025-06-04 01:36:12.063686,2025-06-04 01:38:42.436625,0 days 00:02:30.372939,0.25,7.721365852010488e-06,True,COMPLETE
44,0.9507625272331154,2025-06-03 23:54:52.148845,2025-06-03 23:57:07.869041,0 days 00:02:15.720196,0.45000000000000007,0.021011154888969142,True,COMPLETE
84,0.9507625272331154,2025-06-04 01:25:40.641472,2025-06-04 01:28:22.344831,0 days 00:02:41.703359,0.25,5.4238996433137846e-06,True,COMPLETE
74,0.9505446623093681,2025-06-04 01:01:21.156925,2025-06-04 01:03:47.596577,0 days 00:02:26.439652,0.15000000000000002,0.00017987509124488583,True,COMPLETE
46,0.9505446623093681,2025-06-03 23:59:17.308111,2025-06-04 00:01:27.056690,0 days 00:02:09.748579,0.25,0.0013676366954877017,True,COMPLETE
37,0.9501089324618736,2025-06-03 23:39:58.146717,2025-06-03 23:42:08.615922,0 days 00:02:10.469205,0.25,0.011955863666493441,False,COMPLETE
30,0.9501089324618736,2025-06-03 23:26:01.299768,2025-06-03 23:28:09.756741,0 days 00:02:08.456973,0.35,0.0004504863652324778,False,COMPLETE
39,0.9494553376906317,2025-06-03 23:44:17.539126,2025-06-03 23:46:32.240677,0 days 00:02:14.701551,0.15000000000000002,0.00010826326335250669,False,COMPLETE
56,0.9494553376906317,2025-06-04 00:20:53.180713,2025-06-04 00:23:10.464987,0 days 00:02:17.284274,0.1,0.002549962959397358,True,COMPLETE
45,0.9490196078431371,2025-06-03 23:57:07.906538,2025-06-03 23:59:17.268356,0 days 00:02:09.361818,0.5,0.00023529297381927685,True,COMPLETE
76,0.9488017429193899,2025-06-04 01:05:55.963951,2025-06-04 01:08:19.699806,0 days 00:02:23.735855,0.2,0.006608980970574569,False,COMPLETE
92,0.9485838779956426,2025-06-04 01:46:46.622303,2025-06-04 01:49:28.589215,0 days 00:02:41.966912,0.30000000000000004,0.0002209552627424364,True,COMPLETE
90,0.9459694989106753,2025-06-04 01:41:23.812228,2025-06-04 01:44:05.294475,0 days 00:02:41.482247,0.7000000000000001,0.0001274278745575941,True,COMPLETE
98,0.9424836601307188,2025-06-04 02:02:06.200370,2025-06-04 02:04:40.627339,0 days 00:02:34.426969,0.25,0.005498524216732177,True,COMPLETE
32,0.9416122004357299,2025-06-03 23:30:05.330707,2025-06-03 23:32:06.442595,0 days 00:02:01.111888,0.45000000000000007,4.3126363791950333e-05,True,COMPLETE
69,0.9416122004357298,2025-06-04 00:49:30.347691,2025-06-04 00:51:35.230066,0 days 00:02:04.882375,0.25,0.002264698686407284,True,COMPLETE
86,0.9416122004357298,2025-06-04 01:30:58.513526,2025-06-04 01:33:39.621789,0 days 00:02:41.108263,0.30000000000000004,5.457394491720203e-05,True,COMPLETE
38,0.9416122004357298,2025-06-03 23:42:08.657480,2025-06-03 23:44:17.502614,0 days 00:02:08.845134,0.35,0.0032608298114916554,True,COMPLETE
2,0.9413943355119826,2025-06-03 22:26:18.544180,2025-06-03 22:28:14.375100,0 days 00:01:55.830920,0.5,5.317672166241864e-06,True,COMPLETE
20,0.9413943355119825,2025-06-03 23:04:29.501851,2025-06-03 23:06:51.028245,0 days 00:02:21.526394,0.1,0.06993485203892819,False,COMPLETE
6,0.9413943355119825,2025-06-03 22:34:10.405957,2025-06-03 22:36:17.751833,0 days 00:02:07.345876,0.1,0.0003258113698827383,True,COMPLETE
48,0.9413943355119825,2025-06-04 00:03:11.147548,2025-06-04 00:05:30.436531,0 days 00:02:19.288983,0.55,0.00048298167165969607,True,COMPLETE
42,0.9411764705882352,2025-06-03 23:50:28.061539,2025-06-03 23:52:34.853770,0 days 00:02:06.792231,0.7000000000000001,0.007909369014223065,True,COMPLETE
29,0.9411764705882352,2025-06-03 23:23:54.636651,2025-06-03 23:26:01.261276,0 days 00:02:06.624625,0.6,1.0226885194273984e-05,True,COMPLETE
85,0.940958605664488,2025-06-04 01:28:22.389381,2025-06-04 01:30:58.469644,0 days 00:02:36.080263,0.35,0.039863411752641006,True,COMPLETE
18,0.940958605664488,2025-06-03 23:00:01.575972,2025-06-03 23:02:09.881494,0 days 00:02:08.305522,0.35,0.0006269948314624223,False,COMPLETE
68,0.9407407407407407,2025-06-04 00:47:39.970071,2025-06-04 00:49:30.304732,0 days 00:01:50.334661,0.30000000000000004,0.00015275635525449456,False,COMPLETE
11,0.9405228758169936,2025-06-03 22:44:51.453059,2025-06-03 22:46:53.349181,0 days 00:02:01.896122,0.65,0.006012184434807821,True,COMPLETE
60,0.9403050108932461,2025-06-04 00:30:59.785420,2025-06-04 00:32:55.758051,0 days 00:01:55.972631,0.15000000000000002,0.001196962546577878,True,COMPLETE
78,0.9403050108932461,2025-06-04 01:10:54.346197,2025-06-04 01:13:22.189265,0 days 00:02:27.843068,0.30000000000000004,2.050816511470367e-05,True,COMPLETE
