number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
63,0.2515249985747677,2025-06-05 16:58:22.477738,2025-06-05 16:59:19.107722,0 days 00:00:56.629984,0.30000000000000004,0.7943415669734392,False,COMPLETE
70,0.2512399521121943,2025-06-05 17:05:09.865871,2025-06-05 17:06:06.662603,0 days 00:00:56.796732,0.35,0.05070636276345147,True,COMPLETE
10,0.24821845960891623,2025-06-05 16:07:20.806372,2025-06-05 16:08:16.240649,0 days 00:00:55.434277,0.85,0.002854186629180255,True,COMPLETE
7,0.24650818083347584,2025-06-05 16:04:31.820998,2025-06-05 16:05:27.386567,0 days 00:00:55.565569,0.35,7.104594881778379e-05,True,COMPLETE
45,0.24605210649335843,2025-06-05 16:40:57.445275,2025-06-05 16:41:57.774178,0 days 00:01:00.328903,0.8,0.7715879279106724,True,COMPLETE
67,0.2441137905478593,2025-06-05 17:02:12.458391,2025-06-05 17:03:10.781922,0 days 00:00:58.323531,0.4,0.05190941028872384,True,COMPLETE
19,0.24137734450715467,2025-06-05 16:15:57.055576,2025-06-05 16:16:53.487352,0 days 00:00:56.431776,0.5,0.00016646119327457296,True,COMPLETE
3,0.2406932329969785,2025-06-05 16:00:42.782818,2025-06-05 16:01:38.714434,0 days 00:00:55.931616,0.65,2.362110267052577e-05,True,COMPLETE
36,0.2404651958269198,2025-06-05 16:32:15.581936,2025-06-05 16:33:12.430563,0 days 00:00:56.848627,0.65,0.0027251845880482276,True,COMPLETE
92,0.2356764152556867,2025-06-05 17:26:21.698793,2025-06-05 17:27:19.622940,0 days 00:00:57.924147,0.2,0.07931969669612371,False,COMPLETE
5,0.23333903426258482,2025-06-05 16:02:36.541475,2025-06-05 16:03:34.365001,0 days 00:00:57.823526,0.25,0.1731135250937672,False,COMPLETE
91,0.232768941337438,2025-06-05 17:25:25.330038,2025-06-05 17:26:21.660391,0 days 00:00:56.330353,0.25,0.47920342580459424,False,COMPLETE
80,0.23265492275240865,2025-06-05 17:14:48.270655,2025-06-05 17:15:46.659126,0 days 00:00:58.388471,0.35,0.02779855972516098,True,COMPLETE
20,0.23242688558234992,2025-06-05 16:16:53.527207,2025-06-05 16:17:50.929218,0 days 00:00:57.402011,0.55,0.0009297558941077735,True,COMPLETE
25,0.23231286699732057,2025-06-05 16:21:40.037739,2025-06-05 16:22:36.681290,0 days 00:00:56.643551,0.4,0.0243482775667952,True,COMPLETE
64,0.23140071831708572,2025-06-05 16:59:19.146143,2025-06-05 17:00:17.171162,0 days 00:00:58.025019,0.30000000000000004,5.240625618115051e-06,False,COMPLETE
46,0.23088763468445359,2025-06-05 16:41:57.811858,2025-06-05 16:42:54.444143,0 days 00:00:56.632285,0.8,0.09496764425091628,True,COMPLETE
35,0.2308306253919389,2025-06-05 16:31:15.459708,2025-06-05 16:32:15.544496,0 days 00:01:00.084788,0.8,0.0005160993532494755,False,COMPLETE
97,0.23071660680690953,2025-06-05 17:31:09.556503,2025-06-05 17:32:06.399088,0 days 00:00:56.842585,0.35,0.15350775726049407,False,COMPLETE
82,0.2300324952967334,2025-06-05 17:16:44.283282,2025-06-05 17:17:40.309319,0 days 00:00:56.026037,0.30000000000000004,0.000787074462694864,True,COMPLETE
