number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
86,0.9157881982309464,2025-06-05 05:21:47.879273,2025-06-05 05:23:56.233271,0 days 00:02:08.353998,0.65,0.6270012665792739,True,COMPLETE
83,0.915667030170847,2025-06-05 05:15:29.965632,2025-06-05 05:17:34.327398,0 days 00:02:04.361766,0.8,0.35522460530593297,True,COMPLETE
97,0.915667030170847,2025-06-05 05:45:11.208047,2025-06-05 05:47:20.495928,0 days 00:02:09.287881,0.8,0.073162836962917,True,COMPLETE
70,0.915667030170847,2025-06-05 04:48:02.634603,2025-06-05 04:50:08.773758,0 days 00:02:06.139155,0.75,0.005779686844900195,True,COMPLETE
93,0.9156670301708468,2025-06-05 05:36:40.487895,2025-06-05 05:38:48.875211,0 days 00:02:08.387316,0.8,0.0018241771801846228,True,COMPLETE
98,0.9155458621107476,2025-06-05 05:47:20.538412,2025-06-05 05:49:26.465421,0 days 00:02:05.927009,0.9,0.17834471235216065,True,COMPLETE
24,0.9154246940506482,2025-06-05 03:10:56.256836,2025-06-05 03:13:04.779775,0 days 00:02:08.522939,0.15000000000000002,0.001312876220218243,True,COMPLETE
79,0.9154246940506482,2025-06-05 05:07:04.020641,2025-06-05 05:09:08.251999,0 days 00:02:04.231358,0.8,1.829738448945159e-05,True,COMPLETE
76,0.9154246940506482,2025-06-05 05:00:49.170887,2025-06-05 05:02:56.559887,0 days 00:02:07.389000,0.9,0.010202331824517418,True,COMPLETE
32,0.9154246940506482,2025-06-05 03:27:59.415734,2025-06-05 03:30:07.757549,0 days 00:02:08.341815,0.65,0.00019607520519075302,True,COMPLETE
91,0.915303525990549,2025-06-05 05:32:22.956352,2025-06-05 05:34:31.643638,0 days 00:02:08.687286,0.65,0.0005302865318431954,True,COMPLETE
13,0.915303525990549,2025-06-05 02:47:46.458874,2025-06-05 02:49:46.064273,0 days 00:01:59.605399,0.4,0.01362908494025432,True,COMPLETE
25,0.915303525990549,2025-06-05 03:13:04.817658,2025-06-05 03:15:12.359266,0 days 00:02:07.541608,0.45000000000000007,0.00017295565333300106,True,COMPLETE
7,0.915303525990549,2025-06-05 02:35:08.521269,2025-06-05 02:37:11.957959,0 days 00:02:03.436690,0.1,1.012569691016521e-06,True,COMPLETE
50,0.9151823579304494,2025-06-05 04:05:53.390461,2025-06-05 04:08:01.394766,0 days 00:02:08.004305,0.7000000000000001,4.20294303002316e-05,False,COMPLETE
35,0.9151823579304494,2025-06-05 03:34:22.338703,2025-06-05 03:36:26.746014,0 days 00:02:04.407311,0.85,3.911035692704237e-06,True,COMPLETE
42,0.9149400218102509,2025-06-05 03:49:08.319343,2025-06-05 03:51:14.710265,0 days 00:02:06.390922,0.85,0.01523763291974223,False,COMPLETE
96,0.9149400218102507,2025-06-05 05:43:01.088838,2025-06-05 05:45:11.170339,0 days 00:02:10.081501,0.85,0.007476741084082762,False,COMPLETE
87,0.9148188537501515,2025-06-05 05:23:56.273247,2025-06-05 05:26:03.729398,0 days 00:02:07.456151,0.45000000000000007,0.023069407361039452,True,COMPLETE
95,0.9148188537501515,2025-06-05 05:40:55.923338,2025-06-05 05:43:01.050261,0 days 00:02:05.126923,0.85,0.0044344956185352995,True,COMPLETE
4,0.914697685690052,2025-06-05 02:28:49.148211,2025-06-05 02:30:51.262631,0 days 00:02:02.114420,0.8,0.21909653233382237,False,COMPLETE
71,0.9145765176299528,2025-06-05 04:50:08.811360,2025-06-05 04:52:17.313118,0 days 00:02:08.501758,0.7000000000000001,0.0002222066083771795,True,COMPLETE
1,0.9145765176299528,2025-06-05 02:22:27.096848,2025-06-05 02:24:34.794002,0 days 00:02:07.697154,0.45000000000000007,0.001159072268789336,False,COMPLETE
39,0.9145765176299528,2025-06-05 03:42:47.724705,2025-06-05 03:44:54.582231,0 days 00:02:06.857526,0.75,0.1317360904699995,False,COMPLETE
90,0.9145765176299528,2025-06-05 05:30:16.393350,2025-06-05 05:32:22.919675,0 days 00:02:06.526325,0.7000000000000001,0.0003408329184784991,True,COMPLETE
85,0.9144553495698534,2025-06-05 05:19:40.892782,2025-06-05 05:21:47.841536,0 days 00:02:06.948754,0.55,0.9282927431592152,True,COMPLETE
74,0.9144553495698533,2025-06-05 04:56:33.759311,2025-06-05 04:58:41.600459,0 days 00:02:07.841148,0.85,0.0010695341594901772,True,COMPLETE
31,0.9143341815097541,2025-06-05 03:25:52.714030,2025-06-05 03:27:59.376839,0 days 00:02:06.662809,0.55,0.0008110010628264751,True,COMPLETE
63,0.9143341815097541,2025-06-05 04:33:11.299812,2025-06-05 04:35:19.214881,0 days 00:02:07.915069,0.75,1.1825432821599567e-06,True,COMPLETE
0,0.9142130134496548,2025-06-05 02:20:22.290067,2025-06-05 02:22:27.058969,0 days 00:02:04.768902,0.55,0.014408275129293801,False,COMPLETE
49,0.9142130134496546,2025-06-05 04:03:47.662155,2025-06-05 04:05:53.351839,0 days 00:02:05.689684,0.65,7.263156392881555e-05,False,COMPLETE
6,0.9142130134496546,2025-06-05 02:33:00.001660,2025-06-05 02:35:08.484085,0 days 00:02:08.482425,0.8,0.12695321883217392,False,COMPLETE
