number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
75,0.8133333333333334,2025-05-30 06:13:46.534560,2025-05-30 06:14:26.113252,0 days 00:00:39.578692,0.30000000000000004,0.9770470593345484,False,COMPLETE
81,0.8123333333333335,2025-05-30 06:17:45.234004,2025-05-30 06:18:28.750011,0 days 00:00:43.516007,0.45000000000000007,0.8456701961797936,False,COMPLETE
23,0.8119999999999999,2025-05-30 05:38:59.930277,2025-05-30 05:39:41.800120,0 days 00:00:41.869843,0.4,0.9248906913057611,False,COMPLETE
90,0.8116666666666666,2025-05-30 06:23:53.708715,2025-05-30 06:24:35.562970,0 days 00:00:41.854255,0.5,0.26802212387131796,False,COMPLETE
10,0.8103333333333333,2025-05-30 05:30:29.940663,2025-05-30 05:31:10.773475,0 days 00:00:40.832812,0.4,0.8431236623115835,False,COMPLETE
71,0.81,2025-05-30 06:11:02.423894,2025-05-30 06:11:42.190026,0 days 00:00:39.766132,0.4,0.9987280793570812,False,COMPLETE
86,0.809,2025-05-30 06:21:12.252863,2025-05-30 06:21:49.755872,0 days 00:00:37.503009,0.45000000000000007,0.6560339663687617,False,COMPLETE
62,0.8086666666666668,2025-05-30 06:05:03.934834,2025-05-30 06:05:43.533442,0 days 00:00:39.598608,0.5,0.9874569769330429,False,COMPLETE
39,0.8079999999999999,2025-05-30 05:49:37.713209,2025-05-30 05:50:18.991672,0 days 00:00:41.278463,0.35,0.5829254719491389,False,COMPLETE
17,0.8073333333333333,2025-05-30 05:35:05.897480,2025-05-30 05:35:43.253606,0 days 00:00:37.356126,0.45000000000000007,0.0002193152959438804,False,COMPLETE
57,0.8073333333333332,2025-05-30 06:01:46.679815,2025-05-30 06:02:24.165689,0 days 00:00:37.485874,0.5,0.9169401422656711,False,COMPLETE
30,0.8073333333333332,2025-05-30 05:43:42.991511,2025-05-30 05:44:20.955236,0 days 00:00:37.963725,0.8,0.3586337127818044,False,COMPLETE
11,0.8056666666666666,2025-05-30 05:31:10.815725,2025-05-30 05:31:50.136890,0 days 00:00:39.321165,0.4,0.9744812259903657,False,COMPLETE
64,0.8056666666666666,2025-05-30 06:06:23.080904,2025-05-30 06:07:02.280395,0 days 00:00:39.199491,0.5,0.34256238271684747,False,COMPLETE
