number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
68,0.9215686274509804,2025-05-23 06:31:30.690405,2025-05-23 06:33:03.301732,0 days 00:01:32.611327,0.1,0.02149031349872411,COMPLETE
44,0.9212418300653595,2025-05-23 05:58:18.695148,2025-05-23 05:59:45.241932,0 days 00:01:26.546784,0.55,2.5771508929649914e-06,COMPLETE
9,0.9209150326797386,2025-05-23 05:08:38.151092,2025-05-23 05:10:10.412557,0 days 00:01:32.261465,0.55,1.679456465797141e-05,COMPLETE
89,0.9209150326797386,2025-05-23 07:00:02.294273,2025-05-23 07:01:23.299192,0 days 00:01:21.004919,0.1,0.0002364906253602223,COMPLETE
64,0.919607843137255,2025-05-23 06:25:58.643269,2025-05-23 06:27:30.364275,0 days 00:01:31.721006,0.2,0.010163869737294913,COMPLETE
17,0.919607843137255,2025-05-23 05:20:25.053378,2025-05-23 05:21:51.692562,0 days 00:01:26.639184,0.65,0.05566118878763545,COMPLETE
79,0.919281045751634,2025-05-23 06:46:17.083721,2025-05-23 06:47:44.863566,0 days 00:01:27.779845,0.2,0.0011746647857952806,COMPLETE
35,0.9189542483660131,2025-05-23 05:45:52.524629,2025-05-23 05:47:19.099334,0 days 00:01:26.574705,0.4,0.000563910576278859,COMPLETE
84,0.9189542483660131,2025-05-23 06:53:05.649075,2025-05-23 06:54:30.739917,0 days 00:01:25.090842,0.1,0.00031590296086543286,COMPLETE
66,0.9189542483660131,2025-05-23 06:28:49.439185,2025-05-23 06:30:18.214231,0 days 00:01:28.775046,0.15000000000000002,0.04302189898978876,COMPLETE
77,0.9186274509803922,2025-05-23 06:43:24.102469,2025-05-23 06:44:50.800444,0 days 00:01:26.697975,0.1,0.02959158984339698,COMPLETE
71,0.9183006535947713,2025-05-23 06:35:27.344629,2025-05-23 06:36:49.244692,0 days 00:01:21.900063,0.15000000000000002,0.0007825480368867858,COMPLETE
52,0.9179738562091504,2025-05-23 06:09:15.418332,2025-05-23 06:10:31.716911,0 days 00:01:16.298579,0.25,0.005389991025469126,COMPLETE
51,0.9176470588235295,2025-05-23 06:07:49.457438,2025-05-23 06:09:15.378588,0 days 00:01:25.921150,0.2,0.0017372011178352711,COMPLETE
74,0.9176470588235295,2025-05-23 06:39:17.923244,2025-05-23 06:40:50.346527,0 days 00:01:32.423283,0.1,0.0004844057390652564,COMPLETE
49,0.9173202614379086,2025-05-23 06:05:15.975303,2025-05-23 06:06:39.559210,0 days 00:01:23.583907,0.30000000000000004,7.359333060451662e-05,COMPLETE
16,0.9166666666666667,2025-05-23 05:18:58.116557,2025-05-23 05:20:25.013427,0 days 00:01:26.896870,0.4,0.0010490551197458683,COMPLETE
81,0.9166666666666667,2025-05-23 06:49:01.199016,2025-05-23 06:50:21.754978,0 days 00:01:20.555962,0.15000000000000002,7.979343541070022e-05,COMPLETE
7,0.9163398692810458,2025-05-23 05:05:51.710705,2025-05-23 05:07:20.825656,0 days 00:01:29.114951,0.5,0.38944150220266854,COMPLETE
34,0.9160130718954249,2025-05-23 05:44:26.642773,2025-05-23 05:45:52.480913,0 days 00:01:25.838140,0.2,0.09505742886852847,COMPLETE
30,0.9153594771241831,2025-05-23 05:38:25.660715,2025-05-23 05:39:58.920511,0 days 00:01:33.259796,0.25,0.002216566346259267,COMPLETE
61,0.9150326797385622,2025-05-23 06:21:49.907824,2025-05-23 06:23:16.179114,0 days 00:01:26.271290,0.45000000000000007,0.0010282190011921355,COMPLETE
78,0.9150326797385622,2025-05-23 06:44:50.839773,2025-05-23 06:46:17.042504,0 days 00:01:26.202731,0.15000000000000002,6.254432201056866e-05,COMPLETE
11,0.9147058823529413,2025-05-23 05:11:34.577974,2025-05-23 05:13:05.337615,0 days 00:01:30.759641,0.1,0.010921773614152934,COMPLETE
27,0.9147058823529413,2025-05-23 05:34:17.876432,2025-05-23 05:35:41.431433,0 days 00:01:23.555001,0.45000000000000007,0.041504199668923165,COMPLETE
56,0.9147058823529413,2025-05-23 06:14:28.455764,2025-05-23 06:15:53.475404,0 days 00:01:25.019640,0.1,0.00047406011626808495,COMPLETE
25,0.9143790849673203,2025-05-23 05:31:03.924674,2025-05-23 05:32:30.848942,0 days 00:01:26.924268,0.30000000000000004,0.21471041822397513,COMPLETE
53,0.9143790849673203,2025-05-23 06:10:31.754938,2025-05-23 06:12:07.132451,0 days 00:01:35.377513,0.2,0.07705062004052844,COMPLETE
76,0.9133986928104576,2025-05-23 06:42:00.146804,2025-05-23 06:43:24.062524,0 days 00:01:23.915720,0.25,0.011451149411029036,COMPLETE
48,0.9133986928104576,2025-05-23 06:03:43.858303,2025-05-23 06:05:15.932779,0 days 00:01:32.074476,0.65,0.23467154917023703,COMPLETE
82,0.9133986928104576,2025-05-23 06:50:21.796721,2025-05-23 06:51:44.677904,0 days 00:01:22.881183,0.2,0.0001735966602319745,COMPLETE
85,0.9130718954248367,2025-05-23 06:54:30.780054,2025-05-23 06:55:55.996459,0 days 00:01:25.216405,0.25,0.06261227354880385,COMPLETE
93,0.9107843137254902,2025-05-23 07:05:26.695415,2025-05-23 07:06:57.620771,0 days 00:01:30.925356,0.1,0.00010537979218235894,COMPLETE
69,0.9101307189542484,2025-05-23 06:33:03.344209,2025-05-23 06:34:16.554964,0 days 00:01:13.210755,0.55,0.00526250812710538,COMPLETE
99,0.9091503267973856,2025-05-23 07:13:44.483852,2025-05-23 07:15:03.597997,0 days 00:01:19.114145,0.8,2.1296479202044226e-06,COMPLETE
83,0.9084967320261438,2025-05-23 06:51:44.720455,2025-05-23 06:53:05.606434,0 days 00:01:20.885979,0.15000000000000002,0.0004695729036944979,COMPLETE
0,0.9081699346405229,2025-05-23 04:56:35.300581,2025-05-23 04:57:53.695766,0 days 00:01:18.395185,0.85,4.378037382268393e-05,COMPLETE
3,0.9081699346405229,2025-05-23 05:00:44.696534,2025-05-23 05:01:54.056915,0 days 00:01:09.360381,0.35,0.0003488229378463939,COMPLETE
60,0.907843137254902,2025-05-23 06:20:31.945365,2025-05-23 06:21:49.868707,0 days 00:01:17.923342,0.35,2.010510361894426e-05,COMPLETE
21,0.907516339869281,2025-05-23 05:26:24.595296,2025-05-23 05:27:34.282663,0 days 00:01:09.687367,0.25,0.026359291415631706,COMPLETE
28,0.9071895424836601,2025-05-23 05:35:41.475341,2025-05-23 05:37:02.697220,0 days 00:01:21.221879,0.15000000000000002,0.00011458113151088322,COMPLETE
92,0.9071895424836601,2025-05-23 07:04:04.144842,2025-05-23 07:05:26.653178,0 days 00:01:22.508336,0.15000000000000002,0.0013306490947316712,COMPLETE
94,0.9068627450980392,2025-05-23 07:06:57.663560,2025-05-23 07:08:06.361656,0 days 00:01:08.698096,0.15000000000000002,0.006987889898528491,COMPLETE
14,0.9068627450980392,2025-05-23 05:15:58.604621,2025-05-23 05:17:16.270222,0 days 00:01:17.665601,0.4,0.001471930295853071,COMPLETE
50,0.9065359477124183,2025-05-23 06:06:39.599969,2025-05-23 06:07:49.415245,0 days 00:01:09.815276,0.15000000000000002,0.00821310304429194,COMPLETE
8,0.9065359477124183,2025-05-23 05:07:20.867845,2025-05-23 05:08:38.111097,0 days 00:01:17.243252,0.8,0.1097279426816582,COMPLETE
33,0.9062091503267974,2025-05-23 05:43:02.697948,2025-05-23 05:44:26.603901,0 days 00:01:23.905953,0.35,0.0158732453902021,COMPLETE
62,0.9062091503267974,2025-05-23 06:23:16.220021,2025-05-23 06:24:39.826212,0 days 00:01:23.606191,0.6,0.0015276754496078785,COMPLETE
67,0.9062091503267974,2025-05-23 06:30:18.254797,2025-05-23 06:31:30.650079,0 days 00:01:12.395282,0.30000000000000004,0.00023534965893567733,COMPLETE
24,0.9058823529411765,2025-05-23 05:29:51.297834,2025-05-23 05:31:03.884799,0 days 00:01:12.586965,0.2,0.003158354580654414,COMPLETE
58,0.9058823529411765,2025-05-23 06:17:31.254324,2025-05-23 06:18:48.680026,0 days 00:01:17.425702,0.5,2.7153386157612504e-05,COMPLETE
43,0.9058823529411765,2025-05-23 05:56:56.782998,2025-05-23 05:58:18.654731,0 days 00:01:21.871733,0.1,5.10780874848626e-05,COMPLETE
87,0.9055555555555556,2025-05-23 06:57:20.865621,2025-05-23 06:58:42.657547,0 days 00:01:21.791926,0.30000000000000004,0.0028766349576971736,COMPLETE
40,0.9055555555555556,2025-05-23 05:53:08.256633,2025-05-23 05:54:17.985197,0 days 00:01:09.728564,0.1,4.304622178037355e-06,COMPLETE
46,0.9052287581699346,2025-05-23 06:01:08.985616,2025-05-23 06:02:27.900280,0 days 00:01:18.914664,0.75,3.884658957033232e-05,COMPLETE
91,0.9049019607843137,2025-05-23 07:02:42.582999,2025-05-23 07:04:04.105677,0 days 00:01:21.522678,0.15000000000000002,0.0006022984021242589,COMPLETE
45,0.9045751633986928,2025-05-23 05:59:45.282537,2025-05-23 06:01:08.946427,0 days 00:01:23.663890,0.25,0.00033786697024505664,COMPLETE
86,0.9042483660130719,2025-05-23 06:55:56.035201,2025-05-23 06:57:20.825426,0 days 00:01:24.790225,0.2,0.0007454209465290881,COMPLETE
63,0.9042483660130719,2025-05-23 06:24:39.866266,2025-05-23 06:25:58.602167,0 days 00:01:18.735901,0.25,0.0024908739044575343,COMPLETE
70,0.903921568627451,2025-05-23 06:34:16.595487,2025-05-23 06:35:27.305338,0 days 00:01:10.709851,0.45000000000000007,0.1617915241595631,COMPLETE
72,0.9035947712418301,2025-05-23 06:36:49.284427,2025-05-23 06:38:11.876654,0 days 00:01:22.592227,0.1,0.00035306035863014797,COMPLETE
80,0.9032679738562092,2025-05-23 06:47:44.904959,2025-05-23 06:49:01.158404,0 days 00:01:16.253445,0.1,0.0001655649099002097,COMPLETE
97,0.9032679738562092,2025-05-23 07:11:03.052443,2025-05-23 07:12:10.022378,0 days 00:01:06.969935,0.9,1.3798534942561772e-05,COMPLETE
47,0.9032679738562092,2025-05-23 06:02:27.940439,2025-05-23 06:03:43.819095,0 days 00:01:15.878656,0.1,0.00015577429672337232,COMPLETE
96,0.9032679738562092,2025-05-23 07:09:43.285769,2025-05-23 07:11:03.012329,0 days 00:01:19.726560,0.8,0.003978279717556081,COMPLETE
55,0.9029411764705882,2025-05-23 06:13:10.774764,2025-05-23 06:14:28.414162,0 days 00:01:17.639398,0.35,0.00022664283470730573,COMPLETE
39,0.9029411764705882,2025-05-23 05:51:58.640271,2025-05-23 05:53:08.215964,0 days 00:01:09.575693,0.9,1.0032588212230629e-05,COMPLETE
42,0.9022875816993464,2025-05-23 05:55:39.705131,2025-05-23 05:56:56.738069,0 days 00:01:17.032938,0.15000000000000002,0.00011942253458025584,COMPLETE
31,0.9022875816993464,2025-05-23 05:39:58.963532,2025-05-23 05:41:20.791471,0 days 00:01:21.827939,0.2,0.004023808529851387,COMPLETE
4,0.9009803921568628,2025-05-23 05:01:54.096061,2025-05-23 05:03:14.766725,0 days 00:01:20.670664,0.1,0.00030533442204956006,COMPLETE
90,0.9009803921568628,2025-05-23 07:01:23.339142,2025-05-23 07:02:42.542578,0 days 00:01:19.203436,0.5,0.0017218767702040683,COMPLETE
65,0.9006535947712418,2025-05-23 06:27:30.404468,2025-05-23 06:28:49.400260,0 days 00:01:18.995792,0.4,0.003904080032253911,COMPLETE
22,0.9003267973856209,2025-05-23 05:27:34.327028,2025-05-23 05:28:40.810491,0 days 00:01:06.483463,0.2,0.03674273473511734,COMPLETE
10,0.9,2025-05-23 05:10:10.453467,2025-05-23 05:11:34.538355,0 days 00:01:24.084888,0.30000000000000004,1.2483640570676408e-06,COMPLETE
19,0.9,2025-05-23 05:23:32.848982,2025-05-23 05:24:43.116884,0 days 00:01:10.267902,0.5,0.8329187888343965,COMPLETE
73,0.9,2025-05-23 06:38:11.915864,2025-05-23 06:39:17.882610,0 days 00:01:05.966746,0.2,0.0008998481920289497,COMPLETE
1,0.8996732026143791,2025-05-23 04:57:53.738002,2025-05-23 04:59:10.262488,0 days 00:01:16.524486,0.85,0.13397093029483761,COMPLETE
41,0.8993464052287582,2025-05-23 05:54:18.026038,2025-05-23 05:55:39.666056,0 days 00:01:21.640018,0.1,2.4926918091497596e-05,COMPLETE
75,0.8908496732026143,2025-05-23 06:40:50.382379,2025-05-23 06:42:00.106100,0 days 00:01:09.723721,0.15000000000000002,0.002281327381579514,COMPLETE
23,0.8859477124183006,2025-05-23 05:28:40.850581,2025-05-23 05:29:51.257445,0 days 00:01:10.406864,0.35,0.015076151915628973,COMPLETE
54,0.8830065359477124,2025-05-23 06:12:07.172423,2025-05-23 06:13:10.736029,0 days 00:01:03.563606,0.15000000000000002,0.018360168819370217,COMPLETE
88,0.8800653594771242,2025-05-23 06:58:42.698711,2025-05-23 07:00:02.250307,0 days 00:01:19.551596,0.15000000000000002,3.589488830240355e-05,COMPLETE
6,0.8643790849673203,2025-05-23 05:04:56.120965,2025-05-23 05:05:51.669564,0 days 00:00:55.548599,0.55,4.985750143295817e-05,COMPLETE
