number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
19,0.7733333333333334,2025-05-22 20:26:09.243134,2025-05-22 20:26:43.659029,0 days 00:00:34.415895,0.9,4.978223252711785e-05,COMPLETE
50,0.7733333333333333,2025-05-22 20:43:07.896394,2025-05-22 20:43:40.954725,0 days 00:00:33.058331,0.9,6.822431096587808e-06,COMPLETE
52,0.773,2025-05-22 20:44:12.504113,2025-05-22 20:44:46.325298,0 days 00:00:33.821185,0.9,6.102944067824113e-05,COMPLETE
53,0.773,2025-05-22 20:44:46.363293,2025-05-22 20:45:17.540838,0 days 00:00:31.177545,0.85,0.0002481372180148997,COMPLETE
99,0.773,2025-05-22 21:10:00.120686,2025-05-22 21:10:32.515211,0 days 00:00:32.394525,0.85,0.050501345063324876,COMPLETE
31,0.7726666666666667,2025-05-22 20:32:42.789016,2025-05-22 20:33:15.797062,0 days 00:00:33.008046,0.9,6.121729473481018e-06,COMPLETE
62,0.7726666666666667,2025-05-22 20:49:39.380326,2025-05-22 20:50:10.188586,0 days 00:00:30.808260,0.9,6.956521257338073e-05,COMPLETE
64,0.7726666666666667,2025-05-22 20:50:43.272769,2025-05-22 20:51:17.110289,0 days 00:00:33.837520,0.9,3.850030568041433e-06,COMPLETE
57,0.7726666666666667,2025-05-22 20:46:51.720712,2025-05-22 20:47:26.247157,0 days 00:00:34.526445,0.9,0.7586060575883559,COMPLETE
65,0.7726666666666667,2025-05-22 20:51:17.151474,2025-05-22 20:51:48.065236,0 days 00:00:30.913762,0.85,2.1395964612683876e-05,COMPLETE
68,0.7723333333333334,2025-05-22 20:52:55.241223,2025-05-22 20:53:27.463420,0 days 00:00:32.222197,0.75,9.011256542997387e-06,COMPLETE
55,0.7723333333333334,2025-05-22 20:45:49.386954,2025-05-22 20:46:21.279649,0 days 00:00:31.892695,0.8,4.855963535993696e-05,COMPLETE
79,0.7720000000000001,2025-05-22 20:59:02.339800,2025-05-22 20:59:33.992073,0 days 00:00:31.652273,0.8,3.039358294064339e-05,COMPLETE
10,0.7719999999999999,2025-05-22 20:21:10.445461,2025-05-22 20:21:43.215008,0 days 00:00:32.769547,0.85,2.2057353057248535e-06,COMPLETE
71,0.7716666666666668,2025-05-22 20:54:33.730722,2025-05-22 20:55:07.491420,0 days 00:00:33.760698,0.9,1.241475116915552e-05,COMPLETE
94,0.7716666666666668,2025-05-22 21:07:12.041210,2025-05-22 21:07:44.971355,0 days 00:00:32.930145,0.9,1.4487716881447704e-06,COMPLETE
70,0.7716666666666666,2025-05-22 20:54:01.220319,2025-05-22 20:54:33.688735,0 days 00:00:32.468416,0.9,5.284961281462003e-06,COMPLETE
86,0.7716666666666666,2025-05-22 21:02:49.448051,2025-05-22 21:03:22.507248,0 days 00:00:33.059197,0.8,3.947922764533742e-06,COMPLETE
12,0.7713333333333333,2025-05-22 20:22:16.195985,2025-05-22 20:22:49.527129,0 days 00:00:33.331144,0.85,1.3076840603225618e-06,COMPLETE
36,0.7713333333333333,2025-05-22 20:35:29.943290,2025-05-22 20:36:02.334951,0 days 00:00:32.391661,0.75,0.0001223107950648734,COMPLETE
76,0.771,2025-05-22 20:57:19.564269,2025-05-22 20:57:54.044475,0 days 00:00:34.480206,0.9,8.217123052351518e-05,COMPLETE
41,0.771,2025-05-22 20:38:14.067522,2025-05-22 20:38:46.658744,0 days 00:00:32.591222,0.9,2.4397062555319346e-06,COMPLETE
20,0.771,2025-05-22 20:26:43.697633,2025-05-22 20:27:15.320914,0 days 00:00:31.623281,0.8,3.5733630462296344e-06,COMPLETE
18,0.7709999999999999,2025-05-22 20:25:34.844449,2025-05-22 20:26:09.203841,0 days 00:00:34.359392,0.4,0.10911917052469249,COMPLETE
56,0.7709999999999999,2025-05-22 20:46:21.318034,2025-05-22 20:46:51.681557,0 days 00:00:30.363523,0.85,0.0020574923687333192,COMPLETE
9,0.7706666666666667,2025-05-22 20:20:38.308946,2025-05-22 20:21:10.404946,0 days 00:00:32.096000,0.6,1.6123206935986511e-06,COMPLETE
88,0.7706666666666666,2025-05-22 21:03:55.707589,2025-05-22 21:04:27.918005,0 days 00:00:32.210416,0.9,3.9256862129657776e-05,COMPLETE
87,0.7703333333333333,2025-05-22 21:03:22.546694,2025-05-22 21:03:55.666742,0 days 00:00:33.120048,0.85,1.3533346920663628e-06,COMPLETE
47,0.7703333333333333,2025-05-22 20:41:30.933837,2025-05-22 20:42:03.333861,0 days 00:00:32.400024,0.6,2.5854388717578284e-06,COMPLETE
43,0.77,2025-05-22 20:39:19.606781,2025-05-22 20:39:51.990664,0 days 00:00:32.383883,0.8,4.688731100608988e-06,COMPLETE
32,0.77,2025-05-22 20:33:15.836886,2025-05-22 20:33:50.444100,0 days 00:00:34.607214,0.85,9.422614299618403e-05,COMPLETE
30,0.7696666666666667,2025-05-22 20:32:10.181454,2025-05-22 20:32:42.749594,0 days 00:00:32.568140,0.8,1.946794416327304e-05,COMPLETE
44,0.7696666666666667,2025-05-22 20:39:52.032961,2025-05-22 20:40:25.126161,0 days 00:00:33.093200,0.85,1.1778533030910209e-05,COMPLETE
63,0.7696666666666667,2025-05-22 20:50:10.229383,2025-05-22 20:50:43.234106,0 days 00:00:33.004723,0.85,4.1878869352796966e-05,COMPLETE
80,0.7693333333333334,2025-05-22 20:59:34.032517,2025-05-22 21:00:07.238579,0 days 00:00:33.206062,0.9,1.050796711320166e-05,COMPLETE
25,0.7693333333333333,2025-05-22 20:29:26.992370,2025-05-22 20:29:59.594942,0 days 00:00:32.602572,0.8,0.0011242175563308768,COMPLETE
75,0.7693333333333333,2025-05-22 20:56:46.680363,2025-05-22 20:57:19.520997,0 days 00:00:32.840634,0.85,1.8761140820317008e-05,COMPLETE
34,0.7693333333333333,2025-05-22 20:34:23.047023,2025-05-22 20:34:56.504380,0 days 00:00:33.457357,0.85,3.064228065011044e-05,COMPLETE
1,0.769,2025-05-22 20:16:16.294863,2025-05-22 20:16:48.399725,0 days 00:00:32.104862,0.6,0.0002201919992001132,COMPLETE
13,0.769,2025-05-22 20:22:49.568961,2025-05-22 20:23:22.441953,0 days 00:00:32.872992,0.85,1.274990067621395e-05,COMPLETE
24,0.769,2025-05-22 20:28:54.416767,2025-05-22 20:29:26.949512,0 days 00:00:32.532745,0.75,5.67109953703629e-05,COMPLETE
89,0.769,2025-05-22 21:04:27.959314,2025-05-22 21:05:01.138188,0 days 00:00:33.178874,0.85,1.412154010069233e-05,COMPLETE
33,0.7686666666666667,2025-05-22 20:33:50.482408,2025-05-22 20:34:23.005326,0 days 00:00:32.522918,0.9,8.416317593656332e-06,COMPLETE
96,0.7683333333333334,2025-05-22 21:08:18.507533,2025-05-22 21:08:51.357524,0 days 00:00:32.849991,0.85,1.125858357935614e-06,COMPLETE
8,0.7683333333333334,2025-05-22 20:20:05.724293,2025-05-22 20:20:38.268413,0 days 00:00:32.544120,0.65,0.00023569914205582646,COMPLETE
42,0.7680000000000001,2025-05-22 20:38:46.697963,2025-05-22 20:39:19.564876,0 days 00:00:32.866913,0.85,1.0024198356868406e-06,COMPLETE
16,0.7676666666666666,2025-05-22 20:24:28.689249,2025-05-22 20:25:01.629531,0 days 00:00:32.940282,0.75,1.7615268833990442e-05,COMPLETE
27,0.7676666666666666,2025-05-22 20:30:30.837551,2025-05-22 20:31:03.518045,0 days 00:00:32.680494,0.7000000000000001,4.858468472886618e-05,COMPLETE
48,0.7676666666666666,2025-05-22 20:42:03.374434,2025-05-22 20:42:36.095449,0 days 00:00:32.721015,0.85,1.4409874533074496e-05,COMPLETE
4,0.7673333333333333,2025-05-22 20:17:55.765633,2025-05-22 20:18:27.922030,0 days 00:00:32.156397,0.30000000000000004,0.00011159480175795589,COMPLETE
5,0.7673333333333333,2025-05-22 20:18:27.960704,2025-05-22 20:19:01.434585,0 days 00:00:33.473881,0.7000000000000001,0.00632201705241861,COMPLETE
17,0.767,2025-05-22 20:25:01.668100,2025-05-22 20:25:34.804609,0 days 00:00:33.136509,0.75,0.004211564728697594,COMPLETE
23,0.767,2025-05-22 20:28:20.954110,2025-05-22 20:28:54.377995,0 days 00:00:33.423885,0.8,5.204809690384698e-06,COMPLETE
58,0.767,2025-05-22 20:47:26.286435,2025-05-22 20:48:00.133911,0 days 00:00:33.847476,0.8,1.655598268776345e-05,COMPLETE
59,0.7666666666666666,2025-05-22 20:48:00.176942,2025-05-22 20:48:32.857381,0 days 00:00:32.680439,0.65,2.039613293831245e-06,COMPLETE
85,0.7663333333333333,2025-05-22 21:02:16.812281,2025-05-22 21:02:49.403151,0 days 00:00:32.590870,0.55,1.7215960245667037e-06,COMPLETE
90,0.7663333333333333,2025-05-22 21:05:01.178513,2025-05-22 21:05:34.069342,0 days 00:00:32.890829,0.75,2.2578481391525742e-05,COMPLETE
37,0.7656666666666666,2025-05-22 20:36:02.373809,2025-05-22 20:36:35.801375,0 days 00:00:33.427566,0.45000000000000007,9.507777149491147e-06,COMPLETE
46,0.7656666666666666,2025-05-22 20:40:57.700250,2025-05-22 20:41:30.898736,0 days 00:00:33.198486,0.7000000000000001,3.027830912513035e-05,COMPLETE
2,0.7653333333333334,2025-05-22 20:16:48.436568,2025-05-22 20:17:22.132083,0 days 00:00:33.695515,0.5,8.74725193341905e-06,COMPLETE
35,0.7653333333333334,2025-05-22 20:34:56.546008,2025-05-22 20:35:29.901491,0 days 00:00:33.355483,0.7000000000000001,3.2487211260425737e-06,COMPLETE
51,0.765,2025-05-22 20:43:40.996256,2025-05-22 20:44:12.465678,0 days 00:00:31.469422,0.8,0.00014376584568042658,COMPLETE
6,0.7646666666666667,2025-05-22 20:19:01.475179,2025-05-22 20:19:33.947671,0 days 00:00:32.472492,0.65,0.000616964019917631,COMPLETE
60,0.7639999999999999,2025-05-22 20:48:32.899142,2025-05-22 20:49:07.499883,0 days 00:00:34.600741,0.85,0.00019856116668444425,COMPLETE
0,0.7636666666666668,2025-05-22 20:15:44.253230,2025-05-22 20:16:16.250968,0 days 00:00:31.997738,0.1,0.6704938890813305,COMPLETE
98,0.763,2025-05-22 21:09:25.911913,2025-05-22 21:10:00.078968,0 days 00:00:34.167055,0.4,0.37998633862916475,COMPLETE
7,0.7629999999999999,2025-05-22 20:19:33.986805,2025-05-22 20:20:05.684020,0 days 00:00:31.697215,0.25,0.000260325834776215,COMPLETE
54,0.7626666666666667,2025-05-22 20:45:17.579404,2025-05-22 20:45:49.347407,0 days 00:00:31.768003,0.75,2.797859945992652e-05,COMPLETE
3,0.7626666666666667,2025-05-22 20:17:22.171174,2025-05-22 20:17:55.725273,0 days 00:00:33.554099,0.45000000000000007,0.006343183049926245,COMPLETE
73,0.762,2025-05-22 20:55:40.930215,2025-05-22 20:56:14.090031,0 days 00:00:33.159816,0.5,1.8504154216355934e-06,COMPLETE
40,0.762,2025-05-22 20:37:40.843765,2025-05-22 20:38:14.028190,0 days 00:00:33.184425,0.35,0.0003844007558713806,COMPLETE
66,0.762,2025-05-22 20:51:48.104017,2025-05-22 20:52:21.276625,0 days 00:00:33.172608,0.25,0.024495295878582058,COMPLETE
78,0.7606666666666667,2025-05-22 20:58:27.924099,2025-05-22 20:59:02.299980,0 days 00:00:34.375881,0.85,4.6912663644325855e-06,COMPLETE
72,0.7606666666666667,2025-05-22 20:55:07.531846,2025-05-22 20:55:40.887371,0 days 00:00:33.355525,0.85,7.915865761215527e-06,COMPLETE
29,0.7603333333333334,2025-05-22 20:31:36.380064,2025-05-22 20:32:10.139483,0 days 00:00:33.759419,0.15000000000000002,0.09294368931718563,COMPLETE
28,0.7596666666666666,2025-05-22 20:31:03.557096,2025-05-22 20:31:36.337982,0 days 00:00:32.780886,0.55,0.0011601166019855386,COMPLETE
39,0.7593333333333333,2025-05-22 20:37:07.629881,2025-05-22 20:37:40.804660,0 days 00:00:33.174779,0.1,0.00010633200611620319,COMPLETE
83,0.7576666666666667,2025-05-22 21:01:13.936625,2025-05-22 21:01:45.366015,0 days 00:00:31.429390,0.85,6.545524303478739e-06,COMPLETE
