number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
67,0.7316666666666668,2025-05-18 16:50:00.634756,2025-05-18 16:50:19.585615,0 days 00:00:18.950859,False,COMPLETE,0.7,0.9,0.9,0.0009169861105450755,0.013441244917011286,0.9,0.1,False,,0.1
93,0.7316666666666666,2025-05-18 16:57:35.780485,2025-05-18 16:57:50.711785,0 days 00:00:14.931300,True,COMPLETE,0.7,0.8,0.8,0.0007993760771340864,0.004030497293297769,0.9,0.1,False,,0.25
111,0.7316666666666666,2025-05-18 17:02:03.487516,2025-05-18 17:02:19.504271,0 days 00:00:16.016755,True,COMPLETE,0.7,0.8,0.8,0.0002793961289228086,0.002679687647444484,0.8,0.1,False,,0.3
110,0.7313333333333333,2025-05-18 17:01:48.397043,2025-05-18 17:02:03.447110,0 days 00:00:15.050067,True,COMPLETE,0.7,0.8,0.8,0.00038715740057855807,0.0012451956245502743,0.8,0.1,False,,0.3
92,0.731,2025-05-18 16:57:21.689552,2025-05-18 16:57:35.742204,0 days 00:00:14.052652,True,COMPLETE,0.7,0.8,0.8,0.0011151511231494093,0.004251758201256276,0.9,0.1,False,,0.25
91,0.7306666666666667,2025-05-18 16:57:06.969709,2025-05-18 16:57:21.646793,0 days 00:00:14.677084,True,COMPLETE,0.7,0.8,0.8,0.0011700874953362713,0.00709557309157111,0.9,0.1,False,,0.25
112,0.73,2025-05-18 17:02:19.542728,2025-05-18 17:02:36.125934,0 days 00:00:16.583206,True,COMPLETE,0.7,0.8,0.8,0.00024155701186228033,0.0031357798731484685,0.7000000000000001,0.1,False,,0.3
74,0.7296666666666667,2025-05-18 16:52:05.212895,2025-05-18 16:52:21.538230,0 days 00:00:16.325335,False,COMPLETE,0.7,0.9,0.9,0.001865745789487142,0.005895153211275549,0.9,0.15,False,,0.2
72,0.7296666666666667,2025-05-18 16:51:28.890767,2025-05-18 16:51:45.526314,0 days 00:00:16.635547,False,COMPLETE,0.7,0.9,0.9,0.0008383569070068032,0.01472915862959576,0.9,0.1,False,,0.2
123,0.7293333333333334,2025-05-18 17:05:04.000060,2025-05-18 17:05:18.996370,0 days 00:00:14.996310,True,COMPLETE,0.7,0.8,0.8,0.0001230039075310801,0.0003828114036763063,0.9,0.1,False,,0.3
113,0.7293333333333334,2025-05-18 17:02:36.163748,2025-05-18 17:02:51.162934,0 days 00:00:14.999186,True,COMPLETE,0.7,0.8,0.8,0.00036646220529980853,0.002693164115805455,0.9,0.1,False,,0.3
57,0.7293333333333333,2025-05-18 16:47:30.327903,2025-05-18 16:47:43.748170,0 days 00:00:13.420267,True,COMPLETE,0.7,0.995,0.995,0.001519751124174107,0.009323679475212811,0.9,0.1,False,,0.05
11,0.729,2025-05-18 16:33:49.137739,2025-05-18 16:34:05.862761,0 days 00:00:16.725022,False,COMPLETE,0.5,0.995,0.995,0.00024787169054221357,0.015178689630901387,0.7000000000000001,0.05,False,,0.0
119,0.729,2025-05-18 17:04:00.619849,2025-05-18 17:04:18.188391,0 days 00:00:17.568542,True,COMPLETE,0.7,0.8,0.8,9.631227887704691e-05,0.0015098846878439148,0.9,0.1,True,30.0,0.3
98,0.7283333333333334,2025-05-18 16:58:48.900953,2025-05-18 16:59:04.594017,0 days 00:00:15.693064,True,COMPLETE,0.7,0.8,0.8,0.0005886895010787548,0.0021777710256698766,0.8,0.1,False,,0.3
99,0.7280000000000001,2025-05-18 16:59:04.636187,2025-05-18 16:59:21.372375,0 days 00:00:16.736188,True,COMPLETE,0.7,0.8,0.8,0.0006608761961581473,0.0011541702016311572,0.9,0.1,True,150.0,0.3
69,0.7280000000000001,2025-05-18 16:50:33.740443,2025-05-18 16:50:54.519041,0 days 00:00:20.778598,False,COMPLETE,0.7,0.9,0.9,0.0008725220794084301,0.033181680427975514,0.8,0.1,False,,0.15000000000000002
49,0.7276666666666666,2025-05-18 16:45:13.599479,2025-05-18 16:45:33.905885,0 days 00:00:20.306406,True,COMPLETE,0.7,0.995,0.995,0.000608351253239939,0.0036069220323549926,0.5,0.05,False,,0.0
114,0.7276666666666666,2025-05-18 17:02:51.205989,2025-05-18 17:03:04.550851,0 days 00:00:13.344862,True,COMPLETE,0.7,0.8,0.8,0.0003405246504947099,0.0009085206062238591,0.8,0.1,False,,0.3
63,0.7273333333333333,2025-05-18 16:48:53.316014,2025-05-18 16:49:08.776999,0 days 00:00:15.460985,True,COMPLETE,0.7,0.9,0.9,0.0013457868020760166,0.003948835991287171,0.9,0.1,False,,0.1
73,0.7273333333333333,2025-05-18 16:51:45.563824,2025-05-18 16:52:05.174291,0 days 00:00:19.610467,False,COMPLETE,0.7,0.9,0.9,0.0014709372181736873,0.015842423541268524,0.9,0.1,False,,0.2
88,0.727,2025-05-18 16:56:15.425895,2025-05-18 16:56:34.550404,0 days 00:00:19.124509,False,COMPLETE,0.5,0.9,0.9,0.0004259880836594114,0.0032123495989273077,0.8,0.1,False,,0.05
101,0.7266666666666667,2025-05-18 16:59:38.234781,2025-05-18 16:59:54.163749,0 days 00:00:15.928968,True,COMPLETE,0.7,0.8,0.8,0.0005410316265714468,0.0009044090300181466,0.9,0.1,False,,0.25
78,0.7266666666666666,2025-05-18 16:53:10.833344,2025-05-18 16:53:30.041198,0 days 00:00:19.207854,False,COMPLETE,0.7,0.9,0.9,0.0028656541178840728,0.004700800793894896,0.9,0.15,False,,0.2
60,0.7266666666666666,2025-05-18 16:48:10.598668,2025-05-18 16:48:28.080030,0 days 00:00:17.481362,True,COMPLETE,0.7,0.9,0.9,0.0017084508702029533,0.015834819469318456,0.9,0.1,False,,0.1
82,0.7263333333333333,2025-05-18 16:54:24.364304,2025-05-18 16:54:41.593555,0 days 00:00:17.229251,False,COMPLETE,0.7,0.99,0.99,0.00069508427471258,0.008608642492661986,0.9,0.1,False,,0.1
87,0.726,2025-05-18 16:55:58.851837,2025-05-18 16:56:15.386982,0 days 00:00:16.535145,False,COMPLETE,0.7,0.9,0.9,0.0014081144035117735,0.0020361608622568167,0.9,0.1,False,,0.05
