number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
42,0.921132898,0.9,00:57.2,01:37.8,0 days 00:00:40.679589,lamp,FALSE,0.000114525,1.35E-05,TRUE,0.1,0.000469722,FALSE,0.9,2,bnscale,TRUE,0.2,0.000982468,0,COMPLETE
22,0.920043573,0.9,43:35.3,44:10.8,0 days 00:00:35.456857,group,TRUE,3.96E-05,3.37E-05,TRUE,0.05,0.035677187,TRUE,0.9,1,base,FALSE,,0.000110342,0,COMPLETE
29,0.918082789,0.6,48:31.2,49:37.5,0 days 00:01:06.258880,group,FALSE,5.48E-05,5.10E-05,FALSE,,0.000102405,TRUE,0.6,3,group,FALSE,,0.014406587,0,COMPLETE
56,0.917864924,0.9,13:07.5,13:50.3,0 days 00:00:42.849339,fpgm,FALSE,0.000114525,1.35E-05,FALSE,,0.028398503,FALSE,0.9,3,group,TRUE,0.4,0.000211391,1,COMPLETE
23,0.91503268,0.9,44:10.8,44:49.8,0 days 00:00:38.936245,fpgm,TRUE,0.000303003,0.000544787,TRUE,0.3,4.80E-05,FALSE,0.9,2,base,FALSE,,0.00237917,0,COMPLETE
89,0.91503268,0.6,40:01.4,41:08.2,0 days 00:01:06.816798,group,FALSE,5.48E-05,5.10E-05,FALSE,,0.000102405,TRUE,0.6,3,group,FALSE,,0.014406587,1,COMPLETE
46,0.910457516,0.8,04:02.9,04:53.7,0 days 00:00:50.748122,group,TRUE,0.00913867,3.74E-05,FALSE,,0.001105119,TRUE,0.8,3,group,FALSE,,0.000254354,0,COMPLETE
64,0.909803922,0.8,19:58.5,20:40.1,0 days 00:00:41.635943,group,FALSE,0.000104237,3.74E-05,FALSE,,0.001105119,TRUE,0.8,1,group,TRUE,0.25,0.012482765,1,COMPLETE
6,0.889324619,0.7,29:54.7,30:49.9,0 days 00:00:55.261003,group,FALSE,1.81E-05,9.40E-05,FALSE,,0.024188016,TRUE,0.7,2,group,TRUE,0.25,0.020933857,0,COMPLETE
35,0.879956427,0.9,54:52.5,55:39.7,0 days 00:00:47.133775,lamp,FALSE,0.006067926,0.001452777,TRUE,0.2,0.030813331,FALSE,0.9,3,base,TRUE,0.05,0.000527444,0,COMPLETE
80,0.87254902,0.8,33:07.6,33:55.4,0 days 00:00:47.777577,group,FALSE,0.000132984,1.26E-05,TRUE,0.2,6.08E-05,TRUE,0.8,3,bnscale,FALSE,,0.01405917,1,COMPLETE
58,0.868409586,0.9,14:57.3,15:36.9,0 days 00:00:39.554362,lamp,TRUE,0.001607917,0.000800144,FALSE,,0.021131462,FALSE,0.9,2,base,TRUE,0.4,0.002514555,1,COMPLETE
78,0.852069717,0.7,31:28.5,32:23.5,0 days 00:00:54.985525,lamp,FALSE,0.0013548,0.008158081,FALSE,,7.13E-05,TRUE,0.7,2,base,TRUE,0.25,0.000260325,1,COMPLETE
28,0.8416122,0.8,47:50.6,48:31.2,0 days 00:00:40.603953,lamp,FALSE,0.000102735,0.000333559,FALSE,,0.002827443,TRUE,0.8,1,base,TRUE,0.35,0.035788663,0,COMPLETE
