number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
87,0.739651416,0.9,13:37.3,14:27.6,0 days 00:00:50.323052,group,TRUE,0.002796508,2.56E-05,FALSE,,0.000140886,TRUE,0.9,3,bnscale,TRUE,0.05,0.000215695,1,COMPLETE
88,0.738344227,0.9,14:27.6,15:17.9,0 days 00:00:50.298901,lamp,TRUE,0.000931483,0.001852656,TRUE,0.25,0.024036798,TRUE,0.9,3,bnscale,TRUE,0.15,2.75E-05,1,COMPLETE
96,0.734858388,0.6,20:33.5,21:19.8,0 days 00:00:46.240243,group,FALSE,0.000213194,0.000134038,FALSE,,0.000122135,TRUE,0.6,2,group,FALSE,,0.041097079,1,COMPLETE
36,0.718736383,0.6,34:41.8,35:27.8,0 days 00:00:46.025903,fpgm,FALSE,4.35E-05,0.000145456,FALSE,,0.27967707,TRUE,0.6,2,group,FALSE,,0.041097079,0,COMPLETE
17,0.708278867,0.6,19:51.2,20:38.4,0 days 00:00:47.209581,group,TRUE,0.002316579,0.003675589,FALSE,,0.2186802,FALSE,0.6,2,group,FALSE,,3.86E-05,0,COMPLETE
41,0.704793028,0.9,38:32.5,39:14.5,0 days 00:00:42.045058,group,FALSE,0.000726575,3.12E-05,TRUE,0.2,0.000508629,TRUE,0.9,1,bnscale,FALSE,,0.000101788,0,COMPLETE
27,0.693246187,0.8,27:47.6,28:34.1,0 days 00:00:46.460479,fpgm,FALSE,8.31E-05,2.09E-05,FALSE,,0.000489232,FALSE,0.8,2,group,TRUE,0.3,0.000356095,0,COMPLETE
90,0.686928105,0.6,16:03.3,16:53.5,0 days 00:00:50.191906,fpgm,TRUE,1.13E-05,0.000978088,TRUE,0.5,0.009329637,TRUE,0.6,3,base,TRUE,0.3,0.002795018,1,COMPLETE
2,0.655555556,0.5,08:24.9,09:06.8,0 days 00:00:41.887463,lamp,TRUE,1.81E-05,0.000712619,FALSE,,0.004017488,FALSE,0.5,1,bnscale,FALSE,,0.217850883,0,COMPLETE
74,0.651851852,0.7,03:34.3,04:16.6,0 days 00:00:42.301841,fpgm,TRUE,0.005657003,0.001302457,FALSE,,4.80E-05,FALSE,0.7,1,group,TRUE,0.05,0.000568157,1,COMPLETE
67,0.642265795,0.7,58:18.1,58:59.5,0 days 00:00:41.446898,lamp,FALSE,1.29E-05,2.42E-05,FALSE,,0.000108569,FALSE,0.7,1,base,TRUE,0.05,3.43E-05,1,COMPLETE
39,0.621786492,0.9,36:56.2,37:46.5,0 days 00:00:50.324769,lamp,TRUE,0.000931483,0.001852656,FALSE,,0.024036798,TRUE,0.9,3,group,TRUE,0,2.75E-05,0,COMPLETE
89,0.604357298,0.7,15:18.0,16:03.3,0 days 00:00:45.298434,lamp,FALSE,0.001445892,0.003259235,TRUE,0.2,0.001473256,TRUE,0.7,2,group,TRUE,0.05,0.013283957,1,COMPLETE
54,0.5708061,0.9,48:18.6,49:08.9,0 days 00:00:50.254705,group,FALSE,0.000174404,0.002871582,TRUE,0.05,1.29E-05,FALSE,0.9,3,bnscale,TRUE,0.15,0.000317583,1,COMPLETE
33,0.542265795,0.9,32:27.9,33:10.0,0 days 00:00:42.035584,lamp,TRUE,0.000264871,1.78E-05,TRUE,0.5,0.018688854,TRUE,0.9,1,base,TRUE,0.25,0.00233079,0,COMPLETE
26,0.521568627,0.8,26:57.3,27:47.6,0 days 00:00:50.307053,lamp,TRUE,1.28E-05,1.41E-05,TRUE,0.1,0.076918192,TRUE,0.8,3,base,FALSE,,0.000790286,0,COMPLETE
79,0.51416122,0.9,07:16.2,08:06.1,0 days 00:00:49.958528,group,TRUE,0.000931483,1.24E-05,TRUE,0.15,0.000647661,TRUE,0.9,3,base,TRUE,0.25,2.75E-05,1,COMPLETE
