number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
84,0.953471465,0.8,26:12.6,27:23.5,0 days 00:01:10.879670,fpgm,FALSE,0.001563911,0.001804479,TRUE,0.3,0.000106509,FALSE,0.8,2,group,TRUE,0.4,5.26E-05,1,COMPLETE
78,0.953289713,0.7,19:30.1,21:08.9,0 days 00:01:38.825721,fpgm,FALSE,8.73E-05,0.001567737,FALSE,,0.030493485,TRUE,0.7,2,base,FALSE,,0.000371826,1,COMPLETE
12,0.953198837,0.8,35:00.0,36:22.9,0 days 00:01:22.905038,lamp,TRUE,4.71E-05,0.000218673,FALSE,,0.000106509,FALSE,0.8,3,group,FALSE,,3.61E-05,0,COMPLETE
56,0.953198837,0.7,45:13.2,46:52.9,0 days 00:01:39.664181,lamp,FALSE,3.06E-05,0.001787186,TRUE,0.2,0.064456004,FALSE,0.7,2,base,FALSE,,0.000135343,1,COMPLETE
71,0.952835333,0.9,08:23.9,09:19.6,0 days 00:00:55.701566,fpgm,TRUE,0.00072319,0.000366594,FALSE,,0.699409453,TRUE,0.9,1,group,TRUE,0.5,0.003174005,1,COMPLETE
76,0.952744457,0.8,17:06.9,18:18.2,0 days 00:01:11.258580,group,TRUE,6.18E-05,0.001186665,FALSE,,0.004465255,FALSE,0.8,2,base,FALSE,,1.20E-05,1,COMPLETE
9,0.952017448,0.6,31:11.8,32:44.7,0 days 00:01:32.876622,fpgm,FALSE,0.000120371,0.000718644,FALSE,,0.001427152,TRUE,0.6,3,base,TRUE,0.45,0.000427768,0,COMPLETE
98,0.952017448,0.9,47:34.8,48:40.4,0 days 00:01:05.624483,lamp,FALSE,0.000493982,1.45E-05,TRUE,0.2,0.064456004,TRUE,0.9,3,bnscale,FALSE,,0.000135343,1,COMPLETE
41,0.95174482,0.9,21:39.9,22:35.5,0 days 00:00:55.571085,fpgm,TRUE,0.00072319,0.000442514,FALSE,,0.699409453,FALSE,0.9,1,group,TRUE,0.4,0.003174005,0,COMPLETE
79,0.951563068,0.9,21:08.9,22:09.3,0 days 00:01:00.347230,lamp,FALSE,0.000219712,0.006831823,TRUE,0.45,2.27E-05,FALSE,0.9,2,base,FALSE,,2.07E-05,1,COMPLETE
29,0.951381316,0.9,03:13.6,04:19.4,0 days 00:01:05.804926,lamp,FALSE,0.00057839,1.45E-05,TRUE,0.4,0.000616723,TRUE,0.9,3,group,FALSE,,0.000244001,0,COMPLETE
11,0.950745184,0.9,33:55.6,34:59.9,0 days 00:01:04.363838,lamp,FALSE,0.000219712,0.006831823,TRUE,0.35,2.27E-05,TRUE,0.9,2,base,TRUE,0.35,0.000382526,0,COMPLETE
95,0.950654308,0.9,43:44.0,44:49.8,0 days 00:01:05.794970,lamp,TRUE,0.00057839,9.12E-05,FALSE,,0.000616723,TRUE,0.9,3,base,FALSE,,3.00E-05,1,COMPLETE
15,0.950472555,0.6,41:00.0,42:43.9,0 days 00:01:43.874457,group,FALSE,3.48E-05,3.90E-05,FALSE,,0.000270282,FALSE,0.6,1,group,FALSE,,0.049196352,0,COMPLETE
61,0.950472555,0.9,53:09.8,54:05.4,0 days 00:00:55.623789,lamp,FALSE,0.000883646,0.00156542,TRUE,0.45,0.028421893,TRUE,0.9,1,group,TRUE,0.2,0.000847284,1,COMPLETE
72,0.950109051,0.7,09:19.7,11:30.6,0 days 00:02:10.911155,fpgm,FALSE,0.001057048,0.000713463,FALSE,,0.433709713,FALSE,0.7,3,base,TRUE,0.25,0.000148664,1,COMPLETE
36,0.949654671,0.9,14:24.1,15:19.9,0 days 00:00:55.808232,fpgm,TRUE,0.000883646,0.00156542,TRUE,0.05,0.028421893,TRUE,0.9,1,group,TRUE,0.15,0.000847284,0,COMPLETE
97,0.949200291,0.8,46:23.8,47:34.8,0 days 00:01:11.039533,lamp,TRUE,0.000125147,0.001787186,TRUE,0.05,0.040262561,FALSE,0.8,2,base,FALSE,,0.007582858,1,COMPLETE
99,0.948655035,0.9,48:40.5,49:41.2,0 days 00:01:00.715859,lamp,FALSE,0.000152836,2.63E-05,TRUE,0.1,0.072808974,FALSE,0.9,2,group,FALSE,,2.49E-05,1,COMPLETE
2,0.946201381,0.9,44:07.2,45:06.9,0 days 00:00:59.706994,lamp,FALSE,2.58E-05,2.63E-05,FALSE,,0.072808974,FALSE,0.9,1,group,FALSE,,2.49E-05,0,COMPLETE
87,0.946019629,0.9,30:45.0,31:45.5,0 days 00:01:00.537128,group,TRUE,5.94E-05,0.006831823,TRUE,0.45,2.27E-05,TRUE,0.9,2,base,FALSE,,1.31E-05,1,COMPLETE
82,0.945656125,0.9,24:10.0,25:05.7,0 days 00:00:55.658366,lamp,FALSE,2.58E-05,1.79E-05,FALSE,,0.50641617,FALSE,0.9,1,group,FALSE,,2.49E-05,1,COMPLETE
10,0.944111232,0.8,32:44.7,33:55.6,0 days 00:01:10.848177,lamp,TRUE,0.000363252,0.000354689,FALSE,,0.000704576,TRUE,0.8,1,group,FALSE,,0.020699126,0,COMPLETE
80,0.943747728,0.9,22:09.3,23:09.2,0 days 00:00:59.907688,lamp,FALSE,2.50E-05,0.000581248,TRUE,0.45,2.27E-05,TRUE,0.9,2,bnscale,TRUE,0.3,0.000382526,1,COMPLETE
