number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
23,0.9483091787439614,2025-06-10 07:44:20.606942,2025-06-10 07:53:01.648267,0 days 00:08:41.041325,0.75,0.0298428905417525,False,COMPLETE
22,0.9482608695652175,2025-06-10 07:34:11.946816,2025-06-10 07:44:20.567245,0 days 00:10:08.620429,0.8,0.04292992049369918,False,COMPLETE
45,0.9482608695652174,2025-06-10 11:14:21.785540,2025-06-10 11:25:04.125579,0 days 00:10:42.340039,0.85,0.03505468443596308,False,COMPLETE
32,0.9481642512077295,2025-06-10 09:10:27.406160,2025-06-10 09:19:36.891892,0 days 00:09:09.485732,0.85,0.07661986868105228,False,COMPLETE
19,0.9481159420289854,2025-06-10 07:06:18.241552,2025-06-10 07:15:55.782581,0 days 00:09:37.541029,0.8,0.13927500204401402,False,COMPLETE
21,0.9481159420289854,2025-06-10 07:24:56.871013,2025-06-10 07:34:11.909317,0 days 00:09:15.038304,0.85,0.15218315398093213,False,COMPLETE
27,0.9479227053140097,2025-06-10 08:19:57.000089,2025-06-10 08:29:46.933178,0 days 00:09:49.933089,0.8,0.016794693083555932,False,COMPLETE
10,0.947584541062802,2025-06-10 05:37:44.535246,2025-06-10 05:48:52.736147,0 days 00:11:08.200901,0.9,1.4009742251911866e-06,False,COMPLETE
12,0.947487922705314,2025-06-10 05:57:48.304516,2025-06-10 06:08:19.959742,0 days 00:10:31.655226,0.9,0.16296534385134695,False,COMPLETE
47,0.9474396135265701,2025-06-10 11:35:19.687902,2025-06-10 11:45:30.647482,0 days 00:10:10.959580,0.8,0.0379313203478791,False,COMPLETE
33,0.9473429951690822,2025-06-10 09:19:36.931545,2025-06-10 09:29:18.085980,0 days 00:09:41.154435,0.8,0.06272457989829391,False,COMPLETE
4,0.9470531400966183,2025-06-10 04:42:05.896801,2025-06-10 04:51:20.806867,0 days 00:09:14.910066,0.6,0.03833388775036559,False,COMPLETE
30,0.9470048309178744,2025-06-10 08:48:26.044870,2025-06-10 09:00:02.398937,0 days 00:11:36.354067,0.7000000000000001,0.08631075978259929,False,COMPLETE
46,0.9469565217391304,2025-06-10 11:25:04.163240,2025-06-10 11:35:19.649107,0 days 00:10:15.485867,0.7000000000000001,0.002569587538846673,True,COMPLETE
24,0.9468599033816426,2025-06-10 07:53:01.688193,2025-06-10 08:01:52.383516,0 days 00:08:50.695323,0.7000000000000001,0.029579930292075046,False,COMPLETE
6,0.9468599033816426,2025-06-10 05:00:44.041048,2025-06-10 05:10:28.457723,0 days 00:09:44.416675,0.5,0.000249561070603585,True,COMPLETE
14,0.9468115942028984,2025-06-10 06:17:12.095979,2025-06-10 06:28:04.089366,0 days 00:10:51.993387,0.8,1.46380130430698e-06,False,COMPLETE
43,0.9467632850241546,2025-06-10 10:56:16.053896,2025-06-10 11:05:23.718253,0 days 00:09:07.664357,0.75,0.14804209431249474,False,COMPLETE
49,0.9467632850241546,2025-06-10 11:53:27.094159,2025-06-10 12:03:28.850381,0 days 00:10:01.756222,0.55,0.00420895995056428,False,COMPLETE
44,0.9467632850241546,2025-06-10 11:05:23.756053,2025-06-10 11:14:21.746028,0 days 00:08:57.989975,0.9,0.011151722073633312,False,COMPLETE
1,0.9467149758454108,2025-06-10 04:13:22.015601,2025-06-10 04:24:03.909788,0 days 00:10:41.894187,0.65,3.656873225329632e-05,False,COMPLETE
25,0.9467149758454106,2025-06-10 08:01:52.421578,2025-06-10 08:12:03.416996,0 days 00:10:10.995418,0.8,0.00667391596624214,False,COMPLETE
38,0.9466183574879228,2025-06-10 10:06:37.145988,2025-06-10 10:17:27.570155,0 days 00:10:50.424167,0.65,0.029503995993027967,True,COMPLETE
35,0.946328502415459,2025-06-10 09:39:50.915096,2025-06-10 09:50:04.166793,0 days 00:10:13.251697,0.75,0.0043243835976246895,True,COMPLETE
11,0.946328502415459,2025-06-10 05:48:52.776209,2025-06-10 05:57:48.265468,0 days 00:08:55.489259,0.85,1.0733730277918033e-06,False,COMPLETE
7,0.946328502415459,2025-06-10 05:10:28.495934,2025-06-10 05:19:11.716499,0 days 00:08:43.220565,0.55,4.591340819970522e-05,True,COMPLETE
20,0.9463285024154588,2025-06-10 07:15:55.821202,2025-06-10 07:24:56.832675,0 days 00:09:01.011473,0.75,0.00037737668744164583,False,COMPLETE
41,0.946183574879227,2025-06-10 10:36:27.582085,2025-06-10 10:46:07.486061,0 days 00:09:39.903976,0.85,0.14211236242584754,False,COMPLETE
39,0.9461352657004832,2025-06-10 10:17:27.609877,2025-06-10 10:27:02.663199,0 days 00:09:35.053322,0.8,0.0005854612626779013,False,COMPLETE
3,0.9459903381642513,2025-06-10 04:33:18.256048,2025-06-10 04:42:05.857793,0 days 00:08:47.601745,0.6,0.00240134032437983,True,COMPLETE
28,0.9458937198067633,2025-06-10 08:29:46.971955,2025-06-10 08:38:40.420615,0 days 00:08:53.448660,0.75,0.3685300205359309,False,COMPLETE
31,0.9457971014492754,2025-06-10 09:00:02.439531,2025-06-10 09:10:27.368349,0 days 00:10:24.928818,0.85,0.2276369914994253,False,COMPLETE
17,0.9457004830917874,2025-06-10 06:48:56.479755,2025-06-10 06:58:02.469290,0 days 00:09:05.989535,0.9,5.9327903922819045e-06,False,COMPLETE
2,0.9453140096618357,2025-06-10 04:24:03.951590,2025-06-10 04:33:18.215409,0 days 00:09:14.263819,0.25,2.9491281398499808e-05,True,COMPLETE
16,0.9449758454106281,2025-06-10 06:38:28.933873,2025-06-10 06:48:56.438639,0 days 00:10:27.504766,0.75,0.0017142265409893975,False,COMPLETE
37,0.9449758454106281,2025-06-10 09:58:11.898244,2025-06-10 10:06:37.106677,0 days 00:08:25.208433,0.6,0.0013533865658215268,False,COMPLETE
34,0.9447826086956521,2025-06-10 09:29:18.125537,2025-06-10 09:39:50.873619,0 days 00:10:32.748082,0.65,0.018515107367955475,False,COMPLETE
13,0.9444927536231885,2025-06-10 06:08:19.999769,2025-06-10 06:17:12.057470,0 days 00:08:52.057701,0.9,0.9112202818888505,False,COMPLETE
5,0.9443961352657005,2025-06-10 04:51:20.849423,2025-06-10 05:00:43.995395,0 days 00:09:23.145972,0.55,4.599103352025174e-05,False,COMPLETE
42,0.9442995169082126,2025-06-10 10:46:07.524565,2025-06-10 10:56:16.013289,0 days 00:10:08.488724,0.85,0.06739192658310009,False,COMPLETE
8,0.9434299516908212,2025-06-10 05:19:11.755866,2025-06-10 05:27:45.184256,0 days 00:08:33.428390,0.5,0.011965930055060256,False,COMPLETE
9,0.9433333333333334,2025-06-10 05:27:45.223879,2025-06-10 05:37:44.497837,0 days 00:09:59.273958,0.30000000000000004,0.0001541407332153707,False,COMPLETE
18,0.9430917874396135,2025-06-10 06:58:02.508969,2025-06-10 07:06:18.201688,0 days 00:08:15.692719,0.4,0.006730416939227462,False,COMPLETE
29,0.9427536231884058,2025-06-10 08:38:40.457943,2025-06-10 08:48:26.005554,0 days 00:09:45.547611,0.65,0.466991582412417,True,COMPLETE
40,0.9415458937198068,2025-06-10 10:27:02.702493,2025-06-10 10:36:27.542074,0 days 00:09:24.839581,0.45000000000000007,0.3098188849470408,False,COMPLETE
15,0.9403381642512078,2025-06-10 06:28:04.127723,2025-06-10 06:38:28.894260,0 days 00:10:24.766537,0.1,0.098009583825037,False,COMPLETE
0,0.9402898550724638,2025-06-10 04:05:05.506695,2025-06-10 04:13:21.976273,0 days 00:08:16.469578,0.7000000000000001,0.49727432880666533,True,COMPLETE
36,0.9401932367149758,2025-06-10 09:50:04.205262,2025-06-10 09:58:11.860057,0 days 00:08:07.654795,0.85,0.9191389518685232,False,COMPLETE
26,0.937391304347826,2025-06-10 08:12:03.455063,2025-06-10 08:19:56.962102,0 days 00:07:53.507039,0.7000000000000001,0.04518105131700501,True,COMPLETE
48,0.9358937198067633,2025-06-10 11:45:30.687732,2025-06-10 11:53:27.051218,0 days 00:07:56.363486,0.1,0.022109514300983055,False,COMPLETE
