number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
21,0.2569408813636623,2025-06-05 19:33:39.383872,2025-06-05 19:34:41.813769,0 days 00:01:02.429897,0.45000000000000007,0.04558032309626537,False,COMPLETE
45,0.25072686847956216,2025-06-05 20:00:29.175930,2025-06-05 20:01:47.939337,0 days 00:01:18.763407,0.45000000000000007,0.02474857097212576,False,COMPLETE
85,0.2506698591870475,2025-06-05 20:50:44.253127,2025-06-05 20:51:55.536982,0 days 00:01:11.283855,0.45000000000000007,0.1461202981548689,False,COMPLETE
44,0.24816145031640158,2025-06-05 19:59:00.443702,2025-06-05 20:00:29.130623,0 days 00:01:28.686921,0.4,0.3531021794166898,False,COMPLETE
50,0.24713528305113733,2025-06-05 20:06:41.032534,2025-06-05 20:08:07.435745,0 days 00:01:26.403211,0.65,0.018829466100720563,False,COMPLETE
90,0.24462687418049142,2025-06-05 20:57:38.949647,2025-06-05 20:59:06.926551,0 days 00:01:27.976904,0.30000000000000004,0.2521021272972971,False,COMPLETE
35,0.24422780913288866,2025-06-05 19:48:47.102814,2025-06-05 19:49:50.886383,0 days 00:01:03.783569,0.85,0.42485029019244575,False,COMPLETE
81,0.2441137905478593,2025-06-05 20:46:25.303782,2025-06-05 20:47:28.550818,0 days 00:01:03.247036,0.5,0.34120378084609776,False,COMPLETE
89,0.24388575337780058,2025-06-05 20:56:10.217093,2025-06-05 20:57:38.906205,0 days 00:01:28.689112,0.35,0.7282874310915114,False,COMPLETE
92,0.24337266974516847,2025-06-05 21:00:21.806522,2025-06-05 21:01:30.894214,0 days 00:01:09.087692,0.25,0.21229610746527586,False,COMPLETE
0,0.2424035117724189,2025-06-05 19:10:52.178897,2025-06-05 19:11:55.166901,0 days 00:01:02.988004,0.45000000000000007,0.03839579297523742,False,COMPLETE
28,0.24166239096972808,2025-06-05 19:41:10.425107,2025-06-05 19:42:14.236095,0 days 00:01:03.810988,0.45000000000000007,0.0015369075422964759,False,COMPLETE
98,0.2410352887520666,2025-06-05 21:08:11.037613,2025-06-05 21:09:29.630701,0 days 00:01:18.593088,0.35,0.6647359829166787,False,COMPLETE
87,0.2393250099766262,2025-06-05 20:53:16.376910,2025-06-05 20:54:42.692111,0 days 00:01:26.315201,0.4,0.03922594863094244,False,COMPLETE
78,0.23465024799042244,2025-06-05 20:43:18.668089,2025-06-05 20:44:19.620927,0 days 00:01:00.952838,0.5,0.39033791337397333,False,COMPLETE
66,0.23225585770480586,2025-06-05 20:30:01.315808,2025-06-05 20:31:11.034380,0 days 00:01:09.718572,0.55,0.09829285341961805,False,COMPLETE
83,0.2321418391197765,2025-06-05 20:48:34.870210,2025-06-05 20:49:37.664042,0 days 00:01:02.793832,0.5,0.2987016694542646,False,COMPLETE
65,0.23208482982726183,2025-06-05 20:28:29.910477,2025-06-05 20:30:01.272973,0 days 00:01:31.362496,0.45000000000000007,0.0023703779480447234,False,COMPLETE
23,0.23174277407217378,2025-06-05 19:35:46.775581,2025-06-05 19:36:49.731511,0 days 00:01:02.955930,0.25,0.2878439401502161,False,COMPLETE
