number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
80,0.9149400218102507,2025-06-07 15:42:06.976404,2025-06-07 15:47:30.139466,0 days 00:05:23.163062,0.85,0.22855677467681962,False,COMPLETE
53,0.9145765176299528,2025-06-07 13:14:46.798661,2025-06-07 13:20:15.324046,0 days 00:05:28.525385,0.85,0.17838183067645666,False,COMPLETE
43,0.9140312613595056,2025-06-07 12:20:09.506431,2025-06-07 12:25:08.937306,0 days 00:04:59.430875,0.9,0.18403113194962212,False,COMPLETE
76,0.9140312613595056,2025-06-07 15:20:24.044348,2025-06-07 15:25:57.223105,0 days 00:05:33.178757,0.85,0.22274360768124707,False,COMPLETE
75,0.9131225009087606,2025-06-07 15:15:29.501655,2025-06-07 15:20:24.005558,0 days 00:04:54.503903,0.9,0.23571917829570999,True,COMPLETE
55,0.9125772446383134,2025-06-07 13:26:03.438378,2025-06-07 13:31:34.618659,0 days 00:05:31.180281,0.9,0.10049089031152489,False,COMPLETE
34,0.9124863685932388,2025-06-07 11:30:10.393117,2025-06-07 11:35:38.236315,0 days 00:05:27.843198,0.9,0.11980087905604318,True,COMPLETE
33,0.9122137404580153,2025-06-07 11:24:37.761999,2025-06-07 11:30:10.354364,0 days 00:05:32.592365,0.9,0.09291262036941651,True,COMPLETE
92,0.9120319883678661,2025-06-07 16:45:51.062253,2025-06-07 16:50:59.304547,0 days 00:05:08.242294,0.9,0.24051587717121256,False,COMPLETE
62,0.9119411123227917,2025-06-07 14:04:45.144619,2025-06-07 14:10:03.353196,0 days 00:05:18.208577,0.85,0.08162504172990578,True,COMPLETE
91,0.9119411123227916,2025-06-07 16:40:25.519746,2025-06-07 16:45:51.022208,0 days 00:05:25.502462,0.85,0.25538101544418373,False,COMPLETE
81,0.9119411123227916,2025-06-07 15:47:30.178034,2025-06-07 15:53:01.361477,0 days 00:05:31.183443,0.85,0.23796089400276552,False,COMPLETE
57,0.9116684841875681,2025-06-07 13:37:17.856342,2025-06-07 13:42:45.601244,0 days 00:05:27.744902,0.85,0.03471452849997318,True,COMPLETE
32,0.9115776081424937,2025-06-07 11:19:05.389199,2025-06-07 11:24:37.724961,0 days 00:05:32.335762,0.9,0.03825143328485939,True,COMPLETE
36,0.9114867320974192,2025-06-07 11:41:04.344782,2025-06-07 11:46:19.739083,0 days 00:05:15.394301,0.9,0.30768870045922647,False,COMPLETE
90,0.9113958560523446,2025-06-07 16:35:19.312133,2025-06-07 16:40:25.480701,0 days 00:05:06.168568,0.85,0.15273988387765702,False,COMPLETE
59,0.91130498000727,2025-06-07 13:47:50.320606,2025-06-07 13:53:46.035415,0 days 00:05:55.714809,0.85,0.022156562138249056,True,COMPLETE
52,0.91130498000727,2025-06-07 13:09:08.170708,2025-06-07 13:14:46.759764,0 days 00:05:38.589056,0.8,0.21368830625501511,False,COMPLETE
64,0.91130498000727,2025-06-07 14:15:28.526738,2025-06-07 14:21:02.846051,0 days 00:05:34.319313,0.8,0.07077450998888599,True,COMPLETE
84,0.9112141039621956,2025-06-07 16:03:29.609325,2025-06-07 16:09:14.806780,0 days 00:05:45.197455,0.85,0.15978750822211182,False,COMPLETE
18,0.9112141039621955,2025-06-07 10:00:38.387880,2025-06-07 10:06:37.488984,0 days 00:05:59.101104,0.8,0.0001664923040049548,False,COMPLETE
71,0.9111232279171211,2025-06-07 14:53:18.082257,2025-06-07 14:58:47.876746,0 days 00:05:29.794489,0.9,0.029111422850257435,True,COMPLETE
16,0.9110323518720466,2025-06-07 09:50:34.739152,2025-06-07 09:55:46.770417,0 days 00:05:12.031265,0.9,0.00016310152818330593,True,COMPLETE
82,0.9110323518720466,2025-06-07 15:53:01.400167,2025-06-07 15:58:17.889566,0 days 00:05:16.489399,0.85,0.4089318452123025,False,COMPLETE
65,0.9110323518720466,2025-06-07 14:21:02.883696,2025-06-07 14:26:24.437814,0 days 00:05:21.554118,0.85,0.1385963067045431,True,COMPLETE
94,0.9110323518720466,2025-06-07 16:55:47.294531,2025-06-07 17:00:31.258897,0 days 00:04:43.964366,0.9,0.1850660859220196,False,COMPLETE
85,0.9110323518720466,2025-06-07 16:09:14.844259,2025-06-07 16:14:25.933689,0 days 00:05:11.089430,0.8,0.10229029330626324,False,COMPLETE
42,0.9109414758269719,2025-06-07 12:15:06.547017,2025-06-07 12:20:09.468464,0 days 00:05:02.921447,0.85,0.05082985030270041,False,COMPLETE
61,0.9108505997818975,2025-06-07 13:59:02.771933,2025-06-07 14:04:45.105135,0 days 00:05:42.333202,0.9,0.04205765282344821,True,COMPLETE
44,0.9108505997818974,2025-06-07 12:25:08.977555,2025-06-07 12:30:27.603121,0 days 00:05:18.625566,0.9,0.1458788376434219,False,COMPLETE
93,0.9106688476917485,2025-06-07 16:50:59.343391,2025-06-07 16:55:47.253387,0 days 00:04:47.909996,0.9,0.10082578712878412,False,COMPLETE
99,0.9106688476917485,2025-06-07 17:21:46.779857,2025-06-07 17:27:13.713463,0 days 00:05:26.933606,0.85,0.07682171681448997,False,COMPLETE
72,0.9104870956015993,2025-06-07 14:58:47.916827,2025-06-07 15:04:16.510037,0 days 00:05:28.593210,0.9,0.06516852164974725,True,COMPLETE
27,0.9103962195565249,2025-06-07 10:50:33.250177,2025-06-07 10:56:16.975048,0 days 00:05:43.724871,0.85,0.00372294526646538,True,COMPLETE
51,0.9103962195565249,2025-06-07 13:03:11.288785,2025-06-07 13:09:08.140556,0 days 00:05:56.851771,0.9,0.04889439647400419,False,COMPLETE
96,0.9103053435114505,2025-06-07 17:05:41.152917,2025-06-07 17:10:59.950541,0 days 00:05:18.797624,0.85,0.13796637206756546,False,COMPLETE
39,0.9102144674663758,2025-06-07 11:58:14.692809,2025-06-07 12:03:45.312845,0 days 00:05:30.620036,0.9,0.05447496820928352,True,COMPLETE
30,0.9099418393311524,2025-06-07 11:07:24.315027,2025-06-07 11:13:11.684528,0 days 00:05:47.369501,0.85,0.023448967044460374,True,COMPLETE
67,0.9099418393311524,2025-06-07 14:31:58.329142,2025-06-07 14:37:11.285046,0 days 00:05:12.955904,0.85,0.10916206354434299,True,COMPLETE
78,0.9098509632860777,2025-06-07 15:31:32.463841,2025-06-07 15:37:01.209010,0 days 00:05:28.745169,0.8,0.2848907526889482,False,COMPLETE
8,0.9098509632860777,2025-06-07 09:06:02.254262,2025-06-07 09:11:45.488895,0 days 00:05:43.234633,0.55,0.00012256639283007522,True,COMPLETE
83,0.9098509632860777,2025-06-07 15:58:17.930040,2025-06-07 16:03:29.568939,0 days 00:05:11.638899,0.9,0.6457915749460202,False,COMPLETE
50,0.9098509632860777,2025-06-07 12:57:07.919298,2025-06-07 13:03:11.248951,0 days 00:06:03.329653,0.8,0.35029735105911847,True,COMPLETE
41,0.9097600872410032,2025-06-07 12:09:17.278199,2025-06-07 12:15:06.507211,0 days 00:05:49.229012,0.8,0.2770846824612998,False,COMPLETE
37,0.9097600872410032,2025-06-07 11:46:19.775778,2025-06-07 11:52:00.428062,0 days 00:05:40.652284,0.9,0.7276428232370307,True,COMPLETE
46,0.9096692111959288,2025-06-07 12:35:52.892930,2025-06-07 12:41:32.149498,0 days 00:05:39.256568,0.85,0.03401603201716045,True,COMPLETE
63,0.9096692111959287,2025-06-07 14:10:03.392412,2025-06-07 14:15:28.486766,0 days 00:05:25.094354,0.85,0.07888633011773001,True,COMPLETE
79,0.9095783351508543,2025-06-07 15:37:01.252237,2025-06-07 15:42:06.938625,0 days 00:05:05.686388,0.9,0.356419273596983,False,COMPLETE
95,0.9095783351508543,2025-06-07 17:00:31.300582,2025-06-07 17:05:41.111727,0 days 00:05:09.811145,0.9,0.0510587272631328,False,COMPLETE
56,0.9093057070156307,2025-06-07 13:31:34.657473,2025-06-07 13:37:17.815605,0 days 00:05:43.158132,0.75,0.08250010564000768,False,COMPLETE
15,0.9093057070156307,2025-06-07 09:44:47.067251,2025-06-07 09:50:34.699446,0 days 00:05:47.632195,0.75,0.0014567343702625898,True,COMPLETE
