number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
21,0.775,2025-06-03 03:57:44.918757,2025-06-03 03:58:37.770365,0 days 00:00:52.851608,0.9,0.6063437044827997,True,COMPLETE
97,0.773,2025-06-03 04:50:02.108188,2025-06-03 04:50:36.068165,0 days 00:00:33.959977,0.5,0.04306479174272202,True,COMPLETE
23,0.7713333333333333,2025-06-03 03:59:25.416630,2025-06-03 04:00:15.805084,0 days 00:00:50.388454,0.7000000000000001,0.18211672031222226,True,COMPLETE
32,0.771,2025-06-03 04:06:48.741594,2025-06-03 04:07:41.998662,0 days 00:00:53.257068,0.4,0.14032631226623243,True,COMPLETE
28,0.7703333333333333,2025-06-03 04:03:31.959960,2025-06-03 04:04:23.199065,0 days 00:00:51.239105,0.4,0.1540578124268131,True,COMPLETE
91,0.7696666666666667,2025-06-03 04:46:42.469414,2025-06-03 04:47:15.626734,0 days 00:00:33.157320,0.5,0.047667874172935325,True,COMPLETE
36,0.7693333333333334,2025-06-03 04:10:14.051783,2025-06-03 04:10:55.586042,0 days 00:00:41.534259,0.4,0.11071409723725234,True,COMPLETE
70,0.7693333333333333,2025-06-03 04:35:08.797040,2025-06-03 04:35:42.904917,0 days 00:00:34.107877,0.75,0.40103220100339826,False,COMPLETE
99,0.7690000000000001,2025-06-03 04:51:07.893178,2025-06-03 04:51:39.359656,0 days 00:00:31.466478,0.5,0.07238473322610375,True,COMPLETE
57,0.769,2025-06-03 04:27:25.481129,2025-06-03 04:28:09.764097,0 days 00:00:44.282968,0.75,0.07624346274588138,True,COMPLETE
5,0.7686666666666667,2025-06-03 03:43:16.989859,2025-06-03 03:44:11.841071,0 days 00:00:54.851212,0.75,0.05973837828578142,True,COMPLETE
7,0.7686666666666667,2025-06-03 03:45:04.503180,2025-06-03 03:45:57.591524,0 days 00:00:53.088344,0.9,3.5063247809307485e-06,False,COMPLETE
46,0.7686666666666667,2025-06-03 04:18:15.595883,2025-06-03 04:19:06.918093,0 days 00:00:51.322210,0.25,0.32744470964065014,True,COMPLETE
62,0.7686666666666667,2025-06-03 04:30:49.146521,2025-06-03 04:31:20.286913,0 days 00:00:31.140392,0.9,0.15176855134685147,True,COMPLETE
31,0.7686666666666667,2025-06-03 04:05:59.376899,2025-06-03 04:06:48.694464,0 days 00:00:49.317565,0.55,0.05166386558808368,True,COMPLETE
14,0.7683333333333334,2025-06-03 03:51:56.238893,2025-06-03 03:52:47.506130,0 days 00:00:51.267237,0.9,0.42963379866773516,True,COMPLETE
93,0.7683333333333334,2025-06-03 04:47:50.003751,2025-06-03 04:48:22.700943,0 days 00:00:32.697192,0.5,0.16725726815060496,True,COMPLETE
65,0.7680000000000001,2025-06-03 04:32:24.938879,2025-06-03 04:32:58.443099,0 days 00:00:33.504220,0.6,0.08196276680978491,True,COMPLETE
60,0.7676666666666666,2025-06-03 04:29:40.519413,2025-06-03 04:30:14.587544,0 days 00:00:34.068131,0.7000000000000001,0.2520234991066726,True,COMPLETE
83,0.7676666666666666,2025-06-03 04:42:17.258536,2025-06-03 04:42:47.968530,0 days 00:00:30.709994,0.8,0.7551783133615166,False,COMPLETE
41,0.7676666666666666,2025-06-03 04:14:05.171221,2025-06-03 04:14:49.350758,0 days 00:00:44.179537,0.4,0.11582973703076078,True,COMPLETE
81,0.7673333333333333,2025-06-03 04:41:10.018184,2025-06-03 04:41:42.956601,0 days 00:00:32.938417,0.9,1.089847367132957e-05,False,COMPLETE
54,0.7673333333333333,2025-06-03 04:25:17.482388,2025-06-03 04:25:58.441537,0 days 00:00:40.959149,0.75,0.03242758571458171,True,COMPLETE
71,0.767,2025-06-03 04:35:42.946146,2025-06-03 04:36:16.698610,0 days 00:00:33.752464,0.75,0.46318864344694494,False,COMPLETE
29,0.767,2025-06-03 04:04:23.241109,2025-06-03 04:05:14.443132,0 days 00:00:51.202023,0.30000000000000004,0.18494446419558921,True,COMPLETE
27,0.7666666666666666,2025-06-03 04:02:43.767239,2025-06-03 04:03:31.915180,0 days 00:00:48.147941,0.8,0.5569547993450585,True,COMPLETE
56,0.7666666666666666,2025-06-03 04:26:43.698896,2025-06-03 04:27:25.437842,0 days 00:00:41.738946,0.35,0.47177967965932827,True,COMPLETE
66,0.7663333333333333,2025-06-03 04:32:58.481605,2025-06-03 04:33:31.836498,0 days 00:00:33.354893,0.85,0.19347296012673665,True,COMPLETE
78,0.7663333333333333,2025-06-03 04:39:29.958752,2025-06-03 04:40:02.573363,0 days 00:00:32.614611,0.6,0.19936061447637612,True,COMPLETE
55,0.7663333333333333,2025-06-03 04:25:58.484287,2025-06-03 04:26:43.654780,0 days 00:00:45.170493,0.85,0.13053462071350425,False,COMPLETE
90,0.7663333333333333,2025-06-03 04:46:10.001124,2025-06-03 04:46:42.430925,0 days 00:00:32.429801,0.7000000000000001,0.12971935130596127,True,COMPLETE
61,0.766,2025-06-03 04:30:14.628662,2025-06-03 04:30:49.106905,0 days 00:00:34.478243,0.75,0.072176682495206,True,COMPLETE
40,0.766,2025-06-03 04:13:20.880730,2025-06-03 04:14:05.128543,0 days 00:00:44.247813,0.1,0.021077828600048025,True,COMPLETE
51,0.766,2025-06-03 04:22:30.455754,2025-06-03 04:23:39.761135,0 days 00:01:09.305381,0.85,0.06718450351087804,True,COMPLETE
13,0.766,2025-06-03 03:50:13.775030,2025-06-03 03:51:56.197461,0 days 00:01:42.422431,0.65,0.03486207888920167,False,COMPLETE
24,0.7656666666666667,2025-06-03 04:00:15.849359,2025-06-03 04:01:06.934992,0 days 00:00:51.085633,0.7000000000000001,0.18361695828960084,True,COMPLETE
38,0.7656666666666667,2025-06-03 04:11:42.659474,2025-06-03 04:12:31.590418,0 days 00:00:48.930944,0.55,0.1003951482454101,True,COMPLETE
77,0.7656666666666667,2025-06-03 04:38:58.609883,2025-06-03 04:39:29.916722,0 days 00:00:31.306839,0.55,0.3567800997439322,True,COMPLETE
95,0.765,2025-06-03 04:48:55.531525,2025-06-03 04:49:27.789500,0 days 00:00:32.257975,0.4,0.020510098472367504,True,COMPLETE
86,0.7646666666666667,2025-06-03 04:43:53.885909,2025-06-03 04:44:28.282011,0 days 00:00:34.396102,0.9,0.25180582581997774,True,COMPLETE
67,0.7646666666666667,2025-06-03 04:33:31.875815,2025-06-03 04:34:06.170229,0 days 00:00:34.294414,0.65,3.908123897097384e-05,True,COMPLETE
63,0.7646666666666667,2025-06-03 04:31:20.325492,2025-06-03 04:31:51.919078,0 days 00:00:31.593586,0.8,0.001449384104703926,True,COMPLETE
42,0.7646666666666667,2025-06-03 04:14:49.392668,2025-06-03 04:15:31.134733,0 days 00:00:41.742065,0.35,0.11125305124732411,True,COMPLETE
33,0.7646666666666667,2025-06-03 04:07:42.044640,2025-06-03 04:08:32.339022,0 days 00:00:50.294382,0.4,0.9629781132843469,True,COMPLETE
69,0.7643333333333334,2025-06-03 04:34:38.524066,2025-06-03 04:35:08.758554,0 days 00:00:30.234488,0.7000000000000001,0.6565414874820904,True,COMPLETE
85,0.7643333333333334,2025-06-03 04:43:22.142839,2025-06-03 04:43:53.845384,0 days 00:00:31.702545,0.45000000000000007,0.40578016321833765,True,COMPLETE
1,0.7643333333333334,2025-06-03 03:39:21.807230,2025-06-03 03:40:14.285952,0 days 00:00:52.478722,0.6,0.0030715795678644122,True,COMPLETE
20,0.7639999999999999,2025-06-03 03:56:52.741864,2025-06-03 03:57:44.873960,0 days 00:00:52.132096,0.6,7.294901729642154e-06,True,COMPLETE
19,0.7639999999999999,2025-06-03 03:56:02.318812,2025-06-03 03:56:52.696430,0 days 00:00:50.377618,0.9,0.07333244137277299,False,COMPLETE
59,0.7636666666666666,2025-06-03 04:29:04.587034,2025-06-03 04:29:40.476767,0 days 00:00:35.889733,0.25,0.024963784594369157,True,COMPLETE
89,0.7636666666666666,2025-06-03 04:45:35.531793,2025-06-03 04:46:09.961638,0 days 00:00:34.429845,0.35,0.05565218010192128,True,COMPLETE
92,0.7633333333333333,2025-06-03 04:47:15.672148,2025-06-03 04:47:49.964242,0 days 00:00:34.292094,0.4,0.014682538732864401,True,COMPLETE
10,0.7633333333333333,2025-06-03 03:47:41.416307,2025-06-03 03:48:28.177148,0 days 00:00:46.760841,0.75,0.4479717342454279,True,COMPLETE
22,0.7633333333333333,2025-06-03 03:58:37.814572,2025-06-03 03:59:25.372548,0 days 00:00:47.557976,0.8,0.96807428176791,True,COMPLETE
37,0.763,2025-06-03 04:10:55.628943,2025-06-03 04:11:42.609687,0 days 00:00:46.980744,0.30000000000000004,0.016846131914610957,True,COMPLETE
25,0.763,2025-06-03 04:01:06.981704,2025-06-03 04:01:54.269371,0 days 00:00:47.287667,0.7000000000000001,0.20221660780236975,True,COMPLETE
53,0.763,2025-06-03 04:24:29.592023,2025-06-03 04:25:17.441143,0 days 00:00:47.849120,0.45000000000000007,0.00023896326995675025,True,COMPLETE
87,0.763,2025-06-03 04:44:28.321011,2025-06-03 04:45:01.286421,0 days 00:00:32.965410,0.8,4.817193627874942e-06,False,COMPLETE
43,0.7629999999999999,2025-06-03 04:15:31.177081,2025-06-03 04:16:20.752713,0 days 00:00:49.575632,0.45000000000000007,0.6533357636546776,True,COMPLETE
96,0.7629999999999999,2025-06-03 04:49:27.829092,2025-06-03 04:50:02.069311,0 days 00:00:34.240219,0.75,0.0015402580145086433,True,COMPLETE
12,0.7626666666666667,2025-06-03 03:49:17.073889,2025-06-03 03:50:13.729445,0 days 00:00:56.655556,0.9,2.547135666480796e-05,False,COMPLETE
52,0.7626666666666667,2025-06-03 04:23:39.809787,2025-06-03 04:24:29.548711,0 days 00:00:49.738924,0.65,0.30764746952400335,True,COMPLETE
94,0.7626666666666667,2025-06-03 04:48:22.745411,2025-06-03 04:48:55.491722,0 days 00:00:32.746311,0.45000000000000007,1.9383945938807695e-06,True,COMPLETE
72,0.7626666666666667,2025-06-03 04:36:16.738438,2025-06-03 04:36:47.217882,0 days 00:00:30.479444,0.8,0.9923507490161586,False,COMPLETE
80,0.7626666666666667,2025-06-03 04:40:35.603542,2025-06-03 04:41:09.977567,0 days 00:00:34.374025,0.65,0.08733876530809222,True,COMPLETE
11,0.7626666666666666,2025-06-03 03:48:28.223262,2025-06-03 03:49:17.030191,0 days 00:00:48.806929,0.8,2.7456772864755343e-06,False,COMPLETE
0,0.7623333333333333,2025-06-03 03:38:40.078608,2025-06-03 03:39:21.759627,0 days 00:00:41.681019,0.30000000000000004,6.887266883323642e-05,False,COMPLETE
39,0.7623333333333333,2025-06-03 04:12:31.635672,2025-06-03 04:13:20.838898,0 days 00:00:49.203226,0.45000000000000007,0.3406093692194419,True,COMPLETE
44,0.7616666666666667,2025-06-03 04:16:20.804057,2025-06-03 04:17:18.479995,0 days 00:00:57.675938,0.35,0.03726033171954849,True,COMPLETE
3,0.7616666666666667,2025-06-03 03:41:05.519404,2025-06-03 03:42:01.965356,0 days 00:00:56.445952,0.7000000000000001,1.4039731886826098e-06,True,COMPLETE
64,0.7613333333333334,2025-06-03 04:31:51.957034,2025-06-03 04:32:24.897285,0 days 00:00:32.940251,0.30000000000000004,0.04735358830502278,False,COMPLETE
49,0.7613333333333334,2025-06-03 04:20:54.222945,2025-06-03 04:21:45.180991,0 days 00:00:50.958046,0.4,0.058995131199420556,True,COMPLETE
68,0.7613333333333334,2025-06-03 04:34:06.209604,2025-06-03 04:34:38.485440,0 days 00:00:32.275836,0.45000000000000007,0.014156063794566806,True,COMPLETE
58,0.7613333333333334,2025-06-03 04:28:09.809824,2025-06-03 04:29:04.548372,0 days 00:00:54.738548,0.75,0.005760695091437282,True,COMPLETE
88,0.7613333333333333,2025-06-03 04:45:01.326607,2025-06-03 04:45:35.491672,0 days 00:00:34.165065,0.85,0.030783336451689992,True,COMPLETE
84,0.7613333333333333,2025-06-03 04:42:48.008246,2025-06-03 04:43:22.101621,0 days 00:00:34.093375,0.85,0.0001068084383813456,False,COMPLETE
26,0.761,2025-06-03 04:01:54.313023,2025-06-03 04:02:43.722074,0 days 00:00:49.409051,0.5,0.033189103360947485,True,COMPLETE
