number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
86,0.5243333333333333,2025-06-02 21:59:30.260083,2025-06-02 22:00:28.007564,0 days 00:00:57.747481,0.8,0.04531959657448393,False,COMPLETE
51,0.5243333333333333,2025-06-02 21:16:48.141284,2025-06-02 21:18:14.979434,0 days 00:01:26.838150,0.8,0.053427540384116526,False,COMPLETE
35,0.5220000000000001,2025-06-02 21:00:45.651271,2025-06-02 21:01:36.502746,0 days 00:00:50.851475,0.65,0.0011644939893184043,False,COMPLETE
85,0.522,2025-06-02 21:57:52.972382,2025-06-02 21:59:30.209420,0 days 00:01:37.237038,0.9,0.2663021362766985,False,COMPLETE
72,0.522,2025-06-02 21:42:36.387844,2025-06-02 21:43:54.201892,0 days 00:01:17.814048,0.85,0.27285615727588525,False,COMPLETE
55,0.5219999999999999,2025-06-02 21:22:24.761397,2025-06-02 21:23:50.298344,0 days 00:01:25.536947,0.8,0.1288085338545542,False,COMPLETE
44,0.5216666666666667,2025-06-02 21:08:18.297370,2025-06-02 21:09:18.746160,0 days 00:01:00.448790,0.9,0.13186749606455445,False,COMPLETE
64,0.5216666666666666,2025-06-02 21:34:00.865874,2025-06-02 21:35:36.059583,0 days 00:01:35.193709,0.75,0.013745947595780938,False,COMPLETE
54,0.5213333333333333,2025-06-02 21:21:01.994366,2025-06-02 21:22:24.710231,0 days 00:01:22.715865,0.9,0.0399711095122919,False,COMPLETE
12,0.5213333333333333,2025-06-02 20:39:22.147858,2025-06-02 20:40:12.685828,0 days 00:00:50.537970,0.75,0.0001835871909576968,True,COMPLETE
81,0.521,2025-06-02 21:53:38.248787,2025-06-02 21:54:47.986727,0 days 00:01:09.737940,0.85,0.02384894695465016,False,COMPLETE
82,0.521,2025-06-02 21:54:48.031909,2025-06-02 21:55:50.123120,0 days 00:01:02.091211,0.8,0.06869718711230613,False,COMPLETE
9,0.521,2025-06-02 20:36:47.623963,2025-06-02 20:37:40.613323,0 days 00:00:52.989360,0.55,0.3232888097265305,False,COMPLETE
18,0.5203333333333333,2025-06-02 20:46:13.024791,2025-06-02 20:47:34.086439,0 days 00:01:21.061648,0.4,0.09621610656079162,True,COMPLETE
84,0.5196666666666667,2025-06-02 21:56:46.097600,2025-06-02 21:57:52.934583,0 days 00:01:06.836983,0.9,0.11755292027557607,False,COMPLETE
92,0.5193333333333333,2025-06-02 22:06:58.300287,2025-06-02 22:08:31.458297,0 days 00:01:33.158010,0.9,0.38460384076667914,True,COMPLETE
49,0.5193333333333333,2025-06-02 21:14:00.319708,2025-06-02 21:15:44.123235,0 days 00:01:43.803527,0.75,0.4439616641934892,False,COMPLETE
4,0.5193333333333333,2025-06-02 20:31:04.418090,2025-06-02 20:32:10.405429,0 days 00:01:05.987339,0.55,0.0015146125087491373,False,COMPLETE
31,0.519,2025-06-02 20:57:43.670620,2025-06-02 20:58:29.086289,0 days 00:00:45.415669,0.9,0.2819911532073834,False,COMPLETE
20,0.519,2025-06-02 20:48:50.177687,2025-06-02 20:49:33.197932,0 days 00:00:43.020245,0.8,0.006934725059133516,False,COMPLETE
30,0.518,2025-06-02 20:56:53.505077,2025-06-02 20:57:43.629370,0 days 00:00:50.124293,0.85,1.2340003097163807e-05,False,COMPLETE
96,0.5176666666666666,2025-06-02 22:12:33.457655,2025-06-02 22:13:36.582863,0 days 00:01:03.125208,0.25,0.07348382929705247,True,COMPLETE
98,0.5173333333333333,2025-06-02 22:14:42.596992,2025-06-02 22:15:46.633294,0 days 00:01:04.036302,0.85,0.8357104881830498,True,COMPLETE
23,0.5166666666666667,2025-06-02 20:51:02.263968,2025-06-02 20:51:51.383237,0 days 00:00:49.119269,0.85,0.0031799652161963784,False,COMPLETE
17,0.516,2025-06-02 20:45:09.792673,2025-06-02 20:46:12.977634,0 days 00:01:03.184961,0.8,0.01688251092551997,False,COMPLETE
34,0.5156666666666667,2025-06-02 21:00:02.257156,2025-06-02 21:00:45.611069,0 days 00:00:43.353913,0.85,6.233437192289879e-06,False,COMPLETE
40,0.5153333333333333,2025-06-02 21:04:37.376669,2025-06-02 21:05:25.373640,0 days 00:00:47.996971,0.75,0.012032381298869722,False,COMPLETE
38,0.5146666666666667,2025-06-02 21:03:06.987191,2025-06-02 21:03:50.823277,0 days 00:00:43.836086,0.85,0.14681506741918968,True,COMPLETE
56,0.5146666666666667,2025-06-02 21:23:50.358924,2025-06-02 21:25:04.857657,0 days 00:01:14.498733,0.8,0.009245294016952415,False,COMPLETE
77,0.5143333333333334,2025-06-02 21:49:07.508265,2025-06-02 21:50:28.013747,0 days 00:01:20.505482,0.7000000000000001,0.04504010573924869,False,COMPLETE
52,0.5126666666666667,2025-06-02 21:18:15.030823,2025-06-02 21:19:50.764065,0 days 00:01:35.733242,0.85,0.08459292658691772,False,COMPLETE
21,0.5126666666666666,2025-06-02 20:49:33.242724,2025-06-02 20:50:16.707137,0 days 00:00:43.464413,0.9,0.0006566308015918095,False,COMPLETE
46,0.5126666666666666,2025-06-02 21:10:21.828895,2025-06-02 21:11:17.674458,0 days 00:00:55.845563,0.6,0.006239860166579067,False,COMPLETE
79,0.5123333333333333,2025-06-02 21:51:32.362711,2025-06-02 21:52:34.397296,0 days 00:01:02.034585,0.85,0.34036653091275304,False,COMPLETE
50,0.5116666666666667,2025-06-02 21:15:44.171001,2025-06-02 21:16:48.094037,0 days 00:01:03.923036,0.8,0.5375070679936028,False,COMPLETE
7,0.5116666666666667,2025-06-02 20:34:36.538600,2025-06-02 20:35:49.419565,0 days 00:01:12.880965,0.30000000000000004,0.00265957504298454,True,COMPLETE
58,0.5106666666666667,2025-06-02 21:26:00.118053,2025-06-02 21:27:14.327264,0 days 00:01:14.209211,0.35,0.20881188745266857,False,COMPLETE
10,0.5106666666666667,2025-06-02 20:37:40.654644,2025-06-02 20:38:33.784320,0 days 00:00:53.129676,0.15000000000000002,2.3018959183752836e-06,True,COMPLETE
80,0.5106666666666667,2025-06-02 21:52:34.448252,2025-06-02 21:53:38.199329,0 days 00:01:03.751077,0.75,0.19473217931417594,False,COMPLETE
16,0.5103333333333334,2025-06-02 20:44:07.702719,2025-06-02 20:45:09.748658,0 days 00:01:02.045939,0.65,0.9363559431057191,True,COMPLETE
73,0.5096666666666667,2025-06-02 21:43:54.249377,2025-06-02 21:45:11.194569,0 days 00:01:16.945192,0.75,0.03523850449969956,False,COMPLETE
48,0.5093333333333333,2025-06-02 21:12:22.819581,2025-06-02 21:14:00.271518,0 days 00:01:37.451937,0.65,0.1867208999303562,False,COMPLETE
