number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
67,0.9119108203077669,2025-06-04 21:58:06.949588,2025-06-04 22:00:20.007178,0 days 00:02:13.057590,0.6,0.38016131365791533,True,COMPLETE
71,0.9110626438870714,2025-06-04 22:06:52.641027,2025-06-04 22:09:05.020180,0 days 00:02:12.379153,0.55,0.749458752143752,True,COMPLETE
33,0.9106991397067734,2025-06-04 20:46:03.008148,2025-06-04 20:48:05.297829,0 days 00:02:02.289681,0.6,0.5103784260232614,True,COMPLETE
46,0.9106991397067734,2025-06-04 21:13:28.113619,2025-06-04 21:15:39.956813,0 days 00:02:11.843194,0.75,0.9344749970125033,False,COMPLETE
85,0.9105779716466739,2025-06-04 22:37:00.368230,2025-06-04 22:39:08.240772,0 days 00:02:07.872542,0.5,0.6840328727662945,True,COMPLETE
93,0.9105779716466739,2025-06-04 22:54:17.407889,2025-06-04 22:56:28.990926,0 days 00:02:11.583037,0.65,0.5589978239625231,True,COMPLETE
59,0.9103356355264752,2025-06-04 21:40:41.129127,2025-06-04 21:42:54.738501,0 days 00:02:13.609374,0.8,0.38703488947083137,False,COMPLETE
44,0.910214467466376,2025-06-04 21:09:00.975056,2025-06-04 21:11:13.430421,0 days 00:02:12.455365,0.65,0.3510900947905402,False,COMPLETE
31,0.9102144674663758,2025-06-04 20:41:58.268775,2025-06-04 20:44:00.608548,0 days 00:02:02.339773,0.65,0.5567115950187533,True,COMPLETE
79,0.9100932994062765,2025-06-04 22:24:26.427906,2025-06-04 22:26:33.682580,0 days 00:02:07.254674,0.6,0.3388613940934634,False,COMPLETE
23,0.9099721313461773,2025-06-04 20:25:41.206095,2025-06-04 20:27:43.101065,0 days 00:02:01.894970,0.6,0.7206753829024678,True,COMPLETE
24,0.9098509632860777,2025-06-04 20:27:43.140334,2025-06-04 20:29:46.213121,0 days 00:02:03.072787,0.65,0.820215152116503,True,COMPLETE
98,0.9097297952259785,2025-06-04 23:05:14.513864,2025-06-04 23:07:17.143996,0 days 00:02:02.630132,0.55,0.333887737427309,True,COMPLETE
83,0.9097297952259784,2025-06-04 22:32:51.057420,2025-06-04 22:34:59.846355,0 days 00:02:08.788935,0.6,0.4810173192090941,False,COMPLETE
73,0.9097297952259784,2025-06-04 22:11:13.190808,2025-06-04 22:13:26.291340,0 days 00:02:13.100532,0.55,0.7427032569435157,True,COMPLETE
91,0.9097297952259784,2025-06-04 22:49:52.228576,2025-06-04 22:52:05.269685,0 days 00:02:13.041109,0.55,0.3835027460867339,True,COMPLETE
81,0.9096086271658791,2025-06-04 22:28:41.319388,2025-06-04 22:30:45.617710,0 days 00:02:04.298322,0.6,0.9880277247416417,False,COMPLETE
94,0.9096086271658791,2025-06-04 22:56:29.029776,2025-06-04 22:58:41.846597,0 days 00:02:12.816821,0.65,0.4873503747928964,True,COMPLETE
56,0.9094874591057797,2025-06-04 21:34:17.415319,2025-06-04 21:36:25.137891,0 days 00:02:07.722572,0.65,0.6757327780531714,False,COMPLETE
15,0.9093662910456803,2025-06-04 20:09:26.003346,2025-06-04 20:11:28.269396,0 days 00:02:02.266050,0.7000000000000001,0.04792399039610392,True,COMPLETE
89,0.9093662910456803,2025-06-04 22:45:29.317209,2025-06-04 22:47:41.702687,0 days 00:02:12.385478,0.4,0.6139853734074817,False,COMPLETE
77,0.9093662910456803,2025-06-04 22:20:05.609467,2025-06-04 22:22:16.021888,0 days 00:02:10.412421,0.75,0.6910593890867239,True,COMPLETE
32,0.909245122985581,2025-06-04 20:44:00.645491,2025-06-04 20:46:02.970112,0 days 00:02:02.324621,0.7000000000000001,0.46776604856414866,True,COMPLETE
76,0.9091239549254816,2025-06-04 22:17:50.688674,2025-06-04 22:20:05.570651,0 days 00:02:14.881977,0.5,0.46170654813352824,True,COMPLETE
52,0.9087604507451837,2025-06-04 21:26:04.699835,2025-06-04 21:28:08.373332,0 days 00:02:03.673497,0.65,0.5807751423946069,False,COMPLETE
25,0.9087604507451835,2025-06-04 20:29:46.251413,2025-06-04 20:31:48.244714,0 days 00:02:01.993301,0.65,0.9073916931993043,True,COMPLETE
66,0.9086392826850842,2025-06-04 21:55:55.967868,2025-06-04 21:58:06.911233,0 days 00:02:10.943365,0.65,0.6379178351011772,True,COMPLETE
20,0.9086392826850842,2025-06-04 20:19:35.569655,2025-06-04 20:21:37.681386,0 days 00:02:02.111731,0.8,0.10241768346971515,True,COMPLETE
58,0.9085181146249849,2025-06-04 21:38:32.142618,2025-06-04 21:40:41.087410,0 days 00:02:08.944792,0.85,0.3014212588032782,True,COMPLETE
51,0.9083969465648855,2025-06-04 21:24:03.144013,2025-06-04 21:26:04.661354,0 days 00:02:01.517341,0.6,0.960309559819094,False,COMPLETE
