number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
51,0.9071246819338422,2025-06-06 15:39:17.413543,2025-06-06 15:42:22.738105,0 days 00:03:05.324562,0.8,0.902480235068268,False,COMPLETE
92,0.9068520537986187,2025-06-06 17:28:28.263294,2025-06-06 17:31:14.147214,0 days 00:02:45.883920,0.85,0.6277913758900504,False,COMPLETE
64,0.9059432933478734,2025-06-06 16:15:31.273632,2025-06-06 16:18:33.358916,0 days 00:03:02.085284,0.85,0.9929010937992523,False,COMPLETE
91,0.9057615412577245,2025-06-06 17:25:32.037207,2025-06-06 17:28:28.226012,0 days 00:02:56.188805,0.85,0.6450725536758033,False,COMPLETE
22,0.9055797891675753,2025-06-06 14:25:37.708058,2025-06-06 14:28:17.200626,0 days 00:02:39.492568,0.9,0.2646323669254477,True,COMPLETE
12,0.9054889131225009,2025-06-06 13:59:30.798096,2025-06-06 14:02:25.202451,0 days 00:02:54.404355,0.75,0.7919891638258542,True,COMPLETE
95,0.9052162849872772,2025-06-06 17:35:33.493605,2025-06-06 17:38:39.252826,0 days 00:03:05.759221,0.9,0.5186374406008564,False,COMPLETE
78,0.9050345328971283,2025-06-06 16:51:41.273178,2025-06-06 16:54:37.690834,0 days 00:02:56.417656,0.8,0.38950446990803106,False,COMPLETE
42,0.9049436568520538,2025-06-06 15:15:19.213707,2025-06-06 15:18:18.775835,0 days 00:02:59.562128,0.85,0.529455119792334,False,COMPLETE
44,0.9047619047619048,2025-06-06 15:20:21.750170,2025-06-06 15:23:06.649407,0 days 00:02:44.899237,0.75,0.5220464078759024,False,COMPLETE
69,0.9047619047619048,2025-06-06 16:28:57.014654,2025-06-06 16:31:21.103937,0 days 00:02:24.089283,0.85,0.719666782710125,True,COMPLETE
45,0.9046710287168303,2025-06-06 15:23:06.686887,2025-06-06 15:26:23.668628,0 days 00:03:16.981741,0.75,0.5768110947847659,False,COMPLETE
65,0.9045801526717557,2025-06-06 16:18:33.400230,2025-06-06 16:21:29.643116,0 days 00:02:56.242886,0.85,0.6881857865703777,False,COMPLETE
11,0.9044892766266811,2025-06-06 13:56:27.329258,2025-06-06 13:59:30.761116,0 days 00:03:03.431858,0.9,0.8364166866813185,False,COMPLETE
73,0.9043075245365322,2025-06-06 16:38:56.022384,2025-06-06 16:41:59.991524,0 days 00:03:03.969140,0.8,0.4923716593735246,True,COMPLETE
71,0.9042166484914577,2025-06-06 16:33:34.565302,2025-06-06 16:35:55.333531,0 days 00:02:20.768229,0.85,0.7028200479998357,True,COMPLETE
89,0.904125772446383,2025-06-06 17:19:12.103937,2025-06-06 17:22:19.918797,0 days 00:03:07.814860,0.75,0.41495737811297506,False,COMPLETE
67,0.9039440203562341,2025-06-06 16:23:51.672494,2025-06-06 16:26:32.570252,0 days 00:02:40.897758,0.75,0.3785291066760865,False,COMPLETE
86,0.9039440203562341,2025-06-06 17:11:52.604691,2025-06-06 17:14:40.405388,0 days 00:02:47.800697,0.8,0.6695402409181977,False,COMPLETE
85,0.9039440203562341,2025-06-06 17:09:23.967961,2025-06-06 17:11:52.568018,0 days 00:02:28.600057,0.85,0.30288920891267435,False,COMPLETE
90,0.9039440203562341,2025-06-06 17:22:19.958078,2025-06-06 17:25:32.000093,0 days 00:03:12.042015,0.75,0.7781994690409398,False,COMPLETE
82,0.9038531443111596,2025-06-06 17:01:37.548908,2025-06-06 17:04:43.588181,0 days 00:03:06.039273,0.7000000000000001,0.973993555621175,False,COMPLETE
96,0.903762268266085,2025-06-06 17:38:39.290507,2025-06-06 17:41:11.209210,0 days 00:02:31.918703,0.9,0.0008208271484405586,False,COMPLETE
74,0.903762268266085,2025-06-06 16:42:00.030530,2025-06-06 16:43:58.969828,0 days 00:01:58.939298,0.9,0.3454660939830965,True,COMPLETE
61,0.903762268266085,2025-06-06 16:07:26.883611,2025-06-06 16:09:55.947725,0 days 00:02:29.064114,0.9,0.2627273683333939,False,COMPLETE
40,0.9036713922210106,2025-06-06 15:09:58.495097,2025-06-06 15:12:52.605113,0 days 00:02:54.110016,0.85,0.00794572278041289,False,COMPLETE
83,0.9036713922210104,2025-06-06 17:04:43.627284,2025-06-06 17:07:04.476359,0 days 00:02:20.849075,0.9,0.20666816714116884,False,COMPLETE
36,0.9036713922210104,2025-06-06 14:59:48.821665,2025-06-06 15:02:40.090965,0 days 00:02:51.269300,0.85,0.10846001799514833,False,COMPLETE
56,0.903580516175936,2025-06-06 15:53:31.452132,2025-06-06 15:56:27.837151,0 days 00:02:56.385019,0.6,0.5754281376497665,False,COMPLETE
52,0.903580516175936,2025-06-06 15:42:22.774709,2025-06-06 15:45:22.952531,0 days 00:03:00.177822,0.8,0.9591807942079875,False,COMPLETE
60,0.9035805161759359,2025-06-06 16:04:50.913874,2025-06-06 16:07:26.846500,0 days 00:02:35.932626,0.1,0.9823624624165127,True,COMPLETE
32,0.9034896401308615,2025-06-06 14:50:24.318794,2025-06-06 14:52:38.348401,0 days 00:02:14.029607,0.85,0.36350304121467564,True,COMPLETE
47,0.9033987640857871,2025-06-06 15:29:17.987009,2025-06-06 15:31:58.139352,0 days 00:02:40.152343,0.75,0.523981905455399,False,COMPLETE
75,0.9033987640857871,2025-06-06 16:43:59.008136,2025-06-06 16:46:16.979587,0 days 00:02:17.971451,0.85,0.2506614759835188,True,COMPLETE
72,0.9033987640857871,2025-06-06 16:35:55.372667,2025-06-06 16:38:55.984933,0 days 00:03:00.612266,0.8,0.9593261496631119,True,COMPLETE
24,0.9033987640857869,2025-06-06 14:30:42.668518,2025-06-06 14:33:24.407071,0 days 00:02:41.738553,0.8,0.2816872810642734,True,COMPLETE
63,0.9033078880407125,2025-06-06 16:12:26.430075,2025-06-06 16:15:31.234084,0 days 00:03:04.804009,0.75,0.4332882911480076,False,COMPLETE
62,0.9033078880407125,2025-06-06 16:09:55.985976,2025-06-06 16:12:26.393219,0 days 00:02:30.407243,0.8,0.20695632665651753,False,COMPLETE
39,0.903217011995638,2025-06-06 15:07:40.743549,2025-06-06 15:09:58.453033,0 days 00:02:17.709484,0.9,0.025589130140165513,False,COMPLETE
87,0.9031261359505635,2025-06-06 17:14:40.445956,2025-06-06 17:16:35.843766,0 days 00:01:55.397810,0.9,1.278209260773356e-05,False,COMPLETE
7,0.9031261359505635,2025-06-06 13:46:07.275320,2025-06-06 13:48:53.107159,0 days 00:02:45.831839,0.9,0.4845539440820694,True,COMPLETE
25,0.9030352599054888,2025-06-06 14:33:24.444467,2025-06-06 14:35:51.837445,0 days 00:02:27.392978,0.9,0.07294483744883241,True,COMPLETE
46,0.9030352599054888,2025-06-06 15:26:23.708628,2025-06-06 15:29:17.947954,0 days 00:02:54.239326,0.65,0.5458760628105864,False,COMPLETE
97,0.9030352599054888,2025-06-06 17:41:11.246054,2025-06-06 17:43:24.964267,0 days 00:02:13.718213,0.9,0.48032948898730893,False,COMPLETE
81,0.9029443838604143,2025-06-06 16:59:13.650707,2025-06-06 17:01:37.510956,0 days 00:02:23.860249,0.8,0.3963793954446255,False,COMPLETE
15,0.9027626317702654,2025-06-06 14:07:24.482145,2025-06-06 14:10:25.694223,0 days 00:03:01.212078,0.6,0.9034339928125982,True,COMPLETE
30,0.9027626317702654,2025-06-06 14:45:39.276207,2025-06-06 14:47:45.601464,0 days 00:02:06.325257,0.8,0.0005539929677903857,True,COMPLETE
35,0.9027626317702654,2025-06-06 14:56:48.002960,2025-06-06 14:59:48.781992,0 days 00:03:00.779032,0.75,0.43360576995094285,True,COMPLETE
57,0.902671755725191,2025-06-06 15:56:27.875962,2025-06-06 15:59:14.397004,0 days 00:02:46.521042,0.8,0.3338927524174218,False,COMPLETE
1,0.902671755725191,2025-06-06 13:31:09.452373,2025-06-06 13:33:36.464146,0 days 00:02:27.011773,0.85,0.08210426518722268,False,COMPLETE
68,0.902671755725191,2025-06-06 16:26:32.609191,2025-06-06 16:28:56.978066,0 days 00:02:24.368875,0.7000000000000001,0.1973854389133358,True,COMPLETE
53,0.902671755725191,2025-06-06 15:45:22.992222,2025-06-06 15:48:10.126436,0 days 00:02:47.134214,0.75,0.28238988790321945,False,COMPLETE
20,0.9026717557251908,2025-06-06 14:20:24.281977,2025-06-06 14:23:04.531190,0 days 00:02:40.249213,0.85,2.495062879795792e-05,True,COMPLETE
34,0.9025808796801164,2025-06-06 14:54:34.333055,2025-06-06 14:56:47.962183,0 days 00:02:13.629128,0.9,0.14887157771814083,True,COMPLETE
27,0.9025808796801164,2025-06-06 14:38:12.431546,2025-06-06 14:40:41.532868,0 days 00:02:29.101322,0.85,0.1894390574339078,True,COMPLETE
19,0.9024900036350418,2025-06-06 14:17:26.117835,2025-06-06 14:20:24.243910,0 days 00:02:58.126075,0.7000000000000001,0.9724532375239627,True,COMPLETE
31,0.9023991275899673,2025-06-06 14:47:45.638594,2025-06-06 14:50:24.280877,0 days 00:02:38.642283,0.8,0.2805908631166634,True,COMPLETE
33,0.9023991275899673,2025-06-06 14:52:38.387890,2025-06-06 14:54:34.292582,0 days 00:01:55.904692,0.85,0.06278121749925453,True,COMPLETE
21,0.9022173754998182,2025-06-06 14:23:04.572379,2025-06-06 14:25:37.670662,0 days 00:02:33.098283,0.9,0.24476680790017058,True,COMPLETE
77,0.9022173754998182,2025-06-06 16:49:07.770876,2025-06-06 16:51:41.236054,0 days 00:02:33.465178,0.85,0.13029068163534527,True,COMPLETE
