number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
1,0.9556524900036351,2025-05-18 03:49:41.248196,2025-05-18 03:51:53.821997,0 days 00:02:12.573801,mse,False,,COMPLETE,0.7,0.8,0.8,0.0044884531079765,9.942986598783052e-05,1.0,4.75,0.0,False,,0.25
39,0.9543802253725918,2025-05-18 04:38:25.860500,2025-05-18 04:39:16.195532,0 days 00:00:50.335032,mse,False,,COMPLETE,0.6,0.8,0.8,0.00035082619077833886,0.02044218917792985,3.5,0.5,0.0,False,,0.3
50,0.9532897128316975,2025-05-18 04:48:58.876153,2025-05-18 04:49:57.806719,0 days 00:00:58.930566,mse,True,,COMPLETE,0.7,0.8,0.8,0.00022925837247826024,0.000125788039396337,2.5,1.0,0.0,False,,0.25
70,0.9518356961105052,2025-05-18 05:07:25.054378,2025-05-18 05:08:58.525623,0 days 00:01:33.471245,mse,False,,COMPLETE,0.6,0.9,0.9,3.2957572091874195e-05,3.281686350234908e-05,3.0,1.5,0.0,False,,0.0
8,0.9504725554343875,2025-05-18 03:59:26.123781,2025-05-18 04:00:55.362928,0 days 00:01:29.239147,mse,True,,COMPLETE,0.5,0.9,0.9,0.00011734199442103788,0.05022660071165752,3.25,3.5,0.0,False,,0.05
11,0.950381679389313,2025-05-18 04:03:13.612823,2025-05-18 04:04:00.507697,0 days 00:00:46.894874,mse,False,,COMPLETE,0.5,0.995,0.995,2.2544203047781964e-05,1.0594349062739795e-05,0.0,0.0,0.1,True,90.0,0.3
12,0.9490185387131952,2025-05-18 04:04:00.545972,2025-05-18 04:06:05.020275,0 days 00:02:04.474303,mse,True,,COMPLETE,0.5,0.99,0.99,4.000955791037353e-05,0.0003630185979565793,0.0,1.25,0.05,True,60.0,0.2
69,0.9483824063976737,2025-05-18 05:06:32.983675,2025-05-18 05:07:25.014664,0 days 00:00:52.030989,mse,True,,COMPLETE,0.5,0.8,0.8,0.00025345133678897894,0.05470548312602317,3.25,0.75,0.05,False,,0.3
49,0.948291530352599,2025-05-18 04:47:20.843519,2025-05-18 04:48:58.835912,0 days 00:01:37.992393,mse,False,,COMPLETE,0.6,0.8,0.8,0.00034517483750743565,4.34171764790192e-05,2.75,3.0,0.0,False,,0.3
7,0.9476553980370775,2025-05-18 03:57:19.522686,2025-05-18 03:59:26.081983,0 days 00:02:06.559297,cwd,False,2.75,COMPLETE,0.7,0.995,0.995,0.00018625242608464704,0.0062938180389638596,2.75,2.5,0.1,True,150.0,0.0
15,0.9455652490003635,2025-05-18 04:08:09.525740,2025-05-18 04:10:22.248567,0 days 00:02:12.722827,mse,False,,COMPLETE,0.6,0.995,0.995,1.2549701170657888e-05,0.0006402170323055108,1.0,1.75,0.15,True,120.0,0.1
2,0.9420210832424573,2025-05-18 03:51:53.861657,2025-05-18 03:52:51.125874,0 days 00:00:57.264217,cwd,True,3.0,COMPLETE,0.5,0.8,0.8,0.00025409077480186964,0.02946216285239459,2.25,4.25,0.15,True,120.0,0.3
4,0.9382951653944019,2025-05-18 03:54:22.753338,2025-05-18 03:55:18.058239,0 days 00:00:55.304901,cwd,True,2.75,COMPLETE,0.7,0.9,0.9,0.0004124581837140249,0.03369164560798812,3.5,2.5,0.0,False,,0.15000000000000002
78,0.9374772809887314,2025-05-18 05:15:20.226154,2025-05-18 05:16:22.941055,0 days 00:01:02.714901,cwd,True,1.25,COMPLETE,0.5,0.8,0.8,0.00011604385437432315,0.41428360027564004,2.0,0.5,0.05,False,,0.2
19,0.9252090149036714,2025-05-18 04:14:04.117068,2025-05-18 04:16:29.680811,0 days 00:02:25.563743,mse,True,,COMPLETE,0.6,0.99,0.99,1.0679532782118757e-05,0.9993025155144845,3.75,2.0,0.05,True,60.0,0.0
9,0.8676844783715012,2025-05-18 04:00:55.391083,2025-05-18 04:01:37.921422,0 days 00:00:42.530339,mse,False,,COMPLETE,0.6,0.8,0.8,0.000824273204610609,0.22183346715025404,3.0,1.25,0.15,True,90.0,0.15000000000000002
32,0.7296437659033078,2025-05-18 04:31:32.668995,2025-05-18 04:32:16.446522,0 days 00:00:43.777527,cwd,True,4.5,COMPLETE,0.5,0.995,0.995,0.00879939228301272,0.09564122328235496,4.25,0.5,0.05,False,,0.1
6,0.6663031624863686,2025-05-18 03:56:04.435247,2025-05-18 03:57:19.481522,0 days 00:01:15.046275,mse,True,,COMPLETE,0.6,0.8,0.8,0.0030900846566038484,0.19350780629707245,1.25,2.75,0.15,True,30.0,0.2
