number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
40,0.7876666666666666,2025-05-20 20:47:33.915779,2025-05-20 20:47:57.496145,0 days 00:00:23.580366,mse,True,,COMPLETE,0.6,0.8,0.8,0.00010917131191898144,2.251018539187601e-05,3.5,0.0,0.15,False,,0.0
14,0.7706666666666666,2025-05-20 20:38:32.757483,2025-05-20 20:38:46.444843,0 days 00:00:13.687360,mse,False,,COMPLETE,0.5,0.995,0.995,0.008841981190691657,0.008974770362618368,4.0,0.25,0.1,True,150.0,0.25
0,0.7653333333333333,2025-05-20 20:33:51.661838,2025-05-20 20:34:08.549326,0 days 00:00:16.887488,cwd,False,3.5,COMPLETE,0.6,0.8,0.8,0.006613604077184835,2.574228376693078e-05,3.75,0.5,0.0,False,,0.1
19,0.7613333333333333,2025-05-20 20:40:11.557313,2025-05-20 20:40:32.281319,0 days 00:00:20.724006,mse,False,,COMPLETE,0.6,0.9,0.9,0.001007922242762525,0.037130133134988474,4.25,0.25,0.05,False,,0.25
68,0.7320000000000001,2025-05-20 20:58:59.370443,2025-05-20 20:59:25.789833,0 days 00:00:26.419390,mse,True,,COMPLETE,0.5,0.99,0.99,3.143518909643234e-05,0.0058248281053418244,4.25,0.0,0.15,False,,0.2
7,0.7296666666666667,2025-05-20 20:36:00.993139,2025-05-20 20:36:16.851424,0 days 00:00:15.858285,mse,True,,COMPLETE,0.7,0.99,0.99,0.002600518000908971,0.07584526883298862,5.0,0.0,0.15,False,,0.0
1,0.7253333333333334,2025-05-20 20:34:08.583665,2025-05-20 20:34:34.381605,0 days 00:00:25.797940,cwd,False,4.25,COMPLETE,0.6,0.8,0.8,5.345461441937719e-05,0.0002486959205469041,3.0,0.5,0.1,False,,0.05
29,0.7163333333333334,2025-05-20 20:43:39.004451,2025-05-20 20:44:04.608623,0 days 00:00:25.604172,cwd,False,1.25,COMPLETE,0.5,0.8,0.8,1.81659624682008e-05,8.820999545029862e-05,3.75,0.5,0.15,False,,0.0
60,0.6933333333333334,2025-05-20 20:55:27.938114,2025-05-20 20:55:54.965166,0 days 00:00:27.027052,cwd,True,0.25,COMPLETE,0.6,0.99,0.99,4.678603962814551e-05,0.010980288761124864,4.75,0.0,0.1,False,,0.1
17,0.6900000000000001,2025-05-20 20:39:30.788294,2025-05-20 20:39:54.555161,0 days 00:00:23.766867,mse,False,,COMPLETE,0.6,0.995,0.995,4.333143395131788e-05,0.000760452778321323,3.25,0.5,0.05,False,,0.3
9,0.617,2025-05-20 20:36:44.566580,2025-05-20 20:37:12.242174,0 days 00:00:27.675594,cwd,False,3.75,COMPLETE,0.6,0.9,0.9,0.0001405933657983681,0.22836451862772034,0.75,0.25,0.15,False,,0.05
18,0.601,2025-05-20 20:39:54.595547,2025-05-20 20:40:11.517074,0 days 00:00:16.921527,mse,False,,COMPLETE,0.5,0.995,0.995,0.00031443631388494703,0.004193756890277712,0.0,0.0,0.1,True,120.0,0.05
78,0.5513333333333333,2025-05-20 21:03:23.829446,2025-05-20 21:03:50.132169,0 days 00:00:26.302723,mse,True,,COMPLETE,0.5,0.9,0.9,8.702839948843431e-05,5.1606749779735145e-05,0.0,0.0,0.15,False,,0.1
20,0.4073333333333333,2025-05-20 20:40:32.322285,2025-05-20 20:40:50.592740,0 days 00:00:18.270455,mse,False,,COMPLETE,0.5,0.995,0.995,0.00352901911143654,0.7015536677352882,2.5,0.25,0.0,False,,0.15000000000000002
30,0.35433333333333333,2025-05-20 20:44:04.650031,2025-05-20 20:44:24.490983,0 days 00:00:19.840952,mse,False,,COMPLETE,0.6,0.995,0.995,2.9449000200978552e-05,3.262705002429798e-05,3.25,0.25,0.15,True,90.0,0.1
119,0.33066666666666666,2025-05-20 21:18:20.485815,2025-05-20 21:18:39.407296,0 days 00:00:18.921481,mse,True,,COMPLETE,0.5,0.8,0.8,1.1266268172887929e-05,0.00012976931360676397,4.75,0.0,0.15,False,,0.05
4,0.19766666666666666,2025-05-20 20:35:05.897096,2025-05-20 20:35:25.326485,0 days 00:00:19.429389,mse,True,,COMPLETE,0.7,0.99,0.99,1.1816365850506863e-05,0.2892925459550656,3.75,0.5,0.15,False,,0.0
