number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
27,0.946019629,0.9,11:37.0,14:39.9,0 days 00:03:02.887990,group,TRUE,5.91E-05,6.16E-05,FALSE,,0.000109497,TRUE,0.9,1,base,TRUE,0.5,0.001908558,0,COMPLETE
73,0.946019629,0.9,44:49.9,47:50.4,0 days 00:03:00.448998,fpgm,TRUE,3.35E-05,0.000991471,TRUE,0.15,0.000390186,TRUE,0.9,2,bnscale,TRUE,0.3,0.009756386,1,COMPLETE
42,0.945565249,0.9,03:49.0,06:52.4,0 days 00:03:03.350132,lamp,TRUE,0.000232477,1.84E-05,FALSE,,0.000126203,FALSE,0.9,3,base,FALSE,,0.014059645,0,COMPLETE
54,0.944202108,0.8,45:21.1,48:34.8,0 days 00:03:13.714292,lamp,TRUE,0.000643681,0.000483114,TRUE,0.4,0.00052154,TRUE,0.8,2,bnscale,TRUE,0.05,0.10349666,1,COMPLETE
85,0.936386768,0.7,29:06.5,32:35.5,0 days 00:03:29.025639,lamp,FALSE,0.000279099,0.000339306,TRUE,0.45,0.197394809,FALSE,0.7,1,group,FALSE,,0.230447586,1,COMPLETE
25,0.936205016,0.7,03:23.2,07:08.1,0 days 00:03:44.905769,lamp,FALSE,0.000279099,0.000339306,TRUE,0.4,0.197394809,FALSE,0.7,1,group,FALSE,,0.230447586,0,COMPLETE
95,0.934932752,0.7,02:30.2,06:26.6,0 days 00:03:56.330505,lamp,TRUE,0.007387807,0.000550793,FALSE,,0.02670397,TRUE,0.7,3,bnscale,TRUE,0.25,0.033979443,1,COMPLETE
81,0.934387495,0.5,14:40.5,18:53.9,0 days 00:04:13.415455,lamp,FALSE,1.12E-05,0.008963556,TRUE,0.35,0.001314442,TRUE,0.5,2,group,TRUE,0.25,0.040855697,1,COMPLETE
69,0.932479099,0.9,31:23.7,34:09.9,0 days 00:02:46.185350,group,TRUE,5.91E-05,0.007088986,FALSE,,0.000109497,FALSE,0.9,1,group,TRUE,0.45,0.439748408,1,COMPLETE
79,0.926663032,0.8,08:14.4,11:32.8,0 days 00:03:18.439458,group,TRUE,0.002997025,0.000260789,TRUE,0.45,0.02670397,FALSE,0.8,3,base,TRUE,0.45,0.214925674,1,COMPLETE
23,0.92393675,0.7,55:38.6,59:14.0,0 days 00:03:35.399823,lamp,FALSE,0.006103888,0.006485273,FALSE,,1.76E-05,FALSE,0.7,2,group,FALSE,,0.008531183,0,COMPLETE
35,0.922482734,0.8,39:30.4,42:55.1,0 days 00:03:24.695430,group,TRUE,0.001402582,0.007088986,FALSE,,6.03E-05,FALSE,0.8,3,group,TRUE,0.4,0.439748408,0,COMPLETE
51,0.920210832,0.7,34:53.4,38:30.4,0 days 00:03:36.970763,lamp,FALSE,0.006103888,1.20E-05,FALSE,,1.76E-05,FALSE,0.7,2,group,FALSE,,0.008531183,1,COMPLETE
5,0.919029444,0.9,50:15.0,53:17.5,0 days 00:03:02.566373,fpgm,TRUE,0.007387807,0.000442637,FALSE,,0.001979514,TRUE,0.9,3,bnscale,TRUE,0.25,0.033979443,0,COMPLETE
45,0.904398401,0.6,13:58.7,18:02.9,0 days 00:04:04.213111,lamp,TRUE,0.004083762,2.18E-05,TRUE,0.05,0.546267513,TRUE,0.6,3,bnscale,TRUE,0.4,0.476909578,0,COMPLETE
57,0.902671756,0.9,54:18.9,57:20.6,0 days 00:03:01.712593,lamp,TRUE,0.000268641,2.10E-05,FALSE,,5.30E-05,TRUE,0.9,2,base,FALSE,,0.554655234,1,COMPLETE
47,0.894402036,0.9,21:09.7,24:10.5,0 days 00:03:00.742079,lamp,TRUE,0.000268641,2.10E-05,FALSE,,5.30E-05,TRUE,0.9,2,base,FALSE,,0.554655234,0,COMPLETE
15,0.871228644,0.7,24:33.7,28:40.7,0 days 00:04:07.007331,fpgm,FALSE,0.009184816,0.00391716,TRUE,0.5,0.07904417,FALSE,0.7,3,group,TRUE,0.05,0.014137079,0,COMPLETE
28,0.866775718,0.9,14:39.9,17:48.7,0 days 00:03:08.743496,fpgm,FALSE,0.005851642,0.000941211,FALSE,,0.00021522,TRUE,0.9,1,group,FALSE,,5.32E-05,0,COMPLETE
60,0.860868775,0.9,03:08.9,05:59.5,0 days 00:02:50.608543,group,TRUE,0.007387807,0.000260789,TRUE,0,0.001979514,FALSE,0.9,1,base,TRUE,0.2,0.214925674,1,COMPLETE
97,0.85914213,0.9,11:38.6,14:40.5,0 days 00:03:01.945586,group,FALSE,1.12E-05,0.000941211,FALSE,,0.001314442,TRUE,0.9,1,group,TRUE,0.35,0.040855697,1,COMPLETE
55,0.836150491,0.9,48:34.9,51:30.9,0 days 00:02:56.019030,group,TRUE,0.00661139,0.000353917,FALSE,,1.48E-05,FALSE,0.9,1,bnscale,FALSE,,0.015432537,1,COMPLETE
44,0.831061432,0.6,10:46.7,13:58.6,0 days 00:03:11.965259,group,FALSE,1.21E-05,0.00230726,TRUE,0.25,0.000745448,TRUE,0.6,3,group,FALSE,,0.070029319,0,COMPLETE
21,0.824063977,0.8,48:33.6,51:57.6,0 days 00:03:24.034700,group,FALSE,0.000208672,0.003585127,FALSE,,0.000826725,TRUE,0.8,3,group,TRUE,0,0.013275884,0,COMPLETE
8,0.809342057,0.7,00:17.8,04:03.3,0 days 00:03:45.511928,lamp,FALSE,0.003269079,0.00014167,TRUE,0,0.000130077,TRUE,0.7,3,base,FALSE,,0.059079191,0,COMPLETE
10,0.800072701,0.5,08:02.8,11:28.6,0 days 00:03:25.813200,fpgm,FALSE,1.51E-05,0.003224221,FALSE,,0.008050152,TRUE,0.5,3,bnscale,FALSE,,0.002136925,0,COMPLETE
