number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
95,0.952125604,0.7,11:23.6,20:32.1,0 days 00:09:08.548205,lamp,FALSE,1.02E-05,0.002284434,TRUE,0.5,6.43E-05,TRUE,0.7,3,bnscale,FALSE,,0.013848738,1,COMPLETE
37,0.951835749,0.7,26:27.1,34:17.4,0 days 00:07:50.319800,lamp,TRUE,3.29E-05,0.000545896,FALSE,,8.04E-05,FALSE,0.7,1,base,FALSE,,0.006034941,0,COMPLETE
25,0.951014493,0.7,51:06.2,58:54.7,0 days 00:07:48.441511,fpgm,FALSE,0.000226148,0.002948633,TRUE,0.15,0.497228174,TRUE,0.7,1,bnscale,FALSE,,0.004111883,0,COMPLETE
53,0.950241546,0.7,34:15.1,42:06.0,0 days 00:07:50.835331,group,FALSE,0.000163855,1.43E-05,FALSE,,0.005889436,TRUE,0.7,1,bnscale,FALSE,,0.000692072,1,COMPLETE
84,0.948985507,0.8,42:28.3,50:18.5,0 days 00:07:50.223744,lamp,FALSE,0.002639644,0.002183218,FALSE,,5.15E-05,FALSE,0.8,1,bnscale,TRUE,0.15,0.000798925,1,COMPLETE
92,0.948888889,0.7,46:04.5,54:02.8,0 days 00:07:58.331664,lamp,FALSE,3.29E-05,1.68E-05,FALSE,,8.04E-05,FALSE,0.7,1,base,FALSE,,0.69727526,1,COMPLETE
62,0.947922705,0.7,45:27.0,53:18.3,0 days 00:07:51.276492,fpgm,TRUE,3.29E-05,1.61E-05,TRUE,0.05,8.04E-05,FALSE,0.7,1,base,FALSE,,3.34E-05,1,COMPLETE
8,0.94531401,0.8,36:03.3,44:11.8,0 days 00:08:08.435212,group,FALSE,0.000181432,0.000246081,FALSE,,0.003980587,FALSE,0.8,3,base,TRUE,0.1,2.95E-05,0,COMPLETE
15,0.944830918,0.8,31:46.7,39:44.7,0 days 00:07:58.007150,fpgm,FALSE,0.000336927,0.00061346,TRUE,0,0.0271322,FALSE,0.8,2,bnscale,TRUE,0.05,0.055798862,0,COMPLETE
74,0.943671498,0.7,21:39.4,29:54.8,0 days 00:08:15.334432,lamp,FALSE,0.000113553,2.02E-05,FALSE,,0.000795878,FALSE,0.7,3,base,FALSE,,0.02278833,1,COMPLETE
57,0.942270531,0.7,05:56.9,13:47.0,0 days 00:07:50.073854,fpgm,FALSE,0.000163855,0.008030492,TRUE,0.45,1.27E-05,FALSE,0.7,1,base,TRUE,0,0.000389938,1,COMPLETE
93,0.940628019,0.7,54:02.9,03:03.5,0 days 00:09:00.583995,lamp,FALSE,3.29E-05,0.000545896,TRUE,0.2,0.001339923,FALSE,0.7,3,base,FALSE,,0.002169501,1,COMPLETE
18,0.939468599,0.8,55:44.8,03:32.6,0 days 00:07:47.798057,lamp,FALSE,0.002639644,1.47E-05,FALSE,,5.15E-05,FALSE,0.8,1,bnscale,TRUE,0.4,0.000798925,0,COMPLETE
47,0.933671498,0.7,46:48.4,54:39.5,0 days 00:07:51.105731,group,TRUE,0.000147788,1.71E-05,TRUE,0.35,2.84E-05,TRUE,0.7,1,bnscale,TRUE,0.05,0.473822871,0,COMPLETE
31,0.92884058,0.8,38:32.7,46:31.3,0 days 00:07:58.625667,fpgm,FALSE,1.27E-05,0.000782788,TRUE,0.45,0.000596773,FALSE,0.8,2,base,FALSE,,0.189879655,0,COMPLETE
75,0.927198068,0.7,29:54.8,38:07.0,0 days 00:08:12.227211,lamp,FALSE,1.93E-05,0.007634058,FALSE,,0.002580194,FALSE,0.7,3,group,TRUE,0.35,6.37E-05,1,COMPLETE
5,0.920193237,0.7,11:53.2,20:05.5,0 days 00:08:12.270590,fpgm,TRUE,6.10E-05,1.61E-05,TRUE,0,0.34421862,FALSE,0.7,3,bnscale,FALSE,,3.34E-05,0,COMPLETE
26,0.920096618,0.7,58:54.7,06:45.3,0 days 00:07:50.622788,lamp,TRUE,1.02E-05,0.005084819,TRUE,0.15,0.005081883,TRUE,0.7,1,bnscale,TRUE,0.45,0.007480776,0,COMPLETE
