number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
88,0.757,2025-05-20 23:11:06.790198,2025-05-20 23:11:20.431747,0 days 00:00:13.641549,mse,False,,COMPLETE,0.5,0.8,0.8,0.0006802387473343517,0.0024039701921894823,3.75,0.25,0.05,False,,0.0
101,0.757,2025-05-20 23:14:18.101538,2025-05-20 23:14:31.751790,0 days 00:00:13.650252,mse,False,,COMPLETE,0.5,0.9,0.9,0.0006036052442643027,0.002122757206573606,3.25,0.25,0.1,False,,0.0
110,0.757,2025-05-20 23:16:54.109468,2025-05-20 23:17:07.942547,0 days 00:00:13.833079,cwd,False,1.5,COMPLETE,0.5,0.99,0.99,0.0017186711535261614,0.0048469108540657325,2.25,0.25,0.1,False,,0.05
108,0.757,2025-05-20 23:16:14.183643,2025-05-20 23:16:32.406583,0 days 00:00:18.222940,cwd,False,0.5,COMPLETE,0.5,0.8,0.8,0.0005193899621465677,0.002799584718256116,3.25,0.25,0.1,False,,0.0
112,0.757,2025-05-20 23:17:22.077899,2025-05-20 23:17:41.032806,0 days 00:00:18.954907,cwd,False,1.0,COMPLETE,0.5,0.995,0.995,5.584360351360442e-05,0.007099348284667703,3.5,0.25,0.1,False,,0.1
61,0.757,2025-05-20 23:04:02.956456,2025-05-20 23:04:27.583071,0 days 00:00:24.626615,cwd,False,4.25,COMPLETE,0.5,0.99,0.99,1.365278846230429e-05,0.0004333084036972512,4.0,0.0,0.15,False,,0.0
66,0.7566666666666667,2025-05-20 23:05:56.530254,2025-05-20 23:06:11.330078,0 days 00:00:14.799824,cwd,False,1.25,COMPLETE,0.5,0.995,0.995,0.0005647374718145778,0.0041391634756582875,3.25,0.25,0.1,True,120.0,0.05
118,0.7566666666666667,2025-05-20 23:18:56.433706,2025-05-20 23:19:12.079759,0 days 00:00:15.646053,cwd,False,0.25,COMPLETE,0.5,0.99,0.99,0.00036068128305070355,0.004086731620696319,3.75,0.25,0.1,False,,0.15000000000000002
95,0.7566666666666667,2025-05-20 23:12:49.509208,2025-05-20 23:13:03.650743,0 days 00:00:14.141535,mse,False,,COMPLETE,0.5,0.8,0.8,0.0005136107626031121,0.0030832248891722175,3.5,0.25,0.1,False,,0.0
97,0.7566666666666667,2025-05-20 23:13:18.467768,2025-05-20 23:13:32.058613,0 days 00:00:13.590845,mse,False,,COMPLETE,0.5,0.8,0.8,0.0006175734182447269,0.001346668259705556,2.75,0.25,0.1,False,,0.0
