number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
120,0.735,2025-05-20 22:41:02.482994,2025-05-20 22:41:26.116868,0 days 00:00:23.633874,mse,True,,COMPLETE,0.7,0.995,0.995,3.7580132909374976e-05,0.01023464814281055,4.25,0.0,0.0,False,,0.15000000000000002
109,0.7346666666666667,2025-05-20 22:36:57.629605,2025-05-20 22:37:18.608592,0 days 00:00:20.978987,mse,True,,COMPLETE,0.7,0.995,0.995,4.1716572853355306e-05,0.00915117674738046,4.5,0.0,0.0,True,120.0,0.15000000000000002
49,0.7346666666666666,2025-05-20 22:16:15.797027,2025-05-20 22:16:38.461137,0 days 00:00:22.664110,mse,True,,COMPLETE,0.7,0.995,0.995,5.894822868483543e-05,0.06152699519452213,4.0,0.25,0.0,True,150.0,0.1
36,0.7346666666666666,2025-05-20 22:11:07.049222,2025-05-20 22:11:30.733617,0 days 00:00:23.684395,mse,True,,COMPLETE,0.7,0.8,0.8,1.706558740686255e-05,0.016115206523706384,3.75,0.5,0.0,True,150.0,0.2
82,0.7346666666666666,2025-05-20 22:28:19.645294,2025-05-20 22:28:43.045606,0 days 00:00:23.400312,mse,True,,COMPLETE,0.7,0.995,0.995,3.1664397591482267e-05,0.10068823216868096,4.25,0.0,0.0,True,120.0,0.15000000000000002
62,0.7346666666666666,2025-05-20 22:21:00.221144,2025-05-20 22:21:23.832623,0 days 00:00:23.611479,mse,True,,COMPLETE,0.7,0.995,0.995,2.181870746996252e-05,0.011059929460295199,4.5,0.0,0.0,True,120.0,0.15000000000000002
113,0.7343333333333334,2025-05-20 22:38:23.082569,2025-05-20 22:38:46.779860,0 days 00:00:23.697291,mse,True,,COMPLETE,0.7,0.995,0.995,1.848228495885625e-05,0.004878721351133307,4.5,0.0,0.0,True,120.0,0.15000000000000002
98,0.734,2025-05-20 22:33:16.804151,2025-05-20 22:33:31.947916,0 days 00:00:15.143765,mse,True,,COMPLETE,0.7,0.99,0.99,0.00038901599758834113,0.06468333925395452,3.75,0.0,0.0,False,,0.15000000000000002
34,0.734,2025-05-20 22:10:19.551207,2025-05-20 22:10:43.228468,0 days 00:00:23.677261,mse,True,,COMPLETE,0.7,0.8,0.8,1.7338228000913843e-05,0.015790405907044495,3.5,0.5,0.0,True,150.0,0.2
91,0.734,2025-05-20 22:31:09.459137,2025-05-20 22:31:25.493456,0 days 00:00:16.034319,mse,True,,COMPLETE,0.7,0.995,0.995,0.00028619143741554957,0.04735647176777698,4.5,0.0,0.0,False,,0.15000000000000002
92,0.7333333333333334,2025-05-20 22:31:25.535835,2025-05-20 22:31:44.034671,0 days 00:00:18.498836,mse,True,,COMPLETE,0.7,0.995,0.995,0.00020768111875641253,0.10188855803445214,4.25,0.0,0.0,False,,0.15000000000000002
102,0.7323333333333334,2025-05-20 22:34:27.707919,2025-05-20 22:34:51.254730,0 days 00:00:23.546811,mse,True,,COMPLETE,0.7,0.995,0.995,2.5849539603806776e-05,0.08694694072224057,5.0,0.0,0.05,True,120.0,0.15000000000000002
45,0.7319999999999999,2025-05-20 22:14:40.851405,2025-05-20 22:15:04.428074,0 days 00:00:23.576669,mse,True,,COMPLETE,0.7,0.8,0.8,3.1502210289469124e-05,0.1211705929653352,4.75,0.25,0.0,True,150.0,0.15000000000000002
93,0.7316666666666668,2025-05-20 22:31:44.073583,2025-05-20 22:32:00.879336,0 days 00:00:16.805753,mse,True,,COMPLETE,0.7,0.995,0.995,0.00019767841445774323,0.022347875803179634,5.0,0.0,0.15,False,,0.15000000000000002
68,0.7316666666666666,2025-05-20 22:23:10.322793,2025-05-20 22:23:31.973288,0 days 00:00:21.650495,mse,True,,COMPLETE,0.7,0.995,0.995,6.645552333016902e-05,0.13362265195322423,5.0,0.0,0.05,True,150.0,0.15000000000000002
72,0.7316666666666666,2025-05-20 22:24:42.262174,2025-05-20 22:25:05.780394,0 days 00:00:23.518220,mse,True,,COMPLETE,0.7,0.995,0.995,2.790607966430648e-05,0.17110731776437063,4.75,0.0,0.0,True,120.0,0.15000000000000002
33,0.7313333333333333,2025-05-20 22:09:54.517754,2025-05-20 22:10:19.509808,0 days 00:00:24.992054,cwd,True,4.25,COMPLETE,0.7,0.8,0.8,2.3574941416077616e-05,0.0040728316017907785,3.0,0.5,0.0,True,150.0,0.25
96,0.7303333333333333,2025-05-20 22:32:41.206682,2025-05-20 22:32:54.682009,0 days 00:00:13.475327,mse,True,,COMPLETE,0.7,0.995,0.995,0.0004849190345245646,0.1450417879764733,4.75,0.0,0.0,True,120.0,0.2
47,0.73,2025-05-20 22:15:28.352320,2025-05-20 22:15:52.055193,0 days 00:00:23.702873,mse,True,,COMPLETE,0.7,0.8,0.8,6.115013089920689e-05,0.27418030826470263,4.25,0.25,0.0,True,120.0,0.15000000000000002
