number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
79,0.9653140096618357,0.7,2025-05-16 11:37:50.733506,2025-05-16 11:46:46.546050,0 days 00:08:55.812544,1,COMPLETE,0.7,0.006603733344268009,0.008175043269786497,0.15,False,,7.715354302397317e-05,0.434996698143449,1,False,,0.15,base,lamp,False
70,0.9652173913043479,0.7,2025-05-16 10:18:31.363016,2025-05-16 10:27:20.304252,0 days 00:08:48.941236,1,COMPLETE,0.7,0.0013948133367349277,0.01060445659611888,0.0,True,120.0,0.00017438117299665802,0.02272354009570113,3,False,,0.15,bnscale,fpgm,True
11,0.9652173913043479,0.6,2025-05-16 01:31:33.752617,2025-05-16 01:40:26.173447,0 days 00:08:52.420830,0,COMPLETE,0.6,0.007056690023100627,0.08556860707420869,0.1,False,,0.007806010844749427,4.784631787918064e-05,2,True,90.0,0.1,group,lamp,False
51,0.9651690821256039,0.6,2025-05-16 07:28:30.270123,2025-05-16 07:37:23.427336,0 days 00:08:53.157213,1,COMPLETE,0.6,0.00777771050581282,0.08556860707420869,0.1,False,,0.007806010844749427,4.784631787918064e-05,2,True,60.0,0.1,bnscale,lamp,False
44,0.9649758454106281,0.6,2025-05-16 06:26:12.513279,2025-05-16 06:35:00.161728,0 days 00:08:47.648449,0,COMPLETE,0.6,0.0009098680533832901,2.7832297358856394e-05,0.1,False,,1.2836075150938316e-05,0.00045147381777444374,3,False,,0.05,bnscale,fpgm,True
74,0.964975845410628,0.6,2025-05-16 10:53:56.328158,2025-05-16 11:02:49.160790,0 days 00:08:52.832632,1,COMPLETE,0.6,0.002336194086112801,8.497349715543065e-05,0.15,True,90.0,2.1147975123552908e-05,0.0003463164957726592,2,True,150.0,0.15,group,lamp,False
78,0.9649275362318841,0.7,2025-05-16 11:29:09.935260,2025-05-16 11:37:50.710555,0 days 00:08:40.775295,1,COMPLETE,0.7,0.005637010398803285,7.074407684183712e-05,0.1,True,120.0,0.005939228871094197,0.0333481787509463,3,True,90.0,0.1,bnscale,lamp,True
54,0.9649275362318841,0.5,2025-05-16 07:55:05.694837,2025-05-16 08:03:52.523751,0 days 00:08:46.828914,1,COMPLETE,0.5,0.00019233808488598674,0.0031403185279159514,0.15,True,60.0,0.0003133779773750644,0.00014116497329234677,3,False,,0.05,base,fpgm,True
85,0.9648309178743961,0.5,2025-05-16 12:30:16.748828,2025-05-16 12:38:55.906972,0 days 00:08:39.158144,1,COMPLETE,0.5,0.00017144667342970963,0.01060445659611888,0.15,False,,4.174622722979531e-05,0.02272354009570113,3,True,120.0,0.0,group,group,True
75,0.9646859903381642,0.5,2025-05-16 11:02:49.181826,2025-05-16 11:11:36.596726,0 days 00:08:47.414900,1,COMPLETE,0.5,0.00024475529965687113,0.008110176553307495,0.05,False,,0.0005354641694875455,0.033929997251113654,3,False,,0.15,base,group,True
