number,value,datetime_start,datetime_complete,duration,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
101,0.9171210468920393,2025-05-20 06:47:00.317788,2025-05-20 06:47:55.018649,0 days 00:00:54.700861,False,1.25,COMPLETE,0.6,0.995,0.0002830874613240299,1.5626957898565765e-05,1.75,0.25,0.15,False,,0.1
102,0.9171210468920391,2025-05-20 06:47:55.059363,2025-05-20 06:48:51.824659,0 days 00:00:56.765296,False,1.25,COMPLETE,0.6,0.995,0.0002912615083515426,1.3348500283426415e-05,1.7000000000000002,0.2,0.15,False,,0.15000000000000002
71,0.9169998788319399,2025-05-20 06:19:39.733011,2025-05-20 06:20:35.388864,0 days 00:00:55.655853,False,1.25,COMPLETE,0.6,0.995,0.00010009145926120382,5.1932362347384184e-05,1.7000000000000002,0.35,0.15,False,,0.0
52,0.9169998788319399,2025-05-20 06:03:39.650357,2025-05-20 06:04:35.271303,0 days 00:00:55.620946,False,0.5,COMPLETE,0.6,0.995,8.045908672975602e-05,0.00014499375367128274,1.9000000000000001,0.1,0.1,False,,0.0
117,0.9168787107718406,2025-05-20 07:00:23.018016,2025-05-20 07:01:19.794548,0 days 00:00:56.776532,False,0.25,COMPLETE,0.6,0.99,0.00018601328991803777,1.926039084333281e-05,2.0,0.35,0.05,False,,0.15000000000000002
78,0.9168787107718405,2025-05-20 06:26:07.359761,2025-05-20 06:27:00.421849,0 days 00:00:53.062088,False,1.5,COMPLETE,0.6,0.995,0.00026150581620707175,6.508030392026411e-05,1.4500000000000002,0.35,0.15,False,,0.0
87,0.9168787107718405,2025-05-20 06:34:19.721339,2025-05-20 06:35:13.782003,0 days 00:00:54.060664,False,1.5,COMPLETE,0.6,0.995,0.00021505121859547157,1.9368424664867566e-05,1.6500000000000001,0.25,0.15,False,,0.05
124,0.9167575427117413,2025-05-20 07:06:46.982120,2025-05-20 07:07:43.909940,0 days 00:00:56.927820,False,1.0,COMPLETE,0.6,0.9,0.0003347534057228827,1.7143638780510605e-05,1.6,0.35,0.0,False,,0.15000000000000002
114,0.9167575427117413,2025-05-20 06:57:37.763099,2025-05-20 06:58:29.427565,0 days 00:00:51.664466,False,2.0,COMPLETE,0.6,0.99,0.0002137074223742116,8.325535168667346e-05,1.9000000000000001,0.35,0.05,False,,0.15000000000000002
98,0.9167575427117413,2025-05-20 06:44:20.323381,2025-05-20 06:45:17.325244,0 days 00:00:57.001863,False,1.25,COMPLETE,0.6,0.9,0.0002493686653687338,2.0983624849872248e-05,1.8,0.25,0.15,False,,0.1
62,0.9167575427117413,2025-05-20 06:12:19.856344,2025-05-20 06:13:13.279541,0 days 00:00:53.423197,False,1.25,COMPLETE,0.6,0.995,0.00016065571170872353,4.7324517601169095e-05,1.7000000000000002,0.35,0.15,False,,0.0
66,0.9167575427117413,2025-05-20 06:15:49.843516,2025-05-20 06:16:39.485072,0 days 00:00:49.641556,False,1.5,COMPLETE,0.6,0.995,0.00018208842364857858,3.718572924985562e-05,1.55,0.30000000000000004,0.15,False,,0.0
41,0.9166363746516417,2025-05-20 05:53:42.478879,2025-05-20 05:54:30.929998,0 days 00:00:48.451119,False,0.5,COMPLETE,0.6,0.995,0.0003384253183542858,1.0081686885642856e-05,1.8,0.1,0.1,False,,0.05
111,0.9166363746516417,2025-05-20 06:54:55.193063,2025-05-20 06:55:51.966721,0 days 00:00:56.773658,False,1.0,COMPLETE,0.6,0.99,0.0001860044750951721,3.067711779470602e-05,1.8,0.2,0.05,False,,0.15000000000000002
121,0.9166363746516417,2025-05-20 07:04:09.153637,2025-05-20 07:04:59.253241,0 days 00:00:50.099604,False,1.25,COMPLETE,0.6,0.995,0.0002382403724953232,2.97931323954827e-05,1.7000000000000002,0.25,0.05,False,,0.0
122,0.9163940385314432,2025-05-20 07:04:59.295489,2025-05-20 07:05:50.280618,0 days 00:00:50.985129,False,1.75,COMPLETE,0.6,0.99,0.0002723128702884361,3.5898667319654844e-05,1.2000000000000002,0.25,0.05,False,,0.0
103,0.916394038531443,2025-05-20 06:48:51.865853,2025-05-20 06:49:45.680009,0 days 00:00:53.814156,False,0.75,COMPLETE,0.6,0.995,0.0001589029435837506,1.233426906361088e-05,1.85,0.25,0.15,False,,0.1
61,0.916394038531443,2025-05-20 06:11:27.042854,2025-05-20 06:12:19.812998,0 days 00:00:52.770144,False,1.25,COMPLETE,0.6,0.995,0.00016779680059457867,4.654295433694133e-05,1.7000000000000002,0.35,0.15,False,,0.0
109,0.916394038531443,2025-05-20 06:53:02.176148,2025-05-20 06:53:59.179432,0 days 00:00:57.003284,False,0.5,COMPLETE,0.6,0.99,0.00013246372980303063,2.276984999969905e-05,1.9000000000000001,0.2,0.05,False,,0.2
73,0.9162728704713438,2025-05-20 06:21:31.330321,2025-05-20 06:22:26.917905,0 days 00:00:55.587584,False,1.0,COMPLETE,0.6,0.995,9.809423217476417e-05,1.6272457725875678e-05,1.9500000000000002,0.35,0.15,False,,0.0
81,0.9162728704713438,2025-05-20 06:28:57.081014,2025-05-20 06:29:52.496831,0 days 00:00:55.415817,False,1.5,COMPLETE,0.6,0.995,0.0001465912623777026,0.00014323217910322498,1.6,0.35,0.15,False,,0.0
