number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
47,0.735,0.9,26:34.5,26:56.0,0 days 00:00:21.597235,fpgm,FALSE,0.000426103,0.000301672,FALSE,,0.063217885,TRUE,0.9,2,group,TRUE,0.05,0.000485755,0,COMPLETE
10,0.734333333,0.8,11:20.8,11:45.0,0 days 00:00:24.216341,fpgm,FALSE,5.64E-05,5.25E-05,TRUE,0.35,0.001055252,TRUE,0.8,3,bnscale,TRUE,0.5,0.000139281,0,COMPLETE
77,0.731666667,0.6,38:15.7,38:46.1,0 days 00:00:30.365889,group,TRUE,0.000223288,0.00037942,FALSE,,0.010491903,TRUE,0.6,3,group,FALSE,,0.6385831,1,COMPLETE
19,0.731333333,0.9,14:59.4,15:15.9,0 days 00:00:16.504086,group,FALSE,0.00053726,0.005226357,FALSE,,0.193989196,FALSE,0.9,1,bnscale,FALSE,,0.000122062,0,COMPLETE
27,0.730666667,0.9,17:59.4,18:21.5,0 days 00:00:22.129544,lamp,TRUE,6.69E-05,0.002221471,FALSE,,0.01163178,TRUE,0.9,3,bnscale,FALSE,,0.003419166,0,COMPLETE
66,0.730666667,0.6,33:52.6,34:21.7,0 days 00:00:29.092962,group,FALSE,0.00030168,0.000159637,FALSE,,0.010491903,TRUE,0.6,3,group,FALSE,,0.345421238,1,COMPLETE
72,0.730333333,0.7,36:15.3,36:41.7,0 days 00:00:26.445924,lamp,FALSE,8.94E-05,0.000444752,TRUE,0.4,0.808809516,TRUE,0.7,3,bnscale,TRUE,0.1,0.043235081,1,COMPLETE
33,0.728333333,0.7,20:26.4,20:46.4,0 days 00:00:20.079467,group,TRUE,1.05E-05,0.000760061,TRUE,0.5,0.093835014,TRUE,0.7,1,group,TRUE,0.2,0.000234326,0,COMPLETE
22,0.724333333,0.7,16:03.0,16:29.8,0 days 00:00:26.843749,group,TRUE,1.58E-05,1.12E-05,FALSE,,4.99E-05,TRUE,0.7,3,base,TRUE,0.35,0.000112538,0,COMPLETE
62,0.719,0.9,32:22.6,32:41.7,0 days 00:00:19.055848,lamp,FALSE,6.69E-05,0.008990631,FALSE,,0.01163178,TRUE,0.9,2,bnscale,TRUE,0.25,0.003419166,1,COMPLETE
68,0.711333333,0.7,34:38.2,35:05.8,0 days 00:00:27.586919,lamp,TRUE,1.25E-05,0.009594593,TRUE,0.45,3.11E-05,TRUE,0.7,3,bnscale,FALSE,,0.000168585,1,COMPLETE
30,0.709333333,0.9,19:15.4,19:32.0,0 days 00:00:16.587184,lamp,TRUE,0.000154114,0.000177122,TRUE,0.5,3.11E-05,TRUE,0.9,1,bnscale,FALSE,,7.91E-05,0,COMPLETE
40,0.703666667,0.6,23:40.4,24:09.3,0 days 00:00:28.941255,group,FALSE,1.59E-05,0.00394486,FALSE,,0.536091271,TRUE,0.6,2,bnscale,FALSE,,1.46E-05,0,COMPLETE
71,0.694,0.9,35:53.3,36:15.2,0 days 00:00:21.923041,lamp,TRUE,6.69E-05,0.000104063,TRUE,0.2,0.001090564,FALSE,0.9,3,base,FALSE,,0.003419166,1,COMPLETE
48,0.669333333,0.9,26:56.1,27:18.2,0 days 00:00:22.089244,group,TRUE,3.03E-05,0.002374087,FALSE,,0.004599236,TRUE,0.9,3,group,TRUE,0.4,0.005845295,0,COMPLETE
94,0.633333333,0.9,45:22.7,45:41.9,0 days 00:00:19.277511,fpgm,TRUE,2.43E-05,6.50E-05,TRUE,0.2,3.08E-05,TRUE,0.9,2,group,TRUE,0,2.59E-05,1,COMPLETE
95,0.621666667,0.7,45:42.0,46:09.7,0 days 00:00:27.754166,group,FALSE,0.004614215,7.20E-05,FALSE,,0.207910827,TRUE,0.7,3,bnscale,TRUE,0,0.060162932,1,COMPLETE
92,0.579,0.9,44:39.8,45:01.8,0 days 00:00:21.967594,fpgm,TRUE,3.03E-05,0.000982096,FALSE,,0.004599236,TRUE,0.9,3,group,TRUE,0.45,0.005845295,1,COMPLETE
25,0.578666667,0.6,17:14.1,17:37.1,0 days 00:00:22.994001,lamp,TRUE,0.007107754,0.000558674,FALSE,,0.001742592,TRUE,0.6,1,base,FALSE,,0.028637707,0,COMPLETE
0,0.560333333,0.9,06:59.3,07:21.7,0 days 00:00:22.397153,group,TRUE,2.68E-05,0.000818787,TRUE,0.15,2.14E-05,TRUE,0.9,3,base,FALSE,,0.022778286,0,COMPLETE
43,0.522666667,0.7,24:59.2,25:19.1,0 days 00:00:19.841214,fpgm,FALSE,0.006826243,0.000491757,TRUE,0.1,0.073718347,TRUE,0.7,1,group,FALSE,,0.044638814,0,COMPLETE
89,0.519666667,0.5,43:12.9,43:47.7,0 days 00:00:34.742811,lamp,FALSE,0.005547631,3.25E-05,FALSE,,0.021268316,FALSE,0.5,3,base,FALSE,,0.069329891,1,COMPLETE
41,0.515,0.9,24:09.3,24:39.1,0 days 00:00:29.739982,group,TRUE,0.003322596,0.000176066,FALSE,,0.000145584,TRUE,0.9,1,base,FALSE,,0.010341942,0,COMPLETE
74,0.5,0.7,37:13.6,37:33.6,0 days 00:00:20.030696,fpgm,FALSE,0.006826243,0.000491757,TRUE,0,0.100789038,TRUE,0.7,1,group,FALSE,,0.044638814,1,COMPLETE
42,0.361333333,0.7,24:39.1,24:59.2,0 days 00:00:20.083857,lamp,FALSE,2.93E-05,0.000447546,FALSE,,0.808809516,TRUE,0.7,1,group,TRUE,0.05,0.043235081,0,COMPLETE
34,0.339666667,0.7,20:46.5,21:09.8,0 days 00:00:23.343623,lamp,TRUE,1.00E-05,4.24E-05,TRUE,0.45,0.001090564,FALSE,0.7,2,base,TRUE,0.45,0.036246926,0,COMPLETE
20,0.338,0.8,15:15.9,15:34.8,0 days 00:00:18.869383,fpgm,FALSE,1.71E-05,0.001136833,TRUE,0.3,0.000108692,FALSE,0.8,1,bnscale,TRUE,0.5,0.246313538,0,COMPLETE
4,0.336666667,0.8,08:38.0,08:58.6,0 days 00:00:20.592538,group,TRUE,1.35E-05,0.00037942,TRUE,0.15,0.003401048,TRUE,0.8,2,group,FALSE,,0.6385831,0,COMPLETE
1,0.336333333,0.8,07:21.7,07:39.5,0 days 00:00:17.830469,fpgm,TRUE,1.84E-05,0.001606806,FALSE,,0.000521555,TRUE,0.8,1,bnscale,TRUE,0.2,0.051311426,0,COMPLETE
52,0.336333333,0.5,28:33.2,28:59.8,0 days 00:00:26.602180,group,TRUE,1.35E-05,0.00037942,TRUE,0,0.093835014,TRUE,0.5,1,group,TRUE,0.1,0.6385831,1,COMPLETE
83,0.336333333,0.9,40:46.7,41:03.3,0 days 00:00:16.523059,lamp,TRUE,2.43E-05,6.50E-05,TRUE,0.1,3.08E-05,TRUE,0.9,1,group,FALSE,,0.053666512,1,COMPLETE
91,0.332666667,0.6,44:08.2,44:39.8,0 days 00:00:31.604501,fpgm,FALSE,3.80E-05,3.25E-05,TRUE,0.4,0.182925983,FALSE,0.6,3,base,TRUE,0.1,0.432415191,1,COMPLETE
45,0.332333333,0.6,25:41.2,26:04.4,0 days 00:00:23.225572,group,TRUE,1.19E-05,2.85E-05,FALSE,,0.001200502,TRUE,0.6,1,bnscale,FALSE,,0.278183826,0,COMPLETE
18,0.275666667,0.7,14:32.2,14:59.4,0 days 00:00:27.195127,fpgm,FALSE,3.80E-05,3.86E-05,TRUE,0.1,0.182925983,TRUE,0.7,3,base,TRUE,0.35,0.432415191,0,COMPLETE
64,0.275666667,0.8,33:08.5,33:29.3,0 days 00:00:20.730604,group,TRUE,1.35E-05,0.00037942,TRUE,0.05,0.003401048,TRUE,0.8,2,group,FALSE,,0.6385831,1,COMPLETE
