number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
63,0.935296255906943,2025-05-28 13:58:54.865877,2025-05-28 14:02:36.043547,0 days 00:03:41.177670,0.4,0.5317436111204588,True,COMPLETE
56,0.9352962559069429,2025-05-28 13:29:27.794741,2025-05-28 13:32:27.544784,0 days 00:02:59.750043,0.5,0.22396581712727262,True,COMPLETE
11,0.9350236277717193,2025-05-28 11:02:07.091004,2025-05-28 11:05:43.099178,0 days 00:03:36.008174,0.35,0.7152017235152609,True,COMPLETE
114,0.9349327517266449,2025-05-28 17:06:58.338223,2025-05-28 17:09:59.949827,0 days 00:03:01.611604,0.35,0.35168347986215476,True,COMPLETE
110,0.9349327517266449,2025-05-28 16:52:51.704490,2025-05-28 16:57:14.917824,0 days 00:04:23.213334,0.4,0.3662569265960153,True,COMPLETE
95,0.9348418756815704,2025-05-28 15:59:06.353318,2025-05-28 16:02:38.079802,0 days 00:03:31.726484,0.45000000000000007,0.24815839287251765,True,COMPLETE
92,0.9347509996364959,2025-05-28 15:47:29.795237,2025-05-28 15:51:32.782451,0 days 00:04:02.987214,0.45000000000000007,0.7417770347370761,True,COMPLETE
98,0.9347509996364959,2025-05-28 16:09:02.295896,2025-05-28 16:12:44.148561,0 days 00:03:41.852665,0.5,0.6279993311523926,True,COMPLETE
108,0.9346601235914213,2025-05-28 16:45:15.964817,2025-05-28 16:48:46.175321,0 days 00:03:30.210504,0.4,0.3617979270211478,True,COMPLETE
104,0.9345692475463467,2025-05-28 16:31:40.783927,2025-05-28 16:34:39.798564,0 days 00:02:59.014637,0.5,0.16390424695792655,True,COMPLETE
10,0.9343874954561976,2025-05-28 10:58:18.279060,2025-05-28 11:02:07.050600,0 days 00:03:48.771540,0.35,0.8792843557768676,True,COMPLETE
31,0.9342966194111232,2025-05-28 12:09:13.172274,2025-05-28 12:12:49.915007,0 days 00:03:36.742733,0.55,0.4480210837644943,True,COMPLETE
61,0.9342966194111232,2025-05-28 13:45:21.900616,2025-05-28 13:54:57.677352,0 days 00:09:35.776736,0.4,0.612284323505828,True,COMPLETE
119,0.9342966194111232,2025-05-28 17:23:56.106687,2025-05-28 17:28:35.606969,0 days 00:04:39.500282,0.45000000000000007,0.9909974618935043,True,COMPLETE
130,0.9342966194111232,2025-05-28 18:06:28.287572,2025-05-28 18:09:45.381118,0 days 00:03:17.093546,0.35,0.4840773802897278,True,COMPLETE
93,0.9342057433660488,2025-05-28 15:51:32.820113,2025-05-28 15:55:33.682773,0 days 00:04:00.862660,0.45000000000000007,0.6979377739600093,True,COMPLETE
