number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
93,0.7880964597229347,2025-05-27 21:50:19.149668,2025-05-27 21:52:03.060727,0 days 00:01:43.911059,0.9,3.754438937031782e-05,True,COMPLETE
1,0.7872413203352147,2025-05-27 19:27:24.556048,2025-05-27 19:28:52.699806,0 days 00:01:28.143758,0.85,2.6395814592481095e-05,True,COMPLETE
19,0.7870132831651558,2025-05-27 19:53:38.511463,2025-05-27 19:55:06.207520,0 days 00:01:27.696057,0.85,0.05889802947453265,True,COMPLETE
62,0.7868422552876119,2025-05-27 20:58:52.892471,2025-05-27 21:00:46.244811,0 days 00:01:53.352340,0.9,0.06505477976858806,True,COMPLETE
71,0.7867852459950972,2025-05-27 21:13:18.092384,2025-05-27 21:15:04.773962,0 days 00:01:46.681578,0.9,0.07843255225148932,True,COMPLETE
45,0.7867282367025825,2025-05-27 20:31:42.111473,2025-05-27 20:33:08.122284,0 days 00:01:26.010811,0.9,0.0799615008230164,True,COMPLETE
51,0.7866712274100679,2025-05-27 20:40:39.142387,2025-05-27 20:42:09.010157,0 days 00:01:29.867770,0.5,0.0001045633479296692,True,COMPLETE
34,0.7866142181175532,2025-05-27 20:16:15.208522,2025-05-27 20:17:45.375628,0 days 00:01:30.167106,0.9,0.09737757852281824,True,COMPLETE
91,0.7865001995325237,2025-05-27 21:47:17.484274,2025-05-27 21:48:51.291252,0 days 00:01:33.806978,0.9,0.074736508317568,True,COMPLETE
49,0.7865001995325237,2025-05-27 20:37:35.112481,2025-05-27 20:39:09.878526,0 days 00:01:34.766045,0.45000000000000007,0.00010865750357039044,True,COMPLETE
84,0.7863861809474945,2025-05-27 21:35:39.787543,2025-05-27 21:37:27.982989,0 days 00:01:48.195446,0.85,0.056818786431123085,True,COMPLETE
31,0.7863291716549798,2025-05-27 20:11:38.125786,2025-05-27 20:13:03.034975,0 days 00:01:24.909189,0.9,0.07591537266612454,True,COMPLETE
23,0.7863291716549797,2025-05-27 19:59:54.079912,2025-05-27 20:01:30.774301,0 days 00:01:36.694389,0.9,0.12353272938823492,True,COMPLETE
67,0.7861581437774358,2025-05-27 21:07:00.973767,2025-05-27 21:08:32.479286,0 days 00:01:31.505519,0.85,0.00045189341863266253,True,COMPLETE
68,0.7861581437774356,2025-05-27 21:08:32.534333,2025-05-27 21:10:04.821344,0 days 00:01:32.287011,0.9,2.974105407126785e-06,False,COMPLETE
94,0.7860441251924063,2025-05-27 21:52:03.099125,2025-05-27 21:53:46.295045,0 days 00:01:43.195920,0.9,4.263556417033548e-05,True,COMPLETE
82,0.785759078729833,2025-05-27 21:32:30.000985,2025-05-27 21:34:03.392972,0 days 00:01:33.391987,0.85,0.18165964401796997,True,COMPLETE
21,0.785759078729833,2025-05-27 19:56:42.435530,2025-05-27 19:58:19.701852,0 days 00:01:37.266322,0.8,0.04446380291506281,True,COMPLETE
86,0.785759078729833,2025-05-27 21:39:03.267993,2025-05-27 21:40:56.408642,0 days 00:01:53.140649,0.8,0.10408859193292722,True,COMPLETE
33,0.7855880508522889,2025-05-27 20:14:35.114524,2025-05-27 20:16:15.135408,0 days 00:01:40.020884,0.85,0.33471722556273753,True,COMPLETE
95,0.7854170229747449,2025-05-27 21:53:46.333469,2025-05-27 21:55:11.618267,0 days 00:01:25.284798,0.9,1.894057219503931e-05,True,COMPLETE
74,0.7853600136822303,2025-05-27 21:18:09.879690,2025-05-27 21:19:51.726302,0 days 00:01:41.846612,0.55,0.2497442448199921,True,COMPLETE
58,0.7853030043897156,2025-05-27 20:52:08.859854,2025-05-27 20:53:56.521538,0 days 00:01:47.661684,0.4,1.8259061569998116e-05,True,COMPLETE
16,0.7853030043897156,2025-05-27 19:49:04.878625,2025-05-27 19:50:33.186527,0 days 00:01:28.307902,0.6,0.0003032829961138512,True,COMPLETE
28,0.7852459950972008,2025-05-27 20:07:17.730357,2025-05-27 20:08:50.566099,0 days 00:01:32.835742,0.85,1.0421904549975596e-06,True,COMPLETE
98,0.7852459950972008,2025-05-27 21:57:59.709971,2025-05-27 21:59:28.018105,0 days 00:01:28.308134,0.8,1.364098226799462e-05,False,COMPLETE
75,0.7851889858046862,2025-05-27 21:19:51.764987,2025-05-27 21:21:46.638615,0 days 00:01:54.873628,0.9,0.13508271668378363,True,COMPLETE
17,0.7851319765121715,2025-05-27 19:50:33.226930,2025-05-27 19:52:08.734238,0 days 00:01:35.507308,0.8,1.3868182245564653e-05,True,COMPLETE
9,0.7850179579271422,2025-05-27 19:38:55.877571,2025-05-27 19:40:30.366273,0 days 00:01:34.488702,0.55,0.00020117055451699488,False,COMPLETE
48,0.7849039393421128,2025-05-27 20:36:06.163510,2025-05-27 20:37:35.072006,0 days 00:01:28.908496,0.8,0.0007562484236197087,True,COMPLETE
12,0.7849039393421128,2025-05-27 19:43:16.334829,2025-05-27 19:44:44.605039,0 days 00:01:28.270210,0.7000000000000001,0.0002500264517437233,True,COMPLETE
13,0.7848469300495982,2025-05-27 19:44:44.645724,2025-05-27 19:46:09.915643,0 days 00:01:25.269919,0.6,0.00035002732075794087,False,COMPLETE
76,0.7848469300495982,2025-05-27 21:21:46.677834,2025-05-27 21:23:48.312462,0 days 00:02:01.634628,0.8,0.04128055310409196,True,COMPLETE
60,0.7848469300495982,2025-05-27 20:55:42.564809,2025-05-27 20:57:22.497223,0 days 00:01:39.932414,0.35,0.00012268168450141464,True,COMPLETE
46,0.7848469300495982,2025-05-27 20:33:08.162537,2025-05-27 20:34:42.468964,0 days 00:01:34.306427,0.85,0.006793067875436833,True,COMPLETE
77,0.784846930049598,2025-05-27 21:23:48.350792,2025-05-27 21:25:45.203439,0 days 00:01:56.852647,0.85,0.002876299858059673,True,COMPLETE
72,0.7847899207570834,2025-05-27 21:15:04.813580,2025-05-27 21:16:35.311677,0 days 00:01:30.498097,0.9,0.05934429918892404,True,COMPLETE
15,0.7847329114645687,2025-05-27 19:47:33.632438,2025-05-27 19:49:04.840077,0 days 00:01:31.207639,0.8,6.149080774731436e-06,True,COMPLETE
8,0.7846188928795393,2025-05-27 19:37:37.373899,2025-05-27 19:38:55.837124,0 days 00:01:18.463225,0.9,0.0017141867217062698,False,COMPLETE
89,0.7845618835870246,2025-05-27 21:44:19.873580,2025-05-27 21:45:43.050004,0 days 00:01:23.176424,0.7000000000000001,0.00015386462242130574,True,COMPLETE
30,0.784333846416966,2025-05-27 20:10:13.030630,2025-05-27 20:11:38.086446,0 days 00:01:25.055816,0.75,0.030904012182983456,True,COMPLETE
81,0.784333846416966,2025-05-27 21:30:40.925584,2025-05-27 21:32:29.959383,0 days 00:01:49.033799,0.9,0.08050355237796587,True,COMPLETE
26,0.7843338464169659,2025-05-27 20:04:26.504572,2025-05-27 20:05:47.170716,0 days 00:01:20.666144,0.85,0.012415467606161407,True,COMPLETE
