number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
63,0.7815974003762612,2025-05-27 12:23:33.397604,2025-05-27 12:24:41.150231,0 days 00:01:07.752627,0.55,0.420067234959171,True,COMPLETE
58,0.7804002052334531,2025-05-27 12:18:47.867418,2025-05-27 12:19:46.196621,0 days 00:00:58.329203,0.5,0.3999345109038003,True,COMPLETE
91,0.7801721680633943,2025-05-27 12:49:59.926020,2025-05-27 12:50:58.950302,0 days 00:00:59.024282,0.45000000000000007,0.5389392114119079,True,COMPLETE
29,0.7798301123083062,2025-05-27 11:51:37.320904,2025-05-27 11:52:33.457985,0 days 00:00:56.137081,0.7000000000000001,0.0771296875451992,False,COMPLETE
16,0.7796590844307622,2025-05-27 11:39:21.217130,2025-05-27 11:40:25.461737,0 days 00:01:04.244607,0.75,0.0017404089569388844,False,COMPLETE
5,0.7795450658457329,2025-05-27 11:28:28.478537,2025-05-27 11:29:25.491212,0 days 00:00:57.012675,0.4,9.735632672227022e-05,False,COMPLETE
99,0.7794310472607036,2025-05-27 12:57:31.039750,2025-05-27 12:58:25.518531,0 days 00:00:54.478781,0.8,1.6401754462593763e-05,False,COMPLETE
71,0.7790319822131008,2025-05-27 12:31:07.743908,2025-05-27 12:32:02.530424,0 days 00:00:54.786516,0.65,0.014659656894960165,True,COMPLETE
52,0.7786329171654981,2025-05-27 12:13:18.070346,2025-05-27 12:14:12.553027,0 days 00:00:54.482681,0.4,0.39070092749507446,True,COMPLETE
24,0.7786329171654979,2025-05-27 11:46:57.806522,2025-05-27 11:47:55.986797,0 days 00:00:58.180275,0.75,0.003990457316487146,False,COMPLETE
4,0.7784618892879539,2025-05-27 11:27:29.767666,2025-05-27 11:28:28.435733,0 days 00:00:58.668067,0.85,0.008019741205011633,True,COMPLETE
8,0.7784048799954393,2025-05-27 11:31:17.280292,2025-05-27 11:32:14.018937,0 days 00:00:56.738645,0.45000000000000007,0.6138049730390197,True,COMPLETE
56,0.7784048799954393,2025-05-27 12:17:00.185755,2025-05-27 12:17:49.341055,0 days 00:00:49.155300,0.8,0.04597178363963627,False,COMPLETE
74,0.7784048799954393,2025-05-27 12:33:59.358762,2025-05-27 12:34:52.111565,0 days 00:00:52.752803,0.7000000000000001,0.0052133252226481104,True,COMPLETE
25,0.7783478707029247,2025-05-27 11:47:56.028674,2025-05-27 11:48:55.715373,0 days 00:00:59.686699,0.7000000000000001,0.0019508914690817543,False,COMPLETE
53,0.7783478707029245,2025-05-27 12:14:12.596330,2025-05-27 12:15:03.805913,0 days 00:00:51.209583,0.4,0.37157344779513474,True,COMPLETE
61,0.7783478707029245,2025-05-27 12:21:44.874162,2025-05-27 12:22:41.312518,0 days 00:00:56.438356,0.45000000000000007,0.20542758711462597,True,COMPLETE
85,0.7783478707029245,2025-05-27 12:44:23.175443,2025-05-27 12:45:24.411486,0 days 00:01:01.236043,0.55,0.006675535825005378,True,COMPLETE
68,0.7782338521178952,2025-05-27 12:28:21.432040,2025-05-27 12:29:17.197852,0 days 00:00:55.765812,0.7000000000000001,0.35688412900914446,True,COMPLETE
64,0.7782338521178952,2025-05-27 12:24:41.192468,2025-05-27 12:25:36.320823,0 days 00:00:55.128355,0.55,0.1635871611384743,True,COMPLETE
86,0.7778917963628071,2025-05-27 12:45:24.452750,2025-05-27 12:46:20.313975,0 days 00:00:55.861225,0.65,0.15320134955721695,False,COMPLETE
98,0.7778917963628071,2025-05-27 12:56:35.850065,2025-05-27 12:57:31.001278,0 days 00:00:55.151213,0.5,0.003087365482827167,True,COMPLETE
32,0.7777777777777777,2025-05-27 11:54:21.560311,2025-05-27 11:55:20.107867,0 days 00:00:58.547556,0.7000000000000001,0.0040389501033947115,False,COMPLETE
79,0.7777207684852631,2025-05-27 12:38:49.986721,2025-05-27 12:39:45.267480,0 days 00:00:55.280759,0.75,0.27896926710740605,True,COMPLETE
30,0.7776067499002338,2025-05-27 11:52:33.497669,2025-05-27 11:53:28.279510,0 days 00:00:54.781841,0.55,0.2436818411650295,False,COMPLETE
72,0.7774927313152045,2025-05-27 12:32:02.569975,2025-05-27 12:33:00.821228,0 days 00:00:58.251253,0.65,0.014484988336517875,True,COMPLETE
12,0.7774357220226897,2025-05-27 11:35:09.789769,2025-05-27 11:36:13.181929,0 days 00:01:03.392160,0.65,0.003118817426781238,False,COMPLETE
44,0.777378712730175,2025-05-27 12:05:51.119902,2025-05-27 12:06:48.479748,0 days 00:00:57.359846,0.85,0.002491357335006845,True,COMPLETE
54,0.7773217034376604,2025-05-27 12:15:03.843413,2025-05-27 12:15:56.228444,0 days 00:00:52.385031,0.30000000000000004,0.10613785248443279,True,COMPLETE
